date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2021-04-13,17.41,7.36,11.67,0.05,16.3,0.76,3.08,71.79
2021-04-14,17.75,9.14,13.45,0.06,21.95,0.76,5.61,76.57
2021-04-15,12.75,8.99,10.66,1.11,13.91,0.75,4.75,85.9
2021-04-16,14.2,8.75,10.9,0.14,15.39,0.75,4.73,78.42
2021-04-17,13.86,8.99,10.96,0.23,13.84,0.75,8.15,82.41
2021-04-18,17.97,9.11,13.09,0.0,9.76,0.75,3.42,87.65
2021-04-19,15.16,10.03,12.36,3.99,4.66,0.75,3.08,91.5
2021-04-20,15.79,10.02,12.69,3.74,20.39,0.75,3.75,79.03
2021-04-21,16.94,8.32,12.93,1.38,18.39,0.75,3.11,77.72
2021-04-22,18.41,9.49,14.34,0.0,26.04,0.74,1.87,72.61
2021-04-23,17.34,11.6,14.21,0.1,19.01,0.74,3.36,79.13
2021-04-24,15.27,10.81,12.94,0.82,7.32,0.74,4.44,90.35
2021-04-25,14.7,8.77,11.5,2.55,10.11,0.74,8.07,76.59
2021-04-26,16.0,8.21,11.67,0.0,25.68,0.73,4.24,71.76
2021-04-27,20.83,9.28,14.32,0.0,22.72,0.73,1.8,65.79
2021-04-28,20.7,11.85,16.74,0.0,18.32,0.72,1.98,68.55
2021-04-29,20.94,11.91,15.99,0.0,24.88,0.72,3.31,81.98
2021-04-30,23.6,13.58,18.92,0.0,26.23,0.71,2.57,77.65
2021-05-01,23.86,16.16,19.62,0.0,22.92,0.7,3.15,72.04
2021-05-02,23.75,16.45,19.39,0.0,14.98,0.7,4.93,72.12
2021-05-03,25.39,17.75,20.68,3.1,23.73,0.69,4.44,73.85
2021-05-04,20.87,14.06,17.54,0.31,24.7,0.69,5.17,73.08
2021-05-05,23.41,13.01,17.75,0.0,25.25,0.68,2.53,73.85
2021-05-06,22.94,15.12,19.29,0.96,23.88,0.67,2.21,71.14
2021-05-07,23.79,15.71,19.63,0.0,24.8,0.67,2.75,71.7
2021-05-08,21.07,14.96,18.38,0.49,8.81,0.66,4.6,74.73
2021-05-09,17.98,11.67,15.0,0.0,28.82,0.66,8.19,68.95
2021-05-10,17.89,10.99,13.99,0.0,30.28,0.65,8.2,64.81
2021-05-11,18.7,10.4,14.18,0.0,30.33,0.64,6.96,66.59
2021-05-12,19.02,9.87,14.88,0.0,29.85,0.64,3.93,66.94
2021-05-13,23.16,12.88,17.8,0.0,29.06,0.63,3.67,73.32
2021-05-14,22.54,14.91,18.73,0.11,27.25,0.62,5.35,71.75
2021-05-15,24.27,14.71,18.11,1.71,23.81,0.62,3.25,66.0
2021-05-16,21.03,14.74,17.79,1.3,18.36,0.62,2.24,73.37
2021-05-17,23.58,13.87,18.96,0.0,27.25,0.61,3.99,74.45
2021-05-18,22.24,16.25,19.28,0.48,19.67,0.61,4.21,72.92
2021-05-19,26.12,14.9,20.77,0.0,30.04,0.6,2.25,63.2
2021-05-20,24.05,16.55,19.96,0.11,24.99,0.6,5.55,71.12
2021-05-21,16.53,13.58,14.8,40.5,4.11,0.63,6.9,85.14
2021-05-22,21.55,11.77,17.08,1.25,29.24,0.66,2.3,72.7
2021-05-23,24.14,14.54,19.91,0.0,28.98,0.65,1.19,58.76
2021-05-24,26.19,17.53,21.51,0.0,28.8,0.64,2.61,64.95
2021-05-25,23.54,16.47,19.75,0.0,29.26,0.62,5.39,71.12
2021-05-26,23.77,15.98,19.35,0.0,25.64,0.62,6.08,77.04
2021-05-27,22.79,15.35,18.87,0.17,23.02,0.61,5.83,77.3
2021-05-28,24.66,15.98,19.29,8.91,15.32,0.61,3.5,75.56
2021-05-29,22.32,14.2,18.88,3.2,19.8,0.62,2.85,75.84
2021-05-30,23.63,16.5,19.9,0.11,27.37,0.61,2.37,71.53
2021-05-31,19.85,15.92,18.05,10.87,10.03,0.62,2.07,83.96
2021-06-01,20.41,14.36,17.02,11.11,24.18,0.64,4.44,74.0
2021-06-02,19.66,11.55,16.28,0.46,20.98,0.63,3.1,67.79
2021-06-03,21.13,14.49,18.19,1.33,19.64,0.63,3.08,69.43
2021-06-04,21.98,14.73,18.66,0.0,21.67,0.62,2.98,70.27
2021-06-05,23.26,15.1,19.74,0.0,28.37,0.61,2.48,63.43
2021-06-06,24.87,16.12,20.7,0.0,29.11,0.6,2.71,58.81
2021-06-07,23.23,18.33,20.44,3.07,22.43,0.6,1.86,69.52
2021-06-08,22.64,17.64,19.32,0.29,18.14,0.6,3.55,77.43
2021-06-09,25.46,15.93,21.1,0.0,29.57,0.6,3.79,66.64
2021-06-10,26.27,16.08,21.7,0.01,29.23,0.59,4.09,70.29
2021-06-11,25.84,16.81,21.76,0.15,28.63,0.58,3.47,71.31
2021-06-12,25.13,17.78,21.56,2.03,27.63,0.58,2.48,71.96
2021-06-13,26.04,17.05,21.65,6.21,27.41,0.58,3.15,72.59
2021-06-14,22.67,15.42,19.39,3.44,21.21,0.59,4.5,63.84
2021-06-15,21.58,16.98,19.24,1.86,22.39,0.59,2.42,61.02
2021-06-16,23.93,16.98,20.19,7.2,14.97,0.6,5.46,79.1
2021-06-17,26.44,17.31,22.12,1.01,25.58,0.59,3.02,75.0
2021-06-18,26.88,19.45,22.38,0.32,24.8,0.59,2.51,75.55
2021-06-19,26.03,18.5,22.29,2.1,25.31,0.58,2.03,74.48
2021-06-20,26.99,18.77,23.03,0.12,24.98,0.58,3.12,73.48
2021-06-21,27.56,19.33,23.7,0.02,26.75,0.57,2.05,69.22
2021-06-22,29.6,20.15,25.01,0.02,26.15,0.57,1.85,68.4
2021-06-23,31.27,21.35,26.12,6.25,20.71,0.57,2.75,71.13
2021-06-24,30.2,22.5,26.13,0.0,27.93,0.57,2.43,70.8
2021-06-25,33.34,23.59,28.98,0.01,26.55,0.56,1.53,58.04
2021-06-26,31.98,24.66,28.41,1.25,19.85,0.56,1.71,64.8
2021-06-27,32.47,24.24,28.14,0.0,28.75,0.55,1.79,59.26
2021-06-28,31.22,23.2,26.99,0.01,28.03,0.55,3.98,65.19
2021-06-29,30.64,22.35,26.47,0.0,29.74,0.54,4.25,64.96
2021-06-30,31.82,21.76,26.89,0.0,30.45,0.54,3.66,58.43
2021-07-01,35.29,23.25,28.73,0.01,28.73,0.54,1.8,53.69
2021-07-02,32.02,22.74,27.46,0.28,27.48,0.53,3.43,62.25
2021-07-03,29.95,20.99,25.52,1.19,25.34,0.53,5.23,59.74
2021-07-04,29.59,19.07,24.79,0.32,26.51,0.53,4.02,60.34
2021-07-05,29.7,22.09,25.98,0.0,25.58,0.53,3.32,61.96
2021-07-06,30.49,22.48,26.28,0.18,14.14,0.52,3.29,64.07
2021-07-07,31.77,22.13,26.99,0.0,26.16,0.52,4.24,65.85
2021-07-08,30.23,22.29,26.12,0.04,24.11,0.52,6.0,67.98
2021-07-09,30.34,21.94,25.97,0.0,28.24,0.52,7.99,62.16
2021-07-10,30.14,20.05,25.42,5.65,29.56,0.53,6.87,62.05
2021-07-11,30.95,21.44,26.29,0.0,28.42,0.52,6.01,63.35
2021-07-12,31.86,20.64,26.39,0.0,27.45,0.52,4.89,63.48
2021-07-13,32.41,21.71,27.17,0.0,29.08,0.52,4.9,62.74
2021-07-14,32.05,22.82,27.46,0.0,27.91,0.52,5.16,64.74
2021-07-15,32.04,22.65,27.37,0.0,29.07,0.51,6.47,64.71
2021-07-16,32.22,22.61,27.5,0.0,29.85,0.51,6.68,62.47
2021-07-17,32.03,22.09,27.39,0.0,27.53,0.51,4.91,70.8
2021-07-18,32.78,23.8,28.4,0.0,25.39,0.51,4.95,66.17
2021-07-19,34.27,25.03,28.92,0.0,25.74,0.51,2.77,60.41
2021-07-20,32.05,23.33,27.75,0.0,27.32,0.51,3.77,64.83
2021-07-21,33.32,24.49,28.85,0.0,23.41,0.51,3.92,55.39
2021-07-22,30.68,22.92,26.42,0.0,26.24,0.51,6.14,51.65
2021-07-23,30.15,22.4,25.9,0.06,25.61,0.51,6.88,52.85
2021-07-24,29.18,21.47,25.09,0.0,24.23,0.5,7.91,54.16
2021-07-25,29.87,20.42,25.49,0.0,23.71,0.5,7.05,61.56
2021-07-26,30.8,21.43,26.25,0.0,27.1,0.5,6.02,60.84
2021-07-27,32.05,21.67,26.92,0.0,28.03,0.5,4.31,61.49
2021-07-28,32.8,22.46,27.84,0.0,28.04,0.5,4.97,58.69
2021-07-29,34.07,22.9,28.69,0.0,27.75,0.5,4.16,54.68
2021-07-30,35.47,24.92,30.07,0.0,27.21,0.5,2.73,46.49
2021-07-31,35.71,24.84,30.18,0.0,26.31,0.5,3.78,51.8
2021-08-01,35.19,25.16,29.82,0.2,26.77,0.5,4.57,58.5
2021-08-02,38.06,25.48,31.69,0.0,27.4,0.5,1.66,46.35
2021-08-03,37.87,26.4,31.93,0.0,26.63,0.5,4.16,47.39
2021-08-04,34.99,25.61,30.14,0.0,26.5,0.5,3.35,58.43
2021-08-05,36.96,25.72,31.06,0.0,25.93,0.5,3.08,52.15
2021-08-06,32.81,26.74,29.86,0.21,13.86,0.5,4.25,47.68
2021-08-07,32.39,22.43,27.65,0.01,24.63,0.5,5.49,48.61
2021-08-08,32.27,22.46,27.12,0.0,27.22,0.5,4.65,54.8
2021-08-09,33.47,23.01,27.86,0.0,27.27,0.49,3.46,50.8
2021-08-10,34.85,24.85,29.4,1.33,25.6,0.5,2.61,48.26
2021-08-11,34.45,25.03,29.49,0.0,24.02,0.5,3.42,55.64
2021-08-12,32.98,24.28,28.33,0.0,25.94,0.5,6.14,54.98
2021-08-13,30.99,24.09,27.08,0.0,23.42,0.5,7.0,58.92
2021-08-14,29.54,22.55,25.71,0.0,24.59,0.5,8.32,56.72
2021-08-15,29.77,22.45,25.71,0.0,25.98,0.5,7.42,56.8
2021-08-16,30.36,21.64,25.67,0.0,26.81,0.5,5.84,59.07
2021-08-17,31.16,21.92,26.46,0.0,26.2,0.49,4.38,64.65
2021-08-18,32.03,22.49,27.1,0.03,25.7,0.49,4.11,63.85
2021-08-19,30.17,22.64,26.11,0.77,22.27,0.5,5.99,65.56
2021-08-20,29.15,22.55,25.36,0.0,25.48,0.5,7.14,54.44
2021-08-21,28.99,21.51,24.97,0.0,25.84,0.5,7.67,57.04
2021-08-22,29.64,21.05,25.21,0.0,21.03,0.49,8.2,62.18
2021-08-23,29.26,20.87,25.07,0.0,22.46,0.49,8.34,66.8
2021-08-24,30.21,20.69,25.38,0.0,23.75,0.49,6.76,67.39
2021-08-25,30.33,22.14,25.81,0.0,22.97,0.49,3.85,66.05
2021-08-26,33.19,22.15,27.09,0.01,22.42,0.49,2.22,61.78
2021-08-27,33.42,23.81,28.18,0.01,21.8,0.49,2.79,54.44
2021-08-28,33.15,23.84,28.4,0.0,22.77,0.49,3.02,58.81
2021-08-29,33.21,23.77,27.87,0.19,21.42,0.49,2.39,63.81
2021-08-30,32.01,22.73,26.95,6.47,20.22,0.5,2.38,68.69
2021-08-31,29.81,23.33,26.16,0.0,21.09,0.5,4.9,63.99
2021-09-01,30.35,22.43,26.36,0.14,22.79,0.5,4.0,55.86
2021-09-02,28.24,21.0,24.43,0.0,23.21,0.5,4.45,47.93
2021-09-03,25.39,20.36,22.72,0.09,14.7,0.5,6.5,57.35
2021-09-04,27.3,18.6,22.84,0.0,22.8,0.5,5.83,54.25
2021-09-05,26.63,19.75,22.97,0.0,19.5,0.5,7.6,58.9
2021-09-06,25.67,19.36,22.22,0.52,16.5,0.5,10.96,63.71
2021-09-07,24.79,19.14,21.38,0.03,16.43,0.5,11.79,58.94
2021-09-08,25.53,19.4,21.8,0.94,17.8,0.5,11.1,61.8
2021-09-09,25.31,19.29,22.07,0.96,13.37,0.5,8.42,65.66
2021-09-10,26.28,19.65,22.39,0.19,14.11,0.5,5.39,62.72
2021-09-11,27.31,17.22,21.95,0.0,21.52,0.5,3.05,58.87
2021-09-12,25.16,18.32,21.76,0.0,20.7,0.5,4.16,58.95
2021-09-13,25.0,18.09,21.34,0.0,17.66,0.5,5.14,71.17
2021-09-14,26.51,18.9,22.22,0.01,19.15,0.5,5.23,71.34
2021-09-15,28.15,17.07,22.56,0.19,16.93,0.5,3.86,67.8
2021-09-16,28.47,18.56,23.44,0.0,19.77,0.5,2.79,64.41
2021-09-17,30.03,19.56,24.33,0.0,20.22,0.5,2.49,53.83
2021-09-18,30.21,20.83,24.68,0.09,18.66,0.5,4.36,60.7
2021-09-19,28.32,19.85,23.72,0.44,18.71,0.5,3.0,66.15
2021-09-20,31.05,21.39,25.54,0.11,19.34,0.5,3.51,62.08
2021-09-21,25.15,18.6,21.83,0.02,10.75,0.5,5.99,63.16
2021-09-22,22.33,15.1,19.39,3.56,14.41,0.5,5.66,58.28
2021-09-23,21.5,13.33,17.14,1.85,14.31,0.51,5.93,55.4
2021-09-24,22.55,14.75,18.09,0.0,18.74,0.5,3.54,58.49
2021-09-25,27.56,16.93,21.79,0.0,18.68,0.5,2.65,60.9
2021-09-26,26.37,17.68,21.71,0.0,19.59,0.5,3.64,60.27
2021-09-27,25.75,17.73,21.38,0.0,19.43,0.5,5.62,64.11
2021-09-28,23.4,17.8,20.17,0.0,17.61,0.5,6.99,66.02
2021-09-29,22.81,16.8,19.19,0.0,15.08,0.5,8.33,65.11
2021-09-30,21.62,15.51,18.06,0.02,12.99,0.5,9.0,67.19
2021-10-01,19.7,14.65,16.94,0.03,10.34,0.5,9.79,65.24
2021-10-02,21.1,14.89,17.44,0.08,9.48,0.5,8.88,62.13
2021-10-03,21.83,14.28,17.5,0.0,14.0,0.5,6.54,63.5
2021-10-04,21.94,14.97,17.83,0.0,16.43,0.5,6.53,68.21
2021-10-05,21.54,14.36,17.25,0.0,16.34,0.5,6.98,66.03
2021-10-06,19.69,14.1,16.58,0.0,13.41,0.5,6.71,67.56
2021-10-07,20.62,14.55,17.23,0.13,13.34,0.5,7.96,72.73
2021-10-08,20.09,15.87,17.62,0.4,10.68,0.5,8.4,75.89
2021-10-09,19.98,15.92,17.38,2.51,4.67,0.5,6.81,82.19
2021-10-10,19.85,15.53,17.16,0.53,3.83,0.5,8.1,80.69
2021-10-11,24.46,15.68,19.05,1.11,11.81,0.5,4.07,73.24
2021-10-12,21.67,13.89,17.61,18.43,7.99,0.52,4.3,81.56
2021-10-13,18.55,10.2,14.45,0.33,9.52,0.54,4.22,73.06
2021-10-14,22.39,14.28,17.72,0.19,14.07,0.53,5.17,74.74
2021-10-15,19.76,16.85,17.91,7.94,7.04,0.54,5.66,86.23
2021-10-16,21.39,15.41,18.01,6.03,9.52,0.55,5.36,78.49
2021-10-17,18.91,13.28,15.35,4.86,4.2,0.56,4.85,81.59
2021-10-18,18.45,12.25,14.9,0.0,5.89,0.55,4.19,77.31
2021-10-19,18.78,12.26,15.14,0.0,12.23,0.55,5.0,74.3
2021-10-20,18.32,12.35,14.69,0.0,13.5,0.55,5.27,71.68
2021-10-21,19.94,11.73,14.59,0.0,15.14,0.55,3.44,71.28
2021-10-22,21.63,11.22,16.04,0.0,14.12,0.54,4.43,84.43
2021-10-23,21.85,13.66,17.39,0.0,13.41,0.54,3.1,83.26
2021-10-24,15.84,12.3,14.19,0.88,2.74,0.54,7.68,80.13
2021-10-25,16.28,11.45,13.31,0.0,11.64,0.54,9.96,64.53
2021-10-26,17.04,11.59,13.83,0.0,12.7,0.54,7.98,68.2
2021-10-27,17.19,11.66,14.02,0.0,11.94,0.54,7.18,74.25
2021-10-28,16.64,12.86,14.0,0.0,9.22,0.54,8.18,70.15
2021-10-29,16.0,12.52,13.9,0.0,8.63,0.54,9.38,70.65
2021-10-30,18.51,12.15,14.73,0.0,10.95,0.54,8.11,76.74
2021-10-31,18.01,12.66,14.68,0.74,8.08,0.53,5.56,78.34
2021-11-01,17.5,12.6,14.62,1.94,3.47,0.54,2.49,83.13
2021-11-02,18.15,10.58,14.76,5.18,7.73,0.54,5.1,86.41
2021-11-03,22.09,15.19,18.14,0.08,9.17,0.55,3.35,84.2
2021-11-04,22.99,14.54,17.91,0.01,11.57,0.54,3.85,87.03
2021-11-05,22.27,14.79,17.44,0.06,10.11,0.54,3.33,87.98
2021-11-06,20.54,14.66,16.8,0.05,7.11,0.54,3.21,86.06
2021-11-07,18.52,13.47,15.59,0.0,4.28,0.54,5.59,85.91
2021-11-08,23.03,12.58,16.1,0.0,10.15,0.54,2.67,82.37
2021-11-09,19.22,11.61,15.53,0.87,6.51,0.54,3.68,84.8
2021-11-10,14.1,8.71,10.89,0.39,9.6,0.54,9.75,72.71
2021-11-11,14.13,9.62,11.33,0.0,11.5,0.54,9.28,68.9
2021-11-12,15.79,9.45,11.65,0.0,11.57,0.54,5.81,75.04
2021-11-13,16.2,8.92,11.6,0.0,10.73,0.54,3.34,77.93
2021-11-14,17.62,10.28,13.05,0.0,7.0,0.54,2.68,79.89
2021-11-15,16.4,10.91,13.06,0.0,7.67,0.54,6.72,81.95
2021-11-16,15.26,10.89,12.55,0.0,5.24,0.54,9.55,76.96
2021-11-17,12.84,9.02,11.22,0.0,3.0,0.53,6.27,73.37
2021-11-18,13.21,8.02,10.54,0.0,3.08,0.53,2.73,71.17
2021-11-19,13.4,8.02,10.45,0.0,4.17,0.53,4.89,68.65
2021-11-20,14.46,7.02,10.29,0.0,9.55,0.53,4.12,71.74
2021-11-21,15.64,8.95,11.62,0.0,10.39,0.53,2.97,76.32
2021-11-22,17.85,8.64,12.8,0.0,9.85,0.53,5.0,85.1
2021-11-23,16.36,11.57,13.88,17.93,1.33,0.55,4.89,91.34
2021-11-24,12.74,9.0,10.88,2.08,3.18,0.57,9.27,77.66
2021-11-25,12.68,8.64,10.41,0.03,4.25,0.56,5.68,74.54
2021-11-26,17.54,8.42,12.55,5.61,5.59,0.56,6.33,81.71
2021-11-27,19.56,12.93,15.64,1.55,7.24,0.57,6.21,83.65
2021-11-28,18.33,13.74,15.72,1.11,6.74,0.57,7.67,79.56
2021-11-29,19.22,14.04,17.04,7.59,1.43,0.57,10.18,77.98
2021-11-30,14.78,6.48,11.87,8.9,6.16,0.59,9.31,68.4
2021-12-01,12.88,4.08,8.19,0.0,9.08,0.59,5.02,68.74
2021-12-02,15.75,6.99,10.71,0.0,9.26,0.59,6.68,84.9
2021-12-03,17.74,11.24,13.96,0.26,7.81,0.58,7.8,86.53
2021-12-04,15.55,8.24,12.41,10.19,3.48,0.59,5.05,86.93
2021-12-05,16.25,8.45,11.82,0.23,7.69,0.6,3.37,87.49
2021-12-06,17.98,11.89,14.77,1.15,6.47,0.6,7.33,82.03
2021-12-07,15.65,10.45,13.2,9.54,2.8,0.61,4.57,86.8
2021-12-08,10.22,7.04,8.43,2.6,2.72,0.61,3.67,79.3
2021-12-09,15.67,6.11,10.56,0.07,8.91,0.61,5.89,84.19
2021-12-10,17.74,11.08,13.74,6.73,4.91,0.61,8.72,83.36
2021-12-11,16.3,9.12,12.99,0.35,5.57,0.62,6.85,82.18
2021-12-12,15.59,11.83,13.77,12.92,2.11,0.63,6.0,84.91
2021-12-13,14.42,10.7,12.35,14.17,4.6,0.65,3.28,88.72
2021-12-14,11.23,6.26,9.71,4.91,3.03,0.66,9.0,87.7
2021-12-15,6.69,3.71,5.44,2.47,2.2,0.66,8.02,81.24
2021-12-16,5.76,3.72,4.59,3.83,2.9,0.66,5.87,84.67
2021-12-17,8.05,2.74,5.19,3.21,2.98,0.66,3.83,82.52
2021-12-18,6.05,3.54,4.77,6.04,2.97,0.67,9.57,83.33
2021-12-19,6.84,2.19,3.75,0.61,6.08,0.67,7.89,77.85
2021-12-20,10.56,2.22,5.81,1.17,4.91,0.67,4.46,74.93
2021-12-21,6.36,1.38,3.36,0.9,7.14,0.67,4.02,76.08
2021-12-22,5.45,1.32,3.01,0.1,6.04,0.67,2.58,62.88
2021-12-23,4.24,0.64,2.46,0.21,7.03,0.67,2.82,64.13
2021-12-24,10.35,1.02,5.28,0.0,8.21,0.67,5.77,81.05
2021-12-25,14.42,5.75,10.23,0.0,8.12,0.66,7.11,82.48
2021-12-26,15.89,9.74,12.48,0.01,6.13,0.66,7.38,86.42
2021-12-27,15.95,11.39,13.39,0.2,6.79,0.66,7.65,85.85
2021-12-28,15.74,10.33,13.1,1.4,6.49,0.66,6.56,82.34
2021-12-29,13.05,8.62,10.98,8.81,2.56,0.66,4.64,88.24
2021-12-30,12.74,8.58,10.5,2.55,4.01,0.68,6.22,90.61
2021-12-31,10.64,7.5,8.61,0.0,3.36,0.68,6.87,86.25
2022-01-01,12.85,6.49,9.4,0.0,5.69,0.67,2.59,88.56
2022-01-02,13.37,5.67,8.61,0.01,5.17,0.67,3.17,93.38
2022-01-03,14.16,6.41,9.8,0.0,7.96,0.67,4.98,92.05
2022-01-04,15.51,9.2,11.47,0.0,7.92,0.67,2.94,92.19
2022-01-05,16.26,10.1,13.3,0.0,8.77,0.67,7.42,84.72
2022-01-06,16.85,11.01,13.96,0.0,8.89,0.67,7.68,82.04
2022-01-07,11.71,9.18,10.26,3.6,2.56,0.67,4.92,93.54
2022-01-08,12.81,8.89,10.21,0.76,3.33,0.67,3.86,93.43
2022-01-09,13.44,8.09,10.15,0.21,5.24,0.67,3.12,89.3
2022-01-10,11.42,7.6,9.27,0.33,4.13,0.67,5.39,93.72
2022-01-11,9.94,5.45,8.46,8.39,2.01,0.67,13.39,90.0
2022-01-12,5.16,-1.19,2.27,11.49,2.57,0.7,13.06,79.5
2022-01-13,2.81,-2.27,-0.15,0.0,3.34,0.7,10.02,73.71
2022-01-14,5.08,-1.33,1.92,0.0,9.36,0.69,3.38,70.69
2022-01-15,9.28,1.93,5.13,0.01,7.71,0.69,5.38,72.23
2022-01-16,7.16,0.36,3.5,0.01,9.75,0.69,3.97,70.02
2022-01-17,10.55,1.32,6.34,0.2,8.97,0.69,5.59,78.38
2022-01-18,8.52,1.29,5.38,1.04,9.77,0.69,6.11,70.52
2022-01-19,5.01,-0.44,2.02,0.04,9.42,0.69,3.89,69.26
2022-01-20,11.07,0.64,6.48,0.0,10.02,0.69,7.25,76.2
2022-01-21,11.73,2.41,6.79,11.42,4.11,0.69,7.07,88.25
2022-01-22,4.25,0.81,2.01,2.27,7.45,0.71,5.56,67.58
2022-01-23,3.56,-0.59,1.07,0.03,8.66,0.7,5.55,66.57
2022-01-24,1.29,-0.7,0.21,0.97,7.17,0.7,8.72,79.25
2022-01-25,1.92,-1.43,-0.01,0.29,6.66,0.7,8.35,72.45
2022-01-26,3.91,-1.95,0.96,0.0,9.84,0.7,4.29,67.6
2022-01-27,6.18,0.98,3.33,0.0,8.49,0.69,2.52,70.35
2022-01-28,9.56,1.89,5.4,0.02,10.81,0.69,4.11,73.81
2022-01-29,8.21,2.3,5.18,0.06,7.49,0.69,4.64,82.63
2022-01-30,9.04,2.34,5.44,0.0,10.13,0.69,4.08,77.55
2022-01-31,9.92,2.23,6.41,0.0,11.92,0.69,3.62,69.36
2022-02-01,10.85,4.3,7.57,2.82,4.11,0.69,6.57,82.38
2022-02-02,11.11,3.67,9.1,23.85,1.86,0.7,4.03,93.1
2022-02-03,5.78,2.07,3.45,14.63,4.67,0.75,8.79,88.97
2022-02-04,7.03,-0.32,3.32,0.0,10.81,0.74,3.61,77.0
2022-02-05,11.06,1.05,5.54,0.0,11.98,0.74,4.09,80.88
2022-02-06,11.27,3.59,7.25,0.0,12.48,0.73,2.96,86.19
2022-02-07,13.54,5.16,9.91,1.67,6.42,0.73,7.85,85.1
2022-02-08,12.36,3.53,5.67,35.33,2.21,0.76,9.86,88.15
2022-02-09,9.21,0.17,4.79,0.08,11.66,0.78,5.5,77.04
2022-02-10,9.74,1.08,5.42,0.0,13.12,0.77,3.08,82.47
2022-02-11,11.95,2.63,6.86,0.0,14.35,0.77,3.04,78.28
2022-02-12,13.55,4.46,8.45,0.0,11.81,0.77,4.35,86.18
2022-02-13,9.13,3.69,6.76,0.0,4.25,0.76,8.94,80.82
2022-02-14,8.7,2.25,5.03,0.0,7.88,0.76,3.61,83.71
2022-02-15,11.39,3.19,6.77,0.0,14.33,0.76,1.54,74.78
2022-02-16,13.78,4.31,9.05,0.0,12.91,0.76,3.43,77.64
2022-02-17,14.32,6.59,10.04,0.02,13.16,0.75,4.31,80.65
2022-02-18,13.53,5.07,9.82,3.8,8.27,0.76,5.1,78.82
2022-02-19,13.96,3.65,8.44,0.0,15.49,0.76,2.7,71.25
2022-02-20,13.62,6.58,9.75,0.0,8.48,0.75,4.03,81.07
2022-02-21,16.5,9.01,11.99,0.02,12.57,0.75,3.08,87.88
2022-02-22,15.81,10.11,12.64,2.47,9.02,0.75,4.27,86.49
2022-02-23,11.4,6.4,8.64,8.96,2.85,0.76,5.8,90.15
2022-02-24,7.92,4.78,6.04,7.42,4.47,0.77,8.0,87.61
2022-02-25,10.57,3.58,6.87,0.59,10.62,0.77,4.45,80.21
2022-02-26,11.81,4.57,7.72,0.0,15.36,0.77,3.04,80.46
2022-02-27,9.64,5.97,7.44,9.98,8.09,0.76,8.56,87.03
2022-02-28,7.99,2.13,5.17,0.31,5.15,0.78,6.35,81.11
2022-03-01,7.49,0.45,3.86,0.03,7.3,0.77,5.75,79.05
2022-03-02,7.21,0.3,3.85,0.04,13.51,0.77,6.67,74.8
2022-03-03,7.34,0.63,4.06,0.09,12.6,0.77,3.74,74.98
2022-03-04,8.9,2.52,5.67,0.04,9.39,0.77,3.32,78.2
2022-03-05,9.25,4.95,6.99,2.77,6.16,0.77,5.45,82.2
2022-03-06,8.44,5.82,6.69,4.73,4.9,0.77,9.32,89.04
2022-03-07,9.08,4.14,6.13,1.89,4.93,0.77,5.02,83.82
2022-03-08,5.92,3.44,4.63,4.0,4.69,0.78,8.01,86.9
2022-03-09,6.78,2.13,4.22,0.45,10.7,0.78,8.06,76.26
2022-03-10,3.48,-0.7,1.49,2.11,7.48,0.77,9.08,79.31
2022-03-11,2.45,-1.92,0.14,0.18,13.96,0.77,7.03,69.4
2022-03-12,2.36,-1.84,-0.12,0.07,13.18,0.77,5.03,69.44
2022-03-13,6.41,-0.75,2.59,0.01,16.93,0.77,3.65,59.76
2022-03-14,8.02,0.69,4.12,0.0,15.06,0.77,3.85,65.34
2022-03-15,9.16,1.54,4.77,0.0,18.09,0.76,3.08,71.74
2022-03-16,11.66,2.06,6.72,0.05,7.22,0.76,3.11,73.27
2022-03-17,10.38,1.89,6.6,0.57,6.38,0.76,6.07,77.9
2022-03-18,4.71,0.13,2.11,0.4,16.6,0.76,8.1,71.8
2022-03-19,4.88,-0.9,1.69,1.2,14.33,0.75,7.51,73.84
2022-03-20,7.37,-0.07,3.16,2.59,11.61,0.76,8.79,73.73
2022-03-21,7.95,1.49,4.54,0.0,13.61,0.75,8.75,74.07
2022-03-22,10.38,0.93,5.47,2.68,7.62,0.75,7.56,83.0
2022-03-23,10.4,2.37,6.3,0.08,12.89,0.75,8.57,75.73
2022-03-24,13.53,-0.31,6.67,0.0,21.91,0.75,4.0,71.65
2022-03-25,13.78,5.97,9.29,0.0,18.73,0.74,4.75,73.27
2022-03-26,12.23,3.49,7.67,0.0,21.47,0.74,3.81,75.4
2022-03-27,14.81,4.92,9.9,0.0,22.06,0.74,4.77,76.39
2022-03-28,18.86,7.14,12.1,0.0,18.47,0.73,2.66,75.86
2022-03-29,16.53,9.15,12.17,0.0,17.71,0.73,4.37,72.11
2022-03-30,17.09,8.58,12.55,0.0,20.71,0.72,4.92,80.51
2022-03-31,17.24,10.17,13.54,0.0,7.34,0.72,7.3,77.41
2022-04-01,19.34,13.47,15.96,0.0,11.53,0.71,10.86,57.61
2022-04-02,18.05,13.02,14.95,0.07,22.06,0.7,9.32,72.99
2022-04-03,15.55,9.93,12.91,1.03,22.02,0.7,7.59,71.95
