date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2020-08-19,34.8,17.78,26.18,0.74,25.14,0.6,1.54,52.31
2020-08-20,33.45,19.67,25.92,2.78,18.4,0.6,3.59,53.36
2020-08-21,34.87,19.19,26.42,0.0,23.84,0.6,4.64,46.73
2020-08-22,36.74,19.38,28.03,0.0,23.03,0.6,3.17,42.57
2020-08-23,35.47,19.99,27.1,0.0,23.13,0.6,3.62,53.58
2020-08-24,33.92,19.76,26.06,0.0,23.31,0.6,4.33,59.54
2020-08-25,35.12,17.94,26.25,0.36,24.69,0.6,3.07,50.92
2020-08-26,34.03,20.36,26.64,0.0,22.24,0.6,3.14,52.36
2020-08-27,34.88,19.24,26.94,0.0,23.77,0.6,2.28,54.89
2020-08-28,37.52,20.92,28.51,0.0,24.7,0.6,2.14,44.05
2020-08-29,35.93,19.41,26.9,0.0,24.68,0.6,4.89,56.47
2020-08-30,38.48,18.78,27.81,0.0,23.5,0.6,3.55,56.73
2020-08-31,37.74,19.04,27.12,0.0,23.84,0.6,3.46,56.29
2020-09-01,37.27,17.19,26.65,0.0,24.05,0.6,2.76,51.8
2020-09-02,37.96,18.17,27.69,0.0,23.71,0.59,2.7,51.03
2020-09-03,37.93,19.62,28.2,0.0,22.41,0.59,2.42,49.82
2020-09-04,29.21,18.08,24.07,0.99,14.76,0.6,6.17,53.95
2020-09-05,31.07,16.29,23.11,0.0,22.56,0.6,4.19,48.88
2020-09-06,33.04,16.11,24.48,0.0,22.31,0.6,3.32,40.4
2020-09-07,34.86,17.19,25.76,0.0,22.28,0.6,3.36,48.17
2020-09-08,34.1,17.97,25.57,0.0,21.83,0.59,4.77,56.29
2020-09-09,32.54,19.0,24.63,0.0,20.8,0.59,5.78,62.53
2020-09-10,32.42,16.1,23.22,0.0,22.27,0.59,4.76,58.27
2020-09-11,31.59,16.23,23.0,0.0,21.06,0.59,5.51,61.8
2020-09-12,32.55,17.05,23.98,0.0,20.69,0.59,6.05,61.48
2020-09-13,28.15,18.4,23.7,0.17,12.52,0.59,6.27,61.35
2020-09-14,31.58,18.29,24.02,0.04,14.59,0.59,6.54,48.15
2020-09-15,32.49,17.58,24.03,0.0,19.88,0.59,6.5,57.49
2020-09-16,30.52,17.66,23.21,0.0,18.95,0.59,6.3,62.99
2020-09-17,32.34,17.5,23.9,0.0,19.55,0.59,3.91,60.06
2020-09-18,29.11,18.37,22.76,0.0,13.61,0.59,5.15,64.2
2020-09-19,26.5,13.65,19.94,0.0,19.0,0.59,6.14,48.09
2020-09-20,26.67,11.97,18.99,0.04,11.84,0.59,5.48,57.85
2020-09-21,27.8,16.69,21.25,0.11,14.65,0.59,5.43,58.65
2020-09-22,29.61,14.3,21.3,0.0,18.26,0.59,3.9,56.11
2020-09-23,30.35,15.09,22.11,0.0,18.72,0.59,2.14,57.6
2020-09-24,30.93,16.45,23.13,0.49,17.63,0.59,2.79,59.84
2020-09-25,31.45,18.69,24.31,0.0,17.63,0.59,2.88,53.62
2020-09-26,30.71,18.24,23.97,3.81,11.59,0.59,7.37,61.01
2020-09-27,28.79,16.09,21.8,0.0,19.16,0.6,4.4,43.43
2020-09-28,29.98,15.2,22.08,0.19,16.82,0.6,3.62,50.42
2020-09-29,28.91,16.39,22.25,3.77,15.05,0.6,4.02,66.99
2020-09-30,23.49,12.71,17.57,0.02,14.78,0.61,3.81,54.96
2020-10-01,25.33,11.48,18.27,0.0,14.25,0.61,3.25,50.42
2020-10-02,28.03,12.75,19.78,0.0,16.69,0.6,3.35,66.93
2020-10-03,29.33,14.34,21.38,0.0,16.25,0.6,3.1,69.22
2020-10-04,31.9,15.41,22.82,0.0,16.43,0.6,3.58,63.44
2020-10-05,32.47,18.72,23.81,0.0,14.25,0.6,3.12,60.37
2020-10-06,34.13,18.76,24.54,0.01,13.66,0.6,2.71,63.8
2020-10-07,31.44,18.09,23.91,0.52,14.56,0.6,3.48,54.97
2020-10-08,21.14,15.41,19.26,38.96,2.2,0.64,4.11,82.62
2020-10-09,17.69,13.11,15.05,0.63,7.32,0.67,3.66,82.38
2020-10-10,23.31,12.19,17.67,0.0,11.35,0.66,2.11,76.75
2020-10-11,25.52,13.0,18.63,0.0,15.06,0.66,1.91,74.7
2020-10-12,25.55,12.64,18.16,0.13,15.16,0.65,2.93,77.22
2020-10-13,23.22,14.65,18.25,15.32,7.6,0.67,6.48,80.6
2020-10-14,24.8,12.86,17.7,0.33,13.93,0.67,3.96,76.12
2020-10-15,24.82,12.39,17.28,0.2,14.75,0.67,3.14,82.62
2020-10-16,23.13,13.63,17.65,0.01,14.5,0.67,4.11,83.73
2020-10-17,23.34,14.33,18.02,1.64,6.54,0.67,2.8,81.48
2020-10-18,19.74,10.27,14.4,0.33,11.62,0.66,3.89,67.93
2020-10-19,18.92,6.84,12.23,0.0,14.02,0.66,4.03,60.94
2020-10-20,19.9,8.79,13.6,0.49,6.14,0.66,5.02,70.61
2020-10-21,20.62,10.67,14.79,0.02,10.53,0.66,5.35,76.94
2020-10-22,23.49,10.07,15.9,0.0,13.14,0.66,2.46,80.4
2020-10-23,25.44,11.7,17.45,0.0,13.4,0.66,1.12,73.9
2020-10-24,26.43,13.71,18.17,0.0,13.24,0.65,1.77,62.27
2020-10-25,22.91,12.67,16.99,0.12,10.01,0.65,1.51,71.67
2020-10-26,21.77,10.63,16.2,0.03,11.36,0.65,2.15,72.47
2020-10-27,21.72,9.84,15.75,0.01,9.63,0.65,1.93,78.53
2020-10-28,21.04,11.73,15.83,0.91,6.71,0.65,3.54,87.11
2020-10-29,18.64,10.73,14.97,15.17,5.54,0.67,3.09,90.43
2020-10-30,16.67,8.21,11.91,8.37,2.63,0.69,3.38,82.36
2020-10-31,17.41,5.31,11.36,6.22,11.16,0.69,3.63,75.32
2020-11-01,16.16,4.4,10.06,0.03,12.52,0.69,3.15,68.74
2020-11-02,17.98,6.11,11.08,0.0,12.86,0.69,1.48,62.82
2020-11-03,18.18,9.01,12.2,0.13,4.64,0.68,2.46,81.3
2020-11-04,16.38,7.15,11.04,0.14,10.2,0.68,4.69,77.95
2020-11-05,16.31,5.59,10.71,0.12,6.0,0.68,6.24,80.98
2020-11-06,13.17,5.44,9.35,0.01,7.88,0.68,5.78,79.77
2020-11-07,15.54,4.71,9.35,0.01,6.53,0.68,4.5,84.09
2020-11-08,17.99,6.56,11.11,0.0,4.86,0.68,4.74,83.13
2020-11-09,18.19,10.69,13.27,0.0,6.63,0.68,4.6,81.91
2020-11-10,13.98,10.59,11.92,0.3,3.91,0.68,6.51,82.55
2020-11-11,15.13,7.57,10.65,0.53,6.31,0.68,5.86,82.64
2020-11-12,15.13,6.98,10.22,0.19,5.94,0.67,3.91,84.42
2020-11-13,15.8,6.65,10.35,0.59,3.85,0.67,2.47,82.65
2020-11-14,14.57,5.13,9.02,0.41,6.64,0.67,3.21,85.55
2020-11-15,13.86,3.46,7.4,0.01,8.69,0.67,2.57,84.46
2020-11-16,15.25,3.4,8.89,0.0,10.31,0.67,1.41,79.03
2020-11-17,16.37,5.68,9.62,0.0,9.55,0.67,1.98,84.53
2020-11-18,11.77,5.58,8.72,0.62,3.51,0.67,3.99,93.78
2020-11-19,12.54,5.41,8.33,0.44,4.83,0.67,6.5,79.92
2020-11-20,13.17,6.1,8.71,0.0,5.44,0.67,5.57,75.97
2020-11-21,11.15,3.01,6.25,0.01,5.57,0.67,6.01,78.64
2020-11-22,11.32,1.5,5.0,0.02,8.52,0.67,4.71,79.71
2020-11-23,13.05,0.21,6.01,0.0,9.97,0.67,1.89,79.0
2020-11-24,11.71,-0.64,5.27,0.0,7.65,0.67,4.18,80.68
2020-11-25,11.57,1.02,4.49,0.0,7.03,0.67,5.08,82.09
2020-11-26,12.67,-0.18,4.51,0.0,9.58,0.67,3.03,81.01
2020-11-27,13.56,1.73,6.63,0.0,9.71,0.67,1.6,83.5
2020-11-28,14.09,2.42,6.63,0.01,8.98,0.67,2.12,80.18
2020-11-29,13.08,5.54,9.02,0.37,6.61,0.67,2.72,93.69
2020-11-30,9.32,0.73,5.31,2.48,5.35,0.67,5.65,86.37
2020-12-01,5.48,-3.11,0.66,0.41,3.44,0.67,5.16,78.75
2020-12-02,5.89,-3.6,0.17,0.0,5.82,0.67,2.76,84.11
2020-12-03,7.37,-0.4,3.4,0.01,3.04,0.67,2.61,93.93
2020-12-04,15.91,5.65,9.04,0.01,7.42,0.67,3.15,89.51
2020-12-05,17.32,6.18,10.46,0.0,7.15,0.67,3.16,89.56
2020-12-06,13.98,7.36,9.77,0.18,4.1,0.67,4.51,88.94
2020-12-07,10.88,6.29,8.35,10.22,4.57,0.67,5.8,92.0
2020-12-08,12.04,1.24,7.2,0.5,6.2,0.69,3.38,86.99
2020-12-09,14.0,1.15,8.04,4.73,5.08,0.68,4.5,88.22
2020-12-10,15.1,10.59,12.4,8.22,3.42,0.7,7.62,86.99
2020-12-11,15.88,7.58,11.14,3.08,6.51,0.71,5.75,81.78
2020-12-12,14.26,8.07,10.44,14.19,2.33,0.72,4.96,93.78
2020-12-13,13.27,7.09,9.87,11.13,1.54,0.73,3.46,96.23
2020-12-14,8.81,5.41,6.78,9.34,1.4,0.75,8.55,87.05
2020-12-15,9.72,1.66,5.1,2.7,4.09,0.75,6.29,85.78
2020-12-16,7.95,1.91,4.66,0.0,3.84,0.75,3.05,91.63
2020-12-17,10.64,5.14,7.06,0.01,3.83,0.74,1.94,88.9
2020-12-18,10.31,0.38,5.12,0.0,6.34,0.74,2.56,88.16
2020-12-19,8.85,0.23,3.52,0.0,5.54,0.74,2.43,89.1
2020-12-20,10.19,1.28,4.79,0.0,3.65,0.74,3.25,88.6
2020-12-21,8.94,0.91,4.34,0.01,3.9,0.74,3.41,89.06
2020-12-22,8.84,0.11,3.19,0.01,4.78,0.74,2.36,87.84
2020-12-23,8.88,0.91,3.85,0.01,3.02,0.74,1.46,90.67
2020-12-24,14.39,2.22,7.73,0.0,4.32,0.74,3.29,94.76
2020-12-25,16.71,8.32,12.04,0.0,4.86,0.74,6.26,90.53
2020-12-26,17.67,9.58,12.67,0.14,3.63,0.74,5.53,92.62
2020-12-27,13.58,10.92,11.84,7.75,2.74,0.74,5.37,94.21
2020-12-28,15.0,8.33,11.2,12.02,3.89,0.77,6.46,89.41
2020-12-29,15.89,8.55,11.59,0.01,4.89,0.76,7.76,86.8
2020-12-30,16.6,9.21,11.7,0.09,7.23,0.76,6.49,89.43
2020-12-31,16.29,8.73,11.89,4.92,6.13,0.76,6.56,89.32
2021-01-01,15.03,5.02,9.97,1.37,7.39,0.77,3.25,84.49
2021-01-02,14.19,4.68,8.2,0.01,8.09,0.76,2.59,90.53
2021-01-03,11.2,6.29,8.82,0.92,4.51,0.76,3.64,96.77
2021-01-04,14.02,6.95,9.72,4.81,6.83,0.76,4.75,84.71
2021-01-05,14.75,4.91,9.87,3.42,7.55,0.77,4.46,86.95
2021-01-06,15.13,4.9,9.46,0.0,6.36,0.77,4.37,88.87
2021-01-07,16.36,9.41,11.74,0.31,5.62,0.77,5.95,90.19
2021-01-08,17.74,11.79,14.05,1.36,5.41,0.77,8.36,91.37
2021-01-09,14.55,3.72,8.28,15.48,1.3,0.78,6.99,87.51
2021-01-10,7.29,4.02,5.78,18.25,2.21,0.81,4.68,91.27
2021-01-11,15.04,8.05,12.1,9.81,2.62,0.82,3.4,98.59
2021-01-12,12.05,1.93,9.17,81.38,1.58,0.87,3.79,96.4
2021-01-13,6.6,-1.19,2.75,0.41,4.8,0.88,3.85,87.36
2021-01-14,5.65,-0.12,2.25,0.14,7.74,0.87,3.22,75.5
2021-01-15,5.02,-4.04,0.11,0.25,8.18,0.87,3.3,78.05
2021-01-16,1.97,-3.7,-1.0,0.23,2.23,0.86,4.37,83.53
2021-01-17,-0.74,-5.42,-3.63,0.13,7.35,0.86,4.56,75.87
2021-01-18,1.41,-5.99,-3.18,0.02,10.28,0.86,2.29,72.45
2021-01-19,1.68,-7.09,-3.16,0.0,9.04,0.86,2.71,75.03
2021-01-20,7.4,-5.57,-0.22,0.0,7.57,0.86,3.07,83.23
2021-01-21,9.28,-0.23,3.37,0.02,8.22,0.86,3.88,96.54
2021-01-22,14.4,2.74,8.31,0.1,6.75,0.86,5.55,93.47
2021-01-23,14.08,8.42,10.71,1.86,4.33,0.86,7.86,88.93
2021-01-24,14.82,8.69,10.92,8.01,8.78,0.87,7.56,85.25
2021-01-25,14.27,6.49,10.35,7.41,3.34,0.88,7.53,87.5
2021-01-26,13.79,2.93,9.98,26.91,4.04,0.88,6.95,84.76
2021-01-27,1.95,-2.27,0.13,19.02,1.65,0.9,8.73,88.27
2021-01-28,2.46,-6.98,-3.26,0.0,8.52,0.9,3.11,90.95
2021-01-29,7.02,-6.65,0.59,0.03,8.72,0.9,3.9,89.95
2021-01-30,10.03,1.48,6.07,10.27,2.44,0.92,5.22,95.56
2021-01-31,13.8,0.89,7.0,0.23,10.3,0.92,5.22,90.63
2021-02-01,16.02,8.08,12.25,49.12,2.36,0.93,7.93,94.44
2021-02-02,15.39,8.3,11.24,1.37,8.04,0.95,3.64,95.02
2021-02-03,15.87,6.9,10.6,0.0,9.38,0.94,1.72,90.43
2021-02-04,16.88,6.42,10.45,0.01,10.84,0.94,3.46,88.52
2021-02-05,16.36,4.35,9.41,0.01,11.19,0.94,2.45,81.91
2021-02-06,16.94,5.38,9.81,0.0,9.59,0.94,3.34,93.43
2021-02-07,17.61,6.67,11.69,0.3,7.09,0.93,4.06,92.7
2021-02-08,18.39,11.97,14.46,9.14,9.55,0.93,9.3,88.4
2021-02-09,17.05,8.84,12.72,1.49,11.24,0.94,6.9,88.13
2021-02-10,16.82,8.65,12.2,0.81,12.82,0.94,5.87,88.5
2021-02-11,16.68,4.84,12.8,8.67,6.84,0.94,8.64,88.07
2021-02-12,2.97,-5.68,-0.87,0.87,12.46,0.94,6.54,70.9
2021-02-13,0.2,-5.67,-2.82,0.78,12.22,0.94,3.53,71.49
2021-02-14,-0.17,-3.62,-2.22,6.97,5.42,0.94,8.2,83.21
2021-02-15,1.35,-4.85,-1.99,0.05,10.68,0.93,6.57,80.84
2021-02-16,-0.45,-8.3,-4.31,0.2,13.57,0.93,6.59,78.82
2021-02-17,1.46,-10.48,-4.59,0.0,14.66,0.93,3.43,79.81
2021-02-18,7.75,-2.64,2.12,0.64,4.25,0.94,3.4,88.37
2021-02-19,5.36,-0.77,1.41,0.5,6.36,0.94,2.92,87.35
2021-02-20,4.95,-1.02,1.6,0.04,7.34,0.94,2.8,89.96
2021-02-21,8.36,-2.48,1.92,0.01,12.96,0.93,3.45,86.61
2021-02-22,9.56,-1.95,3.53,0.0,15.17,0.93,1.13,84.64
2021-02-23,15.18,0.7,6.73,0.0,15.33,0.93,1.84,83.68
2021-02-24,11.31,1.55,4.92,0.0,9.64,0.93,4.16,89.54
2021-02-25,13.66,2.35,6.36,0.0,14.08,0.93,3.03,88.05
2021-02-26,15.76,2.37,7.55,0.0,15.61,0.92,1.6,85.35
2021-02-27,17.61,3.91,9.55,0.0,15.4,0.92,1.75,82.98
2021-02-28,10.47,3.57,6.54,0.01,11.55,0.92,4.59,78.12
2021-03-01,11.48,-0.53,4.91,0.19,12.88,0.92,3.38,81.83
2021-03-02,8.15,-0.34,3.1,0.07,11.74,0.92,4.4,82.77
2021-03-03,12.98,-2.08,4.49,0.0,16.52,0.91,3.56,83.95
2021-03-04,12.43,1.03,5.18,0.0,17.65,0.91,2.14,88.5
2021-03-05,17.72,4.38,9.87,0.02,16.21,0.91,4.84,87.21
2021-03-06,12.92,1.7,6.97,2.07,5.21,0.91,4.06,88.31
2021-03-07,8.73,-1.29,3.25,0.09,12.98,0.91,2.95,78.61
2021-03-08,11.64,-2.27,4.46,0.0,17.43,0.9,3.51,85.09
2021-03-09,13.71,1.3,6.83,0.0,14.58,0.9,3.43,77.52
2021-03-10,11.52,3.18,6.84,1.08,11.82,0.9,4.95,86.57
2021-03-11,6.84,-3.82,2.76,6.1,8.91,0.9,6.71,84.2
2021-03-12,8.98,-4.79,1.91,0.0,14.2,0.9,3.09,83.02
2021-03-13,14.42,0.13,6.84,0.0,14.56,0.9,3.21,86.95
2021-03-14,16.57,3.91,9.22,0.02,17.74,0.9,2.84,89.41
2021-03-15,16.69,6.1,11.17,6.41,13.96,0.9,4.96,87.15
2021-03-16,11.06,3.81,7.02,1.97,9.49,0.9,4.07,83.21
2021-03-17,8.29,2.95,5.07,1.43,7.16,0.9,5.05,85.05
2021-03-18,8.05,0.97,5.03,0.25,9.61,0.9,2.45,83.12
2021-03-19,7.72,1.32,4.53,3.61,6.01,0.9,2.25,88.76
2021-03-20,8.75,1.22,4.86,1.41,8.9,0.9,3.87,89.75
2021-03-21,4.81,2.56,3.69,9.54,3.22,0.91,6.17,91.58
2021-03-22,8.9,0.98,4.86,7.32,3.13,0.92,4.81,93.31
2021-03-23,7.45,-1.57,2.67,0.48,9.09,0.92,6.27,80.34
2021-03-24,3.27,-3.95,-0.57,0.42,12.79,0.92,4.03,84.34
2021-03-25,7.78,-3.97,1.54,0.03,16.78,0.91,3.44,76.51
2021-03-26,11.04,-2.71,5.11,0.0,14.89,0.91,2.35,67.79
2021-03-27,14.57,0.25,7.17,0.0,21.63,0.91,2.26,70.38
2021-03-28,18.12,1.0,9.78,0.0,21.96,0.9,3.05,78.21
2021-03-29,14.33,5.44,9.46,0.0,17.7,0.9,2.72,71.29
2021-03-30,12.46,1.43,6.74,0.05,15.12,0.9,5.86,75.69
2021-03-31,12.32,0.84,6.16,0.31,11.4,0.89,6.28,80.43
2021-04-01,13.9,0.11,6.42,0.19,17.51,0.89,3.38,79.58
2021-04-02,17.09,2.11,9.53,0.79,18.59,0.89,4.49,80.47
2021-04-03,18.76,7.13,12.67,0.42,16.05,0.88,4.81,87.65
2021-04-04,11.61,4.16,9.32,22.53,4.52,0.89,4.45,89.27
2021-04-05,12.92,2.69,7.2,2.71,10.19,0.91,3.49,81.77
2021-04-06,18.01,4.78,10.92,1.36,14.08,0.91,3.54,89.67
2021-04-07,18.7,3.93,12.12,4.44,21.73,0.9,6.47,83.73
2021-04-08,6.84,1.39,3.94,6.85,6.58,0.91,4.93,83.84
2021-04-09,11.34,-2.08,4.61,0.01,20.69,0.91,3.65,70.51
2021-04-10,13.45,-0.31,6.11,0.0,24.22,0.9,1.95,65.4
2021-04-11,14.88,0.27,6.95,0.0,24.78,0.9,2.23,67.59
2021-04-12,17.28,0.65,9.21,0.0,24.19,0.89,2.08,65.78
2021-04-13,18.39,4.06,10.67,0.44,17.7,0.89,3.71,79.15
2021-04-14,18.58,6.14,12.16,3.58,15.86,0.88,4.07,83.26
2021-04-15,14.11,5.57,9.32,2.36,7.96,0.89,2.23,77.83
2021-04-16,15.56,4.41,9.83,0.64,18.26,0.88,2.99,70.38
2021-04-17,12.63,5.59,8.55,2.81,13.02,0.88,5.29,83.26
2021-04-18,14.98,5.97,10.58,0.03,9.63,0.88,3.36,87.14
2021-04-19,13.56,7.7,10.46,5.51,7.88,0.88,3.57,91.78
2021-04-20,15.0,5.38,10.85,1.95,16.96,0.89,3.57,77.24
2021-04-21,17.1,6.08,12.19,1.09,18.27,0.88,1.78,71.43
2021-04-22,19.47,6.58,13.07,0.0,26.03,0.88,2.75,72.62
2021-04-23,18.43,9.16,13.25,0.02,13.17,0.87,2.99,84.73
2021-04-24,15.78,7.78,11.65,0.07,10.85,0.87,3.71,81.73
2021-04-25,16.09,4.59,10.26,0.15,12.95,0.86,5.06,74.45
2021-04-26,19.01,4.3,10.8,0.0,27.43,0.86,2.2,73.61
2021-04-27,20.89,6.16,13.23,0.0,21.55,0.85,2.33,68.04
2021-04-28,20.57,8.35,14.25,0.0,21.15,0.85,3.82,73.18
2021-04-29,23.69,7.92,15.8,0.0,25.72,0.84,2.29,77.95
2021-04-30,26.59,10.3,18.04,0.0,25.38,0.84,2.15,76.34
2021-05-01,26.81,12.69,19.29,0.0,22.34,0.83,3.38,79.53
2021-05-02,23.81,14.0,18.8,0.33,17.95,0.82,3.66,85.66
2021-05-03,26.89,15.73,20.36,0.78,22.37,0.82,4.66,71.8
2021-05-04,22.5,11.6,16.86,0.08,24.81,0.81,4.43,68.38
2021-05-05,23.15,10.61,16.44,0.0,19.83,0.8,2.77,73.13
2021-05-06,24.32,13.33,18.34,0.2,22.12,0.8,2.89,72.38
2021-05-07,24.69,12.21,18.35,0.0,22.51,0.79,3.81,74.59
2021-05-08,20.95,10.99,15.86,0.95,9.77,0.79,3.94,79.44
2021-05-09,18.99,6.75,12.84,0.03,26.15,0.79,4.38,71.98
2021-05-10,18.84,4.64,11.5,0.0,30.13,0.78,4.46,69.69
2021-05-11,20.06,4.22,11.81,0.0,27.61,0.77,3.82,70.27
2021-05-12,22.1,5.05,14.19,0.0,29.23,0.77,2.64,65.25
2021-05-13,23.67,7.75,15.66,0.0,28.66,0.76,3.12,72.32
2021-05-14,23.77,12.07,17.67,4.15,21.15,0.76,3.21,77.02
2021-05-15,24.39,11.7,17.21,1.13,24.5,0.75,3.23,74.5
2021-05-16,21.23,11.5,16.6,1.6,18.42,0.75,1.81,75.45
2021-05-17,23.7,10.57,17.86,0.1,24.96,0.75,4.05,74.36
2021-05-18,21.22,11.65,16.73,0.81,15.54,0.74,3.81,75.11
2021-05-19,25.96,9.59,18.17,0.0,29.75,0.73,2.73,66.35
2021-05-20,24.87,12.94,18.37,0.7,19.78,0.73,4.39,73.87
2021-05-21,17.44,11.02,14.19,15.91,4.41,0.74,4.86,83.6
2021-05-22,23.62,8.63,16.5,0.02,27.62,0.75,2.1,72.83
2021-05-23,26.04,10.21,18.67,0.0,28.1,0.74,2.39,70.85
2021-05-24,28.52,13.89,20.92,0.0,28.35,0.73,3.82,70.54
2021-05-25,26.15,14.03,19.57,0.0,28.87,0.72,3.88,68.58
2021-05-26,23.14,14.38,18.12,0.07,14.07,0.71,3.81,76.63
2021-05-27,23.57,13.87,18.42,0.05,24.15,0.71,5.26,72.31
2021-05-28,25.14,13.19,18.46,7.73,21.8,0.71,3.8,71.81
2021-05-29,22.88,11.86,18.06,5.4,16.34,0.71,3.24,75.5
2021-05-30,22.73,14.71,18.72,5.18,22.21,0.72,1.65,78.21
2021-05-31,18.24,13.04,15.63,13.38,7.31,0.73,3.5,87.91
2021-06-01,20.24,10.97,15.24,3.8,21.66,0.74,3.93,76.95
2021-06-02,19.76,8.31,14.72,0.42,14.81,0.73,3.29,73.42
2021-06-03,21.55,10.98,16.73,0.48,15.07,0.73,3.05,73.77
2021-06-04,22.59,12.12,17.85,0.03,16.51,0.72,2.56,70.05
2021-06-05,24.17,11.7,18.58,0.0,22.54,0.71,2.31,65.39
2021-06-06,27.56,12.25,20.61,0.01,28.14,0.71,2.52,64.54
2021-06-07,23.47,16.33,19.71,3.39,13.61,0.7,1.86,77.87
2021-06-08,25.63,15.15,20.28,0.23,21.39,0.7,1.21,71.07
2021-06-09,27.03,13.38,20.68,0.02,27.25,0.69,2.74,63.7
2021-06-10,27.56,14.16,21.11,0.49,25.74,0.69,3.44,67.3
2021-06-11,24.86,14.67,20.15,3.89,19.74,0.68,2.09,71.69
2021-06-12,23.34,15.16,19.15,1.87,19.84,0.69,1.82,78.73
2021-06-13,26.84,13.42,19.73,4.37,25.78,0.69,3.22,76.83
2021-06-14,22.41,11.95,17.46,4.42,19.65,0.69,2.91,67.66
2021-06-15,20.42,11.91,16.42,6.73,15.42,0.69,3.64,73.81
2021-06-16,24.23,14.35,18.94,8.78,18.97,0.71,4.69,80.45
2021-06-17,26.92,14.85,21.54,2.85,21.7,0.7,2.76,74.29
2021-06-18,23.87,15.49,19.95,4.14,14.7,0.7,3.33,80.25
2021-06-19,25.42,15.51,20.83,4.78,19.95,0.71,2.53,79.01
2021-06-20,26.53,15.71,21.1,1.33,17.08,0.7,2.79,77.41
2021-06-21,27.98,15.79,22.19,0.1,22.43,0.69,1.71,74.34
2021-06-22,30.31,17.22,24.13,0.19,25.34,0.68,1.34,69.45
2021-06-23,32.18,19.1,25.3,5.93,21.72,0.68,2.67,74.27
2021-06-24,31.65,20.06,26.01,0.19,28.07,0.68,2.26,72.31
2021-06-25,34.54,20.61,28.06,0.14,26.21,0.67,2.15,67.12
2021-06-26,32.99,21.73,27.61,4.72,16.78,0.67,1.72,69.0
2021-06-27,33.52,21.46,27.43,0.29,28.37,0.67,2.11,60.81
2021-06-28,33.17,20.05,26.26,0.17,24.86,0.66,2.4,63.74
2021-06-29,33.84,18.91,26.31,0.0,29.8,0.66,2.38,62.78
2021-06-30,35.71,18.07,26.7,0.0,29.8,0.65,2.46,55.59
2021-07-01,36.54,19.62,28.1,0.6,28.28,0.64,2.36,55.28
2021-07-02,31.53,19.92,25.46,9.44,26.04,0.65,3.37,69.08
2021-07-03,30.2,18.48,23.73,0.63,24.01,0.65,4.25,59.9
2021-07-04,30.98,16.34,24.08,0.25,23.57,0.65,3.65,56.78
2021-07-05,32.78,17.96,26.05,0.0,26.87,0.64,2.21,54.4
2021-07-06,31.71,19.44,25.09,0.58,13.14,0.64,3.29,64.83
2021-07-07,33.83,19.66,26.61,0.09,26.51,0.64,4.0,65.19
2021-07-08,32.81,19.54,25.67,0.61,22.12,0.63,4.57,67.22
2021-07-09,32.26,18.37,25.24,0.06,28.85,0.63,5.53,58.99
2021-07-10,32.44,16.3,24.43,2.03,30.31,0.63,4.63,57.65
2021-07-11,34.03,18.11,25.71,0.0,28.24,0.63,4.61,54.99
2021-07-12,35.09,17.76,26.08,0.0,27.82,0.62,3.99,55.19
2021-07-13,36.31,18.1,27.28,0.0,28.71,0.62,2.86,50.92
2021-07-14,35.4,19.89,27.35,0.0,28.23,0.61,4.06,58.08
2021-07-15,36.53,19.14,27.44,0.0,29.61,0.61,4.22,54.94
2021-07-16,36.22,19.72,27.57,0.0,30.56,0.61,5.08,52.85
2021-07-17,37.17,20.26,28.41,0.0,28.57,0.61,5.26,57.74
2021-07-18,37.41,21.17,28.9,0.0,27.48,0.61,5.52,56.32
2021-07-19,38.19,23.2,29.79,0.0,24.9,0.6,3.0,55.7
2021-07-20,37.45,21.53,29.8,0.0,26.26,0.6,2.93,50.01
2021-07-21,35.97,22.47,28.91,0.0,23.05,0.6,4.93,39.84
2021-07-22,32.14,19.84,25.42,0.0,24.5,0.6,4.97,43.35
2021-07-23,31.99,18.61,24.95,0.0,28.01,0.6,4.79,44.66
2021-07-24,31.09,16.46,23.7,0.0,24.02,0.6,5.06,49.71
2021-07-25,32.92,17.48,24.79,0.0,26.19,0.6,4.76,53.1
2021-07-26,35.38,17.74,26.35,0.0,27.89,0.6,3.87,50.94
2021-07-27,38.17,19.11,28.48,0.0,27.82,0.6,2.66,40.47
2021-07-28,39.51,20.39,29.8,0.0,27.56,0.6,2.85,38.8
2021-07-29,40.77,20.84,30.91,0.0,27.08,0.6,2.62,39.08
2021-07-30,42.07,22.74,32.64,0.0,27.14,0.6,2.0,33.23
2021-07-31,41.69,23.53,32.43,0.11,26.0,0.6,3.48,41.92
2021-08-01,39.41,23.4,30.95,5.29,26.35,0.61,3.36,49.04
2021-08-02,41.92,22.89,32.31,0.0,26.89,0.6,2.96,41.04
2021-08-03,40.55,24.63,32.01,0.0,26.48,0.6,4.65,39.83
2021-08-04,39.57,23.5,31.36,0.0,25.71,0.6,2.28,52.36
2021-08-05,41.17,23.47,31.93,0.0,25.73,0.6,3.5,44.11
2021-08-06,35.54,24.5,29.44,1.36,15.99,0.6,3.72,40.68
2021-08-07,34.06,20.71,26.88,0.15,24.13,0.6,5.13,39.39
2021-08-08,35.88,18.82,27.12,0.0,26.87,0.6,2.85,49.29
