date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2020-01-26,13.8,6.2,8.93,0.03,9.47,0.77,3.87,87.88
2020-01-27,12.11,7.62,9.69,8.97,3.43,0.77,4.06,90.91
2020-01-28,11.13,6.0,7.98,4.13,7.52,0.79,3.11,86.23
2020-01-29,14.62,5.78,9.01,4.06,8.12,0.79,5.01,88.31
2020-01-30,9.68,2.17,5.56,9.25,8.36,0.8,4.04,77.2
2020-01-31,9.52,-0.66,4.7,0.19,10.72,0.79,4.65,77.98
2020-02-01,14.91,6.52,9.82,0.13,10.18,0.79,3.5,80.59
2020-02-02,16.06,6.72,10.69,0.0,10.09,0.79,5.2,86.91
2020-02-03,13.97,9.22,11.57,0.52,4.27,0.79,6.31,89.16
2020-02-04,14.79,6.13,10.95,0.92,7.97,0.79,4.39,81.64
2020-02-05,13.27,4.63,11.1,16.76,3.2,0.8,5.6,90.65
2020-02-06,5.08,0.73,2.9,2.9,4.48,0.81,5.79,84.29
2020-02-07,5.99,-0.74,2.3,3.77,9.59,0.81,4.24,73.45
2020-02-08,2.21,-2.88,-0.72,0.15,8.95,0.81,5.46,69.74
2020-02-09,4.74,-2.93,0.47,0.01,11.18,0.81,2.41,65.0
2020-02-10,9.68,-0.78,4.69,0.0,7.27,0.8,5.23,77.21
2020-02-11,14.89,6.24,9.73,3.43,9.1,0.8,5.31,85.91
2020-02-12,12.06,4.36,7.4,0.9,7.24,0.81,2.64,69.64
2020-02-13,11.29,2.62,6.28,0.01,14.08,0.8,2.93,65.54
2020-02-14,9.38,1.5,5.25,0.0,9.1,0.8,2.68,75.4
2020-02-15,10.57,5.43,7.44,0.97,7.57,0.8,4.26,84.32
2020-02-16,9.13,2.39,5.71,0.09,10.62,0.8,5.14,84.34
2020-02-17,10.44,1.93,5.24,0.0,14.88,0.8,2.74,86.14
2020-02-18,12.72,3.29,6.77,0.04,14.97,0.8,1.48,77.32
2020-02-19,11.4,3.15,6.75,0.12,8.35,0.79,2.38,84.25
2020-02-20,7.1,4.7,5.58,3.17,5.52,0.8,4.06,92.67
2020-02-21,8.04,3.98,6.02,1.86,6.23,0.8,5.9,86.08
2020-02-22,7.81,3.29,5.22,0.06,7.7,0.8,5.07,80.85
2020-02-23,9.99,2.35,5.59,0.0,15.57,0.8,2.77,71.38
2020-02-24,15.91,3.72,8.54,0.12,10.91,0.79,6.12,74.07
2020-02-25,12.53,2.45,7.24,0.0,16.1,0.79,3.7,73.5
2020-02-26,16.2,5.88,10.94,0.16,12.75,0.79,7.14,77.71
2020-02-27,16.23,5.76,12.1,6.98,7.58,0.79,7.96,77.51
2020-02-28,9.82,2.48,6.28,2.29,11.55,0.8,2.38,76.66
2020-02-29,8.46,3.09,5.65,12.16,7.27,0.82,5.09,86.43
2020-03-01,11.53,2.63,6.0,0.0,15.69,0.81,2.26,80.38
2020-03-02,15.23,3.61,9.02,0.0,14.05,0.81,5.27,83.77
2020-03-03,18.38,8.04,12.27,0.0,15.9,0.8,5.34,80.52
2020-03-04,16.52,8.41,11.92,0.01,11.37,0.8,3.58,81.51
2020-03-05,13.94,6.88,10.75,6.39,6.68,0.8,3.18,84.17
2020-03-06,13.83,5.91,9.74,1.71,11.02,0.81,3.4,80.28
2020-03-07,17.43,8.06,12.09,0.0,14.34,0.8,4.84,80.54
2020-03-08,16.73,9.93,12.8,0.03,10.65,0.8,3.46,77.88
2020-03-09,15.94,7.91,11.93,0.11,14.96,0.8,2.93,76.61
2020-03-10,12.05,8.02,9.9,2.19,4.34,0.8,3.26,87.19
2020-03-11,15.59,8.25,11.26,0.34,16.49,0.8,2.17,78.27
2020-03-12,14.91,6.63,9.93,0.01,18.54,0.79,3.14,80.38
2020-03-13,15.12,5.96,9.3,0.01,19.85,0.79,2.76,82.45
2020-03-14,13.1,5.26,9.16,0.16,16.34,0.79,4.4,85.82
2020-03-15,8.13,4.67,6.4,7.3,3.37,0.79,7.76,84.43
2020-03-16,7.35,2.37,4.87,0.02,16.34,0.8,7.47,64.42
2020-03-17,8.99,0.36,4.17,0.0,21.2,0.79,3.27,68.32
2020-03-18,8.31,0.48,4.49,0.24,16.57,0.79,4.84,74.32
2020-03-19,10.0,2.85,5.71,0.14,20.62,0.79,4.74,70.07
2020-03-20,13.35,2.52,7.66,0.0,17.46,0.78,1.96,66.27
2020-03-21,15.07,5.4,9.22,0.0,20.7,0.78,1.93,66.02
2020-03-22,16.75,4.6,9.01,0.18,15.73,0.78,4.45,80.08
2020-03-23,9.39,6.54,7.43,0.77,5.37,0.78,5.97,89.86
2020-03-24,7.31,5.57,6.46,1.41,3.22,0.78,7.8,87.9
2020-03-25,7.9,5.23,6.35,0.46,4.29,0.78,7.42,83.41
2020-03-26,8.98,6.13,7.11,0.13,10.14,0.78,7.45,87.43
2020-03-27,11.96,6.75,8.64,0.11,14.95,0.78,5.12,84.55
2020-03-28,11.55,4.81,8.32,2.4,13.1,0.78,2.34,84.79
2020-03-29,10.52,7.2,8.81,8.55,9.3,0.79,3.45,87.36
2020-03-30,18.12,6.56,11.44,0.01,19.25,0.79,2.8,71.38
2020-03-31,11.33,4.27,7.41,0.24,14.62,0.78,5.84,83.23
2020-04-01,8.32,4.37,6.1,0.57,6.54,0.78,6.36,79.52
2020-04-02,8.6,4.73,6.34,9.74,2.51,0.78,6.82,84.14
2020-04-03,11.94,3.01,7.27,0.37,19.76,0.79,2.45,75.97
2020-04-04,10.1,5.42,7.7,6.22,5.83,0.79,4.66,90.17
2020-04-05,9.62,7.61,8.66,6.86,2.72,0.8,10.52,87.19
2020-04-06,11.2,6.31,8.14,5.23,7.92,0.81,11.42,68.89
2020-04-07,11.36,6.56,8.46,0.0,25.11,0.8,9.94,64.99
2020-04-08,10.72,3.96,7.64,0.0,25.29,0.8,7.43,71.95
2020-04-09,12.79,3.54,7.85,0.0,25.82,0.79,4.02,72.89
2020-04-10,17.72,4.94,10.79,0.0,23.91,0.79,1.91,58.32
2020-04-11,16.28,6.53,10.7,0.0,22.7,0.78,3.03,65.67
2020-04-12,12.89,4.52,8.51,0.0,24.89,0.78,3.99,74.46
2020-04-13,16.6,4.27,10.11,0.0,25.14,0.77,2.19,70.77
2020-04-14,20.24,7.74,13.67,0.85,20.85,0.77,5.17,66.0
2020-04-15,11.76,4.11,6.9,6.9,5.42,0.78,5.81,85.46
2020-04-16,13.34,2.98,7.96,0.0,26.22,0.78,2.92,65.9
2020-04-17,20.03,4.03,12.09,0.0,24.98,0.77,2.82,67.68
2020-04-18,23.25,7.41,15.35,0.0,25.51,0.77,2.2,67.77
2020-04-19,22.67,9.26,15.83,0.0,23.4,0.76,3.11,68.1
2020-04-20,12.92,7.85,10.62,0.09,18.07,0.76,5.25,83.04
2020-04-21,11.28,7.24,9.04,0.2,6.58,0.75,5.49,73.59
2020-04-22,12.01,5.92,8.92,0.0,20.92,0.75,5.97,64.34
2020-04-23,12.6,4.86,8.58,0.0,26.93,0.75,5.38,69.44
2020-04-24,13.19,4.73,8.76,0.0,28.24,0.75,4.84,76.48
2020-04-25,17.97,4.56,11.16,0.0,28.61,0.74,1.9,63.47
2020-04-26,18.11,8.76,12.73,1.31,22.33,0.74,3.62,74.01
2020-04-27,18.57,8.08,12.69,0.03,20.55,0.74,2.46,79.09
2020-04-28,18.79,8.28,13.03,0.0,24.55,0.73,2.88,72.93
2020-04-29,22.29,8.63,15.68,0.01,23.28,0.73,2.84,70.29
2020-04-30,21.04,10.79,16.5,0.93,16.43,0.72,2.27,74.89
2020-05-01,22.34,13.47,17.72,0.47,23.81,0.72,1.81,69.73
2020-05-02,21.33,12.08,16.86,1.79,21.06,0.72,2.03,73.58
2020-05-03,19.26,11.09,15.13,11.11,6.88,0.72,1.16,81.58
2020-05-04,15.36,12.05,13.62,22.45,4.98,0.77,2.03,92.53
2020-05-05,17.69,10.99,14.42,1.96,19.24,0.77,2.45,83.42
2020-05-06,20.76,9.81,14.84,8.13,20.48,0.77,4.12,76.69
2020-05-07,18.43,7.94,13.5,0.06,24.21,0.77,1.37,65.91
2020-05-08,16.47,8.94,13.1,0.04,20.88,0.76,2.18,72.31
2020-05-09,20.35,8.27,14.45,0.0,28.84,0.75,2.15,65.63
2020-05-10,22.9,10.87,16.93,0.0,28.2,0.74,2.5,59.79
2020-05-11,24.88,12.52,18.52,0.0,25.38,0.74,3.5,61.36
2020-05-12,25.57,14.06,19.59,0.0,27.4,0.73,5.47,64.14
2020-05-13,17.76,11.34,15.18,0.14,26.14,0.72,4.61,76.44
2020-05-14,27.44,10.89,18.88,0.0,21.52,0.72,2.36,74.09
2020-05-15,27.33,16.37,21.38,0.11,24.06,0.71,3.79,67.09
2020-05-16,25.22,15.06,19.83,0.0,18.32,0.71,3.32,71.66
2020-05-17,24.24,15.24,19.5,0.0,21.08,0.7,2.41,74.39
2020-05-18,20.92,14.51,17.67,0.0,23.09,0.7,4.37,76.46
2020-05-19,21.0,14.36,17.46,0.0,22.13,0.7,3.86,73.77
2020-05-20,25.94,14.49,18.89,0.0,23.77,0.7,2.75,72.97
2020-05-21,20.89,12.4,16.5,1.69,12.81,0.69,6.01,82.59
2020-05-22,17.57,10.49,13.84,6.3,24.19,0.7,5.06,66.98
2020-05-23,14.99,9.48,12.12,2.63,23.21,0.7,3.64,71.6
2020-05-24,20.79,10.03,15.4,0.99,28.56,0.7,1.93,60.68
2020-05-25,18.36,11.94,14.9,3.92,19.9,0.7,2.53,79.31
2020-05-26,17.93,10.13,14.64,0.82,18.28,0.7,3.05,73.9
2020-05-27,17.12,11.12,13.88,4.9,16.81,0.7,4.96,81.04
2020-05-28,18.81,10.29,15.0,2.82,17.91,0.71,2.0,72.5
2020-05-29,17.38,12.11,14.99,3.71,18.39,0.71,1.6,76.29
2020-05-30,20.11,11.76,16.14,1.44,21.36,0.71,3.24,73.92
2020-05-31,21.81,11.89,17.32,0.35,22.34,0.71,3.13,73.0
2020-06-01,18.31,13.05,15.59,2.94,14.43,0.7,2.14,78.25
2020-06-02,18.55,12.15,15.55,5.57,19.03,0.71,1.27,77.33
2020-06-03,20.0,12.24,15.91,2.34,20.96,0.71,1.77,71.93
2020-06-04,22.58,11.71,17.75,0.38,25.44,0.7,3.6,72.02
2020-06-05,25.88,14.4,20.05,0.0,29.22,0.7,4.4,68.1
2020-06-06,28.03,14.37,21.1,0.01,24.73,0.69,2.29,62.78
2020-06-07,27.05,15.93,21.35,0.01,28.38,0.68,2.99,69.45
2020-06-08,28.0,15.28,21.94,0.0,25.13,0.68,2.53,68.89
2020-06-09,29.47,17.37,23.17,0.0,27.55,0.67,2.12,66.22
2020-06-10,27.32,17.11,22.0,0.23,24.77,0.67,2.78,68.93
2020-06-11,26.54,18.47,22.3,4.22,20.23,0.67,1.75,68.32
2020-06-12,22.81,16.82,19.89,1.81,24.36,0.67,2.44,79.74
2020-06-13,24.67,15.07,20.48,0.67,24.19,0.67,1.32,72.5
2020-06-14,25.44,17.18,21.17,6.02,21.25,0.67,3.0,80.1
2020-06-15,25.78,18.94,22.08,10.61,22.16,0.69,3.01,82.15
2020-06-16,27.35,18.52,22.35,3.19,21.3,0.69,2.34,77.58
2020-06-17,25.35,17.95,21.72,1.44,22.06,0.69,1.53,78.04
2020-06-18,25.59,18.93,22.26,5.99,21.33,0.69,1.05,73.79
2020-06-19,26.03,18.41,22.36,4.15,24.38,0.69,2.17,72.62
2020-06-20,28.04,17.77,23.23,0.58,28.36,0.69,2.64,67.22
2020-06-21,25.45,18.54,21.78,2.41,18.46,0.68,1.5,72.56
2020-06-22,24.98,18.26,21.82,1.21,21.58,0.68,1.46,70.58
2020-06-23,25.34,19.1,22.2,2.12,18.04,0.68,1.29,72.03
2020-06-24,25.99,18.27,22.0,1.09,23.26,0.68,1.97,72.81
2020-06-25,26.47,17.99,22.4,0.27,26.51,0.67,3.72,78.05
2020-06-26,25.53,19.74,22.53,0.39,23.66,0.67,5.29,79.31
2020-06-27,26.75,19.32,22.7,0.0,30.27,0.66,4.88,73.67
2020-06-28,27.59,18.88,23.05,0.0,30.94,0.66,4.06,70.41
2020-06-29,28.72,18.07,23.27,0.0,30.7,0.65,2.85,68.06
2020-06-30,32.08,19.47,25.97,0.0,28.93,0.65,1.3,53.23
2020-07-01,31.37,20.53,25.77,1.04,29.46,0.65,3.0,64.27
2020-07-02,28.51,21.42,24.65,0.06,28.74,0.64,4.25,76.32
2020-07-03,29.52,20.34,24.59,0.13,30.51,0.64,3.55,75.11
2020-07-04,30.11,20.61,24.89,0.14,28.83,0.64,2.89,74.54
2020-07-05,30.04,20.72,25.32,0.03,28.8,0.64,4.01,73.42
2020-07-06,30.16,22.03,25.85,0.09,28.39,0.63,4.44,77.14
2020-07-07,30.85,22.57,26.23,0.79,20.26,0.63,3.58,74.24
2020-07-08,23.05,18.36,21.06,0.71,24.74,0.63,5.36,72.11
2020-07-09,25.64,17.71,21.85,0.0,27.77,0.63,5.29,62.78
2020-07-10,25.59,18.75,22.42,0.01,28.66,0.63,5.85,67.5
2020-07-11,26.93,20.54,23.49,0.0,28.39,0.63,5.81,69.58
2020-07-12,28.46,19.79,23.96,0.0,30.06,0.62,4.2,66.85
2020-07-13,25.1,19.44,21.88,0.13,25.27,0.62,5.19,70.7
2020-07-14,24.31,17.0,20.95,0.0,29.07,0.62,5.32,58.09
2020-07-15,24.22,15.96,20.09,0.0,29.35,0.62,4.3,61.58
2020-07-16,25.98,16.02,20.99,0.0,29.24,0.62,3.47,63.64
2020-07-17,26.91,17.44,22.1,0.0,28.9,0.62,3.77,65.1
2020-07-18,27.63,19.08,23.36,0.0,28.74,0.61,5.04,69.54
2020-07-19,27.85,19.85,23.59,0.0,26.45,0.61,4.01,74.43
2020-07-20,29.32,20.07,24.15,0.9,24.28,0.61,2.83,70.94
2020-07-21,28.26,19.57,23.73,0.79,27.85,0.61,3.45,67.26
2020-07-22,28.74,19.7,24.12,0.0,28.69,0.61,4.67,69.64
2020-07-23,28.69,20.72,24.44,0.03,28.77,0.61,5.5,70.95
2020-07-24,27.94,21.18,24.21,0.0,28.36,0.61,5.78,65.74
2020-07-25,27.55,20.39,23.73,0.0,28.1,0.61,5.18,66.89
2020-07-26,30.02,20.29,25.0,0.0,28.09,0.61,3.31,62.76
2020-07-27,30.21,19.92,24.88,0.03,23.9,0.61,2.68,61.45
2020-07-28,30.09,20.83,25.26,0.05,26.38,0.61,3.4,62.58
2020-07-29,32.7,21.34,26.79,0.0,27.87,0.6,2.84,55.3
2020-07-30,30.44,21.42,25.69,0.0,28.42,0.6,3.82,70.32
2020-07-31,30.64,20.64,25.45,0.0,28.34,0.6,3.16,69.8
2020-08-01,29.54,21.37,25.05,0.0,24.74,0.6,4.21,71.1
2020-08-02,28.51,21.01,24.58,0.0,21.07,0.6,4.99,60.38
2020-08-03,27.02,20.74,23.66,0.0,28.1,0.6,5.13,63.15
2020-08-04,28.08,20.6,24.04,0.0,27.7,0.6,4.98,65.18
2020-08-05,27.74,20.96,24.25,0.0,26.41,0.6,4.96,65.29
2020-08-06,28.58,21.07,24.76,0.0,26.0,0.6,5.56,68.88
2020-08-07,29.89,22.54,25.79,0.0,26.63,0.6,5.8,72.94
2020-08-08,30.15,23.44,26.59,0.0,14.99,0.6,6.53,70.84
2020-08-09,29.02,23.24,25.75,0.15,21.27,0.6,6.5,71.97
2020-08-10,30.05,21.7,25.6,0.02,25.06,0.6,5.01,64.0
2020-08-11,30.13,20.62,25.02,2.15,26.32,0.6,3.46,60.38
2020-08-12,31.35,21.01,25.71,0.05,24.71,0.6,2.67,56.54
2020-08-13,29.4,20.8,24.9,0.19,19.31,0.6,4.48,68.6
2020-08-14,28.68,20.63,24.29,0.0,26.13,0.6,4.14,56.97
2020-08-15,28.32,20.45,24.13,0.0,25.71,0.6,4.81,59.44
2020-08-16,26.17,21.04,23.39,0.0,18.23,0.6,5.47,58.96
2020-08-17,26.9,20.32,23.3,0.0,22.93,0.6,5.51,59.38
2020-08-18,27.11,19.66,23.08,0.0,25.56,0.6,4.25,65.94
2020-08-19,30.13,19.27,24.16,0.01,25.14,0.6,2.7,60.33
2020-08-20,28.44,19.85,23.55,6.43,18.4,0.61,1.93,66.71
2020-08-21,29.04,20.25,24.06,0.69,23.84,0.61,3.56,68.25
2020-08-22,31.67,19.91,25.18,0.0,23.03,0.61,3.04,64.19
2020-08-23,29.09,20.74,24.41,0.01,23.13,0.61,3.95,70.05
2020-08-24,28.27,21.25,24.33,0.0,23.31,0.61,4.71,69.36
2020-08-25,28.25,19.85,23.76,0.02,24.69,0.6,3.6,66.95
2020-08-26,28.41,20.53,23.93,0.0,22.24,0.6,3.33,72.89
2020-08-27,29.11,19.73,24.2,0.0,23.77,0.6,2.7,66.38
2020-08-28,32.88,20.71,25.98,0.0,24.7,0.6,2.49,58.1
2020-08-29,29.54,21.13,24.87,0.0,24.68,0.6,4.9,71.72
2020-08-30,29.92,20.91,24.64,0.0,23.5,0.6,4.25,76.43
2020-08-31,28.95,20.29,23.87,0.0,23.84,0.6,3.78,75.55
2020-09-01,30.34,19.04,24.2,0.0,24.05,0.6,3.4,69.28
2020-09-02,31.24,19.31,24.73,0.01,23.71,0.6,2.96,67.94
2020-09-03,31.22,20.14,24.96,0.0,22.41,0.6,3.2,71.7
2020-09-04,27.39,18.91,22.85,1.53,14.76,0.6,4.7,74.56
2020-09-05,26.54,17.87,22.15,0.19,22.56,0.6,4.32,61.35
2020-09-06,28.16,18.12,23.04,0.0,22.31,0.6,3.54,60.38
2020-09-07,29.15,18.93,23.65,0.0,22.28,0.6,3.47,69.11
2020-09-08,27.9,19.72,23.61,0.02,21.83,0.6,4.64,77.36
2020-09-09,27.03,20.72,23.5,0.0,20.8,0.6,5.97,70.29
2020-09-10,26.27,18.64,22.33,0.0,22.27,0.6,5.23,70.59
2020-09-11,26.33,20.18,22.8,0.0,21.06,0.6,6.06,69.63
2020-09-12,27.33,20.53,23.6,0.0,20.69,0.6,5.98,71.03
2020-09-13,24.92,21.79,23.07,1.04,12.52,0.6,5.79,76.68
2020-09-14,26.86,21.18,23.72,0.0,14.59,0.6,6.46,65.18
2020-09-15,27.82,21.52,23.93,0.0,19.88,0.6,6.71,65.93
2020-09-16,26.1,21.06,23.07,0.0,18.95,0.6,6.95,70.53
2020-09-17,26.68,19.49,22.72,0.08,19.55,0.6,4.25,72.26
2020-09-18,25.58,18.96,21.99,0.05,13.61,0.6,5.18,75.3
2020-09-19,22.77,17.63,20.3,0.02,19.0,0.6,6.65,59.73
2020-09-20,22.75,18.1,20.29,0.19,11.84,0.6,5.81,63.42
2020-09-21,24.4,19.77,21.55,0.02,14.65,0.6,6.18,63.51
2020-09-22,24.99,17.9,20.92,0.0,18.26,0.6,4.53,63.75
2020-09-23,27.31,16.86,21.23,0.04,18.72,0.6,2.12,64.58
2020-09-24,29.21,17.67,23.2,0.06,17.63,0.6,2.4,62.27
2020-09-25,28.74,20.4,23.99,0.8,17.63,0.6,2.22,60.68
2020-09-26,29.32,19.49,24.68,3.59,11.59,0.6,5.5,61.26
2020-09-27,27.62,19.13,22.92,0.07,19.16,0.61,4.55,52.66
2020-09-28,28.65,18.8,23.32,0.01,16.82,0.6,2.72,58.93
2020-09-29,28.02,17.87,22.4,5.86,15.05,0.61,3.33,68.54
2020-09-30,22.86,14.71,18.17,1.29,14.78,0.62,3.52,60.75
2020-10-01,24.14,13.77,18.88,0.0,14.25,0.61,3.08,54.76
2020-10-02,26.09,14.47,19.77,0.04,16.69,0.61,3.41,64.17
2020-10-03,27.25,16.61,21.2,0.0,16.25,0.61,2.72,59.41
2020-10-04,29.56,17.28,22.57,0.0,16.43,0.61,2.51,60.06
2020-10-05,30.6,19.64,24.32,0.0,14.25,0.61,1.8,57.18
2020-10-06,32.29,19.5,24.58,0.0,13.66,0.6,2.38,61.72
2020-10-07,28.28,18.46,22.84,0.21,14.56,0.6,2.18,69.58
2020-10-08,21.89,18.4,20.32,25.5,2.2,0.62,3.52,82.76
2020-10-09,18.8,14.22,16.32,3.67,7.32,0.65,3.51,83.7
2020-10-10,22.58,13.57,17.99,0.58,11.35,0.65,1.76,75.06
2020-10-11,24.83,15.27,19.35,0.02,15.06,0.65,1.89,71.83
2020-10-12,24.34,15.48,19.22,0.06,15.16,0.64,2.53,77.81
2020-10-13,25.56,16.05,19.37,7.52,7.6,0.64,5.34,80.2
2020-10-14,24.22,15.6,18.93,0.53,13.93,0.65,3.8,75.8
2020-10-15,24.18,14.83,18.75,0.04,14.75,0.65,2.63,75.74
2020-10-16,25.09,15.1,19.27,0.0,14.5,0.64,3.75,75.8
2020-10-17,22.23,15.97,18.88,1.31,6.54,0.64,3.58,81.63
2020-10-18,18.65,14.99,16.29,4.26,11.62,0.64,4.28,73.16
2020-10-19,18.43,11.31,14.67,0.4,14.02,0.65,4.15,65.91
2020-10-20,19.01,13.97,16.18,1.74,6.14,0.65,6.23,69.17
2020-10-21,19.12,15.1,16.9,0.65,10.53,0.65,6.74,78.61
2020-10-22,21.58,14.6,17.34,0.16,13.14,0.65,3.15,82.39
2020-10-23,24.6,14.35,18.0,0.01,13.4,0.64,1.59,78.46
2020-10-24,25.88,14.4,18.88,0.01,13.24,0.64,1.65,67.84
2020-10-25,22.55,13.89,17.82,0.02,10.01,0.64,1.94,79.53
2020-10-26,22.22,13.73,17.32,0.02,11.36,0.64,2.42,79.08
2020-10-27,21.01,12.93,16.73,0.01,9.63,0.64,2.84,84.54
2020-10-28,20.11,14.96,17.09,1.29,6.71,0.64,3.48,86.42
2020-10-29,17.81,13.19,15.99,17.78,5.54,0.66,2.85,90.85
2020-10-30,17.26,10.21,13.89,14.63,2.63,0.68,2.84,85.11
2020-10-31,16.53,9.18,12.38,8.38,11.16,0.7,4.16,77.73
2020-11-01,15.27,7.86,11.45,0.49,12.52,0.7,3.55,69.99
2020-11-02,17.26,7.88,12.39,0.0,12.86,0.69,1.95,57.89
2020-11-03,16.74,10.36,12.98,0.31,4.64,0.69,1.93,73.76
2020-11-04,15.68,11.17,13.21,4.63,10.2,0.69,5.55,82.69
2020-11-05,15.59,11.85,13.97,5.86,6.0,0.7,7.13,86.75
2020-11-06,14.35,10.04,12.53,0.87,7.88,0.7,6.77,81.81
2020-11-07,14.43,9.75,12.12,0.52,6.53,0.69,5.24,80.79
2020-11-08,16.66,12.45,14.2,0.09,4.86,0.69,5.29,77.2
2020-11-09,16.8,13.41,14.59,0.24,6.63,0.69,5.15,82.62
2020-11-10,14.89,12.29,13.7,1.08,3.91,0.69,6.59,85.49
2020-11-11,14.22,11.65,12.57,2.55,6.31,0.69,6.58,83.21
2020-11-12,14.55,11.83,12.77,1.1,5.94,0.69,4.82,79.75
2020-11-13,14.65,9.57,12.14,2.35,3.85,0.69,2.97,81.55
2020-11-14,13.66,9.18,10.88,2.52,6.64,0.7,4.17,85.51
2020-11-15,13.33,7.62,10.15,0.67,8.69,0.7,2.75,83.83
2020-11-16,14.6,8.91,11.4,0.44,10.31,0.7,1.78,77.72
2020-11-17,15.39,9.86,11.85,0.04,9.55,0.7,2.26,79.69
2020-11-18,11.89,9.83,11.11,2.1,3.51,0.7,4.68,90.47
2020-11-19,11.65,9.77,10.7,0.34,4.83,0.7,8.31,74.48
2020-11-20,12.43,9.41,10.67,0.24,5.44,0.7,6.31,72.91
2020-11-21,11.56,9.27,10.14,0.59,5.57,0.69,5.81,76.97
2020-11-22,10.66,5.84,8.79,1.28,8.52,0.7,5.18,80.57
2020-11-23,13.2,5.67,8.52,0.0,9.97,0.69,2.24,79.56
2020-11-24,10.7,5.72,8.52,0.76,7.65,0.69,4.49,83.17
2020-11-25,11.48,7.66,9.23,0.14,7.03,0.69,5.83,76.17
2020-11-26,12.6,6.18,8.61,0.0,9.58,0.69,3.67,82.35
2020-11-27,14.43,6.36,9.36,0.0,9.71,0.69,2.25,83.27
2020-11-28,14.17,4.93,8.68,0.0,8.98,0.69,2.43,81.8
2020-11-29,13.81,6.71,9.7,0.01,6.61,0.69,2.77,83.93
2020-11-30,13.1,4.42,8.95,0.91,5.35,0.69,4.61,85.72
2020-12-01,6.04,3.2,4.34,1.64,3.44,0.69,5.44,87.33
2020-12-02,7.32,2.34,4.44,0.31,5.82,0.69,2.59,86.59
2020-12-03,9.04,4.12,6.95,0.35,3.04,0.69,2.54,92.8
2020-12-04,15.4,7.99,10.6,0.19,7.42,0.69,2.54,89.05
2020-12-05,15.86,8.56,11.53,0.12,7.15,0.69,3.29,91.86
2020-12-06,12.28,9.01,10.63,0.31,4.1,0.69,4.88,89.41
2020-12-07,10.96,8.68,9.72,4.11,4.57,0.69,5.35,89.67
2020-12-08,13.48,4.66,9.23,0.3,6.2,0.7,3.41,88.11
2020-12-09,13.32,4.69,9.13,0.94,5.08,0.7,2.83,85.21
2020-12-10,14.86,11.35,12.7,0.12,3.42,0.7,5.24,78.88
2020-12-11,15.47,9.09,11.82,0.62,6.51,0.7,5.23,80.77
2020-12-12,13.34,9.43,11.18,8.12,2.33,0.71,4.37,91.16
2020-12-13,13.28,10.58,11.61,8.88,1.54,0.72,3.79,94.02
2020-12-14,12.56,9.9,11.3,4.68,1.4,0.73,7.03,93.86
2020-12-15,9.7,6.9,7.84,5.83,4.09,0.73,7.15,90.41
2020-12-16,8.84,6.97,7.91,1.31,3.84,0.73,3.65,92.04
2020-12-17,10.22,6.84,8.23,0.49,3.83,0.73,2.54,88.96
2020-12-18,10.1,3.84,6.91,0.19,6.34,0.73,2.92,86.66
2020-12-19,8.78,3.91,6.35,0.24,5.54,0.73,2.74,89.24
2020-12-20,9.35,6.24,7.29,0.4,3.65,0.73,3.87,87.26
2020-12-21,8.07,4.63,6.4,0.61,3.9,0.73,3.99,85.5
2020-12-22,8.48,3.48,5.2,0.57,4.78,0.73,2.89,82.48
2020-12-23,7.95,2.32,4.59,0.07,3.02,0.73,2.39,87.18
2020-12-24,14.14,3.68,9.29,0.24,4.32,0.73,4.2,90.95
2020-12-25,15.29,10.11,12.23,0.02,4.86,0.72,6.4,86.08
2020-12-26,16.27,11.19,13.05,0.09,3.63,0.72,5.59,87.7
2020-12-27,13.06,9.97,11.36,2.93,2.74,0.72,3.08,90.46
2020-12-28,14.01,8.86,11.16,1.85,3.89,0.73,5.26,86.44
2020-12-29,15.27,9.0,11.3,0.01,4.89,0.73,6.59,86.75
2020-12-30,15.33,9.2,11.6,0.01,7.23,0.73,5.34,83.95
2020-12-31,15.18,9.2,11.67,1.21,6.13,0.72,5.5,83.15
2021-01-01,14.41,6.68,10.69,3.69,7.39,0.73,4.12,84.85
2021-01-02,13.79,6.39,9.03,0.05,8.09,0.73,2.3,91.39
2021-01-03,11.9,6.04,8.99,0.18,4.51,0.73,2.6,90.49
2021-01-04,14.45,6.9,10.05,0.32,6.83,0.73,2.97,79.84
2021-01-05,14.33,7.3,10.84,2.3,7.55,0.73,4.99,82.8
2021-01-06,13.73,7.38,9.9,0.01,6.36,0.73,4.1,86.48
2021-01-07,15.0,8.72,11.19,0.15,5.62,0.73,5.28,85.65
2021-01-08,16.66,10.34,12.97,1.16,5.41,0.73,6.25,85.79
2021-01-09,13.11,6.28,9.31,25.44,1.3,0.75,5.89,91.53
2021-01-10,7.87,6.4,6.99,14.64,2.21,0.78,5.01,92.52
2021-01-11,14.48,7.97,11.32,4.06,2.62,0.79,2.69,97.32
2021-01-12,13.97,6.71,11.95,43.54,1.58,0.81,3.71,95.61
2021-01-13,5.8,3.7,4.57,6.05,4.8,0.85,3.99,86.81
2021-01-14,6.27,1.87,3.65,1.19,7.74,0.83,2.94,71.68
2021-01-15,4.28,-0.04,1.79,4.68,8.18,0.83,2.9,74.63
2021-01-16,2.25,-0.45,0.94,8.68,2.23,0.83,4.41,84.53
