date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2016-01-27,7.59,-4.34,1.55,0.0,8.7,0.85,3.52,91.38
2016-01-28,13.51,2.56,5.78,0.0,9.86,0.85,4.2,94.61
2016-01-29,15.34,1.83,7.09,0.0,8.63,0.85,2.6,87.82
2016-01-30,11.9,1.73,5.8,0.0,10.05,0.85,3.64,91.82
2016-01-31,14.37,4.13,8.32,0.0,6.44,0.85,4.64,92.69
2016-02-01,16.92,4.95,9.71,0.0,8.03,0.85,3.46,82.98
2016-02-02,17.95,3.97,9.61,0.0,11.43,0.85,3.44,86.53
2016-02-03,18.39,7.8,11.78,0.01,10.91,0.84,6.45,89.55
2016-02-04,14.59,4.58,11.29,10.7,3.55,0.84,7.28,93.05
2016-02-05,3.22,0.34,0.84,39.63,1.86,0.87,9.94,92.41
2016-02-06,2.53,-5.84,-1.25,0.03,9.97,0.88,5.07,88.97
2016-02-07,2.39,-7.41,-3.11,0.0,12.88,0.89,1.73,89.13
2016-02-08,4.6,-5.61,-1.16,0.0,12.25,0.89,2.21,89.1
2016-02-09,8.78,-1.92,3.83,0.0,11.28,0.89,4.62,94.42
2016-02-10,12.3,4.43,9.47,0.22,3.3,0.9,9.49,92.4
2016-02-11,13.46,6.12,10.29,0.75,11.26,0.89,5.44,77.19
2016-02-12,16.53,5.22,10.72,6.51,11.81,0.89,4.33,87.96
2016-02-13,16.3,10.93,12.92,7.63,7.36,0.9,8.95,89.24
2016-02-14,18.31,7.29,12.69,4.61,10.85,0.91,6.2,91.24
2016-02-15,18.74,12.76,14.57,0.78,8.54,0.91,7.64,89.87
2016-02-16,18.27,10.57,13.73,0.0,9.75,0.9,4.5,90.66
2016-02-17,18.14,8.05,12.3,0.0,10.39,0.9,2.38,80.9
2016-02-18,13.37,4.78,8.31,0.19,9.08,0.9,4.85,88.81
2016-02-19,8.79,3.84,5.34,3.23,2.74,0.9,4.35,89.87
2016-02-20,8.55,2.51,4.99,3.12,4.92,0.9,2.37,91.61
2016-02-21,10.31,1.66,5.23,0.08,12.14,0.9,3.85,81.39
2016-02-22,18.32,2.13,9.11,0.0,14.83,0.9,2.98,81.29
2016-02-23,18.08,6.4,11.1,0.01,14.05,0.9,4.78,86.94
2016-02-24,15.12,6.81,11.65,8.14,4.8,0.89,5.63,92.03
2016-02-25,12.35,1.99,6.99,0.21,7.1,0.9,3.52,84.5
2016-02-26,14.6,4.51,8.57,0.02,7.43,0.9,4.0,91.9
2016-02-27,13.92,6.18,9.16,0.45,7.95,0.9,1.7,90.9
2016-02-28,11.89,6.02,8.08,0.01,5.53,0.9,2.85,94.36
2016-02-29,15.56,6.7,9.78,0.0,10.39,0.9,4.03,90.51
2016-03-01,18.62,6.61,11.75,0.06,9.59,0.89,4.94,90.79
2016-03-02,15.97,5.77,10.33,0.06,11.56,0.89,2.5,84.72
2016-03-03,14.41,5.9,9.92,0.27,13.56,0.89,2.93,85.56
2016-03-04,13.86,5.1,9.72,10.31,12.54,0.9,5.48,81.55
2016-03-05,13.31,1.82,7.1,0.05,16.1,0.89,3.96,81.85
2016-03-06,15.5,4.0,9.76,0.0,13.64,0.89,6.07,88.6
2016-03-07,16.03,8.0,11.66,0.03,16.76,0.89,6.62,86.3
2016-03-08,16.93,8.03,12.47,4.23,9.51,0.89,4.81,88.31
2016-03-09,13.31,6.7,9.63,1.31,3.92,0.89,3.02,89.4
2016-03-10,11.76,5.17,7.33,1.95,5.89,0.89,3.99,91.06
2016-03-11,15.01,5.96,9.47,0.5,14.39,0.89,3.39,85.22
2016-03-12,13.6,3.28,8.26,1.54,14.47,0.89,3.11,86.79
2016-03-13,9.58,5.44,6.91,4.38,6.56,0.89,5.99,91.28
2016-03-14,8.52,0.66,5.19,3.7,4.11,0.89,9.35,77.71
2016-03-15,8.18,-2.13,2.87,0.0,16.58,0.89,3.44,79.15
2016-03-16,8.33,-0.96,3.19,0.0,11.13,0.89,4.27,79.85
2016-03-17,10.16,-2.26,3.57,0.0,19.01,0.88,2.29,75.08
2016-03-18,13.48,-1.25,5.53,0.0,20.38,0.88,4.11,83.15
2016-03-19,15.04,2.5,8.18,0.12,17.98,0.88,3.98,76.75
2016-03-20,12.48,3.48,7.09,0.03,15.44,0.87,2.26,79.89
2016-03-21,17.76,3.88,10.28,0.0,19.11,0.87,5.07,79.24
2016-03-22,16.83,7.2,11.57,0.06,9.08,0.86,5.82,88.05
2016-03-23,18.3,8.67,12.73,4.05,9.69,0.86,7.31,85.43
2016-03-24,16.07,4.89,11.24,10.39,8.71,0.87,6.68,88.52
2016-03-25,9.33,3.47,5.7,4.97,4.85,0.88,2.95,86.14
2016-03-26,10.69,1.43,5.86,0.12,12.27,0.88,2.71,77.83
2016-03-27,7.47,3.03,5.03,0.02,12.29,0.87,2.09,80.75
2016-03-28,12.55,-0.2,6.15,0.0,18.29,0.87,2.45,77.97
2016-03-29,15.36,3.05,8.99,0.0,15.66,0.87,4.56,82.59
2016-03-30,20.1,5.72,12.57,0.0,20.09,0.86,2.78,77.38
2016-03-31,21.11,6.28,13.12,0.0,20.79,0.86,4.81,80.75
2016-04-01,22.5,7.51,14.42,0.0,21.15,0.85,4.53,84.04
2016-04-02,19.14,4.93,13.17,0.0,16.37,0.85,4.36,78.23
2016-04-03,17.64,3.05,9.74,0.0,22.64,0.84,2.86,72.5
2016-04-04,20.38,3.72,11.68,0.0,23.26,0.84,1.77,71.52
2016-04-05,23.32,8.52,15.68,0.0,20.24,0.83,2.23,63.91
2016-04-06,25.43,9.79,17.48,0.0,22.35,0.82,2.26,59.23
2016-04-07,25.85,13.33,18.66,0.0,22.99,0.82,2.69,57.32
2016-04-08,23.42,10.87,15.6,0.0,13.44,0.81,3.04,74.33
2016-04-09,21.29,10.32,15.29,0.03,16.49,0.81,4.25,82.84
2016-04-10,19.38,10.12,14.21,2.97,13.93,0.8,3.16,83.43
2016-04-11,16.4,9.0,12.34,4.95,16.77,0.8,4.15,84.33
2016-04-12,18.55,10.28,14.03,0.13,16.38,0.81,3.3,79.24
2016-04-13,24.38,8.37,16.04,0.0,24.55,0.8,3.2,72.8
2016-04-14,22.68,11.93,15.9,0.64,14.03,0.79,4.81,83.77
2016-04-15,21.37,9.84,15.7,0.14,24.78,0.79,4.19,68.37
2016-04-16,23.6,8.83,15.65,0.0,25.96,0.78,3.38,65.62
2016-04-17,26.72,9.03,17.4,0.0,25.38,0.77,2.92,67.86
2016-04-18,27.16,11.7,18.71,0.0,23.28,0.77,4.11,72.68
2016-04-19,23.76,12.77,17.68,0.0,19.92,0.76,4.59,67.74
2016-04-20,19.97,8.05,15.03,0.0,18.36,0.75,6.4,74.26
2016-04-21,17.8,5.19,11.57,0.01,26.23,0.75,2.94,66.03
2016-04-22,20.21,5.45,12.4,0.0,26.66,0.74,3.07,68.62
2016-04-23,21.48,8.86,14.64,0.0,13.42,0.74,3.11,73.96
2016-04-24,19.28,9.03,14.18,31.39,14.72,0.76,4.56,84.38
2016-04-25,18.49,9.82,13.66,10.55,20.41,0.79,4.09,78.76
2016-04-26,13.09,5.19,9.69,22.1,11.84,0.81,5.53,81.5
2016-04-27,18.08,3.15,10.63,0.0,25.41,0.81,2.96,68.47
2016-04-28,21.39,5.52,13.86,0.0,25.29,0.8,1.94,71.17
2016-04-29,18.04,10.17,13.63,0.26,11.94,0.79,2.16,67.39
2016-04-30,19.8,6.62,13.07,0.01,22.72,0.79,3.16,76.94
2016-05-01,19.11,6.74,11.87,0.0,26.1,0.78,3.25,77.53
2016-05-02,19.39,6.79,12.35,6.42,15.18,0.78,4.83,83.62
2016-05-03,18.91,8.6,13.85,11.49,17.21,0.8,4.92,78.49
2016-05-04,17.16,7.19,11.83,2.86,16.77,0.79,3.48,81.47
2016-05-05,15.32,7.53,11.38,2.93,7.42,0.79,5.81,85.9
2016-05-06,17.62,8.44,12.78,3.6,15.87,0.79,4.52,83.42
2016-05-07,18.99,7.65,13.84,0.27,22.29,0.79,1.79,76.69
2016-05-08,20.39,9.54,15.02,1.32,22.64,0.79,1.49,74.06
2016-05-09,22.01,9.13,15.65,0.49,23.02,0.78,1.37,77.44
2016-05-10,21.1,11.32,15.91,0.05,24.99,0.77,2.29,78.12
2016-05-11,21.73,11.23,16.1,0.04,19.9,0.77,1.91,79.05
2016-05-12,20.83,12.39,16.63,2.27,15.59,0.76,3.86,79.66
2016-05-13,25.4,14.45,19.43,4.29,21.36,0.77,5.05,79.99
2016-05-14,25.05,13.05,18.42,0.05,28.88,0.76,4.96,72.05
2016-05-15,25.0,11.44,17.89,0.19,27.96,0.75,3.28,68.84
2016-05-16,22.83,10.29,17.1,2.79,26.08,0.74,2.96,76.75
2016-05-17,19.68,8.06,13.85,0.66,20.03,0.74,3.46,71.26
2016-05-18,19.8,10.72,14.53,0.26,21.63,0.73,3.0,67.0
2016-05-19,21.26,9.68,15.45,0.0,25.26,0.72,3.11,63.34
2016-05-20,23.32,9.65,16.75,0.28,22.88,0.72,3.24,73.44
2016-05-21,22.52,12.7,16.54,8.87,5.3,0.72,4.04,69.25
2016-05-22,20.64,12.61,16.49,0.43,10.71,0.72,5.06,72.29
2016-05-23,24.81,11.36,18.32,0.0,23.74,0.72,3.05,65.55
2016-05-24,24.37,11.9,17.57,2.12,22.65,0.71,5.56,64.5
2016-05-25,20.78,11.29,16.05,7.08,17.13,0.71,3.85,74.79
2016-05-26,19.39,12.92,15.94,3.66,17.2,0.72,3.92,81.33
2016-05-27,21.54,12.03,16.82,2.9,15.82,0.72,4.77,79.17
2016-05-28,24.48,11.48,18.8,0.0,26.05,0.71,2.56,72.95
2016-05-29,28.14,14.45,20.79,0.0,25.56,0.7,3.94,64.28
2016-05-30,30.49,14.85,22.2,0.02,26.9,0.69,4.28,70.67
2016-05-31,30.93,15.8,23.31,0.31,27.63,0.69,2.61,68.41
2016-06-01,30.34,18.36,23.98,0.0,28.4,0.68,2.4,65.97
2016-06-02,30.47,17.77,23.6,0.1,26.83,0.67,2.61,61.15
2016-06-03,26.0,15.79,20.93,4.35,17.28,0.67,2.22,71.82
2016-06-04,25.75,15.59,20.59,1.83,24.56,0.67,2.98,67.71
2016-06-05,27.09,14.83,21.28,0.02,25.4,0.67,1.73,66.32
2016-06-06,23.3,16.18,19.37,3.95,13.95,0.67,1.61,78.69
2016-06-07,23.62,12.02,18.35,0.68,22.09,0.67,4.57,71.29
2016-06-08,22.82,9.35,16.45,0.0,26.06,0.67,3.78,59.81
2016-06-09,23.75,9.32,16.82,0.0,28.44,0.66,2.58,61.38
2016-06-10,26.63,10.03,18.46,0.0,30.36,0.66,2.41,59.94
2016-06-11,28.85,11.71,20.69,0.0,29.21,0.65,3.63,66.1
2016-06-12,30.8,15.82,22.8,1.6,28.43,0.65,5.51,59.3
2016-06-13,25.62,16.17,21.24,1.92,20.88,0.65,5.41,72.32
2016-06-14,23.55,17.09,20.05,3.0,9.43,0.65,4.17,79.14
2016-06-15,31.1,14.98,23.3,0.14,29.37,0.65,4.21,58.39
2016-06-16,33.14,17.49,25.58,0.01,30.31,0.64,2.66,53.27
2016-06-17,37.39,20.58,28.12,0.0,28.62,0.64,2.72,47.45
2016-06-18,39.04,20.52,28.93,0.0,26.5,0.63,2.48,45.69
2016-06-19,38.22,18.57,27.85,0.0,27.23,0.62,2.62,48.36
2016-06-20,38.43,18.24,27.34,0.0,27.18,0.62,3.98,55.68
2016-06-21,36.97,18.64,27.37,0.0,29.5,0.62,5.45,56.04
2016-06-22,36.53,18.83,27.57,0.0,29.86,0.61,5.3,53.32
2016-06-23,36.55,20.28,28.31,0.02,28.68,0.61,6.54,51.51
2016-06-24,36.62,21.33,28.49,0.0,29.49,0.61,6.68,51.56
2016-06-25,33.91,20.44,26.74,0.0,27.41,0.61,6.49,51.56
2016-06-26,30.87,18.77,24.82,2.61,14.26,0.6,5.12,63.63
2016-06-27,33.3,20.6,26.32,0.18,22.04,0.61,3.26,54.96
2016-06-28,30.31,19.32,24.65,1.48,18.46,0.61,4.33,56.89
2016-06-29,28.89,17.31,23.04,0.78,21.18,0.61,3.96,63.03
2016-06-30,32.73,18.19,25.59,0.02,23.1,0.61,2.86,60.65
2016-07-01,35.89,21.76,28.88,0.02,27.72,0.6,2.1,44.42
2016-07-02,35.21,20.83,28.19,3.42,25.0,0.6,2.74,47.14
2016-07-03,33.98,19.57,26.7,0.54,26.96,0.61,3.75,57.64
2016-07-04,32.66,20.17,26.04,8.33,21.13,0.61,3.88,60.72
2016-07-05,31.67,19.06,24.97,0.01,26.15,0.62,4.38,58.02
2016-07-06,32.19,17.49,24.52,0.0,29.43,0.61,2.74,51.81
2016-07-07,31.38,18.44,24.81,0.0,25.65,0.61,4.03,47.74
2016-07-08,31.39,15.32,23.76,0.0,27.34,0.6,3.89,46.06
2016-07-09,32.02,16.95,24.59,0.0,28.72,0.6,2.27,48.22
2016-07-10,33.35,17.8,25.93,0.0,27.69,0.6,4.32,41.66
2016-07-11,33.05,16.87,25.13,0.0,28.15,0.6,3.14,47.01
2016-07-12,33.63,16.78,25.27,0.0,29.34,0.6,3.95,50.4
2016-07-13,36.01,17.23,26.65,0.0,29.93,0.6,2.85,51.72
2016-07-14,38.46,18.78,28.78,0.0,29.67,0.6,1.48,49.31
2016-07-15,39.2,21.92,30.32,0.0,28.71,0.6,3.04,43.27
2016-07-16,37.85,19.63,28.0,0.0,28.75,0.6,4.42,51.69
2016-07-17,35.87,19.98,27.6,0.0,27.6,0.6,3.96,43.61
2016-07-18,31.73,19.44,25.28,0.0,26.53,0.59,6.97,41.59
2016-07-19,32.2,19.35,25.83,0.0,24.12,0.59,4.75,42.78
2016-07-20,30.39,18.35,24.28,0.0,21.19,0.59,4.15,41.75
2016-07-21,32.41,17.53,25.07,0.0,23.24,0.59,2.12,42.26
2016-07-22,35.18,18.42,27.13,0.0,27.91,0.59,1.23,36.54
2016-07-23,36.96,21.55,29.11,0.0,28.1,0.59,2.22,34.25
2016-07-24,37.3,21.81,29.33,0.0,25.53,0.59,2.9,33.23
2016-07-25,35.47,19.92,27.49,0.0,27.63,0.59,4.1,41.15
2016-07-26,34.84,18.34,26.54,0.0,25.8,0.59,4.28,48.94
2016-07-27,34.87,19.24,26.83,0.0,25.13,0.59,4.22,49.49
2016-07-28,35.22,19.13,26.76,0.0,25.74,0.59,4.2,50.57
2016-07-29,35.64,18.77,27.22,0.0,25.19,0.59,3.84,49.86
2016-07-30,36.29,20.37,28.39,0.0,24.46,0.59,3.73,35.72
2016-07-31,36.52,20.17,28.34,0.0,24.58,0.59,3.81,36.4
2016-08-01,37.78,19.4,28.71,0.0,27.14,0.59,3.31,39.26
2016-08-02,37.65,19.47,29.0,0.01,25.39,0.59,3.0,37.17
2016-08-03,34.94,22.72,28.24,0.21,23.48,0.59,4.71,43.52
2016-08-04,34.87,21.36,27.65,0.0,24.51,0.59,4.9,48.73
2016-08-05,36.01,20.03,27.71,0.0,23.12,0.59,4.37,54.42
2016-08-06,36.86,20.04,28.36,0.0,24.89,0.59,3.83,53.26
2016-08-07,37.49,20.74,29.07,0.0,24.13,0.59,4.75,46.3
2016-08-08,35.05,22.15,27.82,0.0,24.51,0.59,6.31,50.18
2016-08-09,35.12,20.54,27.22,0.0,22.6,0.59,5.55,52.64
2016-08-10,37.08,21.66,28.5,0.01,23.86,0.59,4.19,42.66
2016-08-11,38.27,20.95,29.75,0.0,25.67,0.59,2.07,37.85
2016-08-12,30.37,18.79,23.19,0.43,19.27,0.59,6.36,56.28
2016-08-13,27.98,14.41,21.01,0.0,16.31,0.59,6.22,46.51
2016-08-14,30.44,14.15,22.23,0.0,26.65,0.59,4.02,36.71
2016-08-15,32.88,14.57,23.5,0.0,26.91,0.59,4.06,42.83
2016-08-16,34.09,15.44,24.76,0.0,26.59,0.59,3.27,46.03
2016-08-17,35.59,17.44,26.44,0.0,25.62,0.59,2.02,49.11
2016-08-18,36.24,18.97,27.55,0.11,24.67,0.59,2.64,43.22
2016-08-19,35.28,19.18,26.7,0.2,22.74,0.59,3.37,52.25
2016-08-20,34.14,19.87,26.56,0.0,20.69,0.59,4.39,52.12
2016-08-21,35.94,20.43,28.04,0.0,20.86,0.59,4.15,43.08
2016-08-22,37.5,22.1,30.03,0.87,20.85,0.59,3.36,39.41
2016-08-23,33.68,19.63,26.02,0.7,23.31,0.59,6.08,52.2
2016-08-24,32.68,18.99,25.81,0.05,21.31,0.59,6.65,56.6
2016-08-25,31.5,19.92,25.16,0.11,18.62,0.59,6.69,49.75
2016-08-26,30.9,16.96,23.71,0.0,23.25,0.59,5.99,43.15
2016-08-27,30.61,16.87,23.45,0.0,20.69,0.59,4.96,52.34
2016-08-28,31.41,17.16,24.2,0.31,18.38,0.59,4.33,52.04
2016-08-29,29.09,17.71,23.64,1.98,17.68,0.59,3.45,60.24
2016-08-30,32.07,17.62,24.94,0.0,21.53,0.6,3.25,54.72
2016-08-31,32.38,19.66,25.46,0.0,19.25,0.6,4.34,53.43
2016-09-01,30.62,16.85,23.26,0.0,22.97,0.6,4.02,54.17
2016-09-02,29.65,14.73,21.98,0.0,20.1,0.6,4.75,57.9
2016-09-03,29.88,15.5,22.11,0.0,22.26,0.6,4.84,54.98
2016-09-04,31.35,14.77,22.72,0.0,22.09,0.59,3.81,49.97
2016-09-05,31.73,15.75,23.45,0.0,22.7,0.59,1.93,50.82
2016-09-06,32.37,17.27,24.78,0.0,18.89,0.59,3.43,49.48
2016-09-07,28.56,19.01,23.0,0.0,13.2,0.59,3.94,62.7
2016-09-08,30.98,19.36,24.3,0.0,18.6,0.59,4.59,50.65
2016-09-09,33.16,17.43,24.69,0.0,15.06,0.59,4.98,53.23
2016-09-10,29.13,18.07,22.88,0.0,11.15,0.59,4.46,56.31
2016-09-11,29.79,17.66,23.11,0.01,14.12,0.59,4.21,62.93
2016-09-12,30.61,17.87,23.31,0.0,16.41,0.59,4.72,59.58
2016-09-13,29.52,15.56,22.17,0.0,15.93,0.59,3.81,55.99
2016-09-14,31.64,15.94,24.14,0.26,16.1,0.59,3.13,42.3
2016-09-15,32.17,17.8,24.37,2.71,15.51,0.6,2.88,45.64
2016-09-16,30.96,16.29,23.04,0.0,19.38,0.6,1.98,59.37
2016-09-17,32.76,17.02,24.11,0.0,19.22,0.6,4.84,56.47
2016-09-18,32.7,17.87,24.57,0.0,18.65,0.6,3.97,61.86
2016-09-19,30.46,17.43,23.0,0.4,12.57,0.6,5.26,70.53
2016-09-20,28.69,14.07,20.68,1.8,13.12,0.6,4.19,61.92
2016-09-21,23.44,10.41,16.95,0.27,12.94,0.6,2.64,56.62
2016-09-22,22.25,11.99,16.6,1.27,10.21,0.6,2.88,58.78
2016-09-23,22.71,9.44,15.27,0.01,18.79,0.6,3.77,50.23
2016-09-24,23.93,8.75,15.93,0.0,19.11,0.6,2.47,50.56
2016-09-25,23.52,9.91,16.43,0.0,16.47,0.6,2.27,54.3
2016-09-26,20.61,10.01,15.09,0.01,13.58,0.6,3.56,65.74
2016-09-27,20.73,9.81,14.8,0.01,14.21,0.6,4.0,64.67
2016-09-28,24.57,8.25,16.19,0.0,18.2,0.6,2.78,52.05
2016-09-29,26.76,10.07,18.27,0.0,17.99,0.6,2.02,45.14
2016-09-30,28.93,11.16,19.37,0.0,18.11,0.6,2.64,43.3
2016-10-01,29.08,12.92,20.5,0.0,17.62,0.6,1.42,55.78
2016-10-02,29.75,13.73,20.55,0.0,16.92,0.6,1.76,60.79
2016-10-03,30.7,13.44,21.7,0.0,14.69,0.6,2.11,58.5
2016-10-04,24.73,13.84,19.04,7.43,12.42,0.6,4.34,64.55
2016-10-05,21.4,9.68,15.13,6.79,14.5,0.62,3.89,60.79
2016-10-06,21.64,6.23,13.69,0.0,11.68,0.62,3.37,60.6
2016-10-07,24.48,10.52,16.74,0.37,14.38,0.62,3.17,74.35
2016-10-08,19.27,8.39,14.61,8.13,8.9,0.63,5.01,71.44
2016-10-09,21.63,5.86,13.19,0.0,15.97,0.63,1.76,66.61
2016-10-10,21.01,10.0,14.48,0.02,9.69,0.63,2.86,79.1
2016-10-11,19.44,10.9,14.64,4.9,10.07,0.63,2.74,87.94
2016-10-12,23.57,9.63,17.3,4.04,10.04,0.64,5.52,80.41
2016-10-13,21.31,6.3,13.12,0.0,15.86,0.64,3.5,60.32
2016-10-14,19.57,5.58,11.54,0.0,14.75,0.63,3.12,66.67
2016-10-15,18.18,5.85,11.73,0.0,13.28,0.63,2.11,75.04
2016-10-16,21.36,8.31,14.16,0.91,9.95,0.63,2.44,79.77
2016-10-17,15.34,6.17,11.98,2.5,4.97,0.63,6.92,75.08
2016-10-18,16.06,4.75,9.24,0.01,10.43,0.63,5.25,69.04
2016-10-19,13.92,3.6,8.32,0.04,6.98,0.63,2.85,80.9
2016-10-20,17.92,6.13,11.06,0.06,9.98,0.63,3.23,81.7
2016-10-21,19.14,8.56,13.16,0.0,8.79,0.63,3.17,80.47
2016-10-22,18.83,8.69,13.57,0.05,9.06,0.63,2.22,83.51
2016-10-23,21.38,9.34,15.02,0.0,9.74,0.63,2.27,80.73
2016-10-24,20.88,8.8,14.06,0.0,8.03,0.63,3.43,80.18
2016-10-25,18.24,7.56,11.78,0.0,5.13,0.63,3.55,78.57
2016-10-26,16.06,6.93,10.99,0.01,7.48,0.63,1.77,81.1
2016-10-27,15.46,5.01,10.33,0.0,10.02,0.62,5.96,74.73
2016-10-28,11.13,2.87,6.59,0.02,7.66,0.62,6.76,73.74
2016-10-29,13.23,0.23,6.14,0.0,13.18,0.62,3.28,65.21
2016-10-30,16.06,4.16,8.94,0.0,10.63,0.62,4.92,63.68
2016-10-31,13.77,2.63,7.02,0.0,11.01,0.62,4.22,62.1
2016-11-01,12.65,1.08,5.81,0.0,11.59,0.62,4.24,64.8
2016-11-02,16.9,0.44,8.07,0.47,12.17,0.62,4.74,72.39
2016-11-03,20.8,7.25,12.36,0.01,11.25,0.62,5.06,79.67
2016-11-04,12.53,5.58,8.04,1.06,2.55,0.62,3.13,85.46
2016-11-05,14.8,6.4,9.77,0.09,7.42,0.62,1.75,92.32
2016-11-06,19.9,8.1,13.49,0.0,8.47,0.62,5.67,88.57
2016-11-07,21.3,13.13,16.84,0.01,4.74,0.62,8.37,87.37
2016-11-08,22.19,16.74,18.83,4.44,7.54,0.62,10.92,81.45
2016-11-09,22.56,11.42,18.12,26.19,6.68,0.64,10.18,83.92
2016-11-10,17.1,6.73,11.15,1.46,9.02,0.67,3.54,76.28
2016-11-11,17.92,7.03,12.06,0.16,8.96,0.67,2.78,81.95
2016-11-12,18.23,7.14,12.92,1.44,5.96,0.66,6.4,88.42
2016-11-13,17.16,3.49,11.15,1.22,10.96,0.67,6.09,61.25
2016-11-14,8.62,0.12,3.61,0.0,8.12,0.66,3.99,66.3
2016-11-15,7.84,-1.28,2.3,0.0,9.14,0.66,3.92,73.34
2016-11-16,7.86,-3.73,1.64,0.0,10.31,0.66,2.33,72.71
2016-11-17,11.76,-0.76,3.96,0.0,10.26,0.66,2.15,70.22
2016-11-18,14.65,1.43,6.55,0.0,9.6,0.66,2.33,77.83
2016-11-19,15.06,2.26,7.32,0.0,10.46,0.66,1.97,70.22
2016-11-20,13.57,2.9,6.61,0.0,9.48,0.66,3.33,88.96
2016-11-21,14.02,5.38,8.49,0.0,4.54,0.66,3.66,87.03
2016-11-22,10.58,5.18,7.13,0.0,3.06,0.66,4.21,85.28
2016-11-23,12.32,4.47,7.58,0.0,4.53,0.66,3.38,86.13
2016-11-24,11.42,3.33,6.4,0.0,7.8,0.66,1.49,83.59
2016-11-25,14.68,1.66,6.18,0.0,8.57,0.65,2.44,89.03
2016-11-26,9.41,3.13,5.97,0.03,3.2,0.65,1.67,92.37
2016-11-27,15.6,5.15,10.26,1.8,3.11,0.66,3.96,94.46
2016-11-28,10.88,3.1,7.41,12.3,1.76,0.67,4.64,92.89
2016-11-29,3.63,-0.85,1.48,4.12,3.31,0.68,7.94,85.19
2016-11-30,3.72,-5.9,-1.08,0.05,7.99,0.68,7.18,63.62
2016-12-01,4.39,-5.92,-2.28,0.0,4.24,0.68,2.99,81.48
2016-12-02,9.53,-3.04,3.71,0.01,5.63,0.68,4.91,76.5
2016-12-03,8.46,-1.46,3.12,0.0,9.28,0.68,3.49,59.27
2016-12-04,6.93,-3.2,0.5,0.0,8.7,0.68,2.71,71.12
2016-12-05,7.31,-3.82,-0.2,0.0,9.18,0.68,3.21,80.11
2016-12-06,8.77,-2.94,1.52,0.0,8.77,0.67,2.12,83.36
2016-12-07,6.7,-4.14,0.63,0.0,6.73,0.67,4.82,83.51
2016-12-08,3.68,-5.4,-1.76,0.0,9.23,0.67,2.27,72.7
2016-12-09,12.61,-2.23,3.71,0.0,8.44,0.67,3.08,73.11
2016-12-10,13.71,0.16,5.68,0.0,8.38,0.67,3.7,66.45
2016-12-11,15.1,2.71,7.21,0.08,7.62,0.67,3.11,79.5
2016-12-12,12.08,3.29,6.23,0.52,6.0,0.67,4.52,75.05
2016-12-13,3.08,-6.73,-0.96,0.63,4.05,0.67,6.58,76.46
2016-12-14,3.92,-6.65,-2.8,0.0,9.06,0.67,3.12,75.14
2016-12-15,4.07,-2.5,0.06,0.18,2.54,0.67,3.32,78.27
2016-12-16,2.6,-4.24,-1.91,0.0,6.35,0.67,4.69,74.62
2016-12-17,2.48,-5.96,-2.26,0.01,8.62,0.67,3.4,59.52
2016-12-18,4.05,-3.87,-0.4,0.0,8.27,0.67,0.95,54.92
2016-12-19,5.51,-5.71,-0.42,0.0,8.28,0.67,1.71,67.65
2016-12-20,5.41,-6.06,-0.94,0.19,7.1,0.67,3.51,82.28
2016-12-21,2.44,-3.94,-1.08,0.06,5.36,0.67,6.68,78.06
2016-12-22,3.21,-6.09,-1.91,0.0,5.64,0.67,6.78,75.53
2016-12-23,5.4,-3.53,-0.56,0.07,5.52,0.67,6.15,72.97
2016-12-24,3.36,-3.92,-1.31,0.05,6.37,0.67,5.1,82.89
2016-12-25,6.38,-3.93,-0.31,0.0,5.95,0.67,2.93,88.19
2016-12-26,5.51,-2.03,0.7,0.78,5.0,0.67,3.04,90.96
2016-12-27,7.97,-1.28,2.12,0.02,4.46,0.67,3.23,84.59
2016-12-28,6.22,-2.06,0.86,0.11,7.13,0.67,4.25,80.65
2016-12-29,1.76,-1.21,0.19,0.96,2.28,0.67,11.73,72.16
2016-12-30,0.52,-2.85,-1.5,1.49,2.43,0.67,10.81,72.52
2016-12-31,-1.75,-3.51,-2.4,10.43,1.33,0.67,9.4,83.48
2017-01-01,3.58,-9.34,-2.73,0.1,7.55,0.67,2.46,70.05
2017-01-02,5.75,-3.01,-0.6,0.0,5.09,0.67,2.61,87.67
2017-01-03,7.74,-2.74,0.89,0.0,5.84,0.68,2.91,73.94
2017-01-04,6.82,-1.91,1.64,0.12,4.22,0.68,2.77,89.0
2017-01-05,5.82,0.78,2.85,6.86,3.79,0.69,3.38,94.81
2017-01-06,10.43,-7.24,0.07,32.78,1.52,0.73,8.59,84.05
2017-01-07,-7.07,-10.62,-8.4,2.94,2.58,0.73,9.99,72.87
2017-01-08,-5.48,-12.02,-9.2,0.05,6.98,0.73,6.14,67.15
2017-01-09,-6.23,-9.66,-8.42,0.85,5.07,0.72,6.05,75.55
2017-01-10,-2.11,-9.75,-5.66,6.24,2.75,0.72,8.09,91.96
2017-01-11,-3.96,-11.83,-7.22,13.4,2.88,0.72,4.94,85.7
2017-01-12,0.54,-12.07,-5.6,2.39,7.58,0.72,2.92,88.67
2017-01-13,3.04,-8.31,-1.58,0.0,7.17,0.73,4.34,89.16
2017-01-14,10.05,-1.5,4.13,3.84,4.98,0.76,5.7,96.58
