date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2023-08-02,36.24,18.47,28.06,0.0,23.62,0.6,1.92,51.79
2023-08-03,39.08,22.75,31.06,0.0,25.84,0.6,1.61,40.3
2023-08-04,39.3,22.75,30.53,0.0,26.56,0.6,3.7,42.07
2023-08-05,37.69,20.53,28.51,0.13,27.0,0.6,3.67,57.14
2023-08-06,33.16,20.88,26.72,8.15,22.83,0.61,3.3,64.89
2023-08-07,31.74,17.74,24.47,0.0,26.95,0.61,3.07,50.61
2023-08-08,26.99,16.57,21.61,0.16,23.54,0.61,3.99,58.31
2023-08-09,27.58,14.78,20.66,0.0,23.7,0.61,4.06,58.76
2023-08-10,28.79,15.59,21.34,2.65,18.84,0.61,3.25,67.23
2023-08-11,29.95,15.25,22.55,0.05,22.03,0.61,3.83,56.38
2023-08-12,30.27,16.1,22.81,0.0,23.89,0.61,4.35,55.48
2023-08-13,29.83,17.52,22.96,0.0,21.42,0.6,5.69,62.12
2023-08-14,30.69,17.95,24.14,0.0,17.07,0.6,6.36,60.74
2023-08-15,32.8,21.03,25.88,0.07,9.2,0.6,5.38,63.23
2023-08-16,33.26,20.62,25.91,0.0,18.67,0.6,5.28,61.23
2023-08-17,33.91,19.68,25.95,0.0,23.5,0.6,5.32,57.34
2023-08-18,32.93,19.58,25.55,0.13,22.92,0.6,5.78,58.49
2023-08-19,31.02,19.14,24.51,0.0,22.47,0.6,5.87,59.27
2023-08-20,35.3,19.01,26.69,0.0,24.27,0.6,5.15,50.79
2023-08-21,36.97,20.61,28.02,0.0,24.77,0.6,4.97,35.38
2023-08-22,37.3,20.99,28.56,0.0,23.83,0.6,4.24,44.05
2023-08-23,36.5,20.53,28.06,0.0,22.52,0.6,3.64,48.45
2023-08-24,36.1,20.27,28.02,0.26,21.29,0.6,2.51,50.35
2023-08-25,36.71,20.46,28.02,0.0,23.11,0.6,2.43,49.23
2023-08-26,35.58,20.47,27.32,0.0,23.23,0.6,3.61,53.94
2023-08-27,32.03,19.17,24.74,0.0,22.89,0.6,4.09,64.23
2023-08-28,34.62,17.37,25.4,0.0,24.07,0.6,2.89,57.34
2023-08-29,35.52,19.23,26.8,0.0,22.98,0.6,3.08,48.87
2023-08-30,35.77,19.31,27.36,0.11,22.22,0.6,2.33,55.93
2023-08-31,32.37,19.21,25.04,4.5,18.67,0.6,2.53,65.33
2023-09-01,32.59,18.81,25.09,0.15,19.07,0.6,2.83,53.85
2023-09-02,30.67,18.59,24.11,0.1,19.72,0.6,3.95,60.75
2023-09-03,30.43,17.82,23.33,0.0,19.08,0.6,3.85,62.47
2023-09-04,26.97,15.71,21.65,1.81,12.83,0.6,4.47,66.55
2023-09-05,23.56,17.98,20.18,14.21,9.56,0.62,6.59,80.72
2023-09-06,27.77,18.29,22.21,0.33,13.22,0.63,5.71,71.35
2023-09-07,28.62,17.89,22.44,0.0,15.87,0.62,5.13,66.98
2023-09-08,27.09,16.3,21.02,0.0,15.8,0.62,5.3,68.17
2023-09-09,27.61,13.71,19.78,0.0,22.07,0.62,4.13,62.02
2023-09-10,25.85,14.35,19.39,0.01,17.26,0.61,4.92,63.67
2023-09-11,26.12,12.68,18.52,0.0,21.37,0.61,4.14,64.96
2023-09-12,28.26,12.89,19.93,0.0,21.95,0.61,2.78,62.61
2023-09-13,30.38,13.61,21.08,0.0,21.74,0.61,2.03,65.64
2023-09-14,31.91,13.59,22.17,0.0,20.26,0.61,1.86,59.36
2023-09-15,29.61,15.25,21.83,0.19,18.56,0.61,1.79,58.73
2023-09-16,29.1,16.48,21.72,0.68,17.87,0.61,2.98,66.94
2023-09-17,27.5,16.62,21.06,0.0,16.88,0.61,4.01,72.99
2023-09-18,26.6,14.71,19.6,0.0,15.46,0.6,4.36,66.82
2023-09-19,28.29,13.77,20.37,0.0,19.95,0.6,2.96,64.48
2023-09-20,30.39,14.67,21.35,0.0,19.11,0.6,2.1,63.66
2023-09-21,30.84,14.93,22.24,0.0,17.29,0.6,1.49,61.97
2023-09-22,32.85,15.87,23.7,0.0,18.24,0.6,2.74,56.45
2023-09-23,35.91,17.45,25.78,0.0,18.51,0.6,2.08,49.83
2023-09-24,34.65,17.74,24.87,0.0,18.21,0.6,3.33,60.05
2023-09-25,26.49,17.72,21.35,0.0,13.12,0.6,5.58,72.6
2023-09-26,28.2,18.57,22.13,0.0,15.24,0.6,6.3,66.07
2023-09-27,26.83,17.6,21.3,0.0,11.78,0.6,5.78,65.84
2023-09-28,25.42,16.72,20.12,0.95,7.91,0.6,3.95,72.13
2023-09-29,26.94,14.17,19.93,0.06,13.66,0.6,3.47,63.32
2023-09-30,27.76,14.05,19.96,0.21,15.77,0.6,4.19,58.79
2023-10-01,27.56,14.59,20.05,0.0,14.68,0.6,4.8,51.62
2023-10-02,24.13,14.24,18.26,0.01,12.97,0.6,4.01,54.32
2023-10-03,24.13,10.46,16.42,0.0,16.87,0.6,3.35,53.67
2023-10-04,26.84,10.99,17.63,0.0,16.71,0.6,1.29,57.56
2023-10-05,24.11,11.25,17.09,0.0,14.06,0.6,2.21,69.51
2023-10-06,27.32,12.65,19.38,0.03,14.42,0.6,2.27,65.26
2023-10-07,26.55,12.66,19.21,0.01,16.58,0.6,1.97,55.06
2023-10-08,28.55,11.2,19.83,0.0,16.82,0.6,3.55,38.69
2023-10-09,20.54,10.85,15.02,0.0,10.75,0.6,3.73,51.12
2023-10-10,22.71,9.0,15.8,0.0,12.15,0.6,3.06,58.97
2023-10-11,20.88,8.52,13.76,0.0,14.51,0.6,3.39,59.84
2023-10-12,24.04,6.95,14.38,0.0,16.51,0.6,2.04,67.58
2023-10-13,27.51,8.89,17.11,0.0,15.83,0.6,1.75,60.47
2023-10-14,26.95,10.98,17.94,0.0,15.47,0.6,2.59,63.69
2023-10-15,27.65,10.41,18.07,0.0,14.92,0.6,2.54,63.96
2023-10-16,18.39,8.01,13.74,0.14,5.61,0.6,4.73,58.44
2023-10-17,19.78,6.17,12.81,2.49,11.54,0.6,3.16,60.46
2023-10-18,18.67,8.16,12.77,1.94,8.41,0.61,2.7,74.01
2023-10-19,20.19,7.13,13.2,0.0,13.04,0.61,3.0,74.06
2023-10-20,26.77,11.04,17.48,0.0,13.36,0.6,5.39,77.53
2023-10-21,29.6,14.7,20.31,0.0,13.84,0.6,4.93,71.64
2023-10-22,28.83,14.33,19.69,0.0,9.8,0.6,3.99,70.51
2023-10-23,28.25,13.88,19.57,0.0,11.19,0.6,1.54,67.28
2023-10-24,27.68,13.77,19.97,0.0,11.0,0.6,1.47,61.11
2023-10-25,26.98,13.15,18.94,0.02,7.06,0.6,4.43,71.0
2023-10-26,21.21,16.23,18.45,0.53,5.95,0.6,5.21,85.59
2023-10-27,25.38,15.29,19.07,0.0,9.03,0.6,5.5,79.15
2023-10-28,28.2,16.0,20.89,0.0,12.55,0.6,3.6,71.91
2023-10-29,25.96,13.41,18.88,0.0,11.18,0.6,2.18,67.2
2023-10-30,26.31,12.77,17.86,0.0,12.6,0.6,2.05,53.55
2023-10-31,25.33,12.25,17.57,0.0,10.84,0.6,2.98,67.88
2023-11-01,23.41,13.13,17.28,0.01,8.89,0.6,2.96,72.03
2023-11-02,17.33,10.33,13.67,11.33,4.87,0.62,3.23,82.98
2023-11-03,22.59,9.68,16.16,0.5,7.32,0.62,5.04,84.24
2023-11-04,22.69,13.48,18.52,11.69,7.0,0.63,6.87,88.25
2023-11-05,21.12,9.06,14.81,0.0,11.46,0.64,5.54,76.27
2023-11-06,23.87,13.21,17.77,0.03,9.33,0.64,3.02,69.17
2023-11-07,22.66,10.55,15.79,1.11,10.52,0.63,2.46,80.37
2023-11-08,23.44,10.54,15.71,0.56,7.66,0.63,3.7,80.55
2023-11-09,16.48,5.78,10.03,1.44,11.24,0.63,3.06,75.35
2023-11-10,16.26,5.1,10.23,0.64,8.84,0.63,2.79,82.37
2023-11-11,19.77,9.92,14.65,4.33,4.53,0.64,6.03,82.56
2023-11-12,18.58,7.23,12.36,0.41,10.59,0.64,2.41,63.25
2023-11-13,14.0,6.73,9.79,8.57,4.14,0.65,3.52,78.23
2023-11-14,19.02,4.65,11.02,0.0,9.94,0.65,3.16,76.99
2023-11-15,21.75,8.94,14.26,1.07,9.34,0.65,3.72,80.45
2023-11-16,16.41,7.22,10.62,0.58,10.18,0.65,3.41,73.04
2023-11-17,16.08,6.04,10.56,1.1,6.88,0.65,3.73,78.58
2023-11-18,11.46,3.26,6.67,16.44,2.69,0.66,7.32,83.85
2023-11-19,9.35,0.88,4.41,6.42,8.69,0.68,7.24,70.81
2023-11-20,14.61,0.33,6.36,0.0,9.64,0.68,3.12,71.94
2023-11-21,14.53,4.07,9.18,0.02,6.64,0.67,3.23,82.86
2023-11-22,16.95,10.69,13.36,2.97,3.29,0.67,3.49,95.03
2023-11-23,11.66,6.93,8.83,1.74,3.2,0.68,3.02,89.6
2023-11-24,17.7,6.72,11.06,0.92,8.4,0.68,4.15,90.26
2023-11-25,15.58,6.38,12.23,17.09,3.3,0.69,6.4,89.24
2023-11-26,9.47,-3.18,1.87,21.35,4.73,0.73,6.5,84.3
2023-11-27,4.02,-3.79,-0.69,0.0,9.44,0.72,3.99,75.62
2023-11-28,14.01,-1.35,5.93,7.51,3.5,0.72,7.51,89.62
2023-11-29,13.99,3.51,10.03,3.33,6.53,0.73,3.65,81.76
2023-11-30,10.66,0.19,4.84,0.04,4.99,0.73,2.49,80.18
2023-12-01,17.37,6.47,11.59,0.0,7.14,0.72,5.58,91.83
2023-12-02,17.99,12.43,14.78,0.06,5.03,0.72,7.49,92.25
2023-12-03,17.77,2.92,13.03,9.75,5.3,0.72,5.94,89.17
2023-12-04,2.76,0.53,1.38,23.74,3.12,0.75,4.15,93.79
2023-12-05,6.25,1.81,3.96,0.74,4.44,0.76,2.6,96.49
2023-12-06,7.8,4.07,5.74,1.59,3.08,0.76,2.71,95.72
2023-12-07,7.16,2.07,5.86,1.24,3.84,0.76,3.34,95.6
2023-12-08,2.49,-1.32,0.39,1.95,2.16,0.76,5.63,88.14
2023-12-09,2.2,-3.86,-1.25,0.12,5.5,0.76,4.75,89.2
2023-12-10,6.13,-3.9,0.39,0.07,5.7,0.76,2.25,93.93
2023-12-11,8.56,0.11,3.19,0.27,7.03,0.76,1.52,86.83
2023-12-12,10.74,-0.59,3.72,0.08,7.33,0.76,2.2,86.37
2023-12-13,11.6,-0.21,6.61,0.0,4.59,0.76,4.3,93.72
2023-12-14,16.57,8.83,12.51,0.54,3.04,0.76,4.85,96.55
2023-12-15,10.41,1.41,5.25,14.21,1.18,0.77,5.22,92.63
2023-12-16,1.72,-1.34,0.9,16.12,1.77,0.79,7.1,92.76
2023-12-17,5.01,-5.23,-1.09,0.0,8.11,0.79,3.15,86.08
2023-12-18,6.7,-4.4,-0.06,0.0,8.32,0.79,2.27,89.94
2023-12-19,9.89,-1.65,3.41,0.0,8.47,0.79,1.4,82.46
2023-12-20,7.39,-0.34,3.57,0.04,7.19,0.79,2.93,93.2
2023-12-21,8.91,0.53,4.24,0.08,7.62,0.79,2.28,90.48
2023-12-22,5.13,-1.06,2.37,0.22,2.67,0.79,3.18,95.81
2023-12-23,11.7,-0.59,3.83,0.49,4.32,0.79,5.17,78.31
2023-12-24,12.98,2.99,7.47,0.03,7.13,0.79,4.79,78.73
2023-12-25,16.26,3.56,8.38,0.0,8.13,0.79,3.5,88.92
2023-12-26,16.84,5.92,10.43,0.0,7.81,0.78,4.6,93.43
2023-12-27,15.46,3.2,8.47,0.0,8.16,0.78,3.46,84.37
2023-12-28,13.22,1.7,5.7,0.0,8.44,0.78,1.86,84.62
2023-12-29,12.16,2.87,5.7,0.0,6.57,0.78,2.2,90.37
2023-12-30,11.69,4.11,6.26,0.0,5.27,0.78,1.83,92.56
2023-12-31,12.99,3.76,7.56,0.0,4.42,0.78,1.77,84.09
2024-01-01,14.03,6.42,9.33,0.0,6.1,0.78,3.42,92.84
2024-01-02,7.68,1.97,5.3,0.36,3.99,0.78,1.83,95.39
2024-01-03,6.47,0.19,3.83,0.38,3.28,0.78,2.4,97.2
2024-01-04,14.13,2.72,7.44,0.06,7.1,0.78,3.5,90.0
2024-01-05,14.31,2.65,7.35,0.0,8.87,0.78,3.26,83.4
2024-01-06,13.68,5.1,9.25,0.28,3.6,0.78,4.78,94.5
2024-01-07,13.55,10.25,11.68,12.88,4.06,0.79,7.14,93.03
2024-01-08,10.79,-1.24,6.35,11.3,5.04,0.81,4.82,90.03
2024-01-09,-1.76,-5.38,-3.9,0.99,2.59,0.81,8.48,81.3
2024-01-10,-1.45,-6.01,-4.53,0.11,6.43,0.81,6.28,74.3
2024-01-11,3.52,-5.0,-1.67,0.0,8.57,0.8,2.07,71.1
2024-01-12,2.31,-4.86,-2.27,0.0,7.55,0.8,3.98,80.46
2024-01-13,1.78,-5.38,-3.0,0.0,7.52,0.8,2.35,76.59
2024-01-14,3.99,-7.64,-2.1,0.0,8.51,0.8,3.0,87.9
2024-01-15,7.26,-2.38,1.93,0.03,7.18,0.8,3.33,94.43
2024-01-16,7.59,-1.65,2.96,0.21,5.78,0.8,4.04,84.04
2024-01-17,8.73,-2.52,2.3,0.01,9.31,0.8,2.9,84.07
2024-01-18,13.33,3.93,10.07,0.69,3.4,0.8,6.09,96.2
2024-01-19,17.12,8.26,11.38,0.5,5.69,0.8,3.52,90.4
2024-01-20,8.23,-1.32,1.19,5.71,1.99,0.8,6.34,87.35
2024-01-21,3.0,-4.81,-1.8,0.19,9.5,0.8,5.62,83.82
2024-01-22,2.39,-5.21,-2.12,0.0,9.21,0.8,4.72,91.26
2024-01-23,5.6,-3.45,-0.47,0.0,7.82,0.8,2.41,89.04
2024-01-24,5.17,-5.36,-0.95,0.0,10.26,0.8,2.74,80.58
2024-01-25,10.41,-1.95,2.83,0.0,9.12,0.8,4.38,80.62
2024-01-26,8.85,-0.61,3.2,0.1,7.72,0.8,4.32,86.47
2024-01-27,5.86,-2.18,1.66,3.8,3.03,0.8,3.5,91.42
2024-01-28,5.94,-2.68,1.13,0.1,5.97,0.8,3.96,85.72
2024-01-29,3.49,-3.16,-0.76,0.07,6.04,0.8,5.94,85.97
2024-01-30,2.85,-2.1,-0.28,0.27,5.73,0.8,7.27,88.16
2024-01-31,5.0,-3.49,-0.84,0.02,8.86,0.8,4.57,88.44
2024-02-01,7.93,-3.08,0.7,0.0,11.8,0.8,1.78,76.2
2024-02-02,6.08,-2.69,0.44,0.01,2.7,0.8,3.38,86.2
2024-02-03,8.19,-2.59,1.88,0.0,11.28,0.8,2.72,81.11
2024-02-04,11.33,-0.83,4.93,0.0,6.06,0.8,4.01,85.71
2024-02-05,16.98,2.05,8.78,0.0,9.85,0.8,4.91,75.93
2024-02-06,18.72,5.11,10.13,0.0,12.14,0.79,4.19,74.42
2024-02-07,17.6,3.84,9.77,0.0,9.43,0.79,2.81,80.18
2024-02-08,17.08,6.88,10.48,0.0,9.81,0.79,3.9,90.6
2024-02-09,16.86,5.8,10.08,0.0,10.94,0.79,4.56,89.22
2024-02-10,16.37,8.18,11.33,0.01,8.48,0.79,6.35,87.74
2024-02-11,15.73,11.37,12.93,0.39,6.12,0.79,8.71,88.83
2024-02-12,14.3,9.74,11.9,7.87,3.48,0.79,7.67,89.59
2024-02-13,11.46,4.69,8.36,2.22,6.19,0.8,2.63,87.78
2024-02-14,10.29,3.48,6.22,1.01,5.61,0.8,4.45,85.85
2024-02-15,6.5,0.82,3.8,1.18,8.2,0.8,6.06,83.83
2024-02-16,6.98,2.53,4.46,0.55,4.53,0.8,4.69,89.82
2024-02-17,8.74,-0.26,3.11,0.0,5.63,0.8,3.32,87.85
2024-02-18,11.96,-0.21,4.25,0.0,12.82,0.79,1.8,84.32
2024-02-19,9.9,-0.6,3.86,0.0,4.84,0.79,2.6,86.79
2024-02-20,9.71,-1.01,4.03,0.07,8.2,0.79,1.38,83.97
2024-02-21,10.73,1.43,5.64,0.25,9.14,0.79,1.4,77.9
2024-02-22,11.12,3.14,6.16,0.11,13.53,0.79,2.76,87.63
2024-02-23,15.24,4.35,9.43,0.0,12.94,0.79,5.09,89.89
2024-02-24,18.34,7.3,11.6,0.1,15.29,0.79,4.83,84.39
2024-02-25,17.07,7.18,10.87,1.18,10.72,0.79,3.54,89.7
2024-02-26,16.89,4.24,9.17,0.0,7.87,0.79,2.87,77.75
2024-02-27,17.61,3.11,8.37,0.0,14.6,0.78,1.67,81.74
2024-02-28,16.06,4.1,8.47,0.0,13.53,0.78,1.87,85.18
2024-02-29,16.46,3.89,9.36,0.01,11.81,0.78,1.98,83.52
2024-03-01,12.92,5.43,8.33,0.04,5.55,0.78,1.92,85.74
2024-03-02,14.53,5.78,8.92,0.44,6.82,0.78,1.77,85.05
2024-03-03,14.11,4.22,8.03,0.11,11.59,0.78,1.6,82.77
2024-03-04,14.29,4.12,7.98,0.0,12.05,0.78,2.28,87.91
2024-03-05,12.0,5.59,7.56,9.01,3.69,0.78,3.63,91.19
2024-03-06,12.45,2.58,6.6,0.12,10.28,0.79,2.97,80.65
2024-03-07,7.52,1.72,4.66,1.37,6.37,0.79,3.08,90.59
2024-03-08,6.5,2.15,4.03,2.49,4.74,0.79,3.65,91.35
2024-03-09,11.33,1.5,5.14,0.01,11.4,0.79,1.75,79.21
2024-03-10,13.74,0.28,6.41,0.0,11.74,0.78,3.03,86.26
2024-03-11,15.45,6.02,9.88,0.65,13.4,0.78,4.68,89.51
2024-03-12,15.36,7.6,10.49,12.65,5.43,0.79,4.38,91.25
2024-03-13,12.63,6.87,9.69,4.39,10.12,0.8,1.38,86.04
2024-03-14,9.94,4.34,6.83,4.65,8.72,0.81,2.67,88.69
2024-03-15,10.86,2.9,6.76,1.53,14.47,0.81,1.95,79.97
2024-03-16,12.54,3.73,7.22,1.11,13.92,0.81,1.37,82.94
2024-03-17,14.21,3.1,7.95,0.01,15.97,0.8,1.54,78.93
2024-03-18,16.4,3.54,9.79,0.03,19.58,0.8,2.33,67.98
2024-03-19,15.73,4.66,9.0,2.39,7.71,0.8,2.67,71.94
2024-03-20,11.44,1.43,5.71,0.53,15.51,0.8,3.68,73.17
2024-03-21,12.66,0.19,5.97,0.91,17.02,0.79,2.8,79.76
2024-03-22,12.25,0.62,5.32,0.04,19.93,0.79,3.24,75.76
2024-03-23,15.7,-0.63,7.09,0.0,21.34,0.79,2.09,74.12
2024-03-24,17.66,4.17,9.8,0.01,18.39,0.79,4.34,82.32
2024-03-25,11.02,3.07,7.63,2.56,10.26,0.79,4.49,80.67
2024-03-26,14.86,-0.12,7.61,0.16,14.67,0.79,2.94,69.48
2024-03-27,18.87,4.78,11.23,0.7,14.8,0.78,3.64,83.84
2024-03-28,19.91,8.36,13.28,0.0,11.33,0.78,4.95,88.99
2024-03-29,23.6,8.32,15.19,0.0,21.61,0.78,2.06,71.41
2024-03-30,22.52,8.52,14.92,0.0,20.85,0.77,3.48,73.4
2024-03-31,24.07,7.49,14.99,0.0,20.7,0.77,4.15,80.46
2024-04-01,24.5,8.65,15.43,0.0,17.7,0.76,4.32,78.04
2024-04-02,24.37,8.88,16.16,0.0,16.28,0.76,4.93,73.71
2024-04-03,20.03,8.55,14.38,0.0,21.86,0.75,2.84,61.9
2024-04-04,21.57,9.8,14.96,0.09,22.48,0.75,1.93,62.55
2024-04-05,20.89,7.6,13.95,0.01,18.9,0.74,3.28,67.11
2024-04-06,21.6,10.14,16.17,0.05,18.69,0.74,1.05,59.52
2024-04-07,18.03,7.71,13.02,3.84,15.33,0.74,4.36,81.23
2024-04-08,19.21,6.77,11.79,0.0,24.45,0.74,4.07,73.55
2024-04-09,20.86,4.86,12.32,0.0,24.82,0.74,3.25,66.56
2024-04-10,21.73,4.83,12.71,0.0,20.46,0.73,2.81,62.92
2024-04-11,21.69,5.34,13.17,0.0,24.7,0.73,4.54,66.6
2024-04-12,23.79,8.17,15.64,0.02,21.0,0.72,4.1,73.59
2024-04-13,22.98,10.15,15.84,1.01,17.21,0.72,2.75,71.85
2024-04-14,25.11,10.86,17.81,0.0,23.54,0.71,1.53,57.43
2024-04-15,27.48,11.67,18.8,0.0,25.05,0.71,3.54,61.49
2024-04-16,26.05,10.98,18.03,0.0,20.87,0.7,4.97,63.97
2024-04-17,24.19,14.16,18.21,0.16,19.79,0.7,6.22,63.6
2024-04-18,16.84,7.46,12.03,7.92,13.99,0.7,3.22,77.13
2024-04-19,17.18,5.47,11.68,0.05,17.21,0.71,1.63,66.0
2024-04-20,9.49,4.77,7.99,8.15,7.05,0.72,5.63,87.46
2024-04-21,16.1,4.31,10.06,4.97,14.94,0.72,3.22,80.33
2024-04-22,18.25,5.19,12.1,3.7,21.6,0.73,3.04,71.96
2024-04-23,17.19,9.74,12.29,7.5,7.05,0.73,4.01,87.14
2024-04-24,22.57,10.85,16.08,0.01,16.42,0.73,2.42,79.62
2024-04-25,22.13,10.42,15.86,1.87,19.45,0.73,2.77,80.64
2024-04-26,20.08,7.39,13.5,0.05,23.23,0.72,2.25,71.69
2024-04-27,19.58,7.2,12.5,0.09,25.38,0.72,4.08,74.41
2024-04-28,17.56,6.46,12.37,1.26,20.43,0.71,4.39,79.14
2024-04-29,16.96,8.17,12.78,1.84,13.63,0.71,5.01,79.8
2024-04-30,18.65,11.18,13.83,5.81,6.11,0.72,5.74,88.02
2024-05-01,17.82,9.76,13.26,0.45,11.95,0.72,4.45,80.85
2024-05-02,19.68,8.79,13.7,0.04,16.9,0.71,2.99,75.99
2024-05-03,18.21,7.9,12.68,10.23,15.65,0.72,1.8,86.02
2024-05-04,16.18,8.31,11.74,7.41,11.48,0.73,3.58,86.57
2024-05-05,19.53,6.26,12.44,0.01,27.93,0.73,3.58,69.68
2024-05-06,22.72,5.78,14.62,0.0,27.79,0.72,1.58,70.48
2024-05-07,25.78,9.06,17.61,0.48,26.7,0.71,2.47,66.81
2024-05-08,23.9,12.4,17.55,4.19,19.93,0.71,2.81,75.76
2024-05-09,17.0,10.67,13.38,0.99,15.29,0.71,4.28,86.55
2024-05-10,14.85,9.71,11.88,1.45,8.36,0.71,6.0,79.0
2024-05-11,20.06,7.33,13.28,0.0,23.82,0.71,4.79,60.42
2024-05-12,20.97,8.07,14.22,7.63,19.51,0.7,2.75,72.03
2024-05-13,16.67,6.52,11.85,4.58,18.88,0.72,3.37,76.28
2024-05-14,19.7,4.0,12.5,0.0,26.64,0.71,1.57,66.78
2024-05-15,16.34,7.93,12.04,0.17,13.24,0.71,2.41,71.24
2024-05-16,19.54,6.11,13.1,0.64,17.06,0.7,2.54,70.52
2024-05-17,22.02,8.34,14.71,0.02,23.72,0.7,2.95,74.99
2024-05-18,25.0,8.7,17.06,0.0,28.33,0.69,1.8,74.07
2024-05-19,18.65,12.08,14.77,2.56,8.65,0.69,2.77,84.41
2024-05-20,23.9,11.42,16.61,0.0,22.15,0.69,2.93,66.76
2024-05-21,25.06,10.17,17.16,0.0,27.19,0.69,3.01,65.67
2024-05-22,27.19,10.26,18.49,0.37,27.48,0.68,2.22,69.11
2024-05-23,22.79,11.81,16.89,8.57,13.19,0.68,2.79,76.16
2024-05-24,25.54,11.97,17.98,0.05,26.43,0.69,3.56,67.06
2024-05-25,24.65,11.81,17.65,0.0,27.43,0.68,4.56,67.44
2024-05-26,22.47,9.71,16.17,0.0,26.45,0.67,4.84,65.65
2024-05-27,23.3,7.81,15.72,0.07,28.16,0.67,3.77,64.5
2024-05-28,21.2,9.91,15.98,0.95,21.25,0.67,2.12,66.15
2024-05-29,24.78,10.92,18.33,1.14,20.84,0.67,1.66,63.41
2024-05-30,25.37,12.43,19.3,1.38,24.02,0.66,2.38,65.71
2024-05-31,29.11,13.08,21.17,0.01,29.33,0.66,3.89,59.38
2024-06-01,32.12,14.35,23.18,0.0,29.65,0.66,3.64,57.27
2024-06-02,34.18,15.59,25.41,0.01,26.38,0.65,1.63,57.33
2024-06-03,35.63,19.32,27.42,0.12,27.09,0.65,2.52,51.29
2024-06-04,35.76,18.76,26.72,0.05,27.75,0.64,2.84,50.65
2024-06-05,33.37,18.55,25.5,1.84,27.17,0.64,2.01,59.36
2024-06-06,31.36,18.11,24.26,0.35,24.34,0.64,2.4,64.38
2024-06-07,32.26,16.97,24.5,0.0,27.96,0.63,3.18,57.05
2024-06-08,31.87,16.35,23.51,0.0,30.25,0.63,2.83,54.86
2024-06-09,33.98,17.06,25.22,0.0,30.14,0.63,1.49,48.42
2024-06-10,35.87,16.78,26.56,0.0,25.15,0.62,2.61,48.52
2024-06-11,38.03,20.34,29.02,0.01,27.97,0.62,3.06,43.17
2024-06-12,37.5,20.29,28.26,2.48,28.38,0.62,2.79,48.16
2024-06-13,34.96,19.62,27.32,0.37,21.42,0.62,2.07,58.1
2024-06-14,27.58,15.78,22.33,11.26,17.61,0.63,4.14,63.82
2024-06-15,29.12,13.81,21.57,0.0,30.24,0.64,2.7,58.48
2024-06-16,31.68,15.0,23.64,0.0,29.74,0.63,1.73,57.9
2024-06-17,34.72,16.31,25.73,0.0,29.29,0.63,1.61,52.11
2024-06-18,35.1,18.49,26.62,0.0,28.76,0.62,2.35,45.58
2024-06-19,33.83,17.61,25.44,0.0,30.17,0.62,3.06,50.89
2024-06-20,35.83,18.0,26.82,0.0,30.59,0.61,2.85,50.34
2024-06-21,32.57,18.68,25.39,0.0,29.31,0.61,4.57,59.07
2024-06-22,32.36,16.54,23.64,0.0,30.43,0.61,3.86,52.68
2024-06-23,33.98,14.6,24.07,0.0,30.6,0.61,3.16,56.69
2024-06-24,32.68,15.96,24.15,0.0,30.48,0.61,3.82,57.23
2024-06-25,31.88,17.43,24.61,0.19,28.53,0.61,4.15,61.99
2024-06-26,31.96,17.56,24.35,0.0,29.27,0.6,3.76,55.48
2024-06-27,31.89,15.66,23.83,0.0,29.37,0.6,3.56,55.49
2024-06-28,30.23,16.45,23.44,0.0,27.15,0.6,4.03,57.88
2024-06-29,31.63,18.24,24.33,0.0,28.79,0.6,4.96,55.71
2024-06-30,33.94,15.99,25.32,0.02,29.36,0.6,3.35,50.47
2024-07-01,35.45,17.36,26.59,0.04,30.54,0.6,2.58,49.03
2024-07-02,37.23,18.64,28.46,0.03,27.56,0.6,3.24,39.03
2024-07-03,29.21,19.29,23.47,8.95,15.9,0.61,2.9,63.01
2024-07-04,29.66,16.17,22.75,2.09,18.51,0.62,2.44,59.29
2024-07-05,30.79,17.38,24.51,0.15,25.3,0.61,2.78,55.54
2024-07-06,32.34,17.77,24.78,0.0,28.06,0.61,4.02,51.65
2024-07-07,33.33,16.07,24.5,0.0,29.67,0.61,3.64,56.29
2024-07-08,36.42,15.84,26.25,0.0,29.39,0.61,3.25,49.89
2024-07-09,37.43,19.86,28.69,0.0,28.4,0.6,4.64,41.17
2024-07-10,36.63,22.28,28.99,0.01,27.53,0.6,4.45,37.31
2024-07-11,36.43,22.03,28.84,0.0,23.9,0.6,4.61,37.38
2024-07-12,36.13,20.81,28.29,0.0,28.47,0.6,4.3,37.9
2024-07-13,36.88,20.71,28.69,0.08,24.18,0.6,4.21,38.48
2024-07-14,35.28,19.98,27.31,0.0,29.28,0.6,4.2,39.36
2024-07-15,35.95,17.83,27.15,0.0,28.39,0.6,4.02,36.86
2024-07-16,37.47,20.49,29.68,0.03,26.95,0.6,4.32,35.79
2024-07-17,38.63,21.99,30.15,1.56,25.81,0.6,4.22,42.59
2024-07-18,39.13,21.98,30.37,0.0,26.96,0.6,4.03,37.29
2024-07-19,37.35,22.38,29.41,3.13,19.73,0.6,3.96,42.29
2024-07-20,36.94,21.37,29.02,0.0,26.63,0.6,3.2,48.43
2024-07-21,37.87,20.72,29.64,1.01,24.98,0.6,2.03,50.35
