date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2022-06-28,27.47,17.16,21.75,5.1,21.16,0.66,3.05,70.61
2022-06-29,28.51,16.02,21.83,0.08,28.46,0.66,2.59,60.67
2022-06-30,28.25,15.24,21.86,0.0,29.29,0.65,2.38,66.14
2022-07-01,30.7,14.81,22.98,1.05,27.77,0.65,2.03,59.06
2022-07-02,29.12,15.79,22.37,0.0,30.2,0.65,2.49,70.53
2022-07-03,27.33,14.84,21.29,0.0,31.04,0.64,2.9,64.75
2022-07-04,27.42,13.46,20.41,0.0,31.01,0.64,2.64,63.97
2022-07-05,29.11,14.88,21.67,0.0,30.18,0.64,2.44,61.37
2022-07-06,29.46,14.04,22.01,0.0,30.06,0.64,2.3,62.59
2022-07-07,28.92,16.3,22.56,0.05,22.13,0.63,2.12,65.77
2022-07-08,28.43,16.41,22.22,0.05,23.91,0.63,2.13,63.93
2022-07-09,26.78,15.94,22.15,0.85,21.56,0.63,3.31,64.75
2022-07-10,27.26,17.85,21.89,7.75,18.95,0.64,2.61,58.21
2022-07-11,27.03,15.34,20.84,3.66,22.67,0.65,1.72,61.86
2022-07-12,28.86,12.61,20.93,0.0,26.69,0.64,1.26,53.04
2022-07-13,28.14,13.89,21.28,0.0,26.62,0.64,1.57,48.07
2022-07-14,28.37,13.39,21.23,0.0,29.49,0.64,2.51,52.94
2022-07-15,30.14,15.62,22.75,0.0,29.33,0.63,2.16,56.54
2022-07-16,32.39,16.63,24.12,0.0,29.07,0.63,1.88,59.54
2022-07-17,31.76,17.15,24.0,0.0,27.44,0.63,2.06,57.68
2022-07-18,25.13,14.54,20.34,0.02,21.34,0.63,2.88,69.35
2022-07-19,25.5,13.77,19.72,0.0,26.05,0.62,3.06,64.45
2022-07-20,27.26,14.04,20.82,0.0,28.92,0.62,2.65,59.85
2022-07-21,33.14,13.87,22.94,0.0,27.78,0.62,2.43,57.04
2022-07-22,33.28,16.23,24.24,0.0,28.23,0.62,1.78,56.66
2022-07-23,34.55,16.06,25.2,0.0,28.78,0.62,2.03,49.27
2022-07-24,36.3,17.91,26.46,0.0,28.05,0.62,1.8,54.14
2022-07-25,29.32,17.86,22.87,0.03,21.6,0.61,1.83,66.33
2022-07-26,33.19,16.69,24.78,0.0,28.18,0.61,1.86,56.88
2022-07-27,35.16,17.35,25.89,0.0,28.68,0.61,1.94,52.3
2022-07-28,29.4,18.54,23.62,0.03,28.52,0.61,2.88,70.28
2022-07-29,30.03,18.99,23.83,0.08,28.08,0.61,2.93,70.14
2022-07-30,31.91,18.85,24.74,0.73,27.57,0.61,2.39,70.33
2022-07-31,31.58,19.02,24.91,5.38,23.54,0.61,1.83,69.66
2022-08-01,31.98,17.42,24.39,0.56,26.58,0.62,1.99,57.42
2022-08-02,29.41,17.43,23.24,0.09,24.81,0.61,2.16,64.3
2022-08-03,28.99,16.66,22.54,0.02,26.9,0.61,2.62,67.78
2022-08-04,29.31,16.08,22.7,0.0,25.84,0.61,2.52,70.27
2022-08-05,30.42,17.3,23.6,0.0,25.95,0.61,2.44,69.54
2022-08-06,30.2,17.9,23.77,0.01,25.53,0.61,2.71,71.34
2022-08-07,30.24,19.39,24.28,0.35,23.28,0.61,3.29,70.15
2022-08-08,30.64,19.68,24.79,0.08,25.39,0.61,3.78,66.22
2022-08-09,31.85,19.61,24.99,0.1,25.95,0.61,3.38,62.31
2022-08-10,29.97,19.32,24.35,1.1,20.0,0.61,3.56,55.76
2022-08-11,30.29,17.66,23.23,0.22,23.37,0.61,2.64,57.48
2022-08-12,29.61,17.04,22.78,0.12,24.3,0.6,2.31,60.99
2022-08-13,28.5,16.92,22.46,0.52,22.8,0.6,1.83,72.64
2022-08-14,31.26,18.29,24.07,2.32,20.99,0.61,1.16,67.35
2022-08-15,28.68,17.96,22.78,3.54,19.36,0.61,1.32,69.88
2022-08-16,33.64,16.94,25.61,0.81,23.52,0.61,1.77,55.44
2022-08-17,34.83,19.5,26.26,0.82,19.4,0.61,1.29,53.74
2022-08-18,33.92,19.14,26.08,0.34,21.9,0.61,2.22,55.82
2022-08-19,32.84,20.1,25.92,0.04,21.96,0.61,2.03,59.61
2022-08-20,32.6,20.47,25.65,0.0,24.31,0.6,1.97,59.98
2022-08-21,29.5,19.47,24.07,0.03,20.01,0.6,2.25,73.64
2022-08-22,30.3,19.55,24.49,0.08,19.09,0.6,2.16,71.88
2022-08-23,29.47,20.3,24.19,0.14,13.19,0.6,1.98,75.83
2022-08-24,27.44,20.48,23.39,3.18,10.85,0.61,2.41,80.41
2022-08-25,28.21,18.83,22.87,9.77,14.1,0.61,1.96,77.3
2022-08-26,26.1,19.65,22.6,9.32,14.68,0.64,1.52,79.01
2022-08-27,31.98,17.23,24.2,0.45,19.68,0.64,1.57,63.46
2022-08-28,34.41,18.4,25.48,0.19,21.54,0.63,1.48,61.42
2022-08-29,33.41,18.87,25.15,0.01,23.18,0.63,2.06,59.2
2022-08-30,30.09,17.16,23.63,0.78,21.7,0.62,2.48,75.28
2022-08-31,28.03,18.0,22.68,1.4,14.62,0.62,2.15,78.31
2022-09-01,29.8,17.36,23.03,0.59,18.65,0.62,2.31,73.82
2022-09-02,28.36,20.45,23.3,5.53,17.52,0.62,2.36,82.22
2022-09-03,27.96,16.83,22.58,5.13,17.89,0.64,1.97,78.24
2022-09-04,25.72,15.33,19.32,0.75,12.87,0.63,2.47,75.48
2022-09-05,22.44,14.58,18.2,0.17,16.2,0.63,3.45,71.64
2022-09-06,23.4,12.71,17.4,0.0,21.67,0.63,2.97,64.33
2022-09-07,24.5,12.02,17.91,0.0,21.69,0.63,2.66,64.3
2022-09-08,27.73,12.59,19.36,0.0,22.63,0.62,2.03,65.35
2022-09-09,29.71,13.32,20.75,0.0,22.43,0.62,1.87,66.28
2022-09-10,32.06,15.07,22.74,0.03,21.35,0.62,1.68,68.7
2022-09-11,30.7,17.53,22.89,0.27,15.9,0.62,1.63,66.16
2022-09-12,25.74,14.78,19.28,4.2,16.8,0.62,2.24,68.29
2022-09-13,23.51,12.94,17.57,0.98,16.45,0.62,2.0,66.28
2022-09-14,27.83,10.36,18.59,0.01,21.57,0.62,1.9,58.61
2022-09-15,32.24,14.33,22.52,0.0,19.9,0.62,3.3,56.9
2022-09-16,33.58,16.97,24.28,0.61,19.17,0.62,2.98,61.98
2022-09-17,31.98,18.35,24.34,3.47,18.65,0.62,2.85,69.83
2022-09-18,22.7,13.06,18.75,0.95,13.08,0.62,3.46,62.6
2022-09-19,23.79,8.56,15.43,0.0,20.8,0.62,1.34,55.42
2022-09-20,21.87,8.81,14.03,0.0,17.77,0.62,2.13,64.35
2022-09-21,20.24,7.41,13.33,0.32,10.24,0.61,1.7,65.17
2022-09-22,16.31,8.85,11.85,1.6,14.86,0.62,2.47,70.51
2022-09-23,19.05,7.79,12.93,2.2,15.75,0.62,1.32,61.69
2022-09-24,21.02,4.76,12.93,0.16,18.52,0.62,1.88,58.83
2022-09-25,24.4,6.32,14.46,0.0,19.81,0.62,2.2,61.93
2022-09-26,25.98,8.77,17.13,0.0,17.83,0.62,3.19,62.8
2022-09-27,23.89,15.19,19.0,3.22,7.58,0.61,4.48,79.05
2022-09-28,27.34,15.63,20.74,2.14,16.15,0.62,2.56,69.96
2022-09-29,27.57,14.96,20.47,0.15,15.64,0.62,3.48,68.65
2022-09-30,29.45,15.19,21.1,0.04,17.82,0.62,2.51,67.57
2022-10-01,31.27,14.57,22.39,0.0,16.6,0.61,2.34,59.07
2022-10-02,24.6,12.19,18.89,1.47,13.1,0.61,3.57,58.24
2022-10-03,23.31,9.6,15.1,0.11,14.17,0.61,2.27,64.1
2022-10-04,18.15,8.85,12.68,0.37,12.69,0.61,2.2,65.98
2022-10-05,19.24,7.43,12.62,0.04,16.96,0.61,2.37,69.87
2022-10-06,18.57,8.25,12.96,0.0,15.3,0.61,2.67,76.7
2022-10-07,19.55,9.92,14.15,0.12,12.98,0.61,3.42,79.88
2022-10-08,20.91,10.15,14.77,0.17,12.11,0.61,3.06,80.25
2022-10-09,23.27,7.85,15.07,0.0,14.92,0.61,1.87,65.57
2022-10-10,19.67,9.74,14.37,0.13,11.88,0.61,2.52,78.53
2022-10-11,17.83,10.93,13.47,0.01,11.38,0.61,2.32,74.03
2022-10-12,19.33,9.35,13.27,0.0,12.28,0.61,2.59,68.8
2022-10-13,19.61,8.7,13.38,0.01,12.36,0.61,2.48,72.65
2022-10-14,17.42,11.26,13.93,0.27,9.85,0.61,3.83,72.66
2022-10-15,15.71,12.14,13.56,3.89,4.14,0.61,4.22,78.1
2022-10-16,15.8,10.4,12.61,0.05,7.63,0.61,3.59,76.68
2022-10-17,16.55,10.11,12.81,0.2,11.05,0.61,3.9,80.26
2022-10-18,18.25,9.88,13.58,0.06,12.26,0.61,3.34,76.55
2022-10-19,21.16,8.68,13.62,0.0,11.77,0.61,1.38,68.57
2022-10-20,16.11,6.15,10.34,0.04,10.51,0.61,2.66,81.66
2022-10-21,16.23,4.23,8.93,0.0,13.44,0.61,2.28,74.35
2022-10-22,19.5,2.59,10.59,0.0,14.75,0.61,2.31,62.36
2022-10-23,23.92,8.94,15.19,0.0,13.53,0.61,2.82,65.97
2022-10-24,24.65,10.51,15.74,0.0,13.69,0.61,1.4,64.38
2022-10-25,25.23,9.72,16.01,0.0,13.11,0.61,2.25,69.64
2022-10-26,21.64,10.13,15.32,0.0,12.07,0.61,2.3,75.9
2022-10-27,22.03,8.9,14.34,0.0,11.73,0.61,1.68,76.79
2022-10-28,18.72,7.24,11.72,0.0,11.38,0.6,2.44,83.79
2022-10-29,18.4,5.99,10.79,0.0,12.22,0.6,2.4,82.05
2022-10-30,22.85,6.45,13.24,0.0,13.3,0.6,1.45,66.38
2022-10-31,20.94,10.32,14.32,0.0,10.26,0.6,2.11,75.39
2022-11-01,22.12,8.43,13.72,0.0,12.73,0.6,1.74,79.92
2022-11-02,26.42,7.16,14.86,0.0,12.44,0.6,2.3,64.14
2022-11-03,19.84,8.67,13.12,0.0,8.92,0.6,2.4,78.84
2022-11-04,21.05,7.79,13.14,0.0,10.98,0.6,2.21,78.34
2022-11-05,22.86,9.38,14.49,0.0,11.62,0.6,3.32,70.98
2022-11-06,20.36,10.76,14.71,0.0,6.23,0.6,2.09,73.46
2022-11-07,15.52,5.87,11.65,0.0,5.93,0.6,3.38,80.81
2022-11-08,16.59,5.47,9.34,0.0,8.96,0.6,1.9,84.64
2022-11-09,16.19,6.0,9.57,0.06,4.65,0.6,1.75,86.6
2022-11-10,18.88,5.9,9.9,0.0,11.53,0.6,1.48,78.45
2022-11-11,14.66,4.84,9.47,1.66,8.87,0.6,1.55,84.84
2022-11-12,14.32,7.8,10.58,2.26,5.32,0.61,3.56,88.47
2022-11-13,15.44,6.03,10.5,0.14,9.73,0.61,2.22,83.18
2022-11-14,14.2,5.01,8.78,0.04,5.78,0.61,2.17,83.75
2022-11-15,11.2,6.45,8.47,0.38,5.61,0.61,1.54,90.25
2022-11-16,15.32,6.42,9.86,0.06,5.93,0.61,2.89,85.97
2022-11-17,16.18,10.84,13.25,3.15,3.4,0.61,4.51,91.95
2022-11-18,20.17,11.5,15.2,0.45,7.08,0.61,4.14,82.52
2022-11-19,21.83,14.74,17.02,0.79,6.44,0.61,4.41,83.7
2022-11-20,18.07,14.83,16.09,0.31,3.94,0.61,5.22,85.67
2022-11-21,19.2,9.33,15.11,2.07,6.02,0.61,5.68,73.59
2022-11-22,13.24,3.61,8.46,3.07,8.3,0.62,2.51,71.82
2022-11-23,13.19,8.58,11.21,10.22,2.26,0.63,4.17,91.95
2022-11-24,14.74,5.48,10.19,0.74,6.12,0.64,2.37,83.83
2022-11-25,9.58,3.41,5.94,0.21,5.86,0.63,2.7,79.51
2022-11-26,9.81,1.16,4.44,0.14,7.49,0.63,2.07,82.03
2022-11-27,8.23,1.08,4.34,1.45,5.37,0.63,3.11,83.68
2022-11-28,7.16,4.68,5.8,7.84,2.08,0.64,3.62,93.13
2022-11-29,9.1,4.96,7.24,6.42,3.98,0.65,3.47,95.76
2022-11-30,8.87,8.25,8.51,6.14,2.67,0.66,3.97,96.19
2022-12-01,8.29,7.03,7.5,12.18,3.52,0.67,3.6,96.31
2022-12-02,7.33,3.34,5.76,8.51,2.64,0.69,2.59,96.38
2022-12-03,7.28,2.94,4.61,0.61,3.77,0.69,2.42,93.22
2022-12-04,7.62,4.86,5.91,0.97,3.9,0.68,2.74,93.92
2022-12-05,8.08,6.16,6.84,2.31,4.52,0.68,2.37,95.82
2022-12-06,11.23,5.03,7.39,1.11,4.56,0.68,1.7,90.92
2022-12-07,11.06,4.28,6.55,0.06,5.4,0.68,2.12,90.27
2022-12-08,11.71,6.73,9.13,0.8,4.72,0.68,2.97,94.76
2022-12-09,15.99,10.77,12.7,0.5,3.84,0.68,4.06,91.68
2022-12-10,16.8,12.74,14.14,2.1,2.9,0.68,6.09,88.66
2022-12-11,16.69,12.56,14.37,4.16,3.17,0.69,7.02,88.95
2022-12-12,12.3,3.53,7.96,1.53,5.08,0.69,1.82,87.12
2022-12-13,7.53,-2.47,1.48,6.16,3.16,0.7,2.95,72.18
2022-12-14,9.01,-2.69,3.04,0.03,6.22,0.7,2.48,87.17
2022-12-15,13.18,4.14,7.4,3.2,2.89,0.7,3.03,96.85
2022-12-16,17.01,6.09,12.49,0.59,4.35,0.7,4.01,93.62
2022-12-17,18.23,11.4,14.26,0.18,5.68,0.7,4.78,90.02
2022-12-18,10.72,1.03,5.17,9.68,1.55,0.7,3.54,89.56
2022-12-19,3.32,-0.92,0.78,0.77,4.36,0.71,4.35,82.3
2022-12-20,5.0,-0.4,1.95,0.24,5.25,0.71,3.53,85.97
2022-12-21,8.05,-1.87,2.01,0.0,5.68,0.71,1.61,89.33
2022-12-22,10.14,-1.93,3.42,0.0,8.28,0.71,1.38,86.44
2022-12-23,7.59,-3.28,1.64,0.0,6.7,0.71,2.12,82.97
2022-12-24,12.99,0.11,5.61,1.13,7.5,0.7,2.23,86.34
2022-12-25,12.91,1.0,6.19,0.4,8.0,0.71,2.7,88.04
2022-12-26,11.46,-0.1,4.08,0.0,8.4,0.7,1.93,87.13
2022-12-27,13.93,3.03,7.36,0.01,6.58,0.7,3.24,86.46
2022-12-28,7.99,2.22,5.4,0.06,4.76,0.7,2.54,89.05
2022-12-29,11.93,0.79,4.53,0.0,8.23,0.7,1.81,88.56
2022-12-30,10.45,0.91,5.53,0.02,5.61,0.7,2.94,94.14
2022-12-31,15.06,4.11,8.62,0.01,5.41,0.7,1.66,75.98
2023-01-01,14.42,3.19,7.2,0.0,6.87,0.7,1.85,71.72
2023-01-02,13.94,1.02,5.56,0.0,7.11,0.7,2.1,76.6
2023-01-03,11.3,-0.02,4.22,0.0,5.39,0.7,2.7,90.16
2023-01-04,7.99,2.62,5.84,0.0,5.02,0.7,2.25,95.47
2023-01-05,11.79,4.31,6.83,0.0,5.38,0.7,2.12,89.66
2023-01-06,13.07,4.06,7.37,0.01,8.02,0.7,2.95,80.05
2023-01-07,11.0,-0.4,4.54,0.01,8.57,0.7,1.59,84.68
2023-01-08,10.81,1.57,4.79,0.05,8.23,0.7,1.63,89.54
2023-01-09,11.63,2.59,5.8,0.01,8.06,0.7,2.51,79.04
2023-01-10,11.08,4.52,8.28,4.24,3.05,0.7,5.58,89.96
2023-01-11,10.32,6.33,8.07,1.41,2.41,0.7,2.04,95.5
2023-01-12,9.04,2.63,5.88,4.1,2.38,0.71,2.59,89.64
2023-01-13,3.95,1.53,3.04,6.12,2.34,0.72,3.21,94.5
2023-01-14,8.17,3.31,4.7,0.71,3.31,0.72,2.35,91.23
2023-01-15,6.48,2.75,4.04,0.94,2.24,0.72,1.74,93.12
2023-01-16,8.83,2.02,5.04,0.42,6.44,0.72,3.16,87.29
2023-01-17,14.65,6.89,10.64,0.91,4.88,0.72,6.86,87.91
2023-01-18,16.45,11.55,13.04,0.43,5.57,0.71,8.18,81.14
2023-01-19,16.39,9.89,12.6,0.0,9.39,0.71,7.23,79.16
2023-01-20,14.54,7.69,10.23,3.52,3.75,0.71,5.73,83.87
2023-01-21,13.16,4.48,8.41,0.03,6.91,0.71,3.9,81.86
2023-01-22,13.93,6.09,8.93,0.41,7.15,0.71,2.29,87.52
2023-01-23,7.39,2.36,5.56,0.23,4.72,0.71,3.6,90.73
2023-01-24,5.13,-1.49,1.83,0.24,3.45,0.71,3.34,84.17
2023-01-25,3.45,-3.11,0.06,0.56,8.64,0.71,2.84,87.26
2023-01-26,8.34,2.79,4.96,1.12,5.13,0.71,3.83,89.4
2023-01-27,6.92,3.56,5.68,6.16,3.88,0.72,2.84,96.24
2023-01-28,5.49,-1.56,1.45,3.07,4.04,0.73,3.0,85.39
2023-01-29,2.86,-3.91,-0.87,0.29,6.09,0.72,2.03,89.21
2023-01-30,3.86,-4.43,-0.68,0.26,6.61,0.72,1.25,79.98
2023-01-31,2.4,-3.76,-0.87,1.6,5.71,0.72,2.39,88.98
2023-02-01,5.61,-3.89,0.52,0.36,10.6,0.72,2.69,83.33
2023-02-02,9.52,-2.14,2.92,1.92,11.24,0.72,3.12,78.32
2023-02-03,6.1,-3.48,1.07,1.25,9.28,0.73,2.65,86.65
2023-02-04,6.81,-3.75,1.57,3.59,4.31,0.73,2.69,88.37
2023-02-05,-0.02,-4.59,-1.74,2.91,5.1,0.73,6.99,77.32
2023-02-06,-0.86,-4.29,-2.64,4.67,5.73,0.73,7.35,80.92
2023-02-07,-1.02,-5.08,-3.23,1.99,9.51,0.73,5.46,76.83
2023-02-08,-1.77,-4.68,-3.09,2.03,10.86,0.73,4.95,81.89
2023-02-09,-0.33,-4.66,-2.76,1.3,6.93,0.73,4.58,87.33
2023-02-10,2.34,-7.0,-3.23,0.13,9.72,0.73,2.8,86.95
2023-02-11,4.08,-8.78,-2.54,0.0,13.92,0.73,1.68,64.45
2023-02-12,4.97,-6.14,-0.82,0.14,9.2,0.73,2.79,76.44
2023-02-13,5.82,-4.06,0.18,0.01,14.23,0.73,2.05,72.78
2023-02-14,8.01,-3.26,0.67,0.01,13.51,0.73,2.51,77.6
2023-02-15,6.5,-1.96,1.54,0.03,8.73,0.73,2.83,73.86
2023-02-16,9.75,-2.59,2.43,0.0,13.94,0.73,1.78,73.55
2023-02-17,13.13,-0.74,4.32,0.01,12.37,0.73,3.66,81.79
2023-02-18,15.17,0.69,7.2,0.11,9.01,0.73,3.88,80.6
2023-02-19,17.65,6.11,10.82,0.03,13.51,0.73,4.15,79.62
2023-02-20,10.35,0.56,7.27,0.97,12.09,0.73,3.19,82.26
2023-02-21,16.88,1.0,7.94,0.0,14.12,0.73,3.93,69.81
2023-02-22,17.99,4.84,9.59,0.01,14.28,0.72,2.51,74.59
2023-02-23,12.3,3.89,6.85,0.05,7.83,0.72,2.68,85.66
2023-02-24,14.62,3.17,7.11,0.0,13.3,0.72,2.27,82.13
2023-02-25,16.02,5.32,10.31,0.04,9.56,0.72,5.8,85.26
2023-02-26,15.95,9.86,12.17,0.0,8.58,0.72,6.52,76.96
2023-02-27,15.98,9.56,12.15,0.42,8.63,0.72,4.2,83.04
2023-02-28,10.37,3.89,6.27,1.95,6.68,0.72,3.16,91.98
2023-03-01,4.91,3.11,4.1,2.27,6.31,0.72,3.88,94.5
2023-03-02,5.73,2.37,3.47,1.19,5.26,0.72,3.08,90.31
2023-03-03,9.14,2.8,5.2,0.46,7.45,0.72,1.6,87.63
2023-03-04,12.5,2.53,6.57,0.07,10.25,0.72,1.92,82.62
2023-03-05,10.13,3.35,6.99,0.73,6.43,0.72,1.63,82.79
2023-03-06,12.29,0.28,5.51,0.25,9.22,0.72,2.86,73.15
2023-03-07,13.94,4.11,8.5,0.42,11.54,0.72,3.64,83.97
2023-03-08,16.51,6.57,10.38,0.1,14.25,0.72,3.3,81.15
2023-03-09,17.5,6.38,10.89,0.06,12.79,0.72,4.18,75.17
2023-03-10,17.39,7.84,12.24,0.13,8.7,0.71,4.21,82.85
2023-03-11,14.22,8.96,11.86,4.45,6.42,0.71,4.85,86.17
2023-03-12,11.95,0.57,6.09,0.45,13.92,0.72,3.51,66.38
2023-03-13,8.92,-1.29,3.44,0.0,18.88,0.72,3.44,74.22
2023-03-14,12.4,-2.85,3.61,0.0,20.22,0.71,2.17,74.61
2023-03-15,12.66,-2.33,5.24,0.02,16.63,0.71,2.3,77.55
2023-03-16,9.21,3.1,6.43,14.88,2.88,0.72,1.92,94.0
2023-03-17,9.11,1.28,4.5,2.41,6.81,0.74,4.27,76.64
2023-03-18,9.57,-0.75,4.33,0.93,12.49,0.73,3.61,79.47
2023-03-19,7.91,2.97,5.02,1.02,10.2,0.73,2.93,91.69
2023-03-20,18.2,2.66,8.76,0.01,19.78,0.73,1.01,77.23
2023-03-21,18.1,4.39,10.07,0.16,16.39,0.73,1.54,76.39
2023-03-22,11.31,5.42,7.4,2.9,5.14,0.73,2.4,87.72
2023-03-23,13.12,3.99,7.99,0.57,5.9,0.73,1.46,84.88
2023-03-24,17.87,1.52,8.69,0.0,19.22,0.73,1.56,77.74
2023-03-25,19.75,2.34,10.97,0.12,21.17,0.72,1.95,75.16
2023-03-26,17.89,8.05,11.54,4.39,12.82,0.73,2.39,73.34
2023-03-27,19.39,5.48,12.59,1.54,20.26,0.73,4.39,72.72
2023-03-28,10.34,2.9,6.21,6.76,8.62,0.73,3.63,75.38
2023-03-29,7.68,-1.03,2.71,3.63,17.34,0.74,3.08,66.56
2023-03-30,10.77,-4.69,3.03,0.0,23.27,0.74,2.26,53.27
2023-03-31,14.3,-0.74,6.97,0.46,12.49,0.73,2.78,83.07
2023-04-01,19.18,7.0,12.51,2.1,13.51,0.73,4.78,81.62
2023-04-02,16.79,5.91,11.42,0.46,19.9,0.73,2.98,76.81
2023-04-03,14.47,7.72,10.63,1.2,8.74,0.73,2.08,89.25
2023-04-04,14.83,7.3,9.94,6.76,13.54,0.73,1.82,88.42
2023-04-05,11.33,3.0,7.05,5.38,8.24,0.75,2.24,82.01
2023-04-06,13.66,0.46,6.44,0.45,16.53,0.74,1.83,72.65
2023-04-07,14.04,-0.13,6.92,0.1,14.67,0.74,1.52,71.75
2023-04-08,14.09,3.81,8.21,0.07,20.66,0.74,2.11,77.25
2023-04-09,13.21,4.61,7.94,0.01,20.41,0.73,2.76,76.57
2023-04-10,10.11,4.02,6.62,3.32,3.38,0.73,3.34,85.82
2023-04-11,9.05,5.84,7.27,12.97,5.53,0.75,3.59,92.84
2023-04-12,12.7,5.87,8.6,2.87,8.96,0.76,2.74,85.32
2023-04-13,17.7,3.7,10.71,0.05,24.31,0.75,2.48,70.83
2023-04-14,17.99,6.93,12.74,0.01,20.72,0.75,4.26,76.82
2023-04-15,19.92,10.83,14.19,2.85,10.88,0.74,3.51,75.38
2023-04-16,17.35,8.58,13.07,2.28,14.36,0.74,1.81,87.47
2023-04-17,14.35,7.99,10.91,10.04,16.68,0.76,1.53,91.51
2023-04-18,10.2,7.56,9.01,7.14,13.07,0.76,1.94,94.14
2023-04-19,13.49,5.61,9.56,0.77,9.01,0.77,1.48,87.16
2023-04-20,15.61,5.35,10.59,2.62,16.5,0.76,1.85,83.04
2023-04-21,16.18,5.43,10.37,1.33,16.48,0.76,1.71,83.22
2023-04-22,16.45,4.29,10.28,0.25,20.99,0.76,1.35,79.09
2023-04-23,16.61,3.58,9.73,0.0,24.77,0.75,2.1,74.93
2023-04-24,18.59,3.58,11.46,0.05,25.6,0.75,1.96,68.63
2023-04-25,17.79,7.09,12.52,2.32,16.19,0.75,2.72,80.14
2023-04-26,16.71,9.31,12.32,7.38,14.74,0.75,1.35,82.08
2023-04-27,13.99,6.07,9.56,4.09,12.17,0.76,3.3,75.06
2023-04-28,13.5,3.61,8.54,0.01,18.94,0.76,2.86,64.04
2023-04-29,16.76,2.42,9.28,0.0,26.28,0.75,2.11,65.02
2023-04-30,19.16,3.53,11.97,0.15,25.43,0.75,1.61,60.06
2023-05-01,19.35,5.85,13.02,0.91,22.35,0.74,1.71,66.7
2023-05-02,18.51,4.2,11.23,0.0,28.22,0.74,2.66,70.88
2023-05-03,16.82,7.2,11.51,2.82,11.67,0.73,2.67,72.73
2023-05-04,18.47,8.62,12.48,5.9,16.6,0.74,1.24,86.69
2023-05-05,16.96,8.35,11.69,0.33,18.05,0.74,2.59,80.71
2023-05-06,18.49,8.07,12.71,0.67,11.93,0.74,3.47,77.08
2023-05-07,18.85,6.47,12.48,0.02,26.57,0.73,2.53,75.69
2023-05-08,21.16,6.65,13.24,0.34,26.71,0.73,1.59,70.44
2023-05-09,14.14,7.9,10.43,0.93,13.03,0.73,3.14,83.55
2023-05-10,13.58,7.12,10.01,0.18,16.46,0.72,3.14,76.86
2023-05-11,13.86,5.95,9.77,0.0,22.63,0.72,3.35,75.03
2023-05-12,14.1,6.11,9.95,0.0,19.74,0.72,3.35,72.88
2023-05-13,18.87,6.69,12.1,0.0,28.46,0.72,1.92,66.71
2023-05-14,16.64,5.93,11.7,0.05,16.45,0.71,1.64,64.1
2023-05-15,20.83,7.73,14.17,0.02,19.31,0.71,1.67,74.03
2023-05-16,18.59,8.84,14.06,1.7,21.13,0.71,1.73,76.02
2023-05-17,19.74,10.86,13.62,7.95,8.42,0.72,1.76,87.69
2023-05-18,17.09,10.65,13.44,0.61,9.2,0.72,2.76,78.51
2023-05-19,21.12,9.94,15.09,0.24,20.85,0.72,2.93,71.04
2023-05-20,19.91,10.93,14.92,1.76,15.76,0.71,3.29,73.64
2023-05-21,19.97,10.96,14.98,0.18,20.2,0.71,2.88,81.56
2023-05-22,20.25,10.06,14.7,0.18,22.84,0.71,2.89,75.77
2023-05-23,18.88,10.99,14.68,1.0,12.48,0.7,2.41,85.97
2023-05-24,22.06,10.57,16.11,0.15,19.59,0.7,1.66,77.09
2023-05-25,23.71,9.44,17.4,0.5,22.7,0.7,1.67,70.08
2023-05-26,22.42,11.77,17.18,2.61,19.56,0.69,1.81,78.24
2023-05-27,22.64,12.91,17.48,0.43,20.11,0.69,2.42,79.3
2023-05-28,18.81,13.97,16.07,1.18,11.99,0.69,2.99,84.67
2023-05-29,21.64,13.74,16.99,1.6,14.37,0.69,2.74,81.43
2023-05-30,22.72,13.01,17.78,0.81,13.82,0.69,1.91,78.78
2023-05-31,25.39,12.11,18.48,0.02,24.68,0.68,1.85,67.12
2023-06-01,24.59,11.52,17.96,0.0,29.2,0.68,2.24,61.97
2023-06-02,25.46,12.86,18.64,0.0,26.56,0.67,2.01,56.54
2023-06-03,23.53,12.25,17.81,0.04,17.81,0.67,2.11,64.21
2023-06-04,20.66,12.42,16.63,0.53,20.39,0.67,2.61,83.13
2023-06-05,22.72,10.87,16.31,0.01,29.62,0.67,2.49,66.61
2023-06-06,24.0,9.56,16.67,0.0,29.49,0.66,2.62,71.04
2023-06-07,23.77,13.18,17.58,0.0,29.55,0.66,2.64,71.4
2023-06-08,22.84,13.87,17.91,0.0,27.55,0.66,2.73,75.28
2023-06-09,26.5,13.89,19.73,0.0,28.14,0.66,2.07,66.56
2023-06-10,28.78,11.88,20.63,0.0,26.5,0.65,1.67,59.07
2023-06-11,25.55,14.31,20.18,0.01,25.26,0.65,2.02,61.06
2023-06-12,23.1,12.82,17.98,0.35,23.55,0.65,2.46,74.89
2023-06-13,23.24,11.83,17.59,0.18,17.99,0.65,2.02,74.27
2023-06-14,25.44,11.44,18.67,0.23,23.32,0.65,1.98,73.47
2023-06-15,27.78,14.29,20.68,0.02,25.92,0.65,1.84,69.24
2023-06-16,26.75,15.25,20.17,0.87,17.91,0.64,2.45,74.56
2023-06-17,22.09,15.97,19.13,0.92,16.98,0.64,2.46,83.45
