date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2020-03-06,15.83,5.49,10.24,0.4,11.02,0.71,3.59,79.25
2020-03-07,18.78,8.63,12.73,0.09,14.34,0.71,6.29,83.92
2020-03-08,17.7,9.48,13.16,0.99,10.65,0.71,4.7,85.8
2020-03-09,19.13,8.15,12.72,0.01,14.96,0.71,2.96,77.81
2020-03-10,13.95,6.7,10.48,2.15,4.34,0.71,3.17,83.35
2020-03-11,16.71,7.14,11.48,0.44,16.49,0.71,2.0,77.31
2020-03-12,19.32,4.47,11.1,0.0,18.54,0.7,3.6,75.75
2020-03-13,19.74,2.75,10.29,0.0,19.85,0.7,3.31,74.85
2020-03-14,18.7,5.07,11.35,0.01,16.34,0.7,4.88,79.64
2020-03-15,8.52,2.75,6.15,6.08,3.37,0.7,7.79,85.69
2020-03-16,9.64,-1.3,3.7,0.01,16.34,0.7,7.64,64.72
2020-03-17,11.97,-3.81,3.59,0.0,21.2,0.7,3.42,68.31
2020-03-18,11.73,-2.23,4.24,0.01,16.57,0.7,4.89,70.08
2020-03-19,14.0,-1.46,5.13,0.01,20.62,0.69,4.64,65.22
2020-03-20,16.66,-0.93,7.47,0.0,17.46,0.69,2.82,65.1
2020-03-21,17.61,3.87,9.75,0.0,20.7,0.69,2.32,64.07
2020-03-22,18.21,4.78,10.75,0.33,15.73,0.68,3.86,77.67
2020-03-23,11.93,6.25,8.04,1.51,5.37,0.68,6.07,85.56
2020-03-24,10.1,4.34,6.7,6.34,3.22,0.69,7.8,84.97
2020-03-25,10.05,3.98,6.33,0.29,4.29,0.69,8.26,80.1
2020-03-26,11.93,5.17,7.17,0.01,10.14,0.69,8.49,81.84
2020-03-27,15.63,5.77,9.45,0.1,14.95,0.69,5.7,76.07
2020-03-28,11.07,3.7,7.26,1.82,13.1,0.69,2.28,84.42
2020-03-29,14.4,6.68,9.81,6.04,9.3,0.7,3.12,82.83
2020-03-30,19.39,6.73,12.27,0.0,19.25,0.7,2.73,71.04
2020-03-31,15.92,3.67,8.89,0.0,14.62,0.69,6.33,72.85
2020-04-01,11.38,2.05,6.24,0.11,6.54,0.69,6.74,75.71
2020-04-02,8.35,2.42,5.11,16.06,2.51,0.7,7.33,89.7
2020-04-03,13.36,-1.21,6.17,0.01,19.76,0.71,2.89,77.25
2020-04-04,10.51,4.86,7.67,21.78,5.83,0.72,5.6,90.81
2020-04-05,11.67,7.01,8.59,16.71,2.72,0.76,11.43,86.57
2020-04-06,12.33,4.11,7.84,1.55,7.92,0.76,11.55,67.33
2020-04-07,13.61,3.83,7.9,0.05,25.11,0.75,10.93,57.98
2020-04-08,14.12,1.18,7.08,0.0,25.29,0.74,7.95,68.02
2020-04-09,16.96,0.0,7.73,0.0,25.82,0.74,5.58,67.89
2020-04-10,21.6,1.42,11.3,0.0,23.91,0.73,2.79,61.4
2020-04-11,22.24,5.46,13.18,0.0,22.7,0.73,2.66,58.86
2020-04-12,17.41,3.6,9.88,0.0,24.89,0.72,4.65,65.41
2020-04-13,18.99,1.97,10.24,0.0,25.14,0.72,2.79,71.22
2020-04-14,21.89,6.39,14.08,1.15,20.85,0.71,5.68,71.54
2020-04-15,11.72,1.99,6.89,5.15,5.42,0.72,6.63,82.77
2020-04-16,16.57,-0.68,7.92,0.0,26.22,0.72,3.5,68.49
2020-04-17,21.44,3.6,12.1,0.0,24.98,0.71,2.92,68.24
2020-04-18,24.48,6.57,15.24,0.0,25.51,0.71,3.08,70.37
2020-04-19,23.15,8.3,15.27,0.0,23.4,0.7,3.9,70.41
2020-04-20,19.39,7.46,12.77,0.0,18.07,0.69,5.5,77.92
2020-04-21,11.02,5.51,8.05,0.35,6.58,0.69,6.19,75.55
2020-04-22,13.34,2.99,8.17,0.01,20.92,0.69,6.48,64.27
2020-04-23,15.8,1.67,8.33,0.0,26.93,0.69,6.38,64.83
2020-04-24,18.15,2.35,9.18,0.0,28.24,0.68,5.42,67.47
2020-04-25,20.71,1.74,10.7,0.0,28.61,0.68,2.19,66.07
2020-04-26,23.28,7.82,15.07,4.95,22.33,0.67,3.57,72.12
2020-04-27,22.31,8.33,15.18,0.06,20.55,0.68,2.0,72.67
2020-04-28,22.74,9.35,15.86,0.0,24.55,0.67,2.53,68.79
2020-04-29,23.56,10.83,16.64,0.0,23.28,0.66,3.66,68.49
2020-04-30,21.96,10.28,17.13,2.03,16.43,0.66,2.12,72.25
2020-05-01,23.74,13.07,18.11,0.29,23.81,0.66,2.34,66.37
2020-05-02,23.57,12.93,17.76,1.51,21.06,0.66,2.9,70.83
2020-05-03,17.92,11.26,14.17,19.56,6.88,0.68,2.26,84.88
2020-05-04,13.82,8.56,11.32,13.17,4.98,0.7,5.36,90.05
2020-05-05,19.86,8.46,14.3,0.78,19.24,0.71,3.24,78.2
2020-05-06,21.02,8.95,14.91,10.06,20.48,0.7,4.88,76.33
2020-05-07,19.52,6.22,13.11,0.04,24.21,0.71,3.07,68.99
2020-05-08,20.08,7.39,13.94,0.0,20.88,0.7,3.54,70.63
2020-05-09,22.52,7.85,15.32,0.0,28.84,0.69,2.35,65.92
2020-05-10,25.28,10.87,17.87,0.0,28.2,0.68,2.46,58.17
2020-05-11,26.54,12.41,19.25,0.0,25.38,0.67,5.04,58.78
2020-05-12,26.53,13.96,19.94,0.0,27.4,0.66,7.33,63.52
2020-05-13,25.63,11.84,18.6,0.0,26.14,0.66,4.66,68.71
2020-05-14,30.49,9.82,19.64,0.0,21.52,0.65,2.1,70.93
2020-05-15,29.28,15.63,21.31,0.0,24.06,0.65,4.52,65.05
2020-05-16,30.43,15.74,22.29,0.0,18.32,0.64,3.3,65.33
2020-05-17,31.79,14.84,23.49,0.0,21.08,0.64,2.86,60.59
2020-05-18,27.47,14.9,21.0,0.0,23.09,0.64,5.89,65.08
2020-05-19,29.69,13.69,21.25,0.0,22.13,0.63,4.8,59.8
2020-05-20,32.11,14.3,21.83,0.0,23.77,0.63,3.06,61.85
2020-05-21,27.65,11.93,19.26,1.8,12.81,0.62,5.19,67.83
2020-05-22,22.2,9.09,15.3,1.32,24.19,0.62,5.37,60.12
2020-05-23,19.85,8.93,14.49,0.38,23.21,0.62,4.76,57.21
2020-05-24,24.45,8.28,16.53,1.52,28.56,0.62,2.99,56.62
2020-05-25,22.44,11.22,16.5,1.23,19.9,0.62,3.78,69.06
2020-05-26,19.67,9.34,14.68,4.36,18.28,0.62,2.89,69.98
2020-05-27,18.73,10.07,13.85,2.73,16.81,0.62,5.34,75.48
2020-05-28,20.42,9.65,15.3,3.08,17.91,0.63,2.61,72.21
2020-05-29,19.28,8.81,14.6,2.49,18.39,0.63,2.3,73.99
2020-05-30,22.89,10.71,16.81,1.05,21.36,0.63,3.44,69.21
2020-05-31,22.74,11.29,17.39,0.54,22.34,0.63,3.94,70.91
2020-06-01,19.42,13.17,15.86,7.47,14.43,0.63,2.3,78.01
2020-06-02,21.01,10.55,16.24,4.72,19.03,0.64,2.24,72.38
2020-06-03,22.28,11.81,16.65,0.59,20.96,0.64,1.94,68.0
2020-06-04,24.93,10.88,18.37,0.99,25.44,0.63,4.61,69.05
2020-06-05,28.56,13.33,20.44,0.0,29.22,0.63,5.79,65.42
2020-06-06,31.19,13.19,22.3,0.0,24.73,0.62,3.29,56.07
2020-06-07,26.33,15.76,21.17,0.0,28.38,0.61,3.29,64.88
2020-06-08,30.87,14.62,22.72,0.0,25.13,0.61,3.26,65.89
2020-06-09,32.59,16.47,24.75,0.45,27.55,0.61,2.03,59.71
2020-06-10,32.82,17.14,24.56,0.18,24.77,0.6,3.14,58.6
2020-06-11,26.88,16.78,21.46,6.91,20.23,0.6,2.6,72.52
2020-06-12,24.67,15.69,20.21,0.55,24.36,0.61,2.73,72.04
2020-06-13,26.95,14.37,21.06,0.41,24.19,0.61,1.99,67.24
2020-06-14,27.44,17.23,21.92,3.85,21.25,0.61,3.02,74.93
2020-06-15,31.15,17.87,24.66,1.82,22.16,0.61,2.51,66.43
2020-06-16,30.12,18.18,24.41,2.21,21.3,0.61,2.14,63.35
2020-06-17,28.2,17.52,23.18,1.01,22.06,0.61,2.31,66.27
2020-06-18,26.13,18.16,22.64,4.15,21.33,0.61,1.41,68.56
2020-06-19,29.15,18.34,23.58,0.99,24.38,0.61,2.87,63.75
2020-06-20,30.51,16.49,24.14,1.11,28.36,0.6,3.25,59.97
2020-06-21,27.97,17.78,22.74,3.83,18.46,0.6,3.21,65.66
2020-06-22,27.95,15.54,22.53,0.89,21.58,0.6,1.68,62.53
2020-06-23,26.68,18.18,22.39,3.53,18.04,0.61,2.14,67.4
2020-06-24,29.14,16.84,23.09,1.92,23.26,0.61,1.99,65.95
2020-06-25,31.02,16.67,24.05,1.15,26.51,0.6,4.2,65.13
2020-06-26,29.59,18.62,23.63,0.05,23.66,0.6,6.13,66.3
2020-06-27,31.29,16.84,23.59,0.0,30.27,0.59,5.92,59.2
2020-06-28,33.0,15.71,24.23,0.0,30.94,0.59,5.04,57.25
2020-06-29,34.19,15.59,25.08,0.0,30.7,0.59,3.39,53.46
2020-06-30,36.25,18.2,27.4,0.28,28.93,0.58,2.25,50.12
2020-07-01,36.13,19.49,27.91,0.96,29.46,0.58,3.01,51.79
2020-07-02,35.17,20.2,27.12,0.0,28.74,0.58,4.79,62.09
2020-07-03,36.37,18.53,27.43,0.0,30.51,0.57,3.65,57.0
2020-07-04,36.64,18.95,27.76,0.0,28.83,0.57,3.14,57.43
2020-07-05,35.99,19.97,27.67,0.0,28.8,0.57,5.25,56.71
2020-07-06,36.23,20.05,27.92,0.0,28.39,0.56,6.0,56.75
2020-07-07,37.42,22.49,29.05,0.03,20.26,0.56,4.05,51.83
2020-07-08,27.0,18.07,22.85,0.01,24.74,0.56,6.4,54.77
2020-07-09,30.78,15.75,22.93,0.0,27.77,0.56,6.09,52.46
2020-07-10,31.14,15.97,23.34,0.0,28.66,0.56,6.52,56.69
2020-07-11,32.99,17.3,24.75,0.0,28.39,0.56,6.13,58.35
2020-07-12,34.79,16.95,25.77,0.0,30.06,0.56,4.73,51.24
2020-07-13,31.82,18.71,24.04,0.0,25.27,0.56,5.9,51.08
2020-07-14,29.8,16.25,22.26,0.0,29.07,0.56,6.08,45.84
2020-07-15,30.22,13.48,21.87,0.0,29.35,0.56,4.65,48.04
2020-07-16,32.84,14.1,23.5,0.0,29.24,0.56,3.71,49.18
2020-07-17,33.15,15.68,24.34,0.0,28.9,0.56,4.19,49.25
2020-07-18,33.21,16.79,24.89,0.0,28.74,0.56,5.16,53.4
2020-07-19,35.22,17.85,26.65,0.0,26.45,0.56,3.62,54.96
2020-07-20,34.24,19.71,26.85,0.8,24.28,0.56,3.26,53.05
2020-07-21,34.14,18.58,26.27,0.59,27.85,0.56,4.34,49.95
2020-07-22,33.92,18.44,25.95,0.0,28.69,0.56,6.08,51.32
2020-07-23,34.62,19.02,26.24,0.0,28.77,0.56,6.53,56.91
2020-07-24,34.13,18.68,26.01,0.0,28.36,0.56,6.36,54.64
2020-07-25,34.42,18.11,25.76,0.0,28.1,0.56,5.21,51.82
2020-07-26,36.15,18.09,27.48,0.0,28.09,0.55,2.96,49.14
2020-07-27,35.63,20.25,27.76,0.0,23.9,0.55,3.22,43.46
2020-07-28,35.97,21.31,28.44,0.0,26.38,0.55,4.22,41.54
2020-07-29,38.28,20.09,29.4,0.0,27.87,0.55,4.22,38.44
2020-07-30,37.36,21.02,28.91,0.0,28.42,0.55,5.18,46.23
2020-07-31,38.46,19.72,29.05,0.0,28.34,0.55,3.85,49.0
2020-08-01,36.36,22.65,28.72,0.08,24.74,0.55,4.77,51.6
2020-08-02,34.65,20.52,26.73,0.37,21.07,0.55,5.43,51.58
2020-08-03,32.89,19.94,25.51,0.0,28.1,0.55,5.51,50.34
2020-08-04,34.91,17.39,25.64,0.0,27.7,0.55,4.58,53.88
2020-08-05,34.37,18.04,25.73,0.0,26.41,0.55,4.87,53.33
2020-08-06,35.42,18.6,26.46,0.0,26.0,0.55,5.91,57.7
2020-08-07,37.29,19.93,27.97,0.0,26.63,0.55,5.51,56.22
2020-08-08,35.43,22.49,28.13,0.0,14.99,0.55,7.09,54.19
2020-08-09,33.3,22.34,27.23,0.01,21.27,0.55,7.87,52.98
2020-08-10,34.91,20.0,26.81,0.0,25.06,0.55,5.9,44.65
2020-08-11,35.18,18.55,26.55,2.64,26.32,0.56,4.25,50.5
2020-08-12,36.16,18.94,27.68,0.01,24.71,0.56,3.28,44.19
2020-08-13,34.48,19.75,26.78,0.2,19.31,0.56,4.68,50.81
2020-08-14,34.14,19.5,26.41,0.0,26.13,0.56,4.25,49.87
2020-08-15,33.76,18.89,25.96,0.0,25.71,0.55,4.74,47.04
2020-08-16,31.37,19.39,24.42,0.0,18.23,0.55,5.27,50.68
2020-08-17,31.66,17.76,24.03,0.0,22.93,0.55,5.59,50.43
2020-08-18,33.0,16.43,24.35,0.0,25.56,0.55,4.15,55.1
2020-08-19,35.04,17.44,26.1,0.22,25.14,0.55,1.88,52.78
2020-08-20,32.9,19.49,25.86,3.61,18.4,0.56,3.05,53.41
2020-08-21,34.4,19.69,26.22,0.0,23.84,0.56,4.92,46.48
2020-08-22,36.7,18.39,27.65,0.0,23.03,0.56,3.29,46.27
2020-08-23,34.76,19.82,26.75,0.0,23.13,0.56,4.36,54.76
2020-08-24,34.04,19.65,25.84,0.0,23.31,0.56,4.98,60.18
2020-08-25,35.1,17.79,26.23,0.05,24.69,0.56,3.58,51.43
2020-08-26,33.75,20.18,26.69,0.0,22.24,0.56,3.57,54.64
2020-08-27,34.63,19.12,26.82,0.0,23.77,0.55,2.92,55.56
2020-08-28,37.19,20.48,28.38,0.0,24.7,0.55,2.86,44.02
2020-08-29,36.82,18.89,27.29,0.0,24.68,0.55,5.28,52.66
2020-08-30,38.64,19.18,27.98,0.0,23.5,0.55,3.88,57.77
2020-08-31,37.35,19.22,27.08,0.0,23.84,0.55,4.02,57.47
2020-09-01,37.08,18.13,26.64,0.0,24.05,0.55,3.11,53.74
2020-09-02,37.6,18.28,27.56,0.0,23.71,0.55,3.24,51.32
2020-09-03,37.85,19.11,27.9,0.0,22.41,0.55,2.73,51.63
2020-09-04,31.11,18.43,24.54,0.05,14.76,0.55,5.78,52.71
2020-09-05,31.35,16.18,23.24,0.0,22.56,0.55,4.48,49.07
2020-09-06,33.15,15.6,24.51,0.0,22.31,0.55,3.6,42.26
2020-09-07,34.56,16.96,25.55,0.0,22.28,0.55,3.83,51.35
2020-09-08,34.19,17.78,25.19,0.0,21.83,0.55,5.35,60.16
2020-09-09,31.96,18.64,24.26,0.0,20.8,0.55,6.9,64.86
2020-09-10,32.18,16.03,23.09,0.0,22.27,0.55,5.75,61.64
2020-09-11,31.76,16.41,23.04,0.0,21.06,0.55,6.44,63.78
2020-09-12,32.23,16.75,23.79,0.0,20.69,0.55,6.67,61.92
2020-09-13,29.21,18.24,23.72,0.09,12.52,0.55,6.75,62.63
2020-09-14,31.24,19.34,24.18,0.03,14.59,0.55,7.26,50.19
2020-09-15,32.53,17.18,23.97,0.0,19.88,0.55,7.37,56.57
2020-09-16,31.12,18.76,23.55,0.0,18.95,0.55,7.09,62.26
2020-09-17,32.34,18.5,24.34,0.0,19.55,0.55,4.49,60.32
2020-09-18,30.97,18.65,23.51,0.0,13.61,0.55,5.57,64.82
2020-09-19,26.98,14.28,20.56,0.0,19.0,0.55,7.32,50.29
2020-09-20,27.01,13.17,19.33,0.02,11.84,0.55,6.46,56.29
2020-09-21,28.41,17.16,21.63,0.07,14.65,0.55,6.16,56.76
2020-09-22,29.76,14.87,21.57,0.0,18.26,0.55,4.45,55.42
2020-09-23,31.13,15.51,22.28,0.0,18.72,0.55,2.21,57.07
2020-09-24,29.22,16.2,22.17,0.31,17.63,0.55,2.88,65.69
2020-09-25,30.71,16.93,23.16,0.0,17.63,0.55,3.12,64.24
2020-09-26,31.14,18.75,24.31,3.4,11.59,0.55,7.73,58.16
2020-09-27,28.04,17.37,22.22,0.0,19.16,0.56,4.95,44.38
2020-09-28,30.18,15.85,22.3,0.66,16.82,0.56,3.56,53.77
2020-09-29,29.34,17.21,22.65,1.74,15.05,0.56,5.5,64.18
2020-09-30,24.14,13.9,18.26,0.04,14.78,0.56,3.58,53.2
2020-10-01,25.0,12.53,18.2,0.0,14.25,0.56,3.05,50.15
2020-10-02,27.65,13.39,19.67,0.0,16.69,0.56,3.41,68.98
2020-10-03,29.41,14.75,21.52,0.0,16.25,0.56,2.66,67.59
2020-10-04,31.18,15.5,22.58,0.0,16.43,0.56,3.28,62.45
2020-10-05,30.89,18.52,23.27,0.0,14.25,0.56,2.96,62.68
2020-10-06,33.62,18.46,24.05,0.01,13.66,0.56,2.92,70.31
2020-10-07,31.69,18.63,23.63,0.43,14.56,0.56,2.93,66.61
2020-10-08,21.3,14.79,19.47,41.67,2.2,0.6,3.8,83.98
2020-10-09,18.11,11.35,14.86,0.65,7.32,0.64,3.45,80.16
2020-10-10,23.39,11.76,17.07,0.0,11.35,0.63,2.29,79.4
2020-10-11,25.49,13.41,18.51,0.0,15.06,0.62,1.81,75.5
2020-10-12,25.5,14.25,18.66,0.05,15.16,0.62,2.66,75.37
2020-10-13,22.98,14.69,18.24,17.39,7.6,0.64,6.35,81.55
2020-10-14,24.09,13.68,17.92,0.11,13.93,0.64,4.32,77.24
2020-10-15,24.61,12.75,17.61,0.06,14.75,0.64,3.23,83.01
2020-10-16,23.4,13.88,17.91,0.0,14.5,0.63,3.95,81.58
2020-10-17,24.16,13.54,17.94,2.23,6.54,0.64,4.04,81.54
2020-10-18,20.09,11.46,15.09,0.19,11.62,0.64,4.19,74.67
2020-10-19,19.28,7.39,12.83,0.0,14.02,0.63,4.94,58.14
2020-10-20,19.46,8.08,13.24,0.55,6.14,0.63,5.79,72.63
2020-10-21,20.06,10.8,14.86,0.21,10.53,0.63,6.64,79.33
2020-10-22,23.81,12.24,16.55,0.0,13.14,0.63,3.39,80.76
2020-10-23,25.94,10.52,17.22,0.0,13.4,0.63,1.8,74.28
2020-10-24,26.54,13.66,18.25,0.0,13.24,0.62,1.45,63.96
2020-10-25,23.97,13.56,17.62,0.05,10.01,0.62,1.65,76.23
2020-10-26,22.22,10.23,16.34,0.01,11.36,0.62,2.06,73.23
2020-10-27,21.46,10.95,15.83,0.05,9.63,0.62,1.81,76.76
2020-10-28,20.79,12.85,15.93,1.32,6.71,0.62,3.03,88.65
2020-10-29,19.07,12.22,15.61,8.34,5.54,0.63,2.52,89.52
2020-10-30,16.31,7.59,12.28,7.89,2.63,0.65,3.43,84.79
2020-10-31,17.6,4.95,10.94,2.33,11.16,0.65,3.28,72.29
2020-11-01,16.01,4.69,10.39,0.08,12.52,0.65,3.48,68.41
2020-11-02,18.43,6.19,11.66,0.0,12.86,0.64,1.19,60.15
2020-11-03,17.47,9.75,12.3,0.05,4.64,0.64,2.25,80.67
2020-11-04,16.59,7.88,11.44,0.11,10.2,0.64,5.26,75.7
2020-11-05,16.28,6.07,10.87,0.13,6.0,0.64,6.98,81.65
2020-11-06,13.55,6.06,9.9,0.01,7.88,0.64,7.04,78.82
2020-11-07,15.79,5.25,9.58,0.01,6.53,0.64,6.01,83.78
2020-11-08,18.51,6.93,12.05,0.0,4.86,0.63,6.17,79.57
2020-11-09,18.48,9.0,13.14,0.0,6.63,0.63,5.24,83.02
2020-11-10,15.16,10.93,12.66,0.15,3.91,0.63,7.2,84.36
2020-11-11,14.59,8.11,10.77,0.27,6.31,0.63,6.73,85.15
2020-11-12,15.02,7.69,10.62,0.04,5.94,0.63,4.75,84.77
2020-11-13,15.93,6.92,10.54,0.08,3.85,0.63,2.58,82.05
2020-11-14,14.48,5.07,9.01,0.56,6.64,0.63,3.53,85.72
2020-11-15,14.39,4.36,7.77,0.0,8.69,0.63,2.92,85.22
2020-11-16,15.43,3.59,8.87,0.0,10.31,0.63,1.77,79.74
2020-11-17,16.55,5.79,9.95,0.0,9.55,0.63,2.48,82.05
2020-11-18,11.56,5.73,8.7,0.47,3.51,0.63,4.9,94.12
2020-11-19,12.64,6.17,8.68,0.17,4.83,0.63,8.0,78.45
2020-11-20,13.62,7.2,9.15,0.0,5.44,0.63,6.78,72.97
2020-11-21,11.53,4.09,7.62,0.03,5.57,0.63,7.15,77.42
2020-11-22,11.14,2.51,6.27,0.05,8.52,0.63,6.03,80.95
2020-11-23,13.85,1.56,6.37,0.0,9.97,0.62,2.76,82.39
2020-11-24,11.68,2.18,6.26,0.01,7.65,0.62,4.99,79.86
2020-11-25,12.07,2.01,5.68,0.0,7.03,0.62,6.59,78.63
2020-11-26,13.56,1.52,5.61,0.0,9.58,0.62,4.47,83.6
2020-11-27,14.89,4.14,7.72,0.0,9.71,0.62,2.54,82.47
2020-11-28,15.17,2.22,7.36,0.0,8.98,0.62,2.12,85.39
2020-11-29,12.53,5.7,9.2,0.19,6.61,0.62,3.16,91.22
2020-11-30,9.5,0.74,6.36,1.97,5.35,0.62,5.52,87.03
2020-12-01,5.5,-1.46,1.25,0.6,3.44,0.62,5.61,78.34
2020-12-02,5.49,-4.24,0.2,0.0,5.82,0.62,2.97,87.11
2020-12-03,8.27,1.13,4.73,0.0,3.04,0.62,2.63,93.81
2020-12-04,15.89,4.51,9.54,0.01,7.42,0.62,3.26,88.78
2020-12-05,17.53,6.6,10.65,0.0,7.15,0.62,2.72,89.09
2020-12-06,14.88,8.14,10.54,0.06,4.1,0.62,4.91,88.28
2020-12-07,11.53,7.84,9.42,12.18,4.57,0.63,5.91,92.15
2020-12-08,13.08,3.35,7.98,0.14,6.2,0.64,3.09,87.46
2020-12-09,15.75,4.21,9.98,4.38,5.08,0.64,4.5,87.68
2020-12-10,14.78,10.75,12.28,13.94,3.42,0.66,6.8,88.54
2020-12-11,15.94,8.45,11.51,8.48,6.51,0.68,6.1,81.65
2020-12-12,14.0,8.97,10.98,20.13,2.33,0.7,5.01,93.55
2020-12-13,14.36,9.35,11.12,13.89,1.54,0.72,3.33,95.26
2020-12-14,9.61,6.15,8.38,7.83,1.4,0.74,8.56,91.83
2020-12-15,8.32,3.24,5.38,2.28,4.09,0.74,6.62,87.71
2020-12-16,7.5,2.12,4.81,0.0,3.84,0.73,3.92,92.79
2020-12-17,11.17,5.79,7.74,0.0,3.83,0.73,2.49,89.48
2020-12-18,11.13,1.16,6.19,0.0,6.34,0.73,2.93,87.12
2020-12-19,9.12,-0.06,3.52,0.0,5.54,0.73,2.8,90.92
2020-12-20,10.23,3.62,5.79,0.0,3.65,0.73,4.15,89.23
2020-12-21,9.11,1.08,4.76,0.0,3.9,0.73,4.28,88.84
2020-12-22,8.99,0.8,3.56,0.0,4.78,0.73,2.88,86.72
2020-12-23,8.94,0.78,4.34,0.01,3.02,0.73,1.15,90.15
2020-12-24,15.35,2.93,9.57,0.0,4.32,0.73,4.71,91.41
2020-12-25,16.36,10.11,12.89,0.0,4.86,0.72,7.04,90.15
2020-12-26,17.85,10.89,13.7,0.11,3.63,0.72,6.8,90.82
2020-12-27,13.89,10.79,12.35,5.85,2.74,0.73,5.51,91.55
2020-12-28,14.81,8.74,11.52,13.79,3.89,0.75,6.57,88.77
2020-12-29,15.9,8.87,12.05,0.05,4.89,0.75,8.06,86.28
2020-12-30,16.6,9.2,11.95,0.24,7.23,0.75,6.63,87.61
2020-12-31,16.35,9.69,12.48,5.42,6.13,0.75,6.97,85.68
2021-01-01,15.3,5.77,10.28,1.1,7.39,0.75,4.18,85.8
2021-01-02,14.38,3.83,8.48,0.0,8.09,0.75,2.8,90.39
2021-01-03,11.52,6.02,8.96,1.56,4.51,0.75,3.31,96.45
2021-01-04,12.87,6.43,9.7,6.94,6.83,0.75,4.63,85.6
2021-01-05,15.06,6.19,10.39,4.03,7.55,0.77,4.88,87.39
2021-01-06,14.74,5.35,9.5,0.0,6.36,0.76,4.4,89.71
2021-01-07,15.63,9.46,12.14,0.07,5.62,0.76,6.49,89.67
2021-01-08,17.85,11.63,14.12,0.39,5.41,0.76,8.64,89.45
2021-01-09,14.44,4.95,9.48,11.99,1.3,0.77,7.43,90.12
2021-01-10,9.0,5.17,6.9,20.25,2.21,0.79,4.71,93.29
2021-01-11,15.63,10.06,13.27,4.6,2.62,0.81,4.04,98.47
2021-01-12,15.34,2.02,12.5,113.1,1.58,0.85,6.17,95.55
2021-01-13,6.97,-0.49,3.17,0.28,4.8,0.87,4.42,86.57
2021-01-14,6.11,-0.03,2.83,0.54,7.74,0.86,3.6,76.16
2021-01-15,4.82,-3.21,0.49,1.32,8.18,0.86,3.71,79.9
2021-01-16,1.57,-3.38,-0.88,0.72,2.23,0.86,5.14,86.76
2021-01-17,-0.94,-5.33,-3.55,0.28,7.35,0.86,4.76,79.62
2021-01-18,1.32,-5.91,-3.16,0.02,10.28,0.86,2.79,72.01
2021-01-19,1.51,-6.3,-2.76,0.0,9.04,0.85,2.8,76.61
2021-01-20,7.73,-5.36,0.4,0.0,7.57,0.85,3.14,80.84
2021-01-21,8.69,0.79,4.26,0.17,8.22,0.85,4.62,95.52
2021-01-22,14.56,5.41,10.12,0.61,6.75,0.85,7.03,91.09
2021-01-23,13.88,9.1,10.6,1.41,4.33,0.85,7.63,90.52
2021-01-24,14.48,9.27,11.22,9.14,8.78,0.86,7.97,84.85
2021-01-25,13.89,7.74,10.84,13.24,3.34,0.88,9.02,85.06
2021-01-26,14.02,7.42,11.14,35.57,4.04,0.89,7.23,85.16
2021-01-27,5.17,-1.43,0.71,14.54,1.65,0.91,7.85,89.92
2021-01-28,3.15,-4.81,-1.96,0.08,8.52,0.91,2.32,89.41
2021-01-29,9.46,-4.0,3.31,0.14,8.72,0.91,4.63,86.0
2021-01-30,12.62,1.53,7.48,16.75,2.44,0.92,5.57,93.95
2021-01-31,13.22,1.05,7.22,0.09,10.3,0.92,5.04,90.32
2021-02-01,16.46,9.01,12.89,93.13,2.36,0.94,8.33,93.74
2021-02-02,15.32,8.36,11.8,1.79,8.04,0.95,4.02,93.75
2021-02-03,16.27,6.99,10.86,0.0,9.38,0.95,2.14,90.45
2021-02-04,16.94,6.52,10.68,0.0,10.84,0.95,4.06,93.37
2021-02-05,16.52,5.57,9.91,0.0,11.19,0.94,2.02,79.41
2021-02-06,17.14,6.51,10.82,0.0,9.59,0.94,4.17,93.37
2021-02-07,17.89,8.12,12.62,0.61,7.09,0.94,5.18,92.32
2021-02-08,18.21,12.26,14.49,9.51,9.55,0.94,9.55,87.28
2021-02-09,16.98,11.21,13.52,1.56,11.24,0.94,8.21,87.18
2021-02-10,16.35,10.28,12.67,0.88,12.82,0.94,6.86,88.24
2021-02-11,16.85,9.25,13.01,13.15,6.84,0.94,8.63,87.33
2021-02-12,3.44,-4.87,-0.31,1.59,12.46,0.95,6.43,73.12
2021-02-13,0.58,-5.01,-2.62,0.74,12.22,0.94,4.82,72.74
2021-02-14,0.44,-3.67,-2.03,6.7,5.42,0.94,9.34,89.09
2021-02-15,1.16,-5.03,-2.07,0.13,10.68,0.94,7.96,83.58
2021-02-16,-0.43,-7.88,-4.0,0.15,13.57,0.94,7.73,80.08
2021-02-17,1.79,-9.25,-3.91,0.0,14.66,0.94,3.91,78.98
2021-02-18,8.26,-1.73,2.62,0.58,4.25,0.94,3.6,90.1
2021-02-19,5.97,-1.58,1.42,0.19,6.36,0.94,3.26,90.61
2021-02-20,4.89,-1.12,1.7,0.0,7.34,0.94,2.88,89.85
2021-02-21,8.7,-2.66,2.08,0.0,12.96,0.94,4.25,86.04
2021-02-22,9.85,-2.77,3.3,0.0,15.17,0.93,1.94,85.18
2021-02-23,14.52,-0.15,6.6,0.0,15.33,0.93,1.77,81.87
2021-02-24,11.39,1.05,4.92,0.0,9.64,0.93,4.67,89.71
