date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2019-09-19,27.06,18.75,22.15,0.01,12.44,0.54,6.35,66.36
2019-09-20,19.91,14.28,17.6,7.16,6.89,0.55,5.78,76.86
2019-09-21,21.55,12.41,16.64,0.0,16.84,0.56,5.46,58.75
2019-09-22,22.39,11.98,16.74,0.0,20.28,0.55,4.5,58.73
2019-09-23,25.84,13.33,18.72,0.0,18.25,0.55,1.61,57.18
2019-09-24,24.22,17.4,19.95,2.95,11.72,0.55,2.39,63.3
2019-09-25,25.45,16.75,20.15,0.23,10.45,0.56,2.99,76.63
2019-09-26,26.54,16.54,21.26,0.12,14.26,0.55,2.59,74.06
2019-09-27,26.56,16.72,20.99,0.32,17.35,0.55,4.07,67.16
2019-09-28,25.98,15.08,20.01,0.0,18.21,0.55,3.02,68.93
2019-09-29,29.08,15.65,21.55,0.0,18.44,0.55,1.71,63.15
2019-09-30,29.08,18.69,23.01,0.0,18.43,0.55,2.08,53.01
2019-10-01,29.59,16.95,22.42,0.01,16.17,0.55,3.68,67.49
2019-10-02,28.45,16.97,21.94,0.0,17.32,0.55,3.65,71.51
2019-10-03,28.49,17.67,22.45,1.03,16.6,0.55,4.93,70.69
2019-10-04,27.04,18.9,22.2,13.72,9.45,0.56,4.41,74.91
2019-10-05,19.57,14.59,17.03,19.44,8.9,0.61,3.51,78.7
2019-10-06,21.52,13.28,16.89,4.4,15.19,0.61,2.92,67.2
2019-10-07,19.54,12.92,15.98,0.25,10.7,0.6,5.18,73.64
2019-10-08,16.13,12.86,14.6,7.61,5.13,0.61,7.88,85.09
2019-10-09,21.7,12.18,16.57,0.0,15.59,0.61,2.96,74.85
2019-10-10,24.64,13.02,18.47,0.01,15.07,0.6,3.4,77.0
2019-10-11,23.25,14.82,18.67,0.87,8.83,0.6,4.02,79.91
2019-10-12,22.89,13.08,16.99,0.0,16.25,0.6,5.02,76.56
2019-10-13,24.28,12.35,17.12,0.0,16.5,0.59,4.49,80.56
2019-10-14,24.64,12.77,17.48,0.0,15.98,0.59,3.83,80.29
2019-10-15,23.96,12.37,17.22,0.0,14.85,0.59,3.31,81.76
2019-10-16,22.75,13.22,17.51,0.0,10.78,0.59,3.36,84.17
2019-10-17,23.51,13.51,17.93,0.0,11.69,0.59,2.65,82.94
2019-10-18,24.69,13.14,18.09,0.0,13.3,0.58,2.06,78.08
2019-10-19,24.07,14.25,18.22,0.0,12.68,0.58,2.4,82.02
2019-10-20,23.88,13.89,17.62,0.01,13.12,0.58,3.22,80.57
2019-10-21,23.78,13.55,17.33,0.0,13.42,0.58,4.14,81.72
2019-10-22,22.35,12.57,16.35,0.0,10.71,0.58,5.2,84.07
2019-10-23,22.47,12.77,16.24,0.0,14.1,0.58,5.22,81.52
2019-10-24,22.73,11.74,16.0,0.0,13.99,0.58,4.76,82.67
2019-10-25,22.48,11.73,15.87,0.0,13.47,0.58,4.61,81.48
2019-10-26,21.47,11.64,15.46,0.0,8.69,0.57,4.25,83.47
2019-10-27,20.55,11.73,14.95,0.0,12.12,0.57,4.02,82.13
2019-10-28,19.78,11.27,15.11,0.01,12.28,0.57,2.25,82.66
2019-10-29,20.9,13.3,16.09,0.08,12.46,0.57,1.51,76.99
2019-10-30,21.12,13.46,16.15,0.06,8.55,0.57,2.66,80.75
2019-10-31,16.54,12.11,14.21,5.99,3.58,0.58,4.15,91.4
2019-11-01,14.99,9.89,12.37,1.84,6.34,0.58,7.45,81.11
2019-11-02,16.11,8.65,11.72,0.0,11.86,0.58,4.34,71.14
2019-11-03,20.14,9.4,14.28,0.0,11.29,0.58,4.37,70.0
2019-11-04,22.23,12.78,17.38,1.12,5.56,0.58,7.58,82.17
2019-11-05,23.16,15.07,18.4,0.03,11.4,0.58,5.72,79.75
2019-11-06,23.31,15.01,18.19,0.01,8.26,0.58,6.67,85.41
2019-11-07,24.0,14.69,18.29,0.0,9.11,0.58,5.24,80.72
2019-11-08,23.62,15.37,18.3,0.06,10.59,0.58,3.91,72.43
2019-11-09,22.55,14.06,17.76,0.07,9.13,0.58,3.23,76.38
2019-11-10,22.58,13.19,17.69,0.1,9.84,0.57,3.78,79.14
2019-11-11,21.38,14.63,17.64,0.32,6.9,0.57,2.37,86.56
2019-11-12,21.85,13.25,16.37,0.01,9.93,0.57,3.6,81.04
2019-11-13,20.53,13.01,16.2,0.02,5.64,0.57,2.82,85.13
2019-11-14,16.89,13.1,15.16,5.78,4.56,0.58,2.51,92.2
2019-11-15,20.59,12.05,15.57,0.4,8.71,0.58,2.95,84.05
2019-11-16,20.7,10.88,15.34,0.02,9.5,0.58,3.32,84.96
2019-11-17,19.97,12.62,15.0,0.02,7.76,0.58,4.19,89.61
2019-11-18,19.24,12.05,15.24,0.13,7.33,0.58,2.65,81.14
2019-11-19,20.67,12.63,15.56,0.04,8.59,0.58,2.63,83.74
2019-11-20,18.95,10.87,13.92,0.07,7.28,0.58,3.46,74.83
2019-11-21,18.78,11.38,14.01,2.42,5.95,0.58,3.31,77.47
2019-11-22,15.94,12.22,13.36,1.25,4.13,0.58,6.25,85.63
2019-11-23,15.9,11.47,13.35,0.65,4.31,0.58,4.12,87.43
2019-11-24,16.55,10.47,12.65,0.46,6.74,0.58,3.18,89.51
2019-11-25,14.72,10.9,13.0,6.51,3.12,0.58,5.69,91.61
2019-11-26,17.04,8.9,13.22,2.02,4.07,0.59,3.67,86.48
2019-11-27,14.4,6.67,9.69,0.59,5.02,0.6,3.12,85.72
2019-11-28,18.46,9.57,13.53,0.45,5.58,0.59,5.11,86.61
2019-11-29,19.66,11.69,15.56,5.4,5.01,0.6,6.22,84.56
2019-11-30,19.6,7.89,13.75,0.81,6.45,0.6,5.07,82.63
2019-12-01,8.89,3.58,6.29,1.06,4.92,0.6,5.63,79.01
2019-12-02,11.8,4.5,7.6,0.01,8.96,0.6,3.31,76.48
2019-12-03,11.36,5.49,8.26,4.3,4.16,0.6,4.77,86.33
2019-12-04,7.7,3.92,5.89,8.27,3.16,0.62,7.72,86.35
2019-12-05,10.3,2.79,5.79,0.05,8.02,0.61,5.02,79.35
2019-12-06,11.52,4.4,7.21,0.0,9.06,0.61,2.52,78.21
2019-12-07,9.02,4.05,6.54,0.67,5.44,0.61,1.85,82.26
2019-12-08,11.47,4.02,6.96,0.03,7.02,0.61,2.89,86.65
2019-12-09,12.48,6.09,8.29,0.01,8.3,0.61,1.57,79.29
2019-12-10,13.08,6.21,8.5,0.0,7.21,0.61,3.04,74.05
2019-12-11,11.88,5.81,8.61,0.58,4.52,0.61,5.65,89.07
2019-12-12,13.9,7.26,10.08,0.05,4.11,0.61,3.88,92.25
2019-12-13,13.5,9.16,10.69,0.97,4.15,0.61,3.23,92.66
2019-12-14,15.88,8.16,11.43,0.07,7.74,0.61,4.35,87.09
2019-12-15,14.65,8.14,10.6,0.36,7.7,0.61,2.86,82.44
2019-12-16,15.34,6.17,10.0,0.01,7.83,0.61,3.17,91.88
2019-12-17,15.9,8.85,11.41,0.03,4.33,0.61,3.83,93.43
2019-12-18,16.98,9.96,12.24,0.06,7.31,0.61,4.75,92.64
2019-12-19,16.32,9.96,12.35,0.07,5.94,0.6,3.24,92.8
2019-12-20,15.16,9.86,12.43,0.07,4.16,0.6,5.03,91.21
2019-12-21,17.62,10.9,13.82,0.15,4.4,0.6,7.49,87.91
2019-12-22,18.3,13.85,15.63,3.4,4.85,0.6,11.86,74.64
2019-12-23,15.09,10.31,13.23,10.16,3.56,0.62,7.37,86.4
2019-12-24,11.82,6.98,9.13,1.37,5.7,0.63,4.7,81.3
2019-12-25,10.34,5.15,7.42,0.81,3.16,0.62,3.52,85.47
2019-12-26,9.9,3.58,6.27,0.55,3.42,0.62,4.41,83.85
2019-12-27,9.06,1.11,4.84,0.11,4.1,0.62,3.24,78.23
2019-12-28,6.34,2.59,4.25,1.15,4.9,0.62,5.43,81.99
2019-12-29,6.1,2.27,3.52,1.83,4.63,0.62,7.41,83.15
2019-12-30,8.31,2.58,5.49,2.62,3.51,0.62,12.33,85.91
2019-12-31,6.72,0.12,2.89,0.93,8.13,0.63,5.85,77.21
2020-01-01,8.67,1.11,4.02,0.34,6.78,0.62,5.83,75.65
2020-01-02,7.11,0.73,3.06,0.91,7.68,0.62,7.61,82.74
2020-01-03,6.33,0.5,2.78,0.14,7.95,0.62,4.21,78.67
2020-01-04,10.54,-0.24,4.2,0.0,8.63,0.62,2.89,63.5
2020-01-05,5.45,1.67,3.35,2.98,3.21,0.62,6.09,86.34
2020-01-06,5.14,2.92,4.05,11.41,2.59,0.64,13.43,87.84
2020-01-07,3.79,0.01,2.47,8.78,2.75,0.65,11.49,83.58
2020-01-08,4.71,-1.21,0.71,0.5,8.09,0.65,8.1,84.37
2020-01-09,6.87,-1.16,2.24,0.48,8.58,0.65,4.22,80.3
2020-01-10,9.02,3.01,5.53,0.0,9.03,0.65,1.06,70.1
2020-01-11,11.61,4.84,7.51,0.0,8.95,0.64,1.65,70.44
2020-01-12,9.92,3.08,6.11,1.01,3.7,0.64,4.63,91.75
2020-01-13,9.37,2.76,5.01,0.01,9.4,0.64,3.38,85.58
2020-01-14,9.26,2.03,4.98,0.0,7.71,0.64,1.92,81.61
2020-01-15,10.28,1.87,4.79,0.0,6.76,0.64,4.51,90.68
2020-01-16,10.35,3.16,6.12,0.09,3.13,0.64,6.58,86.94
2020-01-17,8.33,3.69,5.54,0.42,3.77,0.64,7.54,85.11
2020-01-18,8.67,3.54,5.35,0.37,4.28,0.64,6.4,84.55
2020-01-19,8.49,2.59,4.95,0.52,4.35,0.64,5.04,82.35
2020-01-20,5.93,-0.83,2.46,0.65,7.82,0.64,6.96,83.47
2020-01-21,5.26,-1.67,0.91,0.02,6.66,0.64,4.48,80.67
2020-01-22,6.92,-0.82,2.26,0.0,10.15,0.64,2.85,74.04
2020-01-23,8.35,-0.09,3.23,0.0,8.37,0.64,5.67,75.13
2020-01-24,7.65,-1.11,2.61,0.0,10.78,0.64,2.82,71.66
2020-01-25,12.96,1.76,6.69,0.0,10.5,0.64,5.33,85.25
2020-01-26,14.78,5.72,9.63,0.03,9.47,0.63,4.27,86.82
2020-01-27,13.08,8.19,10.31,12.84,3.43,0.64,4.72,90.57
2020-01-28,12.14,6.29,8.47,2.36,7.52,0.66,3.33,85.17
2020-01-29,15.35,6.14,10.33,5.04,8.12,0.66,6.03,88.79
2020-01-30,10.65,2.0,6.72,6.86,8.36,0.67,5.27,76.22
2020-01-31,10.62,-1.02,5.07,0.02,10.72,0.67,4.67,80.04
2020-02-01,15.68,6.63,10.3,0.03,10.18,0.66,4.09,78.21
2020-02-02,16.5,6.55,10.77,0.0,10.09,0.66,5.14,88.48
2020-02-03,14.87,10.73,12.41,0.23,4.27,0.66,7.16,87.6
2020-02-04,16.12,7.24,12.01,0.7,7.97,0.66,5.55,81.17
2020-02-05,14.13,3.73,10.88,17.16,3.2,0.67,7.11,89.21
2020-02-06,5.2,-0.37,2.5,1.14,4.48,0.68,6.3,81.9
2020-02-07,7.55,-2.46,2.3,2.83,9.59,0.68,4.19,72.34
2020-02-08,2.98,-3.48,-0.35,0.13,8.95,0.68,5.47,66.14
2020-02-09,5.03,-2.72,0.58,0.0,11.18,0.67,2.25,61.41
2020-02-10,10.77,-0.16,5.58,0.0,7.27,0.67,5.41,75.2
2020-02-11,15.72,6.63,10.47,1.92,9.1,0.67,6.09,87.49
2020-02-12,12.57,4.87,8.49,1.64,7.24,0.67,1.66,64.92
2020-02-13,11.91,3.31,6.87,0.01,14.08,0.67,2.56,61.74
2020-02-14,9.13,2.23,6.07,0.01,9.1,0.67,2.78,73.52
2020-02-15,11.78,4.54,7.9,3.03,7.57,0.67,4.61,85.59
2020-02-16,10.85,1.92,5.48,0.03,10.62,0.67,5.63,85.3
2020-02-17,11.38,1.08,5.22,0.0,14.88,0.67,3.31,84.7
2020-02-18,11.89,2.29,6.23,0.06,14.97,0.67,1.68,77.72
2020-02-19,14.02,3.74,8.18,0.01,8.35,0.67,1.99,76.34
2020-02-20,8.85,4.84,6.18,1.02,5.52,0.67,4.52,89.65
2020-02-21,9.81,2.82,6.29,0.54,6.23,0.67,6.4,85.0
2020-02-22,8.94,2.38,4.99,0.05,7.7,0.66,5.46,84.36
2020-02-23,10.53,0.93,5.27,0.03,15.57,0.66,3.2,75.49
2020-02-24,15.65,3.9,9.15,0.04,10.91,0.66,7.02,73.14
2020-02-25,12.85,3.28,7.89,0.0,16.1,0.66,3.77,73.42
2020-02-26,16.99,6.34,11.38,0.08,12.75,0.66,8.1,78.74
2020-02-27,16.91,6.48,12.62,7.48,7.58,0.66,9.58,76.55
2020-02-28,10.8,3.11,6.82,6.9,11.55,0.67,3.02,74.17
2020-02-29,10.01,2.69,5.63,14.52,7.27,0.7,5.76,84.09
2020-03-01,11.32,3.08,6.53,0.0,15.69,0.69,2.62,79.03
2020-03-02,15.43,4.14,9.44,0.0,14.05,0.69,5.93,84.88
2020-03-03,19.26,8.34,12.7,0.0,15.9,0.68,5.93,81.26
2020-03-04,17.45,7.95,12.2,0.11,11.37,0.68,4.1,82.25
2020-03-05,14.48,7.14,11.22,5.34,6.68,0.68,3.6,83.93
2020-03-06,14.72,6.36,10.28,1.94,11.02,0.68,3.23,79.14
2020-03-07,18.21,8.31,12.6,0.01,14.34,0.68,5.68,80.99
2020-03-08,17.28,10.2,13.44,0.18,10.65,0.68,4.14,78.64
2020-03-09,18.9,8.83,13.3,0.01,14.96,0.67,2.97,74.31
2020-03-10,13.76,7.51,10.75,1.71,4.34,0.67,3.08,84.78
2020-03-11,15.99,8.61,11.82,0.33,16.49,0.67,2.35,78.7
2020-03-12,17.5,6.32,11.08,0.0,18.54,0.67,3.59,77.85
2020-03-13,17.87,4.61,10.28,0.0,19.85,0.67,3.56,78.74
2020-03-14,16.81,5.85,10.92,0.03,16.34,0.66,4.59,82.88
2020-03-15,8.92,4.46,7.15,5.78,3.37,0.66,8.82,85.35
2020-03-16,8.7,1.63,5.1,0.03,16.34,0.67,8.57,67.67
2020-03-17,11.06,-0.21,4.95,0.0,21.2,0.67,3.75,67.59
2020-03-18,10.37,0.49,5.13,0.05,16.57,0.66,5.43,72.0
2020-03-19,12.27,0.9,5.79,0.07,20.62,0.66,5.02,70.21
2020-03-20,14.46,1.27,7.68,0.0,17.46,0.66,2.57,70.1
2020-03-21,15.12,5.79,9.87,0.0,20.7,0.66,2.02,63.11
2020-03-22,17.38,5.97,10.72,0.1,15.73,0.65,4.39,77.4
2020-03-23,11.7,7.12,8.59,0.68,5.37,0.65,6.63,85.71
2020-03-24,9.24,5.67,7.33,3.08,3.22,0.66,8.74,85.95
2020-03-25,9.91,5.46,7.04,0.16,4.29,0.66,8.89,81.36
2020-03-26,10.85,6.14,7.68,0.04,10.14,0.65,9.44,84.14
2020-03-27,14.37,6.68,9.5,0.14,14.95,0.65,6.06,80.28
2020-03-28,11.16,5.31,8.21,3.92,13.1,0.65,2.45,85.25
2020-03-29,13.21,7.46,9.93,4.51,9.3,0.66,3.56,83.98
2020-03-30,18.16,7.54,12.23,0.01,19.25,0.66,3.17,72.56
2020-03-31,14.69,4.69,9.21,0.07,14.62,0.66,6.56,75.56
2020-04-01,10.46,4.12,6.89,0.22,6.54,0.65,7.48,79.01
2020-04-02,10.08,3.95,6.56,11.6,2.51,0.66,8.13,87.55
2020-04-03,11.28,2.03,6.68,0.13,19.76,0.67,3.04,78.91
2020-04-04,10.54,6.28,8.41,10.74,5.83,0.67,6.36,89.91
2020-04-05,12.46,8.11,9.5,10.01,2.72,0.69,12.75,85.97
2020-04-06,12.2,5.94,8.33,3.18,7.92,0.7,13.18,70.3
2020-04-07,12.65,6.12,8.69,0.02,25.11,0.69,12.1,62.05
2020-04-08,12.56,3.14,8.0,0.0,25.29,0.68,8.81,70.17
2020-04-09,14.94,1.96,8.11,0.0,25.82,0.68,5.54,71.57
2020-04-10,20.01,3.53,11.32,0.0,23.91,0.67,2.55,61.1
2020-04-11,20.31,6.91,12.76,0.0,22.7,0.66,3.28,59.28
2020-04-12,15.49,4.83,9.79,0.0,24.89,0.66,5.31,69.94
2020-04-13,16.78,4.15,10.47,0.0,25.14,0.66,2.82,69.71
2020-04-14,21.27,7.77,14.4,1.04,20.85,0.65,5.89,67.36
2020-04-15,12.21,3.91,8.04,4.54,5.42,0.65,6.95,84.49
2020-04-16,15.28,2.3,8.78,0.0,26.22,0.66,3.73,67.16
2020-04-17,19.98,6.28,12.87,0.0,24.98,0.65,2.63,63.32
2020-04-18,23.42,7.94,15.43,0.0,25.51,0.65,3.28,68.95
2020-04-19,22.98,10.0,16.09,0.0,23.4,0.64,3.58,67.54
2020-04-20,17.52,8.36,12.65,0.0,18.07,0.64,6.05,76.33
2020-04-21,11.51,7.06,9.16,0.13,6.58,0.64,7.11,75.5
2020-04-22,13.42,5.14,9.25,0.0,20.92,0.64,7.27,65.4
2020-04-23,14.54,3.72,8.96,0.0,26.93,0.63,6.9,68.87
2020-04-24,16.24,4.61,9.68,0.0,28.24,0.63,6.12,72.99
2020-04-25,19.28,3.96,11.27,0.0,28.61,0.63,2.31,64.44
2020-04-26,22.28,8.94,15.44,2.34,22.33,0.63,3.32,66.68
2020-04-27,21.8,8.75,14.87,0.01,20.55,0.63,2.34,72.32
2020-04-28,21.91,9.61,15.43,0.0,24.55,0.62,2.8,67.56
2020-04-29,23.02,11.64,17.24,0.0,23.28,0.62,3.14,64.35
2020-04-30,21.51,11.48,17.22,1.2,16.43,0.62,2.57,72.17
2020-05-01,23.17,13.63,18.31,0.14,23.81,0.61,2.51,67.14
2020-05-02,23.06,13.43,18.09,0.54,21.06,0.61,2.66,68.76
2020-05-03,18.75,12.22,15.2,18.38,6.88,0.62,1.97,83.1
2020-05-04,15.05,10.53,12.86,24.56,4.98,0.67,4.39,91.04
2020-05-05,18.47,10.08,14.63,2.19,19.24,0.68,2.97,81.8
2020-05-06,20.73,10.52,15.47,9.61,20.48,0.67,4.72,76.79
2020-05-07,18.78,8.84,14.02,0.08,24.21,0.67,1.78,63.38
2020-05-08,18.51,10.22,14.37,0.04,20.88,0.66,2.67,70.45
2020-05-09,20.54,9.99,15.32,0.0,28.84,0.66,2.23,62.73
2020-05-10,23.01,12.63,17.7,0.0,28.2,0.65,2.12,54.67
2020-05-11,26.02,14.31,19.73,0.0,25.38,0.64,4.14,58.74
2020-05-12,26.82,14.66,20.25,0.0,27.4,0.63,6.95,62.07
2020-05-13,22.46,12.07,17.62,0.01,26.14,0.62,5.21,72.7
2020-05-14,28.06,11.23,19.5,0.0,21.52,0.62,2.32,72.32
2020-05-15,27.75,16.64,21.8,0.0,24.06,0.62,4.25,64.0
2020-05-16,28.74,16.84,21.8,0.0,18.32,0.61,3.71,65.34
2020-05-17,29.42,16.18,22.66,0.0,21.08,0.61,2.93,63.64
2020-05-18,24.65,15.38,20.08,0.0,23.09,0.61,6.21,69.28
2020-05-19,25.62,15.18,20.1,0.0,22.13,0.6,5.52,65.69
2020-05-20,30.25,15.44,21.2,0.0,23.77,0.6,3.55,67.54
2020-05-21,25.73,12.95,19.16,1.86,12.81,0.6,5.7,71.63
2020-05-22,19.91,11.08,15.11,7.03,24.19,0.61,6.06,63.44
2020-05-23,17.99,10.27,14.52,1.31,23.21,0.61,4.73,60.43
2020-05-24,21.52,10.2,16.2,2.85,28.56,0.61,2.46,58.2
2020-05-25,20.49,12.02,16.1,1.92,19.9,0.61,3.53,74.68
2020-05-26,18.88,10.65,15.21,1.58,18.28,0.61,3.64,69.92
2020-05-27,18.0,11.52,14.37,2.25,16.81,0.61,6.15,79.06
2020-05-28,19.9,10.38,15.74,2.96,17.91,0.61,1.94,70.65
2020-05-29,18.39,11.7,15.52,6.1,18.39,0.62,2.34,72.93
2020-05-30,21.91,12.2,17.25,1.17,21.36,0.62,3.88,70.63
2020-05-31,22.55,12.99,18.22,0.29,22.34,0.61,3.59,70.72
2020-06-01,18.78,14.07,16.23,4.7,14.43,0.62,2.23,77.08
2020-06-02,20.16,12.44,16.7,8.0,19.03,0.62,1.98,71.73
2020-06-03,20.6,12.82,16.33,2.39,20.96,0.63,2.05,71.33
2020-06-04,23.9,13.24,18.78,0.36,25.44,0.62,4.33,69.15
2020-06-05,27.08,14.62,20.74,0.0,29.22,0.61,5.2,66.33
2020-06-06,28.67,15.52,22.17,0.0,24.73,0.61,2.81,57.46
2020-06-07,26.16,17.09,21.52,0.0,28.38,0.6,3.32,64.52
2020-06-08,28.72,15.94,22.57,0.0,25.13,0.6,2.74,68.27
2020-06-09,30.64,17.97,24.3,0.04,27.55,0.59,1.97,61.54
2020-06-10,30.15,17.86,24.2,0.07,24.77,0.59,2.66,60.47
2020-06-11,26.54,18.44,22.14,9.32,20.23,0.59,2.54,71.7
2020-06-12,24.0,17.21,20.79,0.99,24.36,0.6,3.38,74.74
2020-06-13,25.62,15.36,21.04,0.62,24.19,0.6,2.19,70.23
2020-06-14,26.38,17.67,21.57,7.8,21.25,0.6,3.36,78.71
2020-06-15,28.86,19.03,24.13,4.05,22.16,0.61,2.95,70.72
2020-06-16,29.09,19.85,24.37,2.14,21.3,0.61,2.24,65.4
2020-06-17,27.67,18.81,23.41,1.08,22.06,0.6,2.07,70.52
2020-06-18,25.8,20.03,23.04,5.09,21.33,0.61,1.4,70.64
2020-06-19,27.5,19.06,23.37,2.89,24.38,0.6,2.88,68.6
2020-06-20,29.14,18.05,24.13,1.98,28.36,0.6,3.58,63.49
2020-06-21,26.78,18.58,22.75,3.59,18.46,0.6,2.91,69.68
2020-06-22,26.86,18.9,23.03,0.88,21.58,0.6,1.31,64.78
2020-06-23,25.76,19.77,22.8,2.73,18.04,0.6,1.64,69.44
2020-06-24,28.11,17.8,23.1,0.77,23.26,0.6,2.12,67.2
2020-06-25,29.06,17.89,23.64,0.38,26.51,0.59,4.41,71.43
2020-06-26,27.89,19.69,23.41,0.28,23.66,0.59,6.31,73.99
2020-06-27,29.06,18.61,23.48,0.0,30.27,0.59,6.35,67.35
2020-06-28,30.28,17.5,23.91,0.0,30.94,0.58,5.28,65.65
2020-06-29,31.53,17.64,24.52,0.0,30.7,0.58,3.56,62.61
2020-06-30,33.5,19.09,26.27,0.63,28.93,0.57,2.06,55.2
2020-07-01,33.61,20.99,27.14,2.52,29.46,0.57,3.12,57.67
2020-07-02,31.88,21.12,26.04,0.02,28.74,0.57,5.12,70.09
2020-07-03,32.87,19.76,26.16,0.07,30.51,0.57,4.13,67.09
2020-07-04,33.0,20.38,26.34,0.1,28.83,0.56,3.5,68.22
2020-07-05,32.67,20.61,26.46,0.01,28.8,0.56,5.4,67.28
2020-07-06,33.25,21.12,27.01,0.02,28.39,0.56,5.78,67.37
2020-07-07,33.73,23.17,27.89,0.55,20.26,0.56,3.9,62.64
2020-07-08,25.54,18.97,22.84,0.13,24.74,0.56,6.53,63.7
2020-07-09,28.03,17.21,22.61,0.0,27.77,0.55,6.69,60.62
2020-07-10,28.25,17.8,23.1,0.0,28.66,0.55,7.11,64.38
2020-07-11,29.79,19.27,24.24,0.0,28.39,0.55,6.72,66.25
2020-07-12,31.12,18.4,24.74,0.0,30.06,0.55,4.92,62.43
2020-07-13,28.76,18.97,23.28,0.03,25.27,0.55,6.04,63.1
2020-07-14,27.1,17.06,21.92,0.0,29.07,0.55,6.6,55.28
2020-07-15,27.35,15.37,21.25,0.0,29.35,0.55,5.12,56.87
2020-07-16,29.29,15.57,22.41,0.0,29.24,0.55,4.01,58.11
2020-07-17,29.79,16.91,23.32,0.0,28.9,0.55,4.62,59.89
2020-07-18,30.13,18.06,24.18,0.0,28.74,0.55,5.74,63.55
2020-07-19,31.27,19.28,25.25,0.0,26.45,0.55,4.2,65.71
2020-07-20,32.45,19.8,25.82,3.08,24.28,0.55,2.8,63.88
2020-07-21,30.8,19.66,24.97,0.46,27.85,0.55,4.34,63.17
2020-07-22,30.87,19.01,24.91,0.0,28.69,0.55,6.23,63.62
2020-07-23,31.55,20.14,25.39,0.03,28.77,0.55,6.99,65.44
2020-07-24,31.05,20.07,25.2,0.01,28.36,0.55,7.05,61.63
2020-07-25,30.67,19.44,24.73,0.0,28.1,0.55,5.84,61.69
2020-07-26,32.68,19.18,26.09,0.0,28.09,0.55,3.49,59.04
2020-07-27,32.41,20.11,26.2,0.0,23.9,0.55,3.24,54.56
2020-07-28,33.0,21.24,26.93,0.0,26.38,0.55,4.29,53.28
2020-07-29,34.73,20.96,27.96,0.0,27.87,0.55,4.35,49.7
2020-07-30,33.6,21.48,27.33,0.0,28.42,0.55,5.28,60.13
2020-07-31,34.17,20.36,27.23,0.0,28.34,0.55,3.87,61.07
2020-08-01,33.39,23.07,27.25,0.02,24.74,0.54,4.43,61.99
2020-08-02,31.61,21.54,26.03,0.04,21.07,0.54,6.16,57.52
2020-08-03,30.0,20.78,24.8,0.0,28.1,0.54,6.02,58.83
2020-08-04,31.48,19.3,24.97,0.0,27.7,0.54,5.11,62.3
2020-08-05,31.09,19.76,25.13,0.0,26.41,0.54,5.32,62.21
2020-08-06,31.93,20.01,25.7,0.0,26.0,0.54,6.07,65.39
2020-08-07,33.57,21.27,26.94,0.0,26.63,0.54,5.6,65.24
2020-08-08,32.63,22.51,27.32,0.03,14.99,0.54,7.0,63.65
2020-08-09,31.63,23.01,26.82,0.05,21.27,0.54,8.05,61.72
2020-08-10,32.2,21.09,26.34,0.0,25.06,0.54,6.07,57.24
2020-08-11,31.93,19.97,25.57,6.63,26.32,0.55,4.37,60.58
2020-08-12,32.91,20.22,26.42,0.01,24.71,0.55,3.64,55.95
2020-08-13,31.81,20.5,25.95,0.09,19.31,0.55,5.18,62.42
2020-08-14,31.23,20.6,25.53,0.0,26.13,0.55,4.88,55.57
2020-08-15,30.78,20.16,25.17,0.0,25.71,0.55,5.45,55.08
2020-08-16,28.86,20.58,24.13,0.0,18.23,0.55,6.15,57.11
2020-08-17,29.24,19.44,23.74,0.0,22.93,0.55,6.21,57.28
2020-08-18,29.88,18.43,23.87,0.0,25.56,0.55,4.7,62.87
2020-08-19,32.13,19.03,25.16,0.05,25.14,0.55,2.4,58.68
2020-08-20,30.69,20.11,24.88,3.92,18.4,0.55,2.16,61.54
2020-08-21,31.48,19.97,25.24,0.06,23.84,0.55,4.52,59.63
2020-08-22,33.92,19.28,26.47,0.0,23.03,0.55,3.24,57.98
2020-08-23,31.68,20.79,25.67,0.0,23.13,0.55,4.69,64.24
2020-08-24,31.13,20.51,25.11,0.0,23.31,0.55,5.24,67.16
2020-08-25,31.93,19.26,25.37,0.01,24.69,0.55,3.88,60.07
2020-08-26,31.37,20.5,25.61,0.0,22.24,0.55,3.86,65.33
2020-08-27,31.64,19.98,25.8,0.0,23.77,0.55,3.1,62.25
2020-08-28,34.38,21.06,27.21,0.0,24.7,0.54,3.35,53.27
2020-08-29,33.34,20.43,26.32,0.0,24.68,0.54,5.8,62.08
2020-08-30,34.89,20.37,26.6,0.0,23.5,0.54,4.45,67.28
2020-08-31,33.49,20.02,25.64,0.0,23.84,0.54,4.08,67.92
2020-09-01,33.46,19.25,25.73,0.0,24.05,0.54,3.56,62.77
2020-09-02,33.93,19.14,26.28,0.0,23.71,0.54,3.52,61.28
2020-09-03,34.48,20.2,26.79,0.0,22.41,0.54,3.1,62.74
2020-09-04,30.07,19.53,24.37,0.17,14.76,0.54,4.96,64.59
2020-09-05,29.45,17.72,23.15,0.01,22.56,0.54,4.87,55.71
2020-09-06,30.84,17.46,24.15,0.0,22.31,0.54,3.7,53.65
2020-09-07,31.47,18.77,24.81,0.0,22.28,0.54,4.35,62.32
2020-09-08,31.07,19.24,24.59,0.0,21.83,0.54,5.59,70.58
