ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_grainfill_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_grainfill_mean,EVI_greenup_mean,EVI_peak_mean,EVI_grainfill_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDVI_grainfill_median,NDVI_grainfill_stdDev,NDVI_grainfill_p10,NDVI_grainfill_p90,NDVI_grainfill_cv,NDVI_grainfill_range,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,NDRE_grainfill_median,NDRE_grainfill_stdDev,NDRE_grainfill_p10,NDRE_grainfill_p90,NDRE_grainfill_cv,NDRE_grainfill_range,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,EVI_grainfill_median,EVI_grainfill_stdDev,EVI_grainfill_p10,EVI_grainfill_p90,EVI_grainfill_cv,EVI_grainfill_range
1825,Marmaraereğlisi,Tekirdağ,2023,373.0,4007.980000000001,485.485,37,401.14,162.68,36.69000000000001,27.58,0.5438399715122758,0,15.550645161290324,18.651935483870968,5.457083333333333,575.6500000000001,3802.11,0.6144404516491975,0.7911617935305625,0.4158014805561521,0.4171289490097543,0.6154685988380088,0.2635514480688563,0.4088956107640941,0.596352842081205,0.2605107145473829,33.46043193408146,28.09875423467147,38.44019464097307,7.210246659121606,23.313993716963257,26.124626580261456,1.409439457618899,20.12123763461253,14.441578569521734,0.1479261720046412,0.6269286945490876,0.1420205491075878,0.4160090984683167,0.7910325578494085,0.2311380195206802,0.3750234593810918,0.8183862188685102,0.1018180443292501,0.638657490204365,0.8925805305011744,0.1286943393397281,0.2539230402968093,0.394493696449759,0.1451209447709321,0.2461569442781817,0.6211111045012611,0.3490149784383325,0.3749541602230793,0.4199292143982742,0.1093888841093373,0.2676224860580177,0.5566136410527445,0.2622423698211827,0.2889911549947267,0.6386644607460442,0.1096664388026886,0.4472421608506677,0.7362915365511234,0.1781836457777642,0.2890493757004557,0.2441315278313461,0.1059254744883734,0.1425970054189933,0.4120269511280554,0.401915737001373,0.2694299457090621,0.4043124580088499,0.1312222663836819,0.24027172550437,0.5840033383991844,0.3209187453454681,0.3437316128948143,0.6034828135507176,0.1171279173521741,0.4355219992564219,0.7440150897320424,0.1964070749514847,0.3084930904756205,0.2304784356157844,0.1266937526049911,0.1289712804840342,0.425618315063475,0.4863283754954635,0.2966470345794408
1825,Marmaraereğlisi,Tekirdağ,2024,431.0,4318.55,505.935,36,596.39,441.74,33.92999999999999,4.73,0.6909447154849507,3,16.253225806451614,19.44129032258064,5.706920415224913,689.61,4183.9,0.631676793048606,0.7955476142037442,0.2744677714148004,0.4344520010871273,0.6109562759667412,0.1718723033040009,0.4407871245188191,0.6413430931511555,0.1850325775380767,33.46043193408146,28.09875423467147,38.44019464097307,7.210246659121606,23.313993716963257,26.124626580261456,1.409439457618899,20.12123763461253,14.441578569521734,0.1479261720046412,0.6464958950233249,0.1539315614539709,0.4121414322832814,0.8261586830618751,0.2436872197109927,0.4140172507785937,0.8290702270116668,0.1080049469328073,0.6259449227463477,0.8994072961859627,0.1357617633495242,0.273462373439615,0.2480237026856073,0.0801474020154028,0.2051586615155102,0.3886590928165531,0.2920102480603336,0.1835004313010429,0.4316393950845072,0.1287089299418851,0.2637136793996636,0.6074639616731998,0.2962558110442979,0.3437502822735361,0.6308600256900171,0.1158405224560427,0.4355697380715864,0.7479950588120551,0.1896052582040236,0.3124253207404686,0.158176030459889,0.0534540926491298,0.1231365145956611,0.2402361156397098,0.3110105096723025,0.1170996010440486,0.4433774341140574,0.1503613776586864,0.2363352401595743,0.6386718146137853,0.341120167298051,0.402336574454211,0.6582092329691348,0.1346902613144754,0.447220963240893,0.8027395413313132,0.2100128039934014,0.3555185780904202,0.1659502542790811,0.0594877307728557,0.1387549211751847,0.263645556730286,0.3214986872277351,0.1248906355551013
1988,Süloğlu,Edirne,2017,332.0,3272.91,530.49,46,483.79,257.82,47.9,57.77,0.4332781016967745,16,16.99,23.63225806451613,11.577569444444444,696.88,4022.21,0.4522588411882862,0.7221245512912142,0.3765654458247892,0.3016764230259933,0.5313739844033625,0.229478959186542,0.2596683830406024,0.5510671982277117,0.2214227807254752,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.4433290474145026,0.1164008166314827,0.3066660602576137,0.6113487448646546,0.2573765419945042,0.3046826846070409,0.7392397522192007,0.1110035294222461,0.5576268967959089,0.8583568031476158,0.1537179828933434,0.3007299063517068,0.3457101569906839,0.1246635057095216,0.2441769051907268,0.5605034372698472,0.331054022857758,0.3163265320791204,0.2910230300515116,0.0857934613107429,0.1972820414063487,0.4199474920414519,0.2843890167159358,0.2226654506351031,0.5410327347522441,0.1124080003949944,0.3691273483032335,0.6738293962998023,0.2115421599369574,0.3047020479965687,0.2089597988465146,0.0883090897365212,0.138675992513085,0.357401614204158,0.3848243431535496,0.218725621691073,0.2480629801187231,0.0830417919359906,0.1621365647179881,0.3730060861829722,0.3197993955352124,0.2108695214649841,0.5487874543483373,0.1226570191925591,0.3887330242429267,0.7167958677661165,0.2225808750494252,0.3280628435231897,0.1933415270540738,0.0970173206816963,0.1270086752411036,0.361320212732394,0.4381541969793094,0.2343115374912903
1988,Süloğlu,Edirne,2018,331.0,3645.125,575.925,60,758.1700000000001,454.41,35.48000000000001,107.69,0.7224146068705211,12,18.41064516129032,24.698387096774194,10.704583333333334,674.3399999999999,3904.03,0.6859313114616336,0.6947759399649122,0.2670694986536577,0.4377570428860412,0.4962569921003983,0.165800686620235,0.4331570986408774,0.5001315739271353,0.1709244008991314,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.691439502621168,0.1164023728960466,0.5274165058568243,0.831982595265087,0.1696997512010463,0.3045660894082627,0.7021347591683693,0.0935101664115264,0.5634521160011882,0.8154337895316149,0.1345903924310461,0.2519816735304268,0.2402324875185405,0.0831683591195893,0.1895060879856962,0.3847003456792744,0.3114109231449303,0.1951942576935781,0.4316544931935212,0.0993235210706064,0.310556504268179,0.5722266573705275,0.2268918860009357,0.2616701531023484,0.4941446603985812,0.0886105857558881,0.3769213261563651,0.6151990077192873,0.1785578584612893,0.2382776815629221,0.1503455396636668,0.0569396866159864,0.111433098663854,0.2441349546353635,0.3434225019007688,0.1327018559715094,0.4238280364904104,0.1028794683181809,0.3066467739708669,0.5722522568912768,0.2375107521981912,0.2656054829204098,0.4941061023331669,0.091217309661696,0.3847816365125878,0.6230293179368513,0.1823866246744613,0.2382476814242635,0.1542611630175177,0.0590351922118707,0.1191758617525677,0.2518894491827787,0.3453877380954492,0.132713587430211
1988,Süloğlu,Edirne,2019,340.0,3559.9700000000003,574.69,61,496.35,317.1700000000001,51.56,35.63999999999999,0.4631700753380257,26,18.274516129032257,25.027419354838703,11.310555555555554,660.11,3843.55,0.4995846542547267,0.711041410373221,0.3929181559309498,0.3299046227176605,0.5253484456332783,0.2494148169908101,0.3150607846606685,0.5356966787178491,0.262728566901636,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.4882735903527921,0.1236839131953988,0.3476831343433294,0.6678921307634453,0.2475734835768899,0.3202089964201159,0.7236416634744242,0.0993774090167509,0.5673683353363903,0.8330006763171657,0.1397631805503259,0.2656323409807753,0.3730625853072826,0.1224046068088439,0.248014180571994,0.5683797619608101,0.311526980774986,0.320365581388816,0.3183154524838071,0.0903539826649276,0.2207273899894599,0.4511567826071,0.2738791045745805,0.2304293926176401,0.529314922616258,0.1085804113601997,0.3730815285005906,0.669869798490839,0.2066826546508806,0.2967882699902484,0.232411192387469,0.08543679965155,0.1542860575424073,0.3691327382170211,0.342549014057565,0.2148466806746137,0.2988570416814712,0.1041793927453992,0.193366366778197,0.4551518293083449,0.3306644235575181,0.2617854625301479,0.533177684004682,0.1008153853784799,0.4043084146317725,0.669928147125772,0.1881949046609253,0.2656197324939994,0.2402523319280905,0.0974034565345681,0.1582375888195258,0.4043293432262274,0.3707379737317847,0.2460917544067015
1988,Süloğlu,Edirne,2020,286.0,3752.715,543.2449999999999,51,439.13,192.16,71.26,68.47000000000001,0.3913352699399225,15,17.3441935483871,24.115161290322582,11.6778892733564,655.2299999999999,4067.94,0.676490214078594,0.7134350550720124,0.2852967934956619,0.4897508354724171,0.5335830324717806,0.1803030681855584,0.4787260343565355,0.5360572122356627,0.1667126645249002,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.7011862920269348,0.1403653217818261,0.4746213662977199,0.8417530192111943,0.2074905428942666,0.3671316529134743,0.7334063905710183,0.1064554086428153,0.5498011733967656,0.8408313284280536,0.1492152759890246,0.291030155031288,0.251907905173464,0.0985843523657311,0.1933639362000907,0.4316429441578402,0.3455501590389593,0.2382790079577494,0.501918652272602,0.128891505080839,0.3066576532473434,0.654310269937569,0.2631777135336775,0.3476526166902256,0.5488275546618911,0.1093859287550035,0.3691042313680118,0.6698799080243121,0.2050026370746498,0.3007756766563002,0.1581827871697438,0.0690441523353671,0.1152718217366694,0.2792624082972967,0.3829338736726907,0.1639905865606273,0.4863602090535144,0.1421878368745363,0.2871025837458268,0.6620557618953222,0.2970129607963637,0.3749531781494953,0.5332230925201112,0.1131485523463033,0.3847665982127321,0.6854697372028214,0.211075515380923,0.3007031389900893,0.1425683901682702,0.0740877042184491,0.0996238958761138,0.2714992766340259,0.4444035756346719,0.1718753807579121
1988,Süloğlu,Edirne,2021,433.0,3555.51,533.905,58,716.1500000000001,478.68,58.6,63.760000000000005,0.7228070521708525,9,17.102258064516132,23.206129032258065,10.520138888888887,680.8100000000001,3826.01,0.6524596834574999,0.7447667173038933,0.3762872292792419,0.4338884402167474,0.5439987517728317,0.2348253563045568,0.4801027132618367,0.5680173626423028,0.2286372985383591,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.658212613804758,0.1299734647519072,0.4747003670844226,0.8261250686594162,0.1992053578899384,0.3514247015749935,0.7626937137834254,0.1024766530359493,0.5928000366677143,0.866213399579528,0.1375956398896581,0.2734133629118137,0.3574159346704441,0.1268938088892253,0.224605109757472,0.5606430371978061,0.3372259248135623,0.336037927440334,0.4277604228877399,0.1063776974354967,0.29885587803839,0.5878892088504986,0.2451729236721682,0.2890333308121086,0.5488512582600816,0.1074962581092042,0.3965282195481365,0.6854879169467993,0.1976038690509598,0.2889596973986628,0.2206802770642514,0.0860356095334767,0.1347882171181706,0.3574037805763189,0.36638125834202,0.2226155634581482,0.4707126229024082,0.1323557147223716,0.3105557172605478,0.6620790405424668,0.2756820802430833,0.351523323281919,0.5644264739400126,0.1139854708013812,0.4199659590216282,0.7206793905436175,0.2006725116132783,0.3007134315219893,0.2089940586824735,0.1020241698148278,0.1191288205033216,0.3730456755469156,0.4462271487069329,0.2539168550435939
1988,Süloğlu,Edirne,2022,394.0,3445.385,551.33,50,520.54,379.2600000000001,25.99000000000001,44.26999999999998,0.4785209278445113,27,17.686774193548384,25.150645161290324,11.32576388888889,762.4200000000001,3943.88,0.5196057745287771,0.6913637330294492,0.2979520814601292,0.3363863933404049,0.5114409015514664,0.187844388426163,0.3391874948555972,0.5181350979522794,0.1879853810309774,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.5195341341619009,0.1101196197267942,0.3789513958226014,0.6679575745650329,0.2119291684674985,0.2890061787424315,0.7040960653347828,0.1126598034065115,0.5283219116750051,0.8329940797108186,0.1629530130440218,0.3046721680358135,0.2597247530273407,0.1073408641434164,0.1972882189494157,0.4589647236209604,0.3602621724184206,0.2616765046715447,0.3300786787684887,0.0785818283313471,0.2402396653608548,0.439434832527614,0.2336058469874747,0.1991951671667592,0.5136928610007209,0.1180186884169791,0.3496294312817461,0.6699432052180788,0.2307572352132319,0.3203137739363327,0.162088816674233,0.0760866303358768,0.1152860787683762,0.2988653026536933,0.405051388403783,0.1835792238853171,0.3301189060380647,0.0961604046835323,0.2207057730446695,0.4706627964627065,0.283502210847929,0.2499570234180369,0.5214745584810864,0.1071243696874248,0.3730360615817535,0.658159843717268,0.206749880698665,0.2851237821355144,0.162088164549215,0.0762663645750207,0.1192324093162713,0.2988626621576835,0.4057036997065909,0.1796302528414122
1988,Süloğlu,Edirne,2023,576.0,3837.175,506.35,55,403.3,173.08000000000004,46.510000000000005,34.35,0.3859542911772928,14,16.13741935483871,22.204838709677414,11.180208333333333,575.88,3779.36,0.5787938563053541,0.791276967178865,0.4013130213022587,0.3971052833694633,0.6011286821313422,0.2482250665261024,0.3915835209146179,0.6605300444498361,0.2676888538177012,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.584004323380171,0.1509923957972966,0.3730025106724019,0.7792888776763439,0.2608742199876386,0.406286367003942,0.8369057580564733,0.1171678959128113,0.6064498193421428,0.9052572802767,0.148074442670244,0.2988074609345571,0.384724923681323,0.1225488599428576,0.2598196774923978,0.5722435129982313,0.3053697573659266,0.3124238355058334,0.3926032682023566,0.1152518751941605,0.2480441800911762,0.5566482533616003,0.2902300221650065,0.308604073270424,0.6425988632075431,0.1328509709732327,0.400361234699616,0.7441193053305696,0.2210025489088304,0.3437580706309536,0.23241824758396,0.0819685886193083,0.1582340465133325,0.3573860141344975,0.3302188202281692,0.199151967621165,0.380834207620913,0.1323706206528547,0.2246100135586239,0.5761723621904846,0.3380393034509674,0.3515623486318606,0.6816151404885856,0.1461087350943715,0.4472740675558184,0.8417574988703527,0.2211992267756228,0.3944834313145342,0.2519133452665756,0.0914210523726692,0.1660096551969043,0.3886189045708049,0.3415198319573213,0.2226092493739005
1988,Süloğlu,Edirne,2024,419.0,4160.43,523.115,50,445.5,290.63,42.85,8.760000000000002,0.3591494330327114,31,16.666774193548388,23.37258064516129,11.814636678200692,673.8800000000001,4062.81,0.6107881025311231,0.7267373047801249,0.2564547320507148,0.4312924754829612,0.5489897039869944,0.1618738005456884,0.4236006642291912,0.5664893810886362,0.1786809202325857,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.6151776183123695,0.1616369736746173,0.3925460078436231,0.8261046837247162,0.2646367422757403,0.4335586758810931,0.7529345073594755,0.1166839014193895,0.547822175130234,0.8583919223734471,0.1605585686215632,0.310569747243213,0.2323939108852322,0.0802106987463122,0.1817042166546564,0.3651444787134573,0.3127674740291021,0.1834402620588009,0.4198721892501273,0.1405172607149653,0.2519508367988247,0.6307713552372514,0.3258050364955105,0.3788205184384266,0.5605704534882785,0.1235985224525856,0.3730514762707198,0.7050633603749861,0.2251381429468734,0.3320118841042662,0.1464286758660917,0.0574684385110795,0.1074697709640144,0.2363189582510358,0.3550200113752147,0.1288491872870213,0.4121219426778632,0.1465996181611465,0.2363935741349109,0.6308184865247918,0.3460797646007186,0.3944249123898808,0.5723279395774742,0.1299668316387499,0.3886586177967626,0.7324013933697436,0.2294250095014836,0.343742775572981,0.1620686723369515,0.0541729036574215,0.1348191616815048,0.2479978743181982,0.3031823632143019,0.1131787126366934
2094,Ergene,Tekirdağ,2017,458.0,3148.73,495.2750000000001,53,501.9500000000001,309.87,36.3,40.42,0.4737397276031357,13,15.884838709677416,22.041612903225804,10.853333333333332,696.88,4022.21,0.4715545499678792,0.8374406741515669,0.4759237575068963,0.3043691268646993,0.6423622646913927,0.2994377597992745,0.273108041173727,0.6796060435040105,0.2848961829819919,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.4589860135605307,0.1156683043345732,0.3300731166261387,0.626972137977887,0.2452914606432113,0.2968990213517482,0.8652556835532045,0.0889445329255944,0.7012063890119075,0.9198993211588318,0.1062099509505034,0.2186929321469243,0.4785013160378538,0.1236325812031823,0.3183983575159553,0.6308581875852538,0.2597739222997097,0.3124598300692984,0.2949398498194822,0.0823510431207014,0.2090135811794183,0.4159721494919485,0.2705630625845598,0.2069585683125301,0.6660377807577521,0.0941617039028604,0.5019655583784165,0.7441131392970782,0.146586605531846,0.2421475809186617,0.3027130944477548,0.0934062996684455,0.1816899793393487,0.412118429766949,0.3119389476165584,0.2304284504276003,0.2558444295292352,0.0960555641648845,0.1660191767066808,0.4042757192204003,0.351712691256068,0.2382565425137194,0.6933572034095824,0.1081928761787052,0.5254306672366248,0.8066324075660065,0.1591994026728615,0.2812017403293817,0.2832021333801751,0.1073344336394582,0.1425845137816978,0.4160027575307626,0.3767492864102108,0.2734182437490647
2094,Ergene,Tekirdağ,2018,351.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03,0.7602508468892738,0.7841174503845639,0.2937825211956734,0.5084063522148821,0.5770908573243766,0.1866353056394477,0.4985826327632283,0.5902662986144384,0.1775770464003944,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.7774171430056249,0.1110374113729121,0.6133899857586431,0.8866374054222995,0.1460536503540181,0.2732474196636564,0.7958947973002553,0.076738472065596,0.6787424132490242,0.8720562330596486,0.0978660429352265,0.1933138198106244,0.2753943942082254,0.0836593597934956,0.2089959416019299,0.4003719418488045,0.2847662939680964,0.1913760002468745,0.5195124264788471,0.1078916482333551,0.3633964363702637,0.6444411215196895,0.2122153819741297,0.2810446851494257,0.5800606547001823,0.0779119452387771,0.4746226453018529,0.6738128990389431,0.1350081087751208,0.1991902537370902,0.1756882167396892,0.0557072642940054,0.1291222048713545,0.2537839312302423,0.2984819196086284,0.1246617263588877,0.4960985825520814,0.1184527088539674,0.3476982629801719,0.6444108076114641,0.2375788907798146,0.2967125446312921,0.587907144390057,0.0963115001978216,0.4668565366533073,0.7167557052471208,0.1631661852013208,0.2498991685938135,0.1621093532991673,0.0664540142926453,0.1152849827011033,0.2597784899277093,0.3742263746340682,0.1444935072266059
2094,Ergene,Tekirdağ,2019,456.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.54625,660.11,3843.55,0.661913801347039,0.7849132889256022,0.3228265426982943,0.4743352510367746,0.5959542165296837,0.2063910999363137,0.4604314449141501,0.5998472263770985,0.2159631485052202,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.6757914216656361,0.1326645261832759,0.472636577415747,0.8241878191580896,0.200425683696721,0.3515512417423426,0.8076056686185434,0.0904203827453918,0.6494427448522488,0.8798674837629344,0.1151979257086603,0.2304247389106856,0.2909844661988641,0.108686194453567,0.2168358412681867,0.4863514402097158,0.3366705647718144,0.2695155989415291,0.4785162835802948,0.1165314222662502,0.3144243252935784,0.626969507051233,0.245673122567936,0.3125451817576546,0.6152307942997741,0.1022887327413317,0.4472130213378514,0.7128877399850596,0.1716385754210648,0.2656747186472082,0.1855481200309491,0.0777993468789966,0.130885588350068,0.3183310029229795,0.3769510744552611,0.1874454145729115,0.4570604396221585,0.1344878433420682,0.2851862724514105,0.6366826687821185,0.2920909178284818,0.351496396330708,0.6073968369696865,0.1019854676280349,0.4589928783712252,0.7245641572658054,0.1700190700955596,0.2655712788945801,0.1894128851308958,0.0875758504479501,0.1387233705207045,0.341793302339215,0.4055129361379599,0.2030699318185105
2094,Ergene,Tekirdağ,2020,430.0,3619.28,517.6100000000001,55,438.88,219.33,72.16000000000001,69.29,0.4099515856436161,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.94,0.6972690313833989,0.8207784646598518,0.3874953701152232,0.495823093850796,0.6264469137645772,0.233065108696998,0.4896709801310918,0.6939939469939822,0.2437884169951938,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.7167823381358601,0.1119871613343888,0.5371156936568166,0.8261567288379412,0.1606082534774326,0.2890410351811247,0.8525291509602327,0.0878613406824171,0.6885012716071504,0.8974662665049157,0.1070463522929159,0.2089649948977653,0.3710138322352623,0.1252988456982339,0.2382732592682192,0.5585344334394376,0.3233557233496129,0.3202611741712184,0.5097779315868873,0.0957412225234974,0.3573939411530851,0.6073873944155482,0.1930955288506751,0.2499934532624631,0.6543304579860297,0.0870606218934604,0.4941839778348932,0.7128399141933485,0.1389752586859712,0.2186559363584552,0.2226008256046739,0.0871829879506628,0.1367505210680039,0.3553902504620898,0.3740713847648777,0.2186397293940858,0.4941416401155688,0.1229103572981586,0.3261865521522223,0.646440586858297,0.2510060066562527,0.3202540347060746,0.7168058409617312,0.1171372033889775,0.5214346750808979,0.822249204707518,0.1687870678070817,0.3008145296266201,0.2226306368327393,0.1168819523624267,0.1133120611978809,0.4022553666622275,0.4794401383094875,0.2889433054643466
2094,Ergene,Tekirdağ,2021,545.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01,0.6941491543611411,0.8162484748974321,0.5518365134190177,0.4636263405202772,0.621165305224157,0.3640834182789514,0.5287022840424767,0.6372368505822623,0.3765286550732608,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.7148232206993159,0.1128135357456908,0.5351610177328735,0.8241285903537472,0.16252059811197,0.2889675726208737,0.8418292714283337,0.0875441472743357,0.6815889124678511,0.9003287132523687,0.1072518356439641,0.2187398007845176,0.5507942531858777,0.1677524420519337,0.332010567509995,0.7773389590441835,0.3039893844874248,0.4453283915341884,0.4667872986558033,0.0946711068135692,0.3379089037111302,0.5839781028334784,0.2041969977532557,0.2460691991223481,0.6425923949977936,0.0926708496480845,0.4823949013049515,0.7206694552597259,0.149188708494662,0.2382745539547743,0.3554376757112596,0.1366905740796005,0.1914547018503722,0.5585979535579146,0.3754375157367692,0.3671432517075423,0.5350980710649851,0.1243431980571215,0.3633029926800919,0.6835036642974027,0.2351856646171243,0.3202006716173108,0.6503760289499516,0.1104746897166388,0.4823987498073877,0.7714356701123851,0.1733651932020171,0.2890369203049974,0.3632753744111602,0.1650760004102273,0.1601775506171962,0.6053906948715433,0.438415504865383,0.445213144254347
2094,Ergene,Tekirdağ,2022,438.0,3299.54,520.125,54,504.44,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.70387096774193,10.63170138888889,762.4200000000001,3943.88,0.5370450641331682,0.8093209066837234,0.3693771664303726,0.3449505019712415,0.6248244378482732,0.2283195412543531,0.3325102659336399,0.6668509942259776,0.2122177747170874,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.5429903611543473,0.1085213366022702,0.3946135024090937,0.6757038506459383,0.20207119262409,0.2810903482368445,0.8457044444891348,0.1039707844830536,0.6425493903243703,0.9081571025864252,0.1284666979740888,0.2656077122620549,0.3418112938763047,0.1144454426863453,0.2558622318617305,0.5331718779058008,0.3098335606186373,0.2773096460440702,0.3476522315074454,0.0792569613393427,0.2461392143001048,0.4491417342444815,0.2297632874468186,0.2030025199443767,0.6582320100576893,0.112155180074225,0.4472578835929416,0.7402139889615982,0.1794987092061528,0.2929561053686565,0.2089687470840193,0.0764264298894354,0.1543400808121942,0.3339618179693838,0.3347345105441268,0.1796217371571895,0.3261714550417055,0.0886870077387163,0.2246186271438343,0.4472965269940471,0.2667196078584108,0.2226778998502127,0.6894606812234532,0.1241347168824299,0.4785072046945569,0.8105066140064671,0.1861506062932614,0.3319994093119101,0.185518123192398,0.0874700591173065,0.1348163272440139,0.3339709146457259,0.4121712200305321,0.199154587401712
2094,Ergene,Tekirdağ,2023,336.0,3699.885,479.74,55,360.76,143.29000000000002,36.52,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.5548611264681413,0.7927721483433656,0.4808016632432719,0.3742327718122963,0.6147171029879925,0.3210840733666555,0.3506914987901915,0.6050852236150014,0.2991490536371975,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.5644466965256427,0.1205957282139141,0.3847556186581689,0.7050803477974233,0.2173439847580283,0.3203247291392544,0.8300685925021362,0.1083341640816458,0.6152241291865185,0.8964454706405435,0.1366523335967702,0.281221341454025,0.4746186841263412,0.120564973766348,0.3340230570610866,0.6347734220878881,0.2507582293976916,0.3007503650268014,0.3769371782214873,0.0897033168697003,0.2519616690537429,0.4863038157272784,0.2396992557206957,0.2343421466735354,0.6464570789491868,0.1135129622566648,0.4316833358104737,0.7363139214601564,0.1846588645490836,0.3046305856496826,0.318356317101723,0.0912853494954702,0.2089935172545767,0.4355341757063378,0.2843035736351482,0.2265406584517611,0.3457193176497268,0.1044245812140155,0.216793761914988,0.4863368029367432,0.2977676435678007,0.2695430410217551,0.6190947698815551,0.1264347018975419,0.4238981399110271,0.7597606932931805,0.2089535440019086,0.3358625533821534,0.2870991263110874,0.098583456566257,0.1972702766967116,0.4159818703064989,0.329546275903708,0.2187115936097873
