ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,EVI_greenup_mean,EVI2_greenup_mean,NDRE_greenup_mean,CIre_greenup_mean,NDWI_greenup_mean,GNDVI_greenup_mean,OSAVI_greenup_mean,NDVI_peak_mean,EVI_peak_mean,EVI2_peak_mean,NDRE_peak_mean,CIre_peak_mean,NDWI_peak_mean,GNDVI_peak_mean,OSAVI_peak_mean,NDVI_harvest_mean,EVI_harvest_mean,EVI2_harvest_mean,NDRE_harvest_mean,CIre_harvest_mean,NDWI_harvest_mean,GNDVI_harvest_mean,OSAVI_harvest_mean
1572,Pehlivanköy,Kırklareli,2020,325.0,2469.95,572.3299999999999,0,229.11,,1.84,7.41,0.1596645713575631,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.3992965270557991,0.2638632497403687,0.243995986036618,0.2526799738207105,0.7160971891313266,0.0381364868913266,0.4493539574206487,0.2747225136621467,0.3425173919122046,0.2484486088451768,0.2345732080541865,0.2231041969468746,0.7006779936885779,-0.0502508636007233,0.4354805548810376,0.2494803988864548,0.2789223986050244,0.1958623769587285,0.1889547013154914,0.173667791440729,0.4344360414630332,-0.0999165689572443,0.4003973516633236,0.2039450824318128
1572,Pehlivanköy,Kırklareli,2021,306.0,2390.16,599.15,0,220.56,,14.4,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.4464854566754638,0.2857769277559638,0.2610796849586039,0.2751252192892011,0.7733458331888735,0.0556078756327815,0.4698531465477971,0.3005328904875669,0.4261922872470851,0.3222432274672105,0.3031123967567977,0.2861419078853292,0.9866856912009664,0.0237452320200923,0.4888668001386116,0.3142654297128798,0.3398061070475796,0.2429202915778533,0.233045358820474,0.2127664945720637,0.5525981810461075,-0.0567128104975938,0.4410535222182236,0.2483841037021647
1572,Pehlivanköy,Kırklareli,2022,296.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.1556284782323186,50,26.649677419354838,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.4469012272008638,0.3104231969977803,0.2860943623504145,0.2825868176313466,0.8505725094073658,0.0892550536285887,0.4825431596346892,0.3116817774037058,0.3865432340638656,0.2914748637610597,0.2717632829069647,0.251367327479261,0.8569096680198757,-0.0008284320412904,0.4566395578853592,0.2844612985899681,0.3543267322572023,0.2480203728496411,0.2299537739722855,0.2273837718580252,0.6051600101629515,-0.0730144604765801,0.4292431147154742,0.2524491617650721
1572,Pehlivanköy,Kırklareli,2023,158.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1602755519781737,57,28.345161290322583,36.51870967741936,13.636120218579237,833.3900000000002,3850.99,0.3865853911236356,0.2538683615159025,0.2373949785998767,0.2440901111186215,0.6314595476272576,0.0426525235572843,0.4554079613697034,0.2676084270600481,0.3323702650488647,0.2406017476661918,0.2275186290692917,0.2161163937530544,0.659345934135887,-0.0559289635307252,0.4306528498585446,0.2433603728780562,0.2639854287858545,0.1967282175761876,0.1904496936688062,0.1607896359782652,0.3811571489637295,-0.0850635413044414,0.3972984190372652,0.1985386337874925
1572,Pehlivanköy,Kırklareli,2024,177.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.68,0.3844348523903413,0.2681045421925326,0.2558856494874291,0.2530365440729742,0.7147782476190827,0.0167653848846526,0.4752314573042375,0.2762326081376946,0.2982481833091488,0.21748939374316,0.2093551125236595,0.1886260201570369,0.5963254306142549,-0.0620538827088219,0.4167309448053504,0.2201846441273923,0.2520119536925809,0.1680934131798417,0.1606137746571645,0.1499179797417748,0.3555385840607225,-0.1509105050681651,0.3732572562845485,0.1792704698651175
1577,Pınarhisar,Kırklareli,2017,292.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.1941431272962968,36,24.49,31.97967741935484,13.509562841530055,802.7799999999997,4059.79,0.5052726681668922,0.3962199914075402,0.3553744356011359,0.3302494024932911,1.14795534404363,0.1087334572762627,0.5264801242123774,0.3635209501092539,0.3802072483739748,0.2749407908985774,0.2595316418804647,0.2322778788027631,0.6354658657282525,-0.013822207327405,0.4422784359803124,0.2776556521061902,0.2459423770896841,0.1658302793559286,0.1572045864034334,0.1535060126386811,0.3242356135942428,-0.1437516923829949,0.3771585524030823,0.1768793032694064
1577,Pınarhisar,Kırklareli,2018,299.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.2298265788395893,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.06,0.3979263763657805,0.2855835560667065,0.2673379786878814,0.25912318149036,0.7322094220141867,0.0178807601327606,0.473602623827366,0.2879446044931565,0.4537367216746898,0.3205613423990756,0.2963890400919746,0.2790788119733742,0.8523020908711199,0.0205693460788917,0.468003061527084,0.3217205189411534,0.2902870613407421,0.1761964852331002,0.1669862589195336,0.1813385595664821,0.4103395733531184,-0.1411845067529836,0.4030506298144133,0.1965822861830821
1577,Pınarhisar,Kırklareli,2019,300.0,2298.165,504.11,0,198.92,,44.63,21.82,0.1531839335010249,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.4394744037289502,0.3324659884940168,0.3033819138160236,0.2976689473437198,0.95177548463455,0.0587403713694418,0.4920060004022826,0.3191759913476646,0.3276708577283693,0.2289248527936625,0.212602846873039,0.2000792109829842,0.5124904126740922,-0.0728595647876583,0.4074373823532181,0.2350858882822769,0.2127718328002097,0.1470220705382234,0.1360826520873151,0.1254209125045301,0.2652680353768645,-0.1498538651868141,0.3373677424646814,0.1526345094943457
1577,Pınarhisar,Kırklareli,2020,372.0,2278.515,522.97,0,215.93,,4.739999999999999,12.22,0.1614530353613311,38,24.649999999999995,32.0116129032258,13.101857923497269,860.68,4106.630000000001,0.457314368494877,0.3514397526367532,0.3059417147294925,0.3061460528590281,1.0416377703783253,0.0509961650771253,0.4720133320143432,0.3247001961950672,0.3377233254074434,0.2342644028583246,0.2208060267760135,0.206676206721582,0.509359166288618,-0.0581573382560825,0.4217411512235051,0.2427315420194188,0.2134760187396605,0.1479637231342238,0.1409792134046908,0.1264326913664058,0.2602746081682695,-0.1490741246480588,0.3552782638657847,0.1559394660882415
1577,Pınarhisar,Kırklareli,2021,201.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.92129032258065,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.5183295020632361,0.377641509926318,0.3412083601422492,0.3456045992644063,1.1893921193511436,0.1260571555472624,0.5216621605630063,0.3664850922248987,0.346588525251206,0.2536038779347089,0.2375278179992143,0.2175602117895711,0.5800377646228558,-0.0342328388119894,0.4335262482445333,0.254500544343293,0.2422024980130844,0.1567505975759967,0.1486568791812055,0.1468678341015003,0.3223352812109444,-0.1434771872757046,0.3684368288281587,0.1703653735371526
1577,Pınarhisar,Kırklareli,2022,194.0,2320.665,526.665,0,210.33,,23.31,41.260000000000005,0.1578621166562173,37,24.70064516129032,32.17935483870968,13.253989071038252,833.4399999999999,4065.29,0.4953477785865072,0.3792126515116959,0.3537569781212161,0.3328171955988643,1.128756569094681,0.0944694085065187,0.5328800777444134,0.3637848114408648,0.3528881233118897,0.2622132328110145,0.2438240628365127,0.21859500328401,0.6102032692274955,-0.018959089288607,0.4298081802961609,0.2597041933550468,0.311600060266734,0.2033118859124166,0.1904545712118905,0.2013241008331968,0.4958765911702408,-0.1189082738132415,0.4104847808793792,0.2174267025949051
1577,Pınarhisar,Kırklareli,2023,188.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.5249036846375986,0.3830662548687784,0.3646780577506121,0.3582343774412426,1.2261563797879436,0.1432521169573249,0.5548685337092063,0.3813795296278983,0.3010084301960106,0.21253905045263,0.2009985160240554,0.1891392391022867,0.4939694150291864,-0.067840531558123,0.4059427118373789,0.2195184316883554,0.2128797974901949,0.148718758488512,0.1438182086913332,0.1279673738100381,0.2513828077117211,-0.1322774068464573,0.3648720003393541,0.1570812553205733
1577,Pınarhisar,Kırklareli,2024,182.0,2586.33,609.485,0,155.78,,12.93,7.8,0.1108549471620676,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.68,0.4020667094696295,0.2960603393504661,0.2804484632530085,0.2695063396315282,0.7737545191045204,0.0656599814423714,0.4893942220600691,0.295888394343666,0.2664253864902315,0.1929716444816465,0.1806027566216237,0.1612297914773189,0.3997275926603147,-0.0853924398612553,0.38108524375289,0.1956082857088928,0.255141557597561,0.1593397010302293,0.1495102463897767,0.1576425937101953,0.3619474901802164,-0.1660399369565873,0.3713550827048989,0.1755869517967912
1596,Saray,Tekirdağ,2017,226.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.287551329281771,7,23.69322580645161,28.41838709677419,8.890382513661203,802.7799999999997,4059.79,0.5887478280369133,0.4151586037112112,0.3940696078287887,0.376825997415437,1.3489900438911526,0.150863999419355,0.587908013156549,0.4119179568119805,0.4133633080536706,0.2941098851739727,0.2770726445518094,0.2537017739211733,0.6811448987454999,-0.0180124412776821,0.4614128097555965,0.2987575131263655,0.2460961504044378,0.1595272642457275,0.1492201423021265,0.1538879453562505,0.2945035516155704,-0.1869442667543868,0.3715677755683883,0.1727369310625515
1596,Saray,Tekirdağ,2018,202.0,2344.51,520.8,0,321.81000000000006,,83.59,3.86,0.3221028646011596,1,24.61483870967742,28.843225806451613,7.870710382513661,740.6800000000001,4002.06,0.3855058026026371,0.2592789011535344,0.2394610681738691,0.2539057968330718,0.6453948890113802,-0.048935747137316,0.4658691778122002,0.2700917242804696,0.4511641464963432,0.305470875153662,0.2833582226041344,0.2741812781189416,0.7992513245031975,-0.0097163392347557,0.4635690802899015,0.3137853943466646,0.2910244652868845,0.1659708407917486,0.1560314420843352,0.183182355553513,0.3894633269192699,-0.1685284312425276,0.3914990785730167,0.1906203540349938
1596,Saray,Tekirdağ,2019,260.0,2236.675,486.3850000000001,0,234.3,,58.97,33.04,0.2291708094446501,3,23.52645161290323,28.098064516129035,8.29224043715847,764.9699999999999,3977.57,0.4618688252588349,0.3470117014432995,0.3164172567394931,0.3136199914433663,1.0465608276021323,0.0256681498550769,0.5066902127216665,0.3331909468004044,0.3974269374629321,0.2810054812004883,0.2590653744259883,0.2501205495152273,0.6814204924208586,-0.0516978512764893,0.447085364920673,0.2835659629141159,0.2226500683784723,0.1421104588789767,0.1306063722545245,0.133575488963936,0.2567563658256936,-0.1942293402075097,0.3389580953590071,0.1527723141196921
1596,Saray,Tekirdağ,2020,246.0,2211.53,497.5299999999999,0,202.31,,4.930000000000001,9.72,0.1907025505590629,2,23.88677419354839,28.284838709677423,8.529617486338799,860.68,4106.630000000001,0.47957875216293,0.3548009901702046,0.3135623594332629,0.3129958042275732,1.0408385584323108,0.0571521838260378,0.4930349348826408,0.3370465127127419,0.3666888251108816,0.2510190979700267,0.2344372115272701,0.2285231864933605,0.5565153965247447,-0.076128202929776,0.4366574498996256,0.2602331938702977,0.2215386766676389,0.141932707132433,0.1326660934310174,0.1337744020580154,0.2583812960977983,-0.196670369739988,0.3485780344500139,0.1543357851764108
1596,Saray,Tekirdağ,2021,229.0,2187.8100000000004,536.8900000000001,0,222.63,,17.92,13.039999999999996,0.2203120882107313,16,25.12967741935484,29.785806451612903,8.39415300546448,819.3400000000001,3896.35,0.5030293677360289,0.3499091698121901,0.3259452890123003,0.3261913614278729,1.0746484825542364,0.0721986093572175,0.5217998123319811,0.3523085250119978,0.3406309654557126,0.2354783300703399,0.2226839553405908,0.2121490522058043,0.5320630133019781,-0.0846524492094225,0.4290166406213279,0.2451295734749572,0.2181029828805898,0.1380106012698019,0.1280814182856755,0.1327943620921282,0.249204364000151,-0.1977781269599448,0.3455829047047966,0.1506360951217381
1596,Saray,Tekirdağ,2022,202.0,2219.985,493.715,0,250.24,,46.67,45.26,0.2380051049554448,3,23.731612903225805,28.196451612903232,8.666721311475408,833.4399999999999,4065.29,0.4388505930322433,0.2972036294886315,0.2844246777648733,0.2816797127284842,0.8057453616897542,0.0085006051893635,0.5104739179949275,0.3111657822641679,0.327994236536188,0.236598816186412,0.2216508989706158,0.2086657024785026,0.5416274696405584,-0.0771436079144858,0.4242624108506554,0.2398887836897688,0.269823755158999,0.1696533274871515,0.1559588495743124,0.1754861057889064,0.3587485510201919,-0.1949665607770453,0.375564081200692,0.1844138483901548
1596,Saray,Tekirdağ,2023,108.0,2286.835,554.205,0,206.85,,12.63,7.15,0.2051258558918411,17,25.791612903225808,31.065483870967743,8.205956284153006,833.3900000000002,3850.99,0.422834496516914,0.2694141749274708,0.2599066399554045,0.2797217536836306,0.7367009950355371,-0.0011884302253763,0.497575255144872,0.2932144965634899,0.2804063571009311,0.1906819852708871,0.1791381490290866,0.1765589753259922,0.4076391417964541,-0.1418582449973497,0.38889479694117,0.2009347964774025,0.1983376630573456,0.1309717751063455,0.122004845277364,0.1214381050147111,0.2081897584348718,-0.2102571831594644,0.3386469546484424,0.1404016733218203
1596,Saray,Tekirdağ,2024,160.0,2496.9,574.9400000000002,0,172.32,,17.54,7.75,0.1563823457621294,14,26.32258064516129,30.92419354838709,8.491147540983608,805.9199999999998,4080.68,0.3656618779090891,0.2574593364145839,0.2414260360437458,0.2443221708967171,0.6210247213410384,-0.0016066775837004,0.4646331335187498,0.2631833477602046,0.2535897557415487,0.181373659272222,0.170061711534232,0.1529661241129336,0.3276331404954523,-0.140078321964907,0.3795760506699477,0.1857349438015974,0.2212709950199028,0.1335717391947136,0.1219567023321607,0.1337018916080941,0.259386740069442,-0.2361258437183655,0.3353019308341072,0.1483305199830182
1652,Şarköy,Tekirdağ,2017,205.0,2523.75,562.055,0,182.23,,32.160000000000004,22.41,0.1573149124813196,21,25.90935483870967,30.955806451612904,9.075737704918032,807.4400000000002,4114.55,0.4304748000580541,0.3030686874315458,0.2972008051501933,0.271146828835527,0.8070192844832133,0.0625934587819042,0.4960777494237606,0.3139843941868343,0.3355449902089241,0.2424091824231449,0.2324963469990206,0.2129549262006878,0.5762863658635268,-0.0113161909172607,0.4163491326343528,0.247634040522338,0.2617143660911117,0.1802974716355774,0.1718397119301366,0.1643738166480751,0.3890454849305395,-0.0799278318729462,0.3634043497164145,0.1899067670123466
1652,Şarköy,Tekirdağ,2018,260.0,2676.92,587.475,0,248.95,,53.28,0.1299999999999999,0.2287652250725306,10,26.95096774193549,31.02935483870968,8.236612021857924,801.0199999999999,3997.41,0.3950141664008506,0.2838614079298666,0.2646393890966467,0.2612987015744267,0.7431802731824522,0.0227481713536351,0.4609741270560618,0.2854976691492714,0.3817017365804399,0.2736158608841422,0.2567971191806595,0.2436406369417714,0.7059177719444769,-0.0121088527138441,0.434223446741116,0.2754525690149909,0.2952529945838861,0.1857259868627892,0.1705835811930825,0.1880028934771943,0.4714849078881855,-0.0571404119917182,0.3631059347537364,0.198963210698753
1652,Şarköy,Tekirdağ,2019,230.0,2558.365,546.355,0,132.20999999999998,,20.940000000000005,7.62,0.1167372390975571,19,25.655806451612904,30.170967741935485,8.58136612021858,807.42,4110.160000000001,0.3853506223114917,0.2797004646829719,0.2574744390568504,0.2529486591489638,0.7323361015938129,0.0313716207753016,0.4454120722379387,0.2766370508284486,0.3553751140472651,0.2605356704035475,0.2457998622267112,0.23037790450377,0.6431274123593301,-0.0153005713106952,0.427184504568616,0.2615304250913918,0.2431779950972306,0.1711952945051101,0.1559399225708846,0.1483823197761211,0.3435932009791904,-0.0856265164044261,0.3347280295957508,0.1736773952331646
1652,Şarköy,Tekirdağ,2020,245.0,2515.03,551.8200000000002,0,196.0,,6.32,9.65,0.170260737384969,12,25.770645161290325,30.451612903225808,8.752786885245904,860.5100000000001,4171.46,0.446540691100751,0.3315277881006187,0.3092232449304957,0.2935515516327333,0.8886509214837546,0.0867108866896445,0.4876877476530598,0.3258529336423246,0.2993936156150367,0.2148502423053215,0.2070140283264741,0.1858954189320815,0.4543821958362627,-0.0333460880317359,0.4026592211382122,0.2216696491465153,0.222571557028982,0.1525809855458635,0.1456724791960769,0.1319658461515762,0.289292933477247,-0.0988980190157031,0.3431581712183642,0.1615933248068762
1652,Şarköy,Tekirdağ,2021,250.0,2525.77,591.6750000000001,0,196.44,,7.73,9.23,0.1771471142651135,34,27.08387096774194,31.815483870967743,8.272459016393443,821.25,4113.86,0.4676646487481691,0.3382622522670552,0.3192722927488614,0.299171483286396,0.9340153206590862,0.1142915640161599,0.4949056748413549,0.3383583881680568,0.3355817991658568,0.246816037849868,0.2366673175041818,0.2160667851410933,0.5635870981375457,-0.0023179625579599,0.4268207579252869,0.249795318340461,0.2534635580254637,0.1744211716389749,0.1679779406287674,0.1550918380592523,0.34677008708449,-0.0767460851169501,0.3750546282874176,0.1846108423250942
1652,Şarköy,Tekirdağ,2022,193.0,2559.56,547.1949999999999,0,153.44,,24.98,36.06,0.1321634511665523,14,25.582580645161293,30.31838709677419,8.838415300546448,852.8000000000001,4190.539999999999,0.3995184347959291,0.2876218503931757,0.2757040980699216,0.2625449780074373,0.7426211953240717,0.050535721347924,0.4749831364484135,0.2929316019076098,0.3420515238184952,0.2544936418139105,0.2417539415659487,0.22376083134497,0.6328795348626141,0.0052217363452166,0.4314409752217825,0.2544017196331088,0.2662248324693312,0.1770536611540867,0.1666266066024565,0.1706185049005397,0.3927612038591345,-0.1100043277608467,0.3683500104016224,0.1887780403640605
1652,Şarköy,Tekirdağ,2023,107.0,2567.125,621.0299999999999,0,170.53,,6.13,0.6799999999999999,0.1586764555112723,36,28.04838709677419,33.25354838709677,8.419945355191256,854.8299999999998,3855.33,0.4342270221027268,0.3133822775406163,0.29423823787392,0.2890870924871573,0.9259488437720084,0.0840462986224771,0.4788915650579913,0.3132984307995198,0.3002578291344307,0.2161793005951686,0.207039230475216,0.1925443065552996,0.4935201958242916,-0.0412342422566883,0.4024271891705924,0.2220866347778334,0.2364359647959853,0.1596096080284783,0.1573267491565198,0.1437129262636312,0.2949008781876602,-0.0873003126139401,0.3717147148313533,0.1728788354725638
1652,Şarköy,Tekirdağ,2024,150.0,2800.66,626.59,0,118.41000000000004,,3.06,1.93,0.0973835651438618,39,28.238709677419354,33.07870967741935,8.909508196721312,814.4600000000003,4174.3,0.364843686256415,0.2755039961701259,0.263864270530515,0.2423022408323596,0.6419383416864682,0.060731505058349,0.4554025824360854,0.274212308860935,0.2673724202448487,0.1940772462893597,0.1879334888038258,0.1613152707343224,0.3868213585599974,-0.0444625815925395,0.3877197608030783,0.199825632805225,0.2402919286172039,0.1575382078834668,0.1498753435562352,0.1458802487065446,0.3194665573727558,-0.1105689887648536,0.3602576553528933,0.1702956682337282
1705,Uzunköprü,Edirne,2017,245.0,2428.81,553.2599999999999,0,273.97,,59.83,12.01,0.1938683738695647,39,25.58129032258065,33.62580645161291,14.356775956284151,775.2200000000001,4016.24,0.4499144359446725,0.3221548125390467,0.298654161209129,0.2809926717669175,0.8954702003863668,0.0638808869584972,0.4816640929407716,0.3194777246568686,0.4464323036702325,0.3307515227363556,0.3064630038002965,0.2909129238105199,0.9683910225280904,0.0480652933325852,0.4795130237847823,0.324077714427876,0.3130380972475282,0.2113277459498135,0.20158583360296,0.1974306400566288,0.5092491173488412,-0.0767945501163998,0.4120704319440703,0.2231858967957327
1705,Uzunköprü,Edirne,2018,253.0,2519.59,541.5949999999999,0,258.65,,79.18,1.89,0.1942220122962503,42,25.350000000000005,31.60258064516129,13.068852459016396,733.86,4012.95,0.3497345454105184,0.2385118854864308,0.2227759761832871,0.2197704402599337,0.5757201564817668,-0.0098793798899012,0.4272932418696556,0.2475369362985168,0.4522451757140724,0.3232653524395428,0.3000414833262136,0.2945001672898369,1.0220859122995154,0.0280296063553494,0.4725969714210606,0.3220201103609605,0.3296852093072108,0.2168676080283263,0.2055201514612842,0.2077605792014532,0.533523758537892,-0.085386347391706,0.4155495485144431,0.2309527912810642
1705,Uzunköprü,Edirne,2019,303.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655486325851696,44,25.515483870967746,33.28645161290322,14.009344262295082,756.7299999999999,3987.36,0.4298713535426896,0.3057643706853327,0.2752962275235789,0.2781572701272088,0.8702195363831304,0.0419956813778599,0.4635182658469471,0.301282180361204,0.4176945482310194,0.3042139947433393,0.2799581189005473,0.2720350292109036,0.918159471193856,0.0077175453900909,0.4606674345746425,0.3001512277011793,0.2963939270927183,0.2039560568158188,0.1913278281227072,0.1838942961939518,0.4423279744130359,-0.0960468395795333,0.3934711950788044,0.211619404640775
1705,Uzunköprü,Edirne,2020,321.0,2469.95,572.3299999999999,0,229.11,,1.84,7.41,0.1622940337738141,54,26.26612903225806,34.483548387096775,14.179945355191258,836.0299999999999,4054.02,0.3616670382355011,0.2379922783213427,0.2205218832552168,0.226676431767721,0.6133827700646525,0.0081714722495765,0.4282905063482312,0.2494390787353819,0.3438141900312017,0.2449547850435936,0.2317655583922174,0.2223323827902003,0.6964270170406357,-0.0240627448901187,0.4317335107393099,0.2489836027586645,0.2632270428036936,0.1831496073398543,0.1772322028322301,0.1618179770744003,0.414420501997213,-0.0960654001622893,0.3862853201915965,0.1917731534840146
1705,Uzunköprü,Edirne,2021,303.0,2390.16,599.15,0,220.56,,14.4,13.81,0.1653928520362352,55,27.134516129032253,35.18,13.302240437158469,823.1500000000002,3943.41,0.4144591500643019,0.2630388559314906,0.2430887324139925,0.2522978024876069,0.7010985485711944,0.0507464162535507,0.4487548991043569,0.2805551758967088,0.4093960918774519,0.3005332418622006,0.283232578007997,0.2705700272941953,0.900619474473752,0.0282406968246132,0.4710423165026312,0.298920148379044,0.3073080032835981,0.2116720550943174,0.201751818546683,0.1920647518106477,0.491320355775995,-0.0730279312579346,0.4108767826345654,0.220761605482703
1705,Uzunköprü,Edirne,2022,261.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.1558961648516955,50,26.649677419354838,34.76258064516129,14.103169398907104,831.5500000000002,4073.07,0.3856854371216509,0.2597284073389776,0.2381225501295152,0.2409886276360005,0.6640470032180796,0.0337440259718519,0.4405278361139403,0.267179486139164,0.4041974847857226,0.2939444888634205,0.272597055351214,0.2649376010584046,0.8559699868517339,0.0130516374686274,0.4593541800303273,0.2921307987193683,0.3281058589576326,0.219811882066853,0.2037893111893791,0.2095228589569854,0.5415814121306431,-0.0897758158790567,0.4050743193292768,0.2294310359021082
1705,Uzunköprü,Edirne,2023,163.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1624380392253557,57,28.345161290322583,36.51870967741936,13.636120218579237,808.1800000000001,3806.9699999999993,0.3431675392074172,0.2221458861285382,0.2070299145914239,0.2125149444763801,0.522160291486816,0.0199149159770455,0.4224304760747994,0.2362495375092257,0.3527385545350781,0.2506892696090023,0.2381483375784474,0.2328806049860225,0.7239242901475629,-0.0176067143161244,0.4429140774938228,0.2564134542826264,0.2631362846052548,0.1864968383547469,0.1819350725224059,0.159028568784515,0.3837318206526953,-0.0806859302782062,0.3930899405710245,0.1938602205148351
1705,Uzunköprü,Edirne,2024,128.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1155264255809047,58,28.8141935483871,36.67161290322581,14.260928961748634,779.2800000000002,4035.940000000001,0.3830953213982304,0.2651389843938623,0.2531891307807577,0.2505591403685637,0.7073856110879635,0.0371308390951032,0.4666149219297926,0.2750356979990724,0.3089091623634449,0.2192187826302233,0.210174496841591,0.1936630598084325,0.6093510313167948,-0.0415311371577798,0.4155953853113946,0.224993002995538,0.2532427535481009,0.1673715916591406,0.1595532330151631,0.1503174017156007,0.3630936277193115,-0.1402069883166188,0.3681268569089606,0.1791319919656478
1714,Vize,Kırklareli,2017,245.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.1941431272962968,36,24.49,31.97967741935484,13.509562841530055,802.7799999999997,4059.79,0.5984870163035082,0.4380736012260348,0.4025484171818225,0.3928989936155195,1.5301584225333595,0.1908962336221449,0.5729962036997899,0.4188930743648165,0.4431367969697233,0.3147076045198198,0.2959244866321772,0.2721682517221891,0.7817768869700179,0.0358735522721459,0.4735431811931623,0.3191701842958018,0.2544238377283675,0.1604156752363218,0.1515829744586205,0.1609991274596745,0.3328042552301975,-0.152411306476508,0.3761140212759724,0.1768322160645071
1714,Vize,Kırklareli,2018,251.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.2298265788395893,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.06,0.4134901276602979,0.2812794541380242,0.2633669420658152,0.2751860369427159,0.7637904266209017,0.0281806582483594,0.4842126858064185,0.292059117518148,0.4330928279122801,0.2870549407105666,0.2673350145912214,0.26429347356515,0.7785330022107592,-0.0020364061909183,0.4527721212895125,0.2993268877478794,0.2750481915425818,0.1540635054241698,0.1447558370770731,0.175063093103223,0.3892759084826407,-0.1496706938538774,0.377778978291883,0.1778387684490138
1714,Vize,Kırklareli,2019,253.0,2298.165,504.11,0,198.92,,44.63,21.82,0.1531839335010249,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.4612358959514395,0.343975329298583,0.3172286990994957,0.319391097712753,1.0859284602772767,0.0673553036722393,0.5134731874265613,0.3345554879396595,0.3858661454826823,0.2694897785771218,0.2497039716028063,0.2449899184165719,0.6956796191981363,-0.028697000615129,0.4423218748549296,0.2746854372717799,0.2124407196366015,0.13387628847198,0.1239129663806447,0.1279189162911868,0.2590223492344756,-0.1571509888441629,0.3299983650150111,0.1449128912659618
1714,Vize,Kırklareli,2020,269.0,2278.515,522.97,0,215.93,,4.739999999999999,12.22,0.1614530353613311,38,24.649999999999995,32.0116129032258,13.101857923497269,860.68,4106.630000000001,0.499619590569642,0.3875013657306177,0.3377591972119708,0.3392763805242766,1.1985682291157795,0.0864245296029893,0.5049956640766681,0.3560126504839239,0.3459275369716866,0.2293633754929062,0.2159278799935244,0.2151708316290712,0.5398514875971598,-0.0618227527421437,0.4247723679795875,0.2426501554148909,0.2069743860658944,0.1316168330838892,0.1242009397021463,0.1243742730058121,0.2423490483718063,-0.1738838496064488,0.3384254567955365,0.1445661454523957
1714,Vize,Kırklareli,2021,277.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.92129032258065,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.5320269059285705,0.3815857942847826,0.351990752464879,0.3594737254093578,1.279467473366693,0.1281230093693487,0.5359216117100994,0.3768700556625501,0.3692502330829555,0.2617330375933394,0.2437828312409033,0.2377658511756452,0.6764204771931874,-0.0239328177881169,0.4444638580615157,0.2653689510807426,0.2261647530926047,0.136589119056256,0.1289645721862096,0.1391675029534093,0.2776897875792769,-0.164670079046698,0.3537428417578382,0.1537538487461494
1714,Vize,Kırklareli,2022,235.0,2320.665,526.665,0,210.33,,23.31,41.260000000000005,0.1578621166562173,37,24.70064516129032,32.17935483870968,13.253989071038252,833.4399999999999,4065.29,0.5026985010324259,0.3600641442150719,0.3399331726746019,0.3330078173730066,1.1036259035613063,0.1031372748060202,0.5387085329761915,0.3607267630059532,0.3395557900340403,0.2434791943996154,0.2290339025830632,0.2137231097379423,0.5902455209656388,-0.0304390582214213,0.4277910371060223,0.2474273538397288,0.3052960867699625,0.1855771122327614,0.1735361868626102,0.1994394738669417,0.4602743457354403,-0.1398440462084525,0.4025620277463294,0.2057478609971765
