ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_harvest_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_harvest_mean,EVI_greenup_mean,EVI_peak_mean,EVI_harvest_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDVI_harvest_median,NDVI_harvest_stdDev,NDVI_harvest_p10,NDVI_harvest_p90,NDVI_harvest_cv,NDVI_harvest_range,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,NDRE_harvest_median,NDRE_harvest_stdDev,NDRE_harvest_p10,NDRE_harvest_p90,NDRE_harvest_cv,NDRE_harvest_range,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,EVI_harvest_median,EVI_harvest_stdDev,EVI_harvest_p10,EVI_harvest_p90,EVI_harvest_cv,EVI_harvest_range
1988,Süloğlu,Edirne,2017,216.0,2428.81,553.2599999999999,0,273.97,,59.83,12.01,0.1916481994462084,39,25.58129032258065,33.62580645161291,14.356775956284151,802.7799999999997,4059.79,0.6770276942155248,0.6176430441165826,0.2998476584178072,0.4664674008106572,0.4052439327056351,0.1924863301203248,0.5150278508575125,0.4405746609289317,0.1951476428262449,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.7206377818870803,0.1679638307683776,0.4236989125144953,0.8613862923284886,0.2480900444744703,0.4376873798139933,0.5908359885917663,0.0952207959527518,0.5146380189132349,0.7724571721860335,0.1541680050634206,0.2578191532727986,0.2597263070115778,0.1253236674998405,0.1855940883479355,0.478635407862116,0.4179577995076913,0.2930413195141805,0.4902354632585658,0.1341683429555993,0.2675036008586388,0.6231758263090561,0.2876264080242969,0.3556722254504172,0.373061490697793,0.1091362987276366,0.294904815995697,0.5801204429877983,0.2693101362406137,0.2852156269921013,0.1621531680113007,0.0910790563289599,0.1151854698304842,0.3105848307417064,0.4731715559854335,0.1953993609112221,0.5137501493175766,0.181803995328245,0.2676080308550929,0.7596428891929854,0.352998376739325,0.4920348583378924,0.4198539087725069,0.1015366696803857,0.3301242371797221,0.5920290567418136,0.230464161207774,0.2619048195620914,0.1699417444937048,0.0951304860423302,0.1073030020915513,0.3181932620584905,0.4874795547852573,0.2108902599669391
1988,Süloğlu,Edirne,2018,228.0,2519.59,541.5949999999999,0,258.65,,79.18,1.89,0.1945084466611531,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.06,0.4272634191161286,0.6202739236605783,0.3067754665942211,0.2862582699111949,0.4074153632825509,0.1956124806428524,0.3012525947988411,0.451541146309913,0.1912377420980982,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.419871589493634,0.153147402064763,0.220681481947411,0.6386418422772567,0.3584378985254015,0.4179603603298457,0.6045109991801387,0.0854809313009544,0.520510603113619,0.7510443283227545,0.13781158298012,0.2305337252091355,0.2714218432741194,0.1144353242590037,0.1973295711520286,0.466711904528684,0.3730263228981407,0.2693823333766554,0.2793096009971666,0.1113702251687917,0.138610023893718,0.4394962698058235,0.3890550487968147,0.3008862459121054,0.3847006767472035,0.0991226329398748,0.3027151828662955,0.5567240498093396,0.2432962570219307,0.2540088669430441,0.1698570448323003,0.083024961005425,0.1270592096076936,0.2988225881165665,0.424435908857019,0.1717633785088728,0.283145213883331,0.1319971340310142,0.1386920620168277,0.4902294774608697,0.438160986195502,0.351537415444042,0.439432502119073,0.0929487104350139,0.3457378318911389,0.5838840450234262,0.2058477088845831,0.2381462131322872,0.1699105195769817,0.0845983460572306,0.1153325429775193,0.2988024566536741,0.4423726463672358,0.1834699136761548
1988,Süloğlu,Edirne,2019,227.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.5706524612491493,0.640856308159687,0.2947625283023781,0.3954220065937902,0.4374422459699583,0.1882623840076508,0.4299805730452944,0.4796327455423785,0.1889964020588479,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.5976586029605782,0.1592847870829836,0.3241492975985641,0.7537052867727574,0.2791274863413568,0.4295559891741932,0.6240550196287812,0.0993046501335759,0.5224521990586882,0.797836544929303,0.1549561873218411,0.2753843458706148,0.2597462465781305,0.116000790351546,0.1855739006039913,0.4628132371739907,0.3935398132850461,0.2772393365699994,0.4121115430468019,0.1234638117029991,0.2130688331675219,0.5449099453605885,0.3122330311520352,0.3318411121930665,0.4082050129796974,0.113949868228655,0.3183245672959368,0.6228367334242129,0.260491228907234,0.304512166128276,0.1619901211580113,0.081345606367696,0.1152928995948749,0.2988708592951884,0.4320863501037477,0.1835779597003135,0.4334692426423709,0.1636309699179707,0.1991135311697202,0.6445438077430189,0.3805543323947655,0.4454302765732987,0.4629037175431114,0.100951509385227,0.3613908523716951,0.630918711558106,0.2104766830944141,0.2695278591864108,0.1660232319181154,0.0883821641121546,0.1035870971468444,0.3067107167171961,0.4676394002708848,0.2031236195703517
1988,Süloğlu,Edirne,2020,264.0,2469.95,572.3299999999999,0,229.11,,1.84,7.41,0.1596645713575631,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.649792714693298,0.6396951351183904,0.2947875679674807,0.4672801667540692,0.4413788152164057,0.1896490607316718,0.4829017331270349,0.47960620196695,0.1925755919142055,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.6777218594541459,0.1282270019424599,0.4666355258474747,0.7908254678864739,0.1973352409821693,0.3241899420389991,0.6181997121271495,0.1018126130195122,0.5204338503787024,0.7997646169228987,0.15915802298648,0.2793307665441963,0.2363691786949318,0.1451769894290915,0.1776734883312457,0.5255492561735977,0.4924800269905093,0.347875767842352,0.4863127307057968,0.1025956337168878,0.3184003106704572,0.5801797433924593,0.2195591446338534,0.261779432722002,0.4081630681320288,0.1152987580840556,0.322287216821787,0.6268877223134041,0.2612240418188744,0.304600505491617,0.1503830140774548,0.1011465758690749,0.1075384129413832,0.3458523875282657,0.5333354959884767,0.2383139745868824,0.4861970203857874,0.1470674773736602,0.2830506690513921,0.6737912696057338,0.3045494917181667,0.3907406005543416,0.4549897164562679,0.1187179038309034,0.3455771734500801,0.6542919241812342,0.2475320447150606,0.308714750731154,0.1543165396378604,0.1112691150939908,0.0996444634491912,0.3417175866760447,0.5777944857288163,0.2420731232268534
1988,Süloğlu,Edirne,2021,302.0,2390.16,599.15,0,220.56,,14.4,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.5768867933917043,0.6251598463687724,0.3020671678029666,0.3860001415217553,0.4392911096620162,0.1985802259434745,0.393345459740131,0.4587836180768499,0.1922268775120329,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.5899207579815381,0.1433474376735593,0.3789205980517013,0.7615518602397897,0.2484845195203261,0.3826312621880883,0.6084496296624693,0.0900794066789326,0.5185839811642936,0.7646520959919897,0.1440901990141513,0.246068114827696,0.2401772722491922,0.1392939675531169,0.1895316977438744,0.5292329576280382,0.4611357419816511,0.3397012598841638,0.3867268081367979,0.1077539567190559,0.2385014954005539,0.5274938867793,0.2791552259391666,0.2889923913787461,0.4159685296946187,0.0956664998484723,0.3378968567888613,0.5879759591760152,0.2177747232856058,0.2500791023871538,0.154204786432357,0.1023956316915029,0.1192093372379847,0.3574465473867812,0.5156386100630668,0.2382372101487964,0.3847922955989825,0.1484202197118735,0.2050951060257871,0.5957304383577641,0.3773279086783646,0.390635332331977,0.4394290214064916,0.1051148476400109,0.3379576297663452,0.6151461581917452,0.2291163927793153,0.2771885284254,0.1464081818185864,0.1112922915861379,0.1074466258713491,0.3572820788835703,0.5789632179775243,0.2498354530122211
1988,Süloğlu,Edirne,2022,270.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.1556284782323186,50,26.649677419354838,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.6713964465459059,0.6427362994743135,0.3891569595217582,0.4840570065963324,0.4382716113820854,0.2537710391619393,0.5030056404417717,0.4766923472105695,0.2465744523048669,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.7148666394523279,0.1586214709007302,0.4336103108998771,0.8317727900238715,0.2362560476999556,0.3981624791239944,0.6181801281758209,0.1077518634688931,0.5185992818756179,0.8173341740732608,0.1676455236105727,0.2987348921976429,0.3535787709041288,0.1593129029496018,0.2128338701876343,0.6228859530742756,0.4093795550910466,0.4100520828866413,0.5116939742969958,0.134754629833972,0.2853934123892994,0.6286669686415908,0.2783858677751717,0.3432735562522913,0.4003668552928326,0.1247703531479518,0.3105699214588377,0.654348035489232,0.2846872804617431,0.3437781140303942,0.2246407993814503,0.1158166166294507,0.1308217704170143,0.4198611830811454,0.4563823240505569,0.2890394126641311,0.519591649704339,0.1661045389419788,0.2619368346984856,0.7070134278827087,0.3302240086136911,0.445076593184223,0.4471587738540031,0.1212821933521009,0.341870754733431,0.6621107089745345,0.2544244606858077,0.3202399542411035,0.2167639729714952,0.1277465035284496,0.1191488657299873,0.4160192299888176,0.5180849124243522,0.2968703642588302
1988,Süloğlu,Edirne,2023,302.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1602755519781737,57,28.345161290322583,36.51870967741936,13.636120218579237,833.3900000000002,3850.99,0.3221211986631572,0.632623725216677,0.3420154710384178,0.2103726227940325,0.4547736535629672,0.2220008963704113,0.1985098262632424,0.4614364271146286,0.2236461976725419,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.2928874354117067,0.1262275396696669,0.1913512141524182,0.4803476596699367,0.3918634979427831,0.2889964455175185,0.6122549646481034,0.0973951873088108,0.5165911601411431,0.7802624496611308,0.1539543703888951,0.2636712895199876,0.2988492487635242,0.1570099619827495,0.1856370904170896,0.5916727909907904,0.459072689039593,0.4060357005737007,0.1913780387492558,0.0907205853999979,0.1212054206308946,0.3162002943216539,0.431237602094351,0.1949948736907593,0.4277167693201805,0.1004954141036616,0.3496384059471423,0.6074352942775506,0.2209789712229827,0.2577968883304083,0.181633567311501,0.1232396090191935,0.1113917834198338,0.4121683260977597,0.5551311325048285,0.3007765426779258,0.1679228452771107,0.1089474756947847,0.1055983035333102,0.3163866057535275,0.5488266135012896,0.2107883022202172,0.4393619361173853,0.1077387793413952,0.3379605188052383,0.6229947352606081,0.2334856396472381,0.2850342164553698,0.1815790541289819,0.1321939228641766,0.103464480213951,0.4120842581881543,0.591085045218306,0.3086197779742032
1988,Süloğlu,Edirne,2024,194.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.68,0.5973062842288708,0.6506522010877883,0.3858802958694812,0.4341603046164587,0.4575996096523871,0.24953244594285,0.4235603897656799,0.499219248189104,0.2533998428728595,32.10352124946346,28.60388265353689,39.29267270351597,6.955762064873599,15.93988747482584,23.096622666088617,1.3922323268039871,15.40269095424191,9.809573852593177,0.1467473560564356,0.619147777557373,0.1458043790001232,0.3926464452825743,0.7716327208393025,0.2441032060936012,0.3789862755567281,0.6336189576557705,0.103022825815975,0.5224694510300955,0.8056494698804968,0.1583377811428856,0.2831800188504013,0.3338950269896051,0.1907640790140715,0.1779585417800152,0.6972432666354709,0.4943607669425932,0.5192847248554556,0.4473101692949539,0.1214868652229894,0.2637538750256811,0.5800357151489991,0.2798202966305546,0.316281840123318,0.4354381818477421,0.1182722111722158,0.3180947311040831,0.6425210811294401,0.2584622204159235,0.3244263500253569,0.20894206979058,0.1370187002601531,0.1071937460672015,0.4707175182799498,0.5491017400259615,0.3635237722127483,0.4200394485269831,0.1395095060140042,0.2437577389488368,0.6150953328197659,0.3293733535640171,0.3713375938709291,0.4826062896775382,0.1184403446437145,0.3574400071142217,0.6659170737462424,0.2372511578296543,0.3084770666320207,0.1974114333871248,0.1632189678097589,0.095776337732117,0.5251625618047984,0.6441162944668921,0.4293862240726813
2094,Ergene,Tekirdağ,2017,244.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.1941431272962968,36,24.49,31.97967741935484,13.509562841530055,802.7799999999997,4059.79,0.6965969705617759,0.6461418074657806,0.2071014057879554,0.4552556372965259,0.3981854647111064,0.1285293085354823,0.5711965582933343,0.4940794258492109,0.1329812282872705,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.7305179582193786,0.1423800760004233,0.4960808918552503,0.8397624635461578,0.2043937628462551,0.3436815716909074,0.6474730440841997,0.076894840820763,0.5399956417472892,0.7490318375662147,0.1190061375572502,0.2090361958189255,0.1894311614063727,0.0626378563877189,0.1661231593308012,0.2518923474529173,0.3024501748281317,0.085769188122116,0.4727034271114281,0.1080125035430722,0.3084922583893337,0.5740944393229661,0.2372568172565417,0.2656021809336324,0.3925494619753068,0.0641046934527724,0.3184088058153657,0.4862948304154522,0.1609920480128072,0.1678860246000865,0.1191117625438168,0.0439945345215801,0.0997440206351385,0.1581526742663078,0.3422918478506778,0.0584086536311693,0.5820628824939872,0.1651172238730995,0.3477725690024956,0.7772038342401375,0.2890725118625534,0.4294312652376419,0.490231207342496,0.0855622786697499,0.3847748511291251,0.6073160082199863,0.173175149972472,0.2225411570908612,0.1230538314515541,0.0478277637055225,0.0957420380768165,0.1737890801602063,0.3596580082882333,0.0780470420833897
2094,Ergene,Tekirdağ,2018,230.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.2298265788395893,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.06,0.400611074937668,0.5988464650932915,0.2615402471378662,0.2674537759640967,0.3564140179269234,0.162803275501101,0.289723551831806,0.4354901744303263,0.1476098284877923,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.388681188194877,0.1238421359461177,0.2480190290337605,0.5643870271570423,0.3091330811695273,0.3163679981232817,0.5888573004638009,0.0672231727326892,0.5185684970806026,0.6943430503745973,0.1122544369068236,0.1757745532939947,0.2402207254600346,0.089325838713028,0.17778103654011,0.3729802986337522,0.3415376397726716,0.1951992620936422,0.2598049849096467,0.0913305325488686,0.1581934706793837,0.3886590314660726,0.341481559643895,0.2304655607866888,0.3496007791682869,0.0638666724834367,0.283202714946953,0.4433427263797848,0.1791923697471728,0.1601400114328318,0.1503764631766613,0.0592774431250947,0.1074530796740216,0.2324605588387887,0.364104732798781,0.125007479164767,0.2753457172506889,0.0996452201573674,0.1738704326220069,0.4198682510093962,0.3439320674047748,0.2459978183873892,0.4277529015300809,0.0815794033474792,0.3417730229534652,0.5449006632264579,0.1873277702630029,0.2031276402729927,0.1347556807341854,0.0602025630716639,0.0879539094010005,0.2168543312635857,0.4078492854332045,0.1289004218625851
2094,Ergene,Tekirdağ,2019,260.0,2298.165,504.11,0,198.92,,44.63,21.82,0.1531839335010249,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.6467494367278329,0.5985339744415228,0.1852873709095664,0.4592172070023595,0.3679108092965029,0.1119857511640356,0.539049894766351,0.4334401139352378,0.1131807268643158,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.6698772554349847,0.1324474020367749,0.466894896703507,0.7988594805044784,0.2047893581583618,0.3319645838009714,0.5869026024829305,0.0712317378967755,0.516601305479944,0.6982172916851439,0.1190103501864537,0.1816159862051999,0.1758141717789784,0.0777476957296712,0.1132955273949004,0.2380668685400557,0.4196060171182296,0.1247713411451553,0.4746266874601901,0.1068611226836217,0.3105347261960016,0.5839600300366733,0.2327027843341955,0.2734253038406716,0.3574029344175694,0.0689145418106406,0.2910172652170176,0.45894093459974,0.1873131750122127,0.1679236693827224,0.1055453291942035,0.0576840221567723,0.0587382456875481,0.1521020355697764,0.5151014442210364,0.0933637898822282,0.5449630816581589,0.1477018259882046,0.3418565501917382,0.724469550876263,0.2740039974448477,0.3826130006845247,0.4199371940018604,0.0804918202302234,0.345743102736232,0.5410018456282262,0.1857045936506237,0.1952587428919941,0.1152864185917274,0.0636883604501127,0.0409893101351041,0.1659539178617989,0.5627138313616247,0.1249646077266947
2094,Ergene,Tekirdağ,2020,256.0,2278.515,522.97,0,215.93,,4.739999999999999,12.22,0.1614530353613311,38,24.649999999999995,32.0116129032258,13.101857923497269,860.68,4106.630000000001,0.5779166249047765,0.5833084446239943,0.1977084311804182,0.3861328022966759,0.3731685885363671,0.1204863079141212,0.4477117920395851,0.3896981030008249,0.1227251761681234,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.59751223296768,0.1498027585154347,0.3789933029438155,0.7538134015394738,0.2592117133507239,0.3748200985956583,0.5693261041807276,0.0653734491204969,0.5126814023353545,0.6728087382184135,0.1120735516912278,0.1601273358830589,0.1737950179806762,0.0856069646317097,0.1504830451444494,0.2520223319271749,0.4329960240976743,0.1015392867827255,0.3964752592884281,0.1115428987848015,0.2403424045343009,0.5174753893966869,0.2888718547643621,0.2771329848623859,0.361302699853572,0.0567310275394288,0.3144678719022781,0.4433112564392078,0.152025195266134,0.1288433845369296,0.1073830835869804,0.0603382963432861,0.0840846033510791,0.1581285861401376,0.5007896530972913,0.0740439827890584,0.4491239495668551,0.1603384791607578,0.2383950615410937,0.6524564649233039,0.3581287828724003,0.4140614033822101,0.3769433250699195,0.0727488888130877,0.314474318657282,0.4784533830425773,0.1866801204647736,0.1639790643852952,0.1073796135418194,0.0642192845346561,0.0841269809196162,0.1660148700080812,0.5232771835395942,0.081887889088465
2094,Ergene,Tekirdağ,2021,240.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.92129032258065,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.3611301741449986,0.5835304469841884,0.239755346663803,0.2284136913578944,0.3872927791355956,0.1490509818838763,0.238809749204004,0.412111690520683,0.1362670141741576,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.3321233160539647,0.1497576685910256,0.1992768901676143,0.5663426690405949,0.4146916522430938,0.3670657788729805,0.5693328403354807,0.0651774308833885,0.5127066330604398,0.6728630382777445,0.1116949958999391,0.1601564052173046,0.2089444669092919,0.0917905649875882,0.177836652413184,0.3340297975090324,0.3828509614690744,0.1561931450958484,0.2069535796929397,0.1046712787427795,0.1212305099146931,0.3632905900420257,0.4582530850953818,0.2420600801273326,0.3769379619132191,0.0561802367940938,0.3301273881442341,0.4589696231999046,0.1450588284126632,0.1288422350556705,0.1308215089384831,0.0618699785444552,0.1075382621508925,0.2051070676397705,0.4150927270821825,0.0975688054888779,0.2069933150100111,0.1369344930794679,0.1055172505779498,0.4178583920181915,0.5734041157695418,0.3123411414402416,0.3964980903347473,0.0688910021579606,0.3418036053884799,0.5019473017668895,0.1671658527107546,0.1601436963784095,0.1190818182153471,0.0644125068462654,0.0918737516536071,0.1933250089641326,0.4726933164026206,0.1014512573105255
2094,Ergene,Tekirdağ,2022,193.0,2320.665,526.665,0,210.33,,23.31,41.260000000000005,0.1578621166562173,37,24.70064516129032,32.17935483870968,13.253989071038252,833.4399999999999,4065.29,0.572810648775628,0.6003711436149534,0.2193830154132214,0.3848496853578998,0.4228108039243484,0.1436199114724789,0.416772193680569,0.4356058507216446,0.123504297975323,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.5683822806025375,0.1464268282667665,0.3847883199035686,0.7793164507480123,0.2556286769105133,0.3945281308444436,0.592756940221465,0.0670801071563141,0.5185716750464224,0.690365814470458,0.1117310648083642,0.1717941394240355,0.1972285372847153,0.0754016647662836,0.1739293464705843,0.2832337313019387,0.3436987344907261,0.1093043848313543,0.3691069143472661,0.1186517928041771,0.2441441522317839,0.5643775447413575,0.308306846331014,0.3202333925095735,0.4160158586023489,0.0618649174283194,0.3496502162478536,0.5058005432955578,0.1463182039203252,0.1561503270477041,0.1308067744097708,0.0538487301830756,0.1075474727933529,0.1894168545024668,0.3749391684689512,0.0818693817091138,0.3965052963027549,0.146339647611934,0.2441467596079687,0.6309383650315377,0.3511262263434365,0.3867916054235689,0.4238005357075733,0.0710165446234091,0.3574269232081439,0.5253296448993985,0.1630293635995932,0.1679027216912545,0.1073768213390022,0.0537986171104467,0.0879586035892414,0.1659953169210616,0.4356011733388913,0.0780367133318202
2094,Ergene,Tekirdağ,2023,108.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.3414893852343069,0.6262868259387754,0.2989654093948864,0.2308600993067864,0.4398511305226026,0.1937541459836365,0.2327701691168615,0.4721196683179349,0.2024890326559281,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.2792922664794026,0.173757873140341,0.1855606535055594,0.6307764904839652,0.5088236432916361,0.4452158369784058,0.6005425309693372,0.0992563552676531,0.5146509411405051,0.7783584743738174,0.1584838625958201,0.2637075332333123,0.2402861899102551,0.1498145121979736,0.1777646688460336,0.5293891858081429,0.5011098524782583,0.3516245169621091,0.1854968070845339,0.1247884581514494,0.1153578992851449,0.4238319201247179,0.5405371414382872,0.308474020839573,0.4199618814187319,0.0869141122985408,0.3456658864970063,0.568340628980154,0.1975989289723436,0.2226747424831477,0.1543567990535274,0.105122742002799,0.1075384946371799,0.345795268813769,0.542557381000132,0.238256774176589,0.1777348768349936,0.1451964364546391,0.1074023795284721,0.4592394166360901,0.6237759632409932,0.3518370371076179,0.4512118000892066,0.1102079941781667,0.3457044910167038,0.6308152643805998,0.2334323299235023,0.2851107733638959,0.1620829867675443,0.1168405249581888,0.1113539282474048,0.3573562686606841,0.5770214980320723,0.2460023404132792
2094,Ergene,Tekirdağ,2024,149.0,2586.33,609.485,0,155.78,,12.93,7.8,0.1108549471620676,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.68,0.5112330659997197,0.589517314164368,0.3346284318308205,0.3560945204198405,0.4041284565512941,0.2151697905241499,0.3738826970817216,0.4379306072181419,0.2029161461679958,33.71112980140532,27.53444831039412,38.75406290121565,7.311162807071716,20.9041586187774,27.405742006092467,1.3659230621258516,18.996509742001557,12.31508020014604,0.1473773750388305,0.5055835023522377,0.1688615491200526,0.3026911350233214,0.7520667538046837,0.3303024791439159,0.4493756187813623,0.5575519535276625,0.0879761477395191,0.5087304120665198,0.7215624898672104,0.1492342050448916,0.2128320778006905,0.2868824420022029,0.1588125046810353,0.177659456595415,0.5841846317052841,0.4745935777547044,0.4065251751098691,0.3496005922555923,0.1303104838067236,0.2013862458142367,0.5412147715687752,0.3659435243572008,0.3398285257545385,0.3808161630270922,0.0799185852981293,0.3340335843891933,0.5095288979596105,0.1977554017851887,0.1754953135704172,0.1775893998776705,0.1171554568112128,0.1073297214678943,0.392704172929128,0.544479113568053,0.2853744514612337,0.3614935091401393,0.1516101895805197,0.1933011703738091,0.5802364409282887,0.4055020217942352,0.3869352705544796,0.4160114647338264,0.0983451427261681,0.3414998129545812,0.5724162422699636,0.2245678678429993,0.2309164293153823,0.165925682714626,0.1196654665397051,0.08797459133303,0.3806758214231002,0.5897286578695082,0.2927012300900701
2095,Kapaklı,Tekirdağ,2017,244.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.3013912998239427,7,23.69322580645161,28.41838709677419,8.890382513661203,765.2900000000002,3863.42,0.6760855645546909,0.647937719097083,0.2245100793385518,0.4406996854069801,0.4047644604514639,0.1407918106352399,0.5711672894713378,0.5148257806123108,0.1573429390471021,33.243344825791404,27.39596415521618,39.36117499708281,7.162757936610641,22.46480874176013,24.79159493898971,1.3571163530825696,19.19873437308103,11.733557927132836,0.1490031021548674,0.7011702015410004,0.1492806911509292,0.4668355697009181,0.8534582544015554,0.2208014768800072,0.3866226847006373,0.64943996694266,0.0783260805882508,0.5400237974100761,0.7509511880467327,0.1208851997340116,0.2109273906366565,0.2011993793271523,0.073937248882662,0.1660183574632171,0.3066972442766406,0.3293270801047989,0.1406788868134235,0.4550293147601658,0.1127121504868269,0.2870716424506219,0.5799468773962754,0.2557572746682103,0.2928752349456535,0.4004408054832297,0.0639418454372243,0.3222277340869055,0.4901778970666645,0.1579729736299113,0.1679501629797589,0.1269129421296334,0.0521023778265016,0.0996969740598487,0.1973293895571659,0.3700668212974921,0.0976324154973172,0.5722635299396863,0.1743276578563388,0.3417990744851833,0.802727073597772,0.3052129578668509,0.4609279991125886,0.5097943446093692,0.0795832162178559,0.4159894238808933,0.6230895876777839,0.1545828107582399,0.2071001637968905,0.1464635255673525,0.0482991780826296,0.1191825404516356,0.2127592860904702,0.3069675600007117,0.0935767456388346
