ilce_id,ilce,il,year,NDVI_greenup_mean,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDRE_greenup_mean,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,EVI_greenup_mean,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,NDVI_peak_mean,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDRE_peak_mean,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,EVI_peak_mean,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,NDVI_harvest_mean,NDVI_harvest_median,NDVI_harvest_stdDev,NDVI_harvest_p10,NDVI_harvest_p90,NDVI_harvest_cv,NDVI_harvest_range,NDRE_harvest_mean,NDRE_harvest_median,NDRE_harvest_stdDev,NDRE_harvest_p10,NDRE_harvest_p90,NDRE_harvest_cv,NDRE_harvest_range,EVI_harvest_mean,EVI_harvest_median,EVI_harvest_stdDev,EVI_harvest_p10,EVI_harvest_p90,EVI_harvest_cv,EVI_harvest_range
1825,Marmaraereğlisi,Tekirdağ,2019,0.5544986743159463,0.589830394176602,0.16657966928494816,0.3011650157876328,0.7461456007720357,0.3004149099011789,0.44498058498440296,0.3877159252233474,0.40814655385618137,0.1326006657271117,0.1934354312040589,0.5448114269850205,0.3420046923549138,0.35137599578096157,0.41305365880126904,0.4200355202281537,0.15828809860905782,0.18947016188624463,0.6150195895167091,0.3832143723612781,0.42554942763046444,0.6080733411733993,0.5870159425765671,0.08704376328939253,0.5146728599273327,0.727504812420458,0.14314681699648954,0.21283195249312525,0.3874462060070206,0.3691862264714868,0.09029682662448335,0.2988897518363947,0.49814407527446747,0.233056422348467,0.19925432343807276,0.41971448112056864,0.3965189248088075,0.09037684406033636,0.3222714699539958,0.556654872236672,0.21532934441300441,0.23438340228267618,0.1890614015495734,0.16602532453268803,0.10664457012130203,0.09175449499161914,0.3066054438031268,0.5640737307944846,0.21485094881150768,0.11111091657789322,0.09955572809747032,0.07597052160554008,0.044829363282964226,0.18934523823150753,0.6837358915339492,0.14451587494854332,0.11640388474890975,0.09761195564946672,0.08475359512480873,0.043121009191371205,0.2070058910095178,0.7280993697729882,0.1638848818181466
1825,Marmaraereğlisi,Tekirdağ,2020,0.5581891259319545,0.6446188529332478,0.23279067741563939,0.15236066962991443,0.8005462143479324,0.4170462422157925,0.6481855447180179,0.38037844033729523,0.4413971753258442,0.17546316798070033,0.08180681726446858,0.5661478174603188,0.4612857864002777,0.48434100019585025,0.43867827951905297,0.4940464220731086,0.21932944381505554,0.08409212046504731,0.6935889148105326,0.4999778973682454,0.6094967943454853,0.6004388010350801,0.5868820332247635,0.07514089747272584,0.5145445802084212,0.7099217415744427,0.12514330743315139,0.19537716136602146,0.3848307682997622,0.3720567450363394,0.06785121224861386,0.3114082648618894,0.4755142331123352,0.17631441620011387,0.16410596825044582,0.421986687518825,0.4083329872229564,0.09887383319177667,0.31429093569680605,0.5564141905146166,0.23430557436095864,0.24212325481781055,0.2184859693230628,0.17762231440721554,0.11979617516619864,0.12299231654387327,0.38799360394477844,0.5483014563240115,0.26500128740090517,0.13081888108394465,0.10336293079154461,0.08383629854436474,0.06437261917573564,0.240243562044909,0.6408577863509485,0.17587094286917335,0.13815538268716057,0.11132063196345797,0.0904074190053274,0.060747838252360575,0.2558479096053296,0.6543894073967874,0.19510007135296903
1825,Marmaraereğlisi,Tekirdağ,2021,0.39242257896574184,0.37301102307576567,0.17064872791020463,0.1777211880250444,0.6346914232502274,0.4348596055812123,0.456970235225183,0.24849198109696555,0.2325193611692757,0.12008319771173165,0.10344723378034111,0.4199314867628032,0.48324777798311835,0.3164842529824621,0.2841378633132316,0.25589183726644354,0.1507178297936312,0.11127609469071743,0.49799644224966316,0.5304390905040378,0.38672034755894574,0.6102078546857158,0.6025574530375258,0.0702382715802925,0.5224185112378731,0.7079565804451704,0.11510548584542284,0.18553806920729732,0.3991973845867636,0.3916091503543292,0.06253722796837219,0.3232691248517374,0.48530701720384284,0.15665740904868083,0.16203789235210542,0.4378510161163221,0.427743042554271,0.08143604659711767,0.34186534290065657,0.5526693614029212,0.1859903108583466,0.21080401850226466,0.2018071904082497,0.18159526662177716,0.08103288492642986,0.14264296630506174,0.27927438190223974,0.4015361631193757,0.136631415597178,0.12013235942804198,0.10744663697107992,0.05536611013491986,0.07619001821941195,0.16599369279587467,0.46087590719537624,0.08980367457646272,0.12282911513226179,0.11130922821725835,0.0594228249556229,0.07620338873962978,0.17384988239966018,0.4837845236582279,0.09764649366003039
1825,Marmaraereğlisi,Tekirdağ,2022,0.5829816364496876,0.6073863156315856,0.1623926712123891,0.3536695558584082,0.775346874058355,0.27855537989386375,0.4216773181999468,0.40038232335059903,0.4121356777213063,0.12894321724852445,0.22462098495014085,0.5605712240969506,0.32205022481877643,0.33595023914680977,0.41490085636040713,0.4160673341251445,0.15203583354701716,0.21281959858439237,0.6151257900889178,0.36643894852545195,0.4023061915045254,0.6326200756106884,0.6318198830719245,0.07596773360637962,0.5303221145369563,0.735298789085949,0.12008429156005765,0.2049766745489927,0.4471761922951321,0.44434981260931755,0.06824410184258978,0.3584257162045356,0.5400436470905939,0.1526112145915615,0.18161793088605832,0.44998590141407624,0.4394998922061144,0.09288457033875004,0.34186598450187566,0.5761437422950055,0.20641662338055747,0.23427775779312987,0.19558729262543806,0.1738307116452942,0.07503968918556701,0.1504198358676152,0.25194110876570147,0.3836634178953166,0.10152127289808627,0.12186952086062065,0.11129416602386392,0.05194189966611624,0.08798904707930706,0.16206950768334977,0.4262091070787173,0.0740804606040427,0.10781075636589829,0.09177303696930798,0.05233989662281639,0.0762455570480803,0.14650869087759627,0.48547935648628904,0.07026313382951598
1825,Marmaraereğlisi,Tekirdağ,2023,0.305928166757692,0.26370581086101774,0.1505931676505522,0.15441047400754765,0.5215925015509129,0.4922500900998381,0.3671820275433652,0.19816334902054764,0.1697935178806008,0.10779620404053726,0.0878553757223374,0.3457453259650399,0.5439764950145237,0.25788995024270245,0.20370086945165938,0.16587917049359346,0.12687787180984741,0.08400055783491543,0.3731386295841667,0.6228636733431177,0.28913807174925127,0.587967701963045,0.571321442569654,0.07053640149388378,0.5127084149228752,0.6923043321479451,0.11996645607978844,0.17959591722506985,0.40604150232654174,0.3935681316996241,0.05995704148955984,0.34085202974022477,0.49325684803288156,0.14766234768125236,0.15240481829265679,0.4183606470855787,0.4003910413156577,0.09145804419051588,0.32225205328890355,0.5487796989330057,0.21861053334638209,0.22652764564410216,0.2279794147220975,0.19339577346071835,0.09865916142150544,0.1583134133895715,0.34585010563885726,0.43275469209256917,0.18753669224928576,0.1412176513759357,0.11905618867863084,0.06695607276651085,0.09187388212024183,0.216638516091493,0.4741338785494102,0.12476463397125118,0.14123149985272232,0.11905203446719521,0.07001665693035847,0.08795075549546458,0.22461667956814652,0.4957580780730401,0.13666592407268194
1825,Marmaraereğlisi,Tekirdağ,2024,0.419611413736904,0.4079344989395647,0.17568371565249938,0.18544869468762323,0.6580676294508434,0.4186819278530229,0.47261893476322014,0.2841008109728836,0.27147125325551846,0.13153541921291154,0.11098722972579904,0.46315151878765654,0.46298853833777376,0.3521642890618575,0.2879055008682172,0.26744209546639863,0.14752725571212663,0.1072210975483704,0.4940068975365931,0.512415550474856,0.3867857999882227,0.5835121435584804,0.563405458222736,0.07408663327786047,0.5105596377569086,0.7002094846505386,0.1269667377032667,0.18964984689362996,0.3940682301299167,0.37593396154104497,0.07095152729099054,0.3270612435956155,0.497277890642484,0.18004883892213078,0.1702166470468685,0.4194570601368286,0.4081262162647354,0.07942895844117052,0.3341182849593152,0.5334085973605179,0.18936135778775656,0.1992903124012027,0.35080967201547725,0.3335623871535063,0.16088089552562276,0.15828999876976013,0.5803677184241158,0.4585988025966539,0.4220777196543557,0.21619333911727812,0.19732861356301742,0.11243230386091406,0.08766926623005351,0.3729527206332595,0.520054430538783,0.285283454403206,0.2270258053323448,0.2089018004950379,0.1276401074652143,0.07987064525492711,0.3923803220833036,0.5622273083817981,0.3125096768283765
1988,Süloğlu,Edirne,2017,0.6770276942155248,0.7206377818870803,0.16796383076837765,0.4236989125144953,0.8613862923284886,0.24809004447447033,0.4376873798139933,0.4664674008106572,0.4902354632585658,0.13416834295559932,0.26750360085863883,0.6231758263090561,0.2876264080242969,0.35567222545041727,0.5150278508575125,0.5137501493175766,0.18180399532824507,0.26760803085509294,0.7596428891929854,0.352998376739325,0.49203485833789246,0.6176430441165826,0.5908359885917663,0.09522079595275186,0.5146380189132349,0.7724571721860335,0.15416800506342068,0.2578191532727986,0.40524393270563513,0.373061490697793,0.10913629872763668,0.294904815995697,0.5801204429877983,0.2693101362406137,0.2852156269921013,0.44057466092893177,0.4198539087725069,0.10153666968038573,0.33012423717972217,0.5920290567418136,0.23046416120777408,0.26190481956209144,0.29984765841780725,0.25972630701157784,0.12532366749984059,0.1855940883479355,0.478635407862116,0.4179577995076913,0.2930413195141805,0.19248633012032484,0.16215316801130075,0.09107905632895992,0.11518546983048428,0.31058483074170645,0.4731715559854335,0.19539936091122218,0.1951476428262449,0.1699417444937048,0.09513048604233026,0.10730300209155137,0.3181932620584905,0.4874795547852573,0.21089025996693916
1988,Süloğlu,Edirne,2018,0.4272634191161286,0.419871589493634,0.153147402064763,0.220681481947411,0.6386418422772567,0.3584378985254015,0.41796036032984574,0.28625826991119496,0.2793096009971666,0.11137022516879172,0.13861002389371807,0.4394962698058235,0.38905504879681474,0.30088624591210544,0.30125259479884114,0.283145213883331,0.1319971340310142,0.1386920620168277,0.49022947746086976,0.43816098619550203,0.35153741544404205,0.6202739236605783,0.6045109991801387,0.08548093130095444,0.520510603113619,0.7510443283227545,0.13781158298012006,0.2305337252091355,0.40741536328255096,0.38470067674720354,0.09912263293987482,0.3027151828662955,0.5567240498093396,0.24329625702193078,0.25400886694304414,0.451541146309913,0.43943250211907303,0.09294871043501395,0.34573783189113894,0.5838840450234262,0.20584770888458317,0.23814621313228723,0.30677546659422117,0.27142184327411945,0.11443532425900374,0.1973295711520286,0.46671190452868405,0.37302632289814075,0.26938233337665546,0.1956124806428524,0.16985704483230035,0.08302496100542509,0.12705920960769365,0.29882258811656653,0.424435908857019,0.17176337850887288,0.19123774209809824,0.1699105195769817,0.08459834605723066,0.1153325429775193,0.29880245665367416,0.4423726463672358,0.18346991367615487
1988,Süloğlu,Edirne,2019,0.5706524612491493,0.5976586029605782,0.1592847870829836,0.32414929759856415,0.7537052867727574,0.27912748634135687,0.42955598917419324,0.39542200659379023,0.4121115430468019,0.12346381170299918,0.2130688331675219,0.5449099453605885,0.3122330311520352,0.33184111219306656,0.4299805730452944,0.43346924264237097,0.16363096991797071,0.19911353116972022,0.6445438077430189,0.3805543323947655,0.4454302765732987,0.640856308159687,0.6240550196287812,0.09930465013357598,0.5224521990586882,0.797836544929303,0.1549561873218411,0.2753843458706148,0.43744224596995834,0.4082050129796974,0.113949868228655,0.31832456729593683,0.6228367334242129,0.26049122890723403,0.30451216612827603,0.47963274554237856,0.4629037175431114,0.100951509385227,0.3613908523716951,0.630918711558106,0.21047668309441417,0.26952785918641087,0.2947625283023781,0.2597462465781305,0.116000790351546,0.18557390060399137,0.46281323717399075,0.3935398132850461,0.2772393365699994,0.18826238400765083,0.16199012115801134,0.08134560636769601,0.11529289959487493,0.2988708592951884,0.43208635010374774,0.1835779597003135,0.18899640205884793,0.1660232319181154,0.08838216411215466,0.10358709714684441,0.30671071671719613,0.4676394002708848,0.20312361957035172
1988,Süloğlu,Edirne,2020,0.649792714693298,0.6777218594541459,0.12822700194245995,0.46663552584747475,0.7908254678864739,0.1973352409821693,0.32418994203899915,0.46728016675406925,0.4863127307057968,0.10259563371688786,0.3184003106704572,0.5801797433924593,0.21955914463385348,0.26177943272200205,0.4829017331270349,0.4861970203857874,0.14706747737366024,0.28305066905139215,0.6737912696057338,0.3045494917181667,0.3907406005543416,0.6396951351183904,0.6181997121271495,0.10181261301951221,0.5204338503787024,0.7997646169228987,0.15915802298648,0.2793307665441963,0.44137881521640576,0.4081630681320288,0.11529875808405564,0.322287216821787,0.6268877223134041,0.26122404181887443,0.30460050549161705,0.47960620196695003,0.45498971645626796,0.11871790383090346,0.34557717345008016,0.6542919241812342,0.2475320447150606,0.308714750731154,0.29478756796748073,0.23636917869493182,0.14517698942909152,0.1776734883312457,0.5255492561735977,0.49248002699050936,0.347875767842352,0.18964906073167184,0.15038301407745486,0.10114657586907495,0.10753841294138322,0.3458523875282657,0.5333354959884767,0.23831397458688247,0.19257559191420556,0.15431653963786046,0.1112691150939908,0.09964446344919127,0.34171758667604474,0.5777944857288163,0.24207312322685348
1988,Süloğlu,Edirne,2021,0.5768867933917043,0.5899207579815381,0.1433474376735593,0.37892059805170136,0.7615518602397897,0.24848451952032616,0.38263126218808835,0.3860001415217553,0.3867268081367979,0.10775395671905591,0.2385014954005539,0.5274938867793,0.27915522593916664,0.2889923913787461,0.393345459740131,0.38479229559898254,0.1484202197118735,0.2050951060257871,0.5957304383577641,0.3773279086783646,0.390635332331977,0.6251598463687724,0.6084496296624693,0.09007940667893266,0.5185839811642936,0.7646520959919897,0.1440901990141513,0.24606811482769608,0.4392911096620162,0.4159685296946187,0.09566649984847231,0.33789685678886133,0.5879759591760152,0.21777472328560585,0.25007910238715386,0.4587836180768499,0.43942902140649165,0.10511484764001094,0.3379576297663452,0.6151461581917452,0.22911639277931534,0.27718852842540004,0.3020671678029666,0.2401772722491922,0.1392939675531169,0.18953169774387443,0.5292329576280382,0.4611357419816511,0.3397012598841638,0.1985802259434745,0.15420478643235702,0.10239563169150294,0.11920933723798478,0.3574465473867812,0.5156386100630668,0.23823721014879645,0.1922268775120329,0.14640818181858642,0.11129229158613796,0.10744662587134912,0.3572820788835703,0.5789632179775243,0.24983545301222115
1988,Süloğlu,Edirne,2022,0.6713964465459059,0.7148666394523279,0.15862147090073023,0.4336103108998771,0.8317727900238715,0.2362560476999556,0.3981624791239944,0.48405700659633244,0.5116939742969958,0.13475462983397204,0.28539341238929944,0.6286669686415908,0.27838586777517177,0.34327355625229133,0.5030056404417717,0.519591649704339,0.16610453894197882,0.26193683469848567,0.7070134278827087,0.3302240086136911,0.44507659318422305,0.6427362994743135,0.6181801281758209,0.10775186346889319,0.5185992818756179,0.8173341740732608,0.16764552361057275,0.29873489219764293,0.4382716113820854,0.40036685529283267,0.12477035314795183,0.31056992145883777,0.654348035489232,0.2846872804617431,0.34377811403039427,0.4766923472105695,0.4471587738540031,0.12128219335210094,0.341870754733431,0.6621107089745345,0.2544244606858077,0.3202399542411035,0.3891569595217582,0.3535787709041288,0.15931290294960182,0.21283387018763436,0.6228859530742756,0.4093795550910466,0.4100520828866413,0.2537710391619393,0.22464079938145035,0.11581661662945075,0.13082177041701434,0.41986118308114545,0.4563823240505569,0.28903941266413113,0.24657445230486694,0.21676397297149522,0.1277465035284496,0.11914886572998735,0.4160192299888176,0.5180849124243522,0.29687036425883023
1988,Süloğlu,Edirne,2023,0.3221211986631572,0.29288743541170675,0.12622753966966693,0.19135121415241824,0.48034765966993676,0.39186349794278313,0.2889964455175185,0.2103726227940325,0.19137803874925582,0.09072058539999799,0.12120542063089462,0.3162002943216539,0.431237602094351,0.1949948736907593,0.19850982626324243,0.16792284527711074,0.1089474756947847,0.10559830353331028,0.31638660575352756,0.5488266135012896,0.21078830222021727,0.632623725216677,0.6122549646481034,0.09739518730881087,0.5165911601411431,0.7802624496611308,0.1539543703888951,0.26367128951998764,0.45477365356296723,0.42771676932018055,0.10049541410366164,0.3496384059471423,0.6074352942775506,0.2209789712229827,0.2577968883304083,0.4614364271146286,0.4393619361173853,0.10773877934139527,0.3379605188052383,0.6229947352606081,0.23348563964723817,0.2850342164553698,0.3420154710384178,0.2988492487635242,0.1570099619827495,0.18563709041708965,0.5916727909907904,0.45907268903959303,0.40603570057370075,0.22200089637041134,0.18163356731150102,0.12323960901919351,0.11139178341983387,0.4121683260977597,0.5551311325048285,0.30077654267792586,0.22364619767254193,0.18157905412898195,0.13219392286417664,0.10346448021395109,0.4120842581881543,0.591085045218306,0.3086197779742032
1988,Süloğlu,Edirne,2024,0.5973062842288708,0.619147777557373,0.14580437900012322,0.39264644528257436,0.7716327208393025,0.24410320609360125,0.3789862755567281,0.43416030461645877,0.44731016929495393,0.12148686522298943,0.2637538750256811,0.5800357151489991,0.2798202966305546,0.316281840123318,0.4235603897656799,0.4200394485269831,0.1395095060140042,0.24375773894883684,0.6150953328197659,0.32937335356401715,0.3713375938709291,0.6506522010877883,0.6336189576557705,0.10302282581597505,0.5224694510300955,0.8056494698804968,0.15833778114288566,0.28318001885040134,0.4575996096523871,0.43543818184774213,0.11827221117221585,0.31809473110408315,0.6425210811294401,0.25846222041592354,0.3244263500253569,0.499219248189104,0.48260628967753827,0.1184403446437145,0.3574400071142217,0.6659170737462424,0.23725115782965434,0.30847706663202074,0.3858802958694812,0.3338950269896051,0.19076407901407152,0.17795854178001527,0.6972432666354709,0.49436076694259323,0.5192847248554556,0.24953244594285007,0.20894206979058005,0.13701870026015314,0.10719374606720157,0.47071751827994984,0.5491017400259615,0.3635237722127483,0.2533998428728595,0.19741143338712488,0.16321896780975895,0.09577633773211708,0.5251625618047984,0.6441162944668921,0.4293862240726813
2094,Ergene,Tekirdağ,2017,0.6965969705617759,0.7305179582193786,0.14238007600042338,0.49608089185525034,0.8397624635461578,0.2043937628462551,0.34368157169090746,0.4552556372965259,0.47270342711142815,0.10801250354307229,0.3084922583893337,0.5740944393229661,0.23725681725654174,0.2656021809336324,0.5711965582933343,0.5820628824939872,0.16511722387309957,0.3477725690024956,0.7772038342401375,0.28907251186255345,0.4294312652376419,0.6461418074657806,0.6474730440841997,0.07689484082076302,0.5399956417472892,0.7490318375662147,0.11900613755725029,0.20903619581892552,0.39818546471110644,0.3925494619753068,0.06410469345277242,0.31840880581536574,0.48629483041545224,0.16099204801280725,0.1678860246000865,0.49407942584921094,0.490231207342496,0.08556227866974997,0.3847748511291251,0.6073160082199863,0.17317514997247202,0.22254115709086125,0.2071014057879554,0.18943116140637273,0.06263785638771896,0.1661231593308012,0.2518923474529173,0.3024501748281317,0.08576918812211606,0.1285293085354823,0.11911176254381689,0.04399453452158014,0.09974402063513851,0.15815267426630789,0.34229184785067784,0.05840865363116937,0.13298122828727052,0.1230538314515541,0.047827763705522594,0.09574203807681657,0.17378908016020633,0.35965800828823336,0.07804704208338976
2094,Ergene,Tekirdağ,2018,0.40061107493766807,0.388681188194877,0.12384213594611776,0.24801902903376052,0.5643870271570423,0.30913308116952737,0.31636799812328176,0.2674537759640967,0.25980498490964676,0.09133053254886862,0.15819347067938375,0.3886590314660726,0.34148155964389504,0.23046556078668887,0.289723551831806,0.2753457172506889,0.09964522015736746,0.17387043262200694,0.4198682510093962,0.3439320674047748,0.24599781838738924,0.5988464650932915,0.5888573004638009,0.06722317273268925,0.5185684970806026,0.6943430503745973,0.11225443690682363,0.17577455329399472,0.35641401792692345,0.34960077916828697,0.06386667248343676,0.283202714946953,0.44334272637978484,0.17919236974717287,0.16014001143283185,0.4354901744303263,0.4277529015300809,0.08157940334747925,0.3417730229534652,0.5449006632264579,0.18732777026300296,0.20312764027299274,0.2615402471378662,0.2402207254600346,0.08932583871302807,0.17778103654011,0.3729802986337522,0.34153763977267165,0.19519926209364222,0.16280327550110107,0.15037646317666134,0.05927744312509473,0.10745307967402164,0.23246055883878872,0.364104732798781,0.12500747916476707,0.14760982848779236,0.13475568073418542,0.060202563071663995,0.08795390940100059,0.21685433126358578,0.40784928543320453,0.12890042186258518
2094,Ergene,Tekirdağ,2019,0.6467494367278329,0.6698772554349847,0.13244740203677496,0.466894896703507,0.7988594805044784,0.20478935815836186,0.33196458380097144,0.4592172070023595,0.47462668746019016,0.1068611226836217,0.31053472619600164,0.5839600300366733,0.23270278433419556,0.27342530384067165,0.539049894766351,0.5449630816581589,0.14770182598820467,0.3418565501917382,0.724469550876263,0.2740039974448477,0.38261300068452475,0.5985339744415228,0.5869026024829305,0.07123173789677557,0.516601305479944,0.6982172916851439,0.11901035018645373,0.18161598620519992,0.3679108092965029,0.3574029344175694,0.06891454181064068,0.2910172652170176,0.45894093459974,0.18731317501221276,0.1679236693827224,0.4334401139352378,0.4199371940018604,0.0804918202302234,0.34574310273623204,0.5410018456282262,0.18570459365062378,0.19525874289199413,0.18528737090956643,0.17581417177897843,0.07774769572967129,0.11329552739490042,0.23806686854005574,0.4196060171182296,0.12477134114515531,0.11198575116403561,0.10554532919420352,0.057684022156772354,0.05873824568754817,0.1521020355697764,0.5151014442210364,0.09336378988222821,0.11318072686431588,0.1152864185917274,0.06368836045011275,0.04098931013510414,0.16595391786179892,0.5627138313616247,0.12496460772669478
2094,Ergene,Tekirdağ,2020,0.5779166249047765,0.59751223296768,0.14980275851543476,0.37899330294381556,0.7538134015394738,0.2592117133507239,0.3748200985956583,0.38613280229667596,0.39647525928842814,0.11154289878480153,0.24034240453430097,0.5174753893966869,0.2888718547643621,0.2771329848623859,0.4477117920395851,0.44912394956685514,0.16033847916075783,0.23839506154109377,0.6524564649233039,0.35812878287240035,0.4140614033822101,0.5833084446239943,0.5693261041807276,0.06537344912049692,0.5126814023353545,0.6728087382184135,0.1120735516912278,0.16012733588305894,0.3731685885363671,0.361302699853572,0.056731027539428824,0.31446787190227815,0.4433112564392078,0.152025195266134,0.12884338453692967,0.38969810300082497,0.3769433250699195,0.07274888881308778,0.31447431865728204,0.4784533830425773,0.18668012046477364,0.16397906438529525,0.1977084311804182,0.1737950179806762,0.08560696463170973,0.15048304514444943,0.25202233192717494,0.4329960240976743,0.1015392867827255,0.12048630791412121,0.10738308358698041,0.06033829634328618,0.08408460335107919,0.15812858614013767,0.5007896530972913,0.07404398278905848,0.12272517616812341,0.10737961354181948,0.06421928453465614,0.08412698091961626,0.16601487000808127,0.5232771835395942,0.081887889088465
2094,Ergene,Tekirdağ,2021,0.3611301741449986,0.3321233160539647,0.14975766859102568,0.19927689016761438,0.5663426690405949,0.41469165224309384,0.36706577887298053,0.22841369135789447,0.20695357969293973,0.1046712787427795,0.12123050991469311,0.36329059004202574,0.4582530850953818,0.24206008012733263,0.23880974920400405,0.20699331501001117,0.13693449307946798,0.10551725057794989,0.4178583920181915,0.5734041157695418,0.3123411414402416,0.5835304469841884,0.5693328403354807,0.06517743088338857,0.5127066330604398,0.6728630382777445,0.11169499589993911,0.16015640521730468,0.3872927791355956,0.37693796191321916,0.05618023679409386,0.33012738814423415,0.45896962319990464,0.14505882841266327,0.1288422350556705,0.412111690520683,0.39649809033474737,0.0688910021579606,0.3418036053884799,0.5019473017668895,0.16716585271075463,0.16014369637840958,0.23975534666380308,0.20894446690929194,0.09179056498758825,0.17783665241318403,0.33402979750903244,0.38285096146907444,0.15619314509584842,0.14905098188387636,0.13082150893848316,0.06186997854445522,0.10753826215089257,0.20510706763977055,0.41509272708218253,0.09756880548887797,0.13626701417415765,0.11908181821534718,0.06441250684626548,0.0918737516536071,0.19332500896413266,0.4726933164026206,0.10145125731052555
2094,Ergene,Tekirdağ,2022,0.572810648775628,0.5683822806025375,0.1464268282667665,0.38478831990356865,0.7793164507480123,0.2556286769105133,0.3945281308444436,0.3848496853578998,0.3691069143472661,0.11865179280417712,0.24414415223178398,0.5643775447413575,0.308306846331014,0.3202333925095735,0.416772193680569,0.39650529630275494,0.14633964761193405,0.24414675960796872,0.6309383650315377,0.35112622634343654,0.38679160542356894,0.6003711436149534,0.592756940221465,0.06708010715631411,0.5185716750464224,0.690365814470458,0.11173106480836426,0.17179413942403554,0.42281080392434844,0.4160158586023489,0.061864917428319476,0.34965021624785364,0.5058005432955578,0.14631820392032527,0.15615032704770415,0.43560585072164465,0.4238005357075733,0.07101654462340912,0.35742692320814395,0.5253296448993985,0.1630293635995932,0.16790272169125453,0.21938301541322144,0.1972285372847153,0.07540166476628367,0.17392934647058433,0.2832337313019387,0.3436987344907261,0.10930438483135435,0.1436199114724789,0.13080677440977084,0.053848730183075635,0.10754747279335294,0.1894168545024668,0.37493916846895126,0.08186938170911387,0.12350429797532302,0.10737682133900224,0.05379861711044676,0.08795860358924142,0.16599531692106162,0.4356011733388913,0.0780367133318202
2094,Ergene,Tekirdağ,2023,0.34148938523430694,0.2792922664794026,0.17375787314034108,0.18556065350555945,0.6307764904839652,0.5088236432916361,0.4452158369784058,0.2308600993067864,0.18549680708453392,0.12478845815144943,0.11535789928514495,0.42383192012471793,0.5405371414382872,0.308474020839573,0.23277016911686152,0.17773487683499364,0.14519643645463917,0.10740237952847219,0.4592394166360901,0.6237759632409932,0.3518370371076179,0.6262868259387754,0.6005425309693372,0.09925635526765317,0.5146509411405051,0.7783584743738174,0.1584838625958201,0.2637075332333123,0.4398511305226026,0.4199618814187319,0.0869141122985408,0.3456658864970063,0.568340628980154,0.19759892897234363,0.22267474248314773,0.47211966831793495,0.4512118000892066,0.11020799417816671,0.3457044910167038,0.6308152643805998,0.23343232992350238,0.28511077336389595,0.29896540939488647,0.2402861899102551,0.14981451219797368,0.17776466884603367,0.5293891858081429,0.5011098524782583,0.35162451696210917,0.1937541459836365,0.15435679905352745,0.10512274200279904,0.10753849463717995,0.34579526881376904,0.542557381000132,0.23825677417658908,0.20248903265592819,0.16208298676754435,0.11684052495818888,0.1113539282474048,0.3573562686606841,0.5770214980320723,0.24600234041327929
2094,Ergene,Tekirdağ,2024,0.5112330659997197,0.5055835023522377,0.1688615491200526,0.3026911350233214,0.7520667538046837,0.3303024791439159,0.4493756187813623,0.3560945204198405,0.34960059225559237,0.13031048380672364,0.20138624581423673,0.5412147715687752,0.3659435243572008,0.3398285257545385,0.3738826970817216,0.3614935091401393,0.15161018958051972,0.1933011703738091,0.5802364409282887,0.4055020217942352,0.3869352705544796,0.589517314164368,0.5575519535276625,0.08797614773951913,0.5087304120665198,0.7215624898672104,0.14923420504489168,0.21283207780069058,0.4041284565512941,0.38081616302709226,0.07991858529812935,0.3340335843891933,0.5095288979596105,0.19775540178518874,0.17549531357041726,0.4379306072181419,0.4160114647338264,0.09834514272616815,0.34149981295458126,0.5724162422699636,0.22456786784299934,0.2309164293153823,0.3346284318308205,0.2868824420022029,0.15881250468103533,0.17765945659541502,0.5841846317052841,0.47459357775470445,0.4065251751098691,0.21516979052414995,0.1775893998776705,0.11715545681121281,0.10732972146789434,0.392704172929128,0.544479113568053,0.2853744514612337,0.2029161461679958,0.16592568271462604,0.11966546653970513,0.08797459133303005,0.3806758214231002,0.5897286578695082,0.29270123009007015
