site_id,season,date,t2m_mean,t2m_max,t2m_min,tp_sum,ssr_sum,GDD,GDD_cum,evaporation_mm,drought_index_7d,temp_amplitude,dew_depression,NDVI_int,EVI_int,NDWI_int,NDVI_trend_7d,sin_doy,cos_doy,surveyed
EVR_04,2025,2025-09-08,21.9734,27.0602,18.0696,4.7949,193.0582,17.5649,2897.8042,11.6,16.16010000000004,8.990599999999997,7.0710000000000015,0.1091226165903166,0.06427983343058856,-0.6868397196027612,-0.0044941019754503875,-0.9231578729647039,-0.38442104726885545,False
EVR_04,2025,2025-09-09,22.6365,28.5161,16.878,0.9664,233.7798,17.69705,2915.50125,11.5,11.412400000000037,11.638100000000001,6.832700000000001,0.11941237896202461,0.06598990466261516,-0.667807581914763,-0.018194632866504884,-0.9296339319682695,-0.3684843993077793,False
EVR_04,2025,2025-09-10,23.8187,29.7926,18.0169,0.4745,237.20155,18.90475,2934.406,11.299999999999999,6.4839000000000375,11.7757,8.6351,0.11171202213598497,0.06937298098116246,-0.7,-0.031200413863293863,-0.9358348973349941,-0.35243871088460327,False
EVR_04,2025,2025-09-11,24.0061,29.0543,19.4271,0.0228,236.63886,19.2407,2953.6467000000002,8.8,1.7199000000000382,9.627200000000002,6.8903,0.1333829198168721,0.06953395605272378,-0.6892988004508076,0.01291778463101291,-0.9417589340994617,-0.33628873017668287,False
EVR_04,2025,2025-09-12,23.9313,29.4896,19.8212,5.8561,222.30517,19.6554,2973.3021,8.9,2.748100000000038,9.668399999999998,5.858799999999999,0.15717761616558507,0.08947202241451638,-0.6582548805505775,0.01835426108831914,-0.9474042892438845,-0.32003923622313857,False
EVR_04,2025,2025-09-13,23.0298,27.6012,19.8629,0.7312,205.21134,18.73205,2992.03415,6.7,-45.532099999999964,7.738299999999999,7.447900000000002,0.11419713265278757,0.07788379670520319,-0.6765668544421487,0.009531041136972215,-0.9527692922168511,-0.30369503751065885,False
EVR_04,2025,2025-09-14,21.0506,25.6187,17.5529,0.0165,227.42134,16.5858,3008.6199500000002,6.0,-51.93759999999997,8.0658,8.4931,0.14672935558939948,0.0797654020623709,-0.652652730269416,0.0548053159333033,-0.9578523554276669,-0.28726097055059635,False
EVR_04,2025,2025-09-15,20.8952,26.6839,15.6868,0.0501,223.30341,16.18535,3024.8053,5.7,-50.78239999999997,10.997100000000001,8.7595,0.1248831400693807,0.07375735045579138,-0.698745383116321,0.015760523479064092,-0.9626519747161487,-0.2707418984477642,False
EVR_04,2025,2025-09-16,21.8905,28.2753,15.1375,0.0037,230.25598,16.706400000000002,3041.5117,6.1000000000000005,-46.34509999999997,13.137800000000002,7.5723,0.12666099892377033,0.06610404147362946,-0.6246423727472399,0.0072486199617457225,-0.9671667297977312,-0.2541427094613622,False
EVR_04,2025,2025-09-17,21.5921,28.5314,16.0178,11.2742,200.58728,17.2746,3058.7863,6.1000000000000005,-30.345399999999966,12.5136,7.495099999999999,0.13691496883309562,0.07752706746447892,-0.6707818207154363,0.02520294669711065,-0.97139528468375,-0.23746831555846842,False
EVR_04,2025,2025-09-18,19.3816,24.1234,15.2488,2.7843,208.62133,14.6861,3073.4724,9.9,-28.683899999999966,8.874600000000001,11.4287,0.1630246870247064,0.09552927839080548,-0.6495016627565459,0.02964176720783432,-0.9753363880767837,-0.2207236509605022,False
EVR_04,2025,2025-09-19,18.8365,24.5153,13.0515,0.0072,234.99402,13.7834,3087.2558,8.4,-34.032799999999966,11.463799999999999,11.0104,0.14210836812957348,0.0803912194127799,-0.6273820372749986,-0.01506924803601159,-0.9789888737409319,-0.20391367068311472,False
EVR_04,2025,2025-09-20,19.7816,25.6631,13.4468,0.183,197.02509,14.554949999999998,3101.81075,6.5,-34.380999999999965,12.2163,7.907100000000002,0.1595827340135726,0.09143991970431177,-0.6216089493675498,0.045385601360785024,-0.9823516608469237,-0.18704334906991657,False
EVR_04,2025,2025-09-21,20.6419,25.9396,16.4511,0.0207,215.56466,16.195349999999998,3118.0061,6.3,-34.676799999999965,9.488499999999998,7.3529,0.16101983973660455,0.0660041884424076,-0.6167669392190218,0.014290484147205074,-0.9854237542919524,-0.17011767832049052,False
EVR_04,2025,2025-09-22,20.7902,26.8633,16.292,0.0253,224.22875,16.57765,3134.5837500000002,5.8999999999999995,-34.901599999999966,10.571299999999997,7.107599999999998,0.1500043475249832,0.08583918451520302,-0.6417908868143171,0.025121207455602507,-0.9882042449941422,-0.15314166701312007,False
EVR_04,2025,2025-09-23,20.392,27.0598,13.6628,0.0017,224.21586,15.3613,3149.94505,6.2,-35.00359999999997,13.396999999999998,6.620899999999999,0.1681995013231387,0.09435979230119863,-0.6498353766617473,0.04153850239936838,-0.9906923101615609,-0.13612033862266704,False
EVR_04,2025,2025-09-24,20.3754,26.7539,14.0388,0.0,222.4388,15.396350000000002,3165.3414000000002,5.6,-45.777799999999964,12.715100000000001,6.256399999999999,0.11026703678919272,0.0655071381710498,-0.7,-0.026647932043902894,-0.9928872135356962,-0.11905873003404988,False
EVR_04,2025,2025-09-25,19.8853,25.5656,15.3723,0.0703,173.117,15.46895,3180.81035,3.7,-42.29179999999996,10.1933,6.118500000000001,0.15237239763982163,0.08533784025996408,-0.6192077291853528,-0.010652289384884772,-0.994788305609327,-0.10196189005174576,False
EVR_04,2025,2025-09-26,18.397,21.3184,15.7556,7.5353,113.037736,13.536999999999999,3194.34735,5.7,-32.06369999999996,5.562800000000001,5.565499999999998,0.1254803102967495,0.0664474483514565,-0.6732426134756461,-0.016628057832823978,-0.9963950238187231,-0.08483487790576538,False
EVR_04,2025,2025-09-27,16.938,20.2187,14.6571,0.539,139.235,12.437899999999999,3206.78525,3.2,-28.407699999999963,5.5615999999999985,8.929499999999999,0.133281771051453,0.07282682362192465,-0.6728738299326641,-0.02630096296211959,-0.9977068927101168,-0.06768276175455162,False
EVR_04,2025,2025-09-28,17.3474,20.7047,14.2847,0.0759,120.22009,12.494700000000002,3219.27995,2.7,-24.752499999999966,6.419999999999998,9.1705,0.14411983327138525,0.08018832028092909,-0.6698282532758792,-0.016900006465219303,-0.9987235240803972,-0.050510617185222886,False
EVR_04,2025,2025-09-29,16.3045,19.8139,12.5852,48.9177,86.67181,11.199550000000002,3230.4795,10.9,19.13990000000004,7.2287,4.971100000000002,0.1344458356034022,0.0691631869741631,-0.6434801632769702,-0.015558511921581003,-0.9994446170919858,-0.033323525711631344,False
EVR_04,2025,2025-09-30,16.6618,21.619,10.6346,2.7144,183.15634,11.1268,3241.6063,7.3,20.75260000000004,10.984399999999999,7.6563,0.13560841396221837,0.06811395101614187,-0.6325387202043604,-0.03259108736092034,-0.9998699583618592,-0.016126573270657762,False
EVR_04,2025,2025-10-01,16.6974,21.7248,11.8124,0.7482,185.537,11.7686,3253.3749,7.1000000000000005,20.00080000000004,9.912399999999998,7.279199999999998,0.13830682963736615,0.08334401811005714,-0.6797468649647158,0.028039792848173428,-0.9999994220246925,0.001075151282798226,False
EVR_04,2025,2025-10-02,17.5701,20.6587,14.0783,7.1328,104.05534,12.368500000000001,3265.7434,4.5,26.26330000000004,6.580399999999999,5.7392,0.1305189747726106,0.09308081340966942,-0.6689042819429665,-0.021853422867211036,-0.999832969770105,0.018276557681691223,False
EVR_04,2025,2025-10-03,16.5637,19.278,12.2657,248.3877,87.63327,10.77185,3276.51525,26.0,246.81570000000005,7.012299999999998,1.9109000000000016,0.15392592622011764,0.0883202397684164,-0.6745755726500704,0.02844561592336814,-0.9993706508539969,0.03547255575312556,False
EVR_04,2025,2025-10-04,14.3599,18.1593,10.9976,48.8126,148.16198,9.57845,3286.0937,17.9,280.38930000000005,7.1617000000000015,4.1584,0.15182509480423098,0.07814888077452785,-0.6621983243883273,0.01854332375277798,-0.9986126020839734,0.052658056924614005,False
EVR_04,2025,2025-10-05,16.3204,20.558,12.4129,3.1152,148.7657,11.48545,3297.57915,13.4,272.72860000000003,8.1451,5.3735,0.11252965935321446,0.06874015750722023,-0.6823374466270268,-0.03159017391817079,-0.9975590477788613,0.06982797572987089,False
EVR_04,2025,2025-10-06,17.6263,22.3304,12.3967,15.9902,141.78275,12.36355,3309.9427,12.5,238.20110000000005,9.933700000000002,4.760200000000001,0.17618516755621644,0.099887264776447,-0.609506929095831,0.041739331952814235,-0.9962102997023297,0.0869772313136861,False
EVR_04,2025,2025-10-07,12.8845,15.3302,11.0733,390.2622,44.621148,8.20175,3318.1444500000002,19.3,613.7489,4.2569,1.1357999999999997,0.18416618364305382,0.10955266590691948,-0.6147312015252404,0.048557769680835444,-0.9945667569706337,0.1041007489354256,False
EVR_04,2025,2025-10-08,12.8091,14.8811,11.0139,23.3533,75.92053,7.9475,3326.09195,11.799999999999999,631.6540000000001,3.8672000000000004,4.611700000000001,0.13222625296748447,0.06295302777732657,-0.6509186668451136,-0.006080576669881682,-0.9926289059345095,0.121193461470736,False
EVR_04,2025,2025-10-09,14.7115,18.8371,11.9669,37.7328,107.619976,10.402000000000001,3336.49395,21.9,644.854,6.870199999999999,4.5489999999999995,0.192358093001067,0.12268280488467137,-0.6476983893578678,0.06183911822845639,-0.9903973200352558,0.1382503109109819,False
EVR_04,2025,2025-10-10,15.1421,20.0737,10.7314,2.0631,172.12654,10.40255,3346.8965,20.0,404.52940000000007,9.342299999999998,4.83,0.21027207038615783,0.09714287009896358,-0.6139817323093241,0.056346144166040196,-0.9878726596350429,0.15526624985999563,False
EVR_04,2025,2025-10-11,12.688,16.9966,9.0603,8.9093,77.1992,8.02845,3354.92495,10.3,372.22610000000003,7.936300000000001,3.452400000000001,0.21818509997507896,0.10816765203620578,-0.6045575181789988,0.06636000517084797,-0.9850556718215013,0.172236243027682,False
EVR_04,2025,2025-10-12,13.7857,18.4881,7.5244,2.0437,145.01827,8.00625,3362.9312,14.5,370.05460000000005,10.9637,4.7265999999999995,0.19578159978829066,0.12282354810232829,-0.6227435516930424,0.0832519404350762,-0.981947190186646,0.18915526872004093,False
EVR_04,2025,2025-10-13,15.6734,19.8593,11.5534,1.5954,144.59795,10.70635,3373.63755,15.0,353.1598000000001,8.305900000000001,4.939,0.20058523734528413,0.10709502191760753,-0.6322596930050183,0.024400069789067697,-0.9785481345802031,0.20601832032517084,False
EVR_04,2025,2025-10-14,14.8245,19.6297,9.9452,0.6839,150.8156,9.78745,3383.425,15.9,-33.018499999999946,9.6845,4.9976,0.22857272911480508,0.12653493451648296,-0.5799813630164475,0.04440654547175127,-0.9748595108374125,0.22282040779479959,False
EVR_04,2025,2025-10-15,14.5042,17.8683,11.7763,0.411,100.94482,9.822300000000002,3393.2473,10.6,-54.760799999999946,6.0920000000000005,4.142900000000001,0.2166739563641941,0.11863656740957934,-0.6214884731073063,0.08444770339670962,-0.9708824104813836,0.23955655912092708,False
EVR_04,2025,2025-10-16,14.3875,17.885,11.427,8.329,130.36859,9.656,3402.9033,14.3,-76.56459999999996,6.458000000000002,4.138399999999999,0.22445440226380337,0.1261316946234984,-0.571636589272777,0.03209630926273638,-0.9666180104000972,0.2562218218071163,False
EVR_04,2025,2025-10-17,15.5224,18.7224,12.5601,9.2448,95.78506,10.64125,3413.54455,11.5,-60.88289999999995,6.1623,4.1731,0.2538817321838997,0.13143882626487308,-0.5898743693292349,0.04360966179774187,-0.9620675724981452,0.27281126433401914,False
EVR_04,2025,2025-10-18,16.4466,20.0726,13.5549,32.0811,106.76956,11.813749999999999,3425.3583,13.4,-40.81109999999994,6.517700000000001,3.2464999999999993,0.2499716891680086,0.13344161392538026,-0.5444694076145901,0.03178658919292965,-0.957232443323312,0.28931997761869527,False
EVR_04,2025,2025-10-19,14.4375,17.5377,10.214,46.3139,100.34699,8.87585,3434.23415,16.2,1.7591000000000534,7.3237000000000005,5.371499999999999,0.2500117936899887,0.12437048648742725,-0.575041629938174,0.05423019390169806,-0.9521140536681102,0.3057430764672831,False
EVR_04,2025,2025-10-20,12.8393,17.4615,8.4145,2.2488,158.84034,7.938000000000001,3442.17215,14.4,3.0125000000000544,9.047,4.129199999999999,0.24478214589839528,0.1414824619194035,-0.5659442077559046,0.04419690855311115,-0.9467139181463862,0.3220757010206104,False
EVR_04,2025,2025-10-21,13.3679,18.0623,8.2137,0.0017,158.89622,8.138,3450.3101500000002,14.1,4.130300000000057,9.848600000000001,4.722900000000001,0.24723974171660149,0.13327538953226753,-0.5637563416894394,0.0186670126017964,-0.9410336347451197,0.3383130181923076,False
EVR_04,2025,2025-10-22,16.27,20.9569,12.5794,0.0086,149.96362,11.768149999999999,3462.0783,13.700000000000001,0.6279000000000536,8.377500000000001,3.878499999999999,0.222169862789336,0.15854372090502408,-0.5906507205096357,0.0054959064251419165,-0.9350748843515574,0.3544502230989869,False
EVR_04,2025,2025-10-23,16.9553,21.4881,13.5383,93.0695,126.82094,12.513199999999998,3474.5915,13.5,86.16840000000006,7.9498,1.883700000000001,0.21890995907589061,0.1357966585559389,-0.6127124525544204,-0.005544443187912751,-0.9288394302558068,0.3704825404820963,False
EVR_04,2025,2025-10-24,19.1581,23.1896,16.157,21.8643,130.09068,14.673299999999998,3489.2648,17.0,93.28790000000006,7.032599999999999,3.0888000000000027,0.21934270836799832,0.10745757452365952,-0.6100973184442493,-0.034539023815901376,-0.9223291176290545,0.3864052261209853,False
EVR_04,2025,2025-10-25,16.0687,19.2172,11.8062,27.1706,118.802216,10.5117,3499.7765,17.1,84.67740000000006,7.410999999999998,3.9679,0.20760295871843612,0.10047749568075973,-0.6213089286316178,-0.042368730449572484,-0.9155458729775467,0.40221356823680365,False
EVR_04,2025,2025-10-26,16.3777,20.9538,11.0346,2.1158,105.96967,10.9942,3510.7707,12.1,44.57930000000006,9.919200000000002,3.643700000000001,0.21559543487633484,0.11829900855446208,-0.622244537512386,-0.034416358813653875,-0.9084917035725082,0.41790288888678667,False
EVR_04,2025,2025-10-27,17.6439,24.334,11.9083,215.9416,122.73916,13.12115,3523.89185,17.3,255.37210000000005,12.425699999999999,3.7369999999999983,0.22071024217949023,0.11687037884896495,-0.5825360069681429,-0.024071903718905052,-0.9011686968561569,0.4334685453485363,False
EVR_04,2025,2025-10-28,13.5656,17.7531,10.6986,24.2085,114.17131,9.225850000000001,3533.1177000000002,14.7,278.97890000000007,7.054499999999999,2.9604999999999997,0.19501084224884532,0.09884698279084247,-0.6298558526173886,-0.05222889946775616,-0.8935790198239952,0.4489059314938798,False
EVR_04,2025,2025-10-29,12.9958,17.5085,9.4786,0.1044,152.84517,8.49355,3541.61125,16.299999999999997,276.47470000000004,8.029900000000001,4.529,0.23588148313923027,0.1469838125033397,-0.616055948042167,0.01371162034989426,-0.8857249183835637,0.4642104791518923,False
EVR_04,2025,2025-10-30,12.9341,18.7943,8.2635,0.3022,149.44669,8.5289,3550.14015,14.6,182.60740000000004,10.5308,3.268700000000001,0.25379372543609535,0.16093911747686582,-0.5694965308045052,0.03488376636020474,-0.8776087166898392,0.4793776594606945,False
EVR_04,2025,2025-10-31,13.5822,18.8531,8.5389,0.0423,117.98784,8.696000000000002,3558.83615,10.4,167.38540000000003,10.314200000000001,2.3765,0.20516477932330085,0.11557511146900477,-0.6341797026789305,-0.014177929044697474,-0.8692328164574792,0.49440298420761813,False
EVR_04,2025,2025-11-01,13.5628,19.0849,10.47,0.9323,114.90518,9.777450000000002,3568.6136,11.5,146.74710000000005,8.6149,2.1121,0.22395690494486906,0.1365906908295173,-0.5992641976805327,0.016353946226432936,-0.8605996962501181,0.5092820071573356,False
EVR_04,2025,2025-11-02,14.33,20.075,10.3736,0.1122,131.80755,10.2243,3578.8379,13.299999999999999,143.54350000000005,9.7014,3.2253000000000007,0.2394941308082462,0.1303656807453456,-0.5611499510837544,0.02389869593191135,-0.8517119107469189,0.5240103253675756,False
EVR_04,2025,2025-11-03,13.8827,19.0345,10.2583,0.0096,126.01862,9.6464,3588.4843,11.6,-66.68849999999993,8.776200000000001,2.3188999999999993,0.27658078034613093,0.15944730091102563,-0.5611905443159476,0.0558705381666407,-0.8425720899866032,0.5385835804920232,False
EVR_04,2025,2025-11-04,14.4991,18.5565,11.2998,40.2814,96.94023,9.928149999999999,3598.41245,12.4,-48.31559999999994,7.2567,1.8261000000000003,0.2555190342580304,0.15529186644057574,-0.5588779533569971,0.060508192009185086,-0.8331829385891785,0.5529974600700271,False
EVR_04,2025,2025-11-05,12.737,14.1947,12.0498,76.8677,37.282056,8.12225,3606.5347,12.3,32.447700000000054,2.1449,2.0944000000000003,0.2536957735776424,0.14146831527252468,-0.5764575351587969,0.017814290438412123,-0.8235472349556007,0.5672476988027229,False
EVR_04,2025,2025-11-06,13.3322,14.6693,11.932,100.391,28.6156,8.300650000000001,3614.83535,14.1,133.03650000000007,2.7372999999999994,1.319700000000001,0.2585627250355741,0.1310139527551496,-0.5509326704222001,0.00476899959947874,-0.8136678304455991,0.5813300798152042,False
EVR_04,2025,2025-11-07,14.9241,17.8252,12.913,43.6685,68.6955,10.3691,3625.20445,12.6,174.46270000000004,4.912199999999999,1.580499999999999,0.2587862041060879,0.13822692034216386,-0.5766096211190215,0.05362142478278703,-0.8035476485339116,0.5952404359043674,False
EVR_04,2025,2025-11-08,15.2767,18.8571,13.3508,2.912,91.28634,11.103949999999998,3636.3084,9.799999999999999,178.14240000000007,5.5062999999999995,1.2973,0.23013135622240702,0.12498376417604042,-0.6263114703553857,0.006174451277537962,-0.7931896839451843,0.6089746507720486,False
EVR_04,2025,2025-11-09,16.1591,20.4908,13.1627,37.2551,81.54622,11.82675,3648.13515,10.1,218.48530000000005,7.328100000000001,1.5289999999999981,0.24029832344898325,0.1361323261468884,-0.5554334360571863,0.0008041926407370559,-0.7825970017677834,0.6225286602431057,False
EVR_04,2025,2025-11-10,15.5405,20.1721,12.0636,5.623,79.30907,11.11785,3659.253,8.8,226.89870000000005,8.108500000000001,2.1799,0.24356738097234057,0.14865734265719135,-0.5806156511729907,-0.03301339937379036,-0.7717727365467836,0.6358984534680745,False
EVR_04,2025,2025-11-11,14.2658,16.6068,11.7053,197.1219,49.410696,9.15605,3668.40905,10.200000000000001,385.9392000000001,4.9015,1.4294000000000011,0.24698966846617945,0.12804595528252302,-0.583639529128266,-0.008529365791850957,-0.7607200913564104,0.6490800741100398,False
EVR_04,2025,2025-11-12,12.3356,15.6699,9.945,13.5617,87.81057,7.807449999999999,3676.2165,11.9,323.0332000000001,5.7249,3.3247999999999998,0.23613181349450849,0.13131660249144048,-0.5774330189084875,-0.017563960083133906,-0.7494423368521954,0.6620696215153815,False
EVR_04,2025,2025-11-13,11.1484,15.4165,7.2953,0.0381,115.737544,6.3559,3682.5724,10.9,225.8803000000001,8.121199999999998,2.905100000000001,0.24122717123248225,0.1368937857360741,-0.5718477694105162,-0.017335553803091847,-0.7379428103031386,0.6748632518680403,False
EVR_04,2025,2025-11-14,10.8278,14.8486,7.0135,0.2821,98.09932,5.931049999999999,3688.50345,8.9,186.19390000000004,7.8351,2.1115999999999993,0.25751628168256724,0.11619503628796826,-0.5671017134015539,-0.0012699224235206419,-0.7262249146041543,0.6874571793269664,False
EVR_04,2025,2025-11-15,10.8821,15.4945,7.3116,0.2164,94.65605,6.40305,3694.9065,8.4,184.89830000000006,8.1829,2.099,0.26986862180560744,0.1554914200920622,-0.5464503782723487,0.039737265583200426,-0.7142921172691032,0.699847677146407,False
EVR_04,2025,2025-11-16,12.086,16.8127,8.5532,0.0401,88.838056,7.68295,3702.58945,6.8999999999999995,150.88330000000005,8.2595,1.7615999999999996,0.2474609785062137,0.14202091639335485,-0.5575961889784065,0.00716265505723046,-0.7021479494046978,0.7120310787787131,False
EVR_04,2025,2025-11-17,15.8087,19.4312,11.9065,0.0088,112.73535,10.668849999999999,3713.2583,10.9,143.16910000000007,7.524700000000001,3.7776999999999994,0.25156500141742877,0.1324841577768499,-0.5595254012337006,0.0079976204450882,-0.6897960046655887,0.7240037789593305,False
EVR_04,2025,2025-11-18,17.7973,20.5052,16.3268,2.6056,88.18027,13.415999999999997,3726.6743,12.3,-53.447199999999945,4.1784,4.7197,0.26701635235504684,0.15365479803601403,-0.5064934963036123,0.020026683888867386,-0.6772399381909491,0.7357622347736527,False
EVR_04,2025,2025-11-19,17.7168,21.1508,14.2686,0.5222,99.8194,12.709699999999998,3739.384,12.9,-67.48669999999996,6.882200000000001,4.7691,0.28726763431912866,0.1565032460753543,-0.5495570986051922,0.051135820824620176,-0.6644834655228552,0.7473029667054296,False
EVR_04,2025,2025-11-20,16.222,20.3559,13.7244,2.2667,97.05563,12.040149999999997,3751.42415,10.4,-64.75809999999994,6.631499999999999,3.092600000000001,0.3082975554282984,0.1841331998481463,-0.5386846287535298,0.06707038419581615,-0.6515303615068021,0.75862255966641,False
EVR_04,2025,2025-11-21,16.1785,21.5291,12.4178,0.3568,104.27973,11.97345,3763.3976,10.0,-65.78339999999994,9.1113,2.9132999999999996,0.2500803576912796,0.13149323436700508,-0.5303653762735245,-0.0074359239912876185,-0.6383844591746642,0.7697176640069211,False
EVR_04,2025,2025-11-22,16.8087,21.0496,13.4953,0.0247,108.51053,12.27245,3775.67005,11.5,-69.07509999999995,7.554300000000001,4.629500000000002,0.2782868925849001,0.14104622977411194,-0.5713482531060102,0.008418270779292636,-0.6250496486104377,0.7805849965070866,False
EVR_04,2025,2025-11-23,15.3161,18.8911,12.0331,63.921,76.36586,10.4621,3786.13215,11.1,-9.394199999999948,6.858000000000002,3.1668000000000003,0.2701346261915573,0.14918599346367595,-0.582135230065263,0.022673647685343606,-0.6115298757991053,0.7912213413483807,False
EVR_04,2025,2025-11-24,11.0516,14.6106,7.328,16.7855,96.03402,5.9693000000000005,3792.10145,9.1,9.182500000000049,7.2825999999999995,2.4749,0.2590319454859614,0.1483469630229069,-0.5748295350010446,0.007466944068532655,-0.5978291414589552,0.801623551065242,False
EVR_04,2025,2025-11-25,10.9177,14.9684,6.4933,1.0571,105.78615,5.73085,3797.8323,9.4,10.534000000000049,8.475100000000001,3.2379999999999995,0.26691505346341193,0.14222521696637538,-0.5501279308751549,-0.00010129889163490446,-0.5839514998576998,0.8117885474764613,False
EVR_04,2025,2025-11-26,14.5918,18.2825,11.7017,1.3828,89.40038,9.9921,3807.8244,8.7,15.59460000000005,6.580799999999998,3.5221999999999998,0.2465392160453788,0.14478893967878953,-0.570468474633818,-0.04072841827374987,-0.5699010576127624,0.8217133225960589,False
EVR_04,2025,2025-11-27,14.7778,19.0348,11.37,2.0927,103.92025,10.2024,3818.0268,10.3,15.520600000000051,7.664800000000001,4.029299999999999,0.24793124486547594,0.13530467609982855,-0.5796998989152905,-0.06036631056282246,-0.5556819724760489,0.8313949395234058,False
EVR_04,2025,2025-11-28,13.2462,16.1865,11.3314,146.945,65.29996,8.758949999999999,3826.78575,8.5,163.60880000000003,4.855099999999998,2.0116999999999994,0.2488817243654152,0.13711340700341754,-0.5734794008742776,-0.0011986333258644233,-0.5412984521036173,0.8408305333122887,False
EVR_04,2025,2025-11-29,11.6555,13.1518,9.3175,278.3008,26.397834,6.23465,3833.0204,7.6,445.7849,3.834299999999999,1.4720999999999993,0.23907534861138216,0.13097440404749533,-0.5564030291006415,-0.03921154397351792,-0.5267547528105542,0.8500173118187018,False
EVR_04,2025,2025-11-30,10.0671,12.7671,7.9558,23.427,64.930604,5.36145,3838.38185,8.3,408.0909,4.811299999999999,2.5218,0.2565632697693192,0.13838643489582447,-0.5390857899804944,-0.013571356422238112,-0.5120551783114646,0.8589525565270845,False
EVR_04,2025,2025-12-01,9.3425,12.0773,7.5177,9.8303,88.369864,4.797499999999999,3843.17935,9.700000000000001,400.53569999999996,4.5596,3.3664999999999994,0.2458254620966243,0.1218818883112846,-0.5934431779212603,-0.013206483389337137,-0.4972040784469378,0.8676336233547726,False
EVR_04,2025,2025-12-02,8.7715,12.3476,5.6621,0.4291,93.61714,4.004849999999999,3847.1842,7.3,402.0077,6.6855,2.7515,0.25995693157127353,0.15024725942778708,-0.5609172004899329,-0.0069581218921384025,-0.4822058478963526,0.8760579434344281,False
EVR_04,2025,2025-12-03,8.9375,13.1992,5.9734,0.0259,76.225176,4.5863,3851.7705,5.6,403.75079999999997,7.2258,1.5058999999999996,0.23760856122730936,0.11889641068115847,-0.6018022821968155,-0.008930654818069428,-0.46706492487743034,0.8842230238742036,False
EVR_04,2025,2025-12-04,10.3745,14.555,5.6007,0.0556,81.43552,5.07785,3856.84835,7.0,405.01370000000003,8.9543,2.1579999999999995,0.2315280633362933,0.1276692835691177,-0.5795098062853755,-0.01640318152918263,-0.451785789832884,0.8921264484954345,False
EVR_04,2025,2025-12-05,12.4408,16.713,9.0422,8.3732,88.54339,7.877600000000001,3864.72595,9.5,265.44190000000003,7.670800000000002,2.9082999999999988,0.2142729536788098,0.10985586563372492,-0.6124267390530943,-0.034608770686605395,-0.4363729641045924,0.8997658785476209,False
EVR_04,2025,2025-12-06,13.6342,17.8389,11.5067,1.0788,91.521256,9.672799999999999,3874.39875,9.6,-13.780099999999944,6.3321999999999985,2.8942999999999994,0.29265801137998526,0.16912745915396163,-0.5245739615113846,0.0535826627686031,-0.42083100859565564,0.9071390534005044,False
EVR_04,2025,2025-12-07,8.9117,12.155,5.3841,16.8985,55.37898,3.769549999999999,3878.1683,10.3,-22.308599999999945,6.770899999999999,2.3026,0.28798234208615614,0.1657190547758873,-0.5409447197526138,0.03141907231683694,-0.4051645224207563,0.9142437912130223,False
EVR_04,2025,2025-12-08,6.4258,8.9391,5.1056,1.6563,82.82893,2.0223499999999994,3880.19065,9.6,-30.382599999999943,3.8335,4.2898,0.2963042044849131,0.1615720056898281,-0.5443923563458335,0.05047874238828884,-0.3893781415452015,0.9210779895789526,False
EVR_04,2025,2025-12-09,6.0741,8.6764,3.7471,0.0727,50.5184,1.2117499999999994,3881.4024,5.6,-29.038999999999945,4.9293,3.8568,0.27998971154584956,0.15327240293917896,-0.5575370825476567,0.02003277997457603,-0.37347653741307074,0.9276396261490467,False
EVR_04,2025,2025-12-10,6.7725,10.8062,3.7561,0.0188,79.43864,2.2811500000000002,3883.68355,5.5,-28.946099999999944,7.0501000000000005,2.6627,0.2849144863229348,0.15029537970386633,-0.5466323462850052,0.04730592509562545,-0.3574644155648614,0.9339267592294762,False
EVR_04,2025,2025-12-11,8.931,12.9979,4.6741,0.0896,73.61432,3.8360000000000003,3887.51955,5.2,-27.112099999999945,8.323799999999999,1.9673999999999996,0.2781137067394919,0.15111766169175003,-0.5646343848238885,0.04658564340319857,-0.34134651424503615,0.9399375283564133,False
EVR_04,2025,2025-12-12,8.4297,12.5706,5.7396,5.5059,64.51987,4.155100000000001,3891.67465,5.1000000000000005,-25.579399999999946,6.831,1.2626000000000008,0.2775547032602272,0.15330180625641218,-0.541685082137092,0.06328174958141738,-0.3251276029999093,0.9456701548465688,False
EVR_04,2025,2025-12-13,8.1449,11.3956,5.8195,0.3924,79.34716,3.60755,3895.2822,6.7,-23.365799999999947,5.5761,3.0027999999999997,0.2576289646054317,0.1348613366590416,-0.5316633587559373,-0.03502904677455354,-0.30881248126625377,0.9511229423235357,False
EVR_04,2025,2025-12-14,6.7841,10.8415,3.7751,0.0277,91.746936,2.3083,3897.5905,6.7,-36.636599999999945,7.0664,3.2134999999999994,0.26037347783438464,0.14272395229551707,-0.560896526508872,-0.027608864251771503,-0.29240597695107734,0.9562942772197719,False
EVR_04,2025,2025-12-15,5.9242,9.6725,2.723,0.0315,96.33412,1.1977499999999992,3898.78825,6.7,-35.361399999999946,6.9495,3.484,0.2757411684712334,0.1529542764178331,-0.5543153400300617,-0.020563036013679703,-0.27591294500296043,0.9611826292540837,False
EVR_04,2025,2025-12-16,5.9075,10.4229,2.4313,0.0027,91.447784,1.4271000000000003,3900.21535,5.6,-35.43139999999994,7.9916,2.4732,0.2854218805853326,0.14297573651656786,-0.5668763803776384,0.005432169039483015,-0.2593382659754056,0.9657865518844574,False
