ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,EVI_greenup_mean,EVI2_greenup_mean,NDRE_greenup_mean,CIre_greenup_mean,NDWI_greenup_mean,GNDVI_greenup_mean,OSAVI_greenup_mean,NDVI_peak_mean,EVI_peak_mean,EVI2_peak_mean,NDRE_peak_mean,CIre_peak_mean,NDWI_peak_mean,GNDVI_peak_mean,OSAVI_peak_mean,NDVI_grainfill_mean,EVI_grainfill_mean,EVI2_grainfill_mean,NDRE_grainfill_mean,CIre_grainfill_mean,NDWI_grainfill_mean,GNDVI_grainfill_mean,OSAVI_grainfill_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30
1502,Lalapaşa,Edirne,2018,232.0,3256.39,538.2700000000001,63,764.48,444.57,42.4,111.48000000000002,0.7663850561884558,3,17.204516129032257,23.396774193548385,10.281180555555556,701.0600000000002,3943.71,0.5699043595230366,0.3631158328898463,0.3491019369828873,0.3621432301496966,1.2287961018838975,0.1484045567438373,0.591889754451334,0.3873755007485407,0.5726694366967395,0.418890904545846,0.402713794169458,0.4048592983874914,1.4826075717235596,0.1578927201918677,0.5880261840574529,0.4158799037151371,0.338831135841894,0.2324765600044294,0.221616833226935,0.2180191217986207,0.5394434760001799,-0.0617748195599384,0.4446808861887802,0.2435598268079535,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2019,345.0,3199.67,536.86,58,477.17,278.04,62.08,46.16,0.4635504741819435,18,17.142258064516128,23.645806451612906,10.828993055555555,673.7900000000001,3915.13,0.4560799983768187,0.294451725137425,0.277978658826477,0.307317511431711,0.8846964734660631,-0.0208686121353105,0.5155069557383369,0.3121034189505107,0.5859861381062107,0.4407902819141605,0.4041741129446758,0.426500268184364,1.8006990386428166,0.1786262382746553,0.5838251814259261,0.4202708177536874,0.4221744700062699,0.3145651886017963,0.2897478628918478,0.2771837473180025,0.8114427885414884,0.0330782507337704,0.4891432320188396,0.3062628075835887,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2020,279.0,3397.3950000000004,509.02,52,400.1,171.0,65.25,75.00000000000001,0.3776579571649923,10,16.353548387096776,22.95419354838709,11.362214532871974,647.6200000000001,4062.52,0.5714818300840698,0.4091139203291005,0.3793708602565286,0.4110264989410357,1.5717809619510343,0.1066807938913796,0.592082817763668,0.40342476898317,0.6204661473787549,0.4825035844281122,0.4443915521854693,0.4595120989967524,1.969730881421572,0.2162357321717294,0.6126574337895653,0.4521307377780479,0.3684815342161885,0.2408623897818565,0.2208358274553719,0.2396425695064455,0.6618709905794641,-0.0722491671691433,0.4372715636703529,0.2522072858978916,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2021,444.0,3197.29,503.145,70,638.49,412.27,37.06,66.44,0.6680175746382246,8,16.07709677419355,22.12935483870968,10.205625,695.1699999999998,3892.06,0.5461726305219853,0.3939575422808049,0.368643901538187,0.3617569690413845,1.1402192318492954,0.1270511011488005,0.5669340586834846,0.3898295835972421,0.6390412115686468,0.4843710789889597,0.4485157971527395,0.4612049709644944,1.9730499190142856,0.2333312991999868,0.6207145077833855,0.4611468574926837,0.4442616342856498,0.2873223424497964,0.2634681424129582,0.2797462961733514,0.8344222759028281,0.0345858189610883,0.4834332426877488,0.2987469527833045,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2022,363.0,3074.8050000000003,515.795,54,517.42,366.69,24.999999999999996,58.78000000000001,0.5048629190021023,12,16.595806451612905,23.74677419354839,10.6865625,745.6100000000001,3999.72,0.4431160460434617,0.2919694870360138,0.2740085746536213,0.2897195656693804,0.7189281548940156,-0.0017666539619986,0.505977253629137,0.308689202627907,0.553390928947371,0.4113479811829696,0.3845952252783096,0.3989388122429539,1.501976265232664,0.1368156230025601,0.567448137122841,0.4014792273360771,0.3805167811422784,0.2671210424789545,0.2520820549116819,0.2536403717992433,0.7324948083945249,-0.0326550350742382,0.4761815566751253,0.2723789693810218,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2023,459.0,3464.195,471.25999999999993,60,375.62,154.22,44.18999999999999,35.03,0.376725928760332,10,14.92225806451613,20.90225806451613,10.829340277777778,566.0899999999999,3829.06,0.4654382849949977,0.299976701612002,0.2784292716056848,0.3167545844273844,0.8926283215489783,-0.0116050973292852,0.5123438529841092,0.3167300386188318,0.6330338492177403,0.5365107596909584,0.4898981960886396,0.4772888189902482,2.4385428258073567,0.249708254792631,0.6179816576128493,0.4743339294768916,0.4168771945803218,0.2876557939639909,0.2775780641454637,0.2688244937150085,0.7316022930882334,0.057290487777146,0.5064362723141012,0.2972197284235389,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1502,Lalapaşa,Edirne,2024,373.0,3790.515,479.5,47,426.48,250.72000000000003,53.39000000000001,16.7,0.3608323441468224,28,15.285161290322582,21.61225806451613,11.57712802768166,655.75,4102.01,0.4706781698209453,0.3035272175841273,0.2831182167155762,0.3265096642547098,1.0815683927974338,0.0139922913652229,0.5164231230799478,0.3179977367571224,0.5928392898918498,0.4553389990595419,0.4212430754264195,0.4411925720205094,1.92184986139721,0.1700345683149384,0.596159151283419,0.4316083601421092,0.3227991433221718,0.2329492019945997,0.224360086826907,0.2155819796880196,0.5211275610113041,-0.0288377279124953,0.4458394289777484,0.2389919123751997,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1505,Lüleburgaz,Kırklareli,2023,358.0,3699.885,479.74,55,360.76,143.29000000000002,36.52,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.4470497188515472,0.266483310326927,0.2477524101565572,0.2987202912076319,0.8452892344567622,-0.0286817879778548,0.4875925729176599,0.2911541510973445,0.5806198254580214,0.439067176209675,0.4077840877602361,0.4390435223076283,2.2412351447815357,0.1848697311087105,0.5825784069137714,0.4164625744856536,0.4326723269493353,0.2820244285896149,0.2715588276546239,0.2876446831240575,0.8204526770272146,0.0358949089944064,0.4975521783648385,0.3020549170717594,34.11492213219116,32.22897349477228,33.65619647663782,7.173338516529524,17.3210470061688,26.175529842594493,1.3706492157267551,17.57859396845699,13.749560466588646,0.1390904566365891
1511,Malkara,Tekirdağ,2017,450.0,3336.135,530.66,50,462.66,274.64,42.21000000000001,49.260000000000005,0.3936829412334743,18,16.972580645161294,23.67806451612904,11.40204861111111,710.1300000000002,4264.71,0.3069768766883431,0.15142903875294,0.1501333742411869,0.1949983784726686,0.3992509384121142,-0.1001588600896012,0.4011573290826404,0.192404291921544,0.5333848786922518,0.407146254404882,0.3867933594333214,0.3873787278280091,1.867029863532405,0.1303613194457868,0.5483722770630005,0.3895056010724895,0.4969080785008854,0.3520228945028025,0.3336376553133074,0.3213066088330124,1.082403866385241,0.0869209548194441,0.5285054367981268,0.3533990587797825,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2018,320.0,3736.39,577.965,51,693.7800000000001,441.84,31.62,86.67,0.6198303467901833,11,18.409032258064517,24.60290322580645,10.678993055555557,686.61,4162.33,0.4972541253304177,0.2901319961798847,0.2758628654855816,0.3124334420573696,1.196346826770592,0.1276526973977323,0.5061343937772985,0.317333222437856,0.5345244952826846,0.3933218270190406,0.3751241197104197,0.381189560190102,1.593314266167567,0.1652116581630385,0.5417718894295089,0.3875816986226826,0.3735142033576049,0.2628351448626943,0.2453426777219603,0.2448929546223311,0.6863357363608846,-0.0013343546841489,0.4431044140178927,0.2674447232781817,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2019,464.0,3566.6900000000005,565.145,61,528.49,348.80999999999995,39.290000000000006,35.23,0.4729455045468005,23,18.003225806451614,24.453225806451613,10.869930555555555,709.0600000000001,4098.429999999999,0.422127771522201,0.2673433693514674,0.250860211087114,0.2756920500737411,0.7917856044092728,0.0369237840197244,0.4565856387791048,0.286791277792107,0.5480424807162583,0.4108059812168725,0.3825940684604361,0.4002831619739067,1.8164906957430345,0.1812895713373469,0.5456586460534611,0.3943729284856331,0.3920950983737943,0.2769885943846056,0.2520055976739263,0.2550137581897209,0.7613566470232926,0.0195260280494901,0.4426642500926936,0.2764036211501564,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2020,380.0,3771.025,539.81,46,447.02,224.56,65.90999999999998,49.06,0.3854831159663072,16,17.22967741935484,23.79387096774193,11.29453287197232,708.0,4263.72,0.4864500066823436,0.3102711889171901,0.2929498206142047,0.339712373746881,1.1911669478514075,0.0704541466759894,0.5156571828235472,0.3291573941417009,0.5668138170445973,0.456182243480832,0.4241556027315842,0.4273357388550756,2.1491766324639414,0.1922541373403568,0.5671128123692742,0.4180823627372578,0.4416124264753608,0.3141139173192524,0.2913570527411376,0.2926847464993198,0.9042032421216408,0.057129595502999,0.4839673788760646,0.3138424105500015,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2021,527.0,3615.84,537.045,52,844.54,586.98,87.1,66.47,0.7861021377187215,9,17.15806451612903,23.12225806451613,10.218368055555556,752.45,4190.56,0.4759662237157486,0.3299827812979026,0.3072014050822581,0.3123950981463728,0.9435359801833524,0.1037098956027993,0.4963488230587035,0.3338194441779229,0.5728133350136455,0.4338887615795004,0.405478457064219,0.4201881516676452,1.978858095255332,0.1999560462280741,0.570831328636235,0.4141842443893455,0.4671127696374629,0.3165383377000996,0.2980372206429605,0.3012225018849589,0.9735529972095156,0.081804987113034,0.4912055820011698,0.326707190947337,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2022,398.0,3492.255,552.96,48,536.6600000000001,397.42,22.9,41.01,0.4701828575442435,27,17.649032258064512,25.07967741935484,11.074027777777776,778.39,4231.91,0.3852792651631911,0.2238708429069253,0.2134750202025196,0.2409353356062997,0.5729781821852491,-0.0021425839868644,0.4463228531132865,0.254465796426101,0.5349969341624214,0.4003811472433987,0.3800697443505257,0.397722699496622,1.924304807504972,0.1646507463190572,0.5468735655528519,0.3883094644393504,0.4042391019698078,0.2742206673410039,0.2594237418586758,0.2614352975155428,0.7234805366801496,0.0279455285360651,0.4692949299010625,0.2859212183218779,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2023,373.0,3853.62,501.69000000000005,51,402.8,191.01,39.33,35.690000000000005,0.371154563104291,13,15.982903225806451,21.903548387096773,10.939965277777778,588.3899999999999,3994.44,0.4276016778185734,0.2592625541689716,0.2432221542591993,0.2830870797885494,0.8086707452013332,-0.0059002255070611,0.4678758434138741,0.2825896438062305,0.6004154601990317,0.5017147697645036,0.4634811662663646,0.461370262292984,2.641454197444602,0.2423022276396005,0.5880738130400518,0.4475674635623214,0.3524991240029527,0.2350559612754091,0.2184006231713978,0.2293030117079619,0.6168912123408409,0.0040956088725084,0.4295299647872266,0.2454730657414462,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2024,438.0,4213.055,521.84,44,477.18,352.87,29.52,3.79,0.3731977185166991,29,16.66032258064516,23.3483870967742,11.34871972318339,701.1700000000001,4311.64,0.4169338839813941,0.2544144714441679,0.2422016828943076,0.2678485689181063,0.7838713788249598,0.0074443064817671,0.4613596332290187,0.2779571390274477,0.5520616754991003,0.4151195183713603,0.3887078058712682,0.4130857156918628,2.018077277402705,0.1819440864813926,0.558145032397185,0.3987210187105293,0.3924247355662286,0.2793713877180227,0.2672013598985412,0.2673331458929531,0.7658150609097159,0.0504535964255153,0.4775980858505254,0.2855488324093581,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1523,Meriç,Edirne,2017,311.0,3523.275,559.8449999999999,58,448.77,262.08,43.07000000000001,48.38,0.4117334125277874,18,17.89064516129032,24.09129032258065,10.441388888888888,684.0300000000001,4037.23,0.2917609703849377,0.1573129712756663,0.1478691273101752,0.1765320874402278,0.3268120210419912,-0.0522122600684436,0.3742773080115238,0.1859962601688168,0.4172086248769949,0.2997581393416983,0.2790803436793591,0.2782939831741656,1.0667388303108782,0.0417248228104189,0.4511921365885584,0.2962089327802762,0.4333058762577808,0.2846415270731562,0.2566273969177128,0.2406380532064863,0.7287213634027331,0.1213116016612527,0.4233984689675412,0.2913540256362574,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2018,324.0,3931.005,609.7049999999999,53,689.11,434.96,30.710000000000004,89.78999999999999,0.6589782268813241,16,19.50258064516129,25.34548387096774,9.6634375,701.0600000000002,3943.71,0.2848842987997498,0.1890457967872259,0.1791019047019486,0.1228577109436527,0.5449723765626051,0.1902799916223635,0.3006709974213085,0.2005962812542561,0.3912635960505237,0.2663779640348458,0.2504106578719176,0.2465206723967625,0.7715926457327924,0.0740591631724841,0.4197180164899136,0.2736805909852428,0.377059217887511,0.2388713759893563,0.2195791435618417,0.21366714211537,0.5640741610282957,0.0679885863144791,0.4104055734730367,0.2545058940906484,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2019,350.0,3761.485,588.9049999999999,61,531.57,348.48,38.67,37.610000000000014,0.5103075125632616,24,18.717741935483875,24.72,9.910381944444444,673.7900000000001,3915.13,0.3213005344172494,0.1899848703660915,0.1739431589229566,0.1935771610871201,0.4104885540020219,-0.033988580748081,0.3816982297466567,0.2104320294688008,0.4049314391232641,0.2758458007793329,0.2539175977524776,0.2708495664696101,0.9889791700187178,0.0598335035145553,0.4345206385985106,0.2790124841071223,0.4788734075317821,0.331065591588422,0.2917481800828795,0.2872908292891476,0.9239009263870334,0.1400175881567781,0.4567144529896673,0.3272007570986846,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2020,361.0,3953.715,563.4350000000001,50,461.35,236.51,63.40999999999999,49.96,0.430333081826887,15,17.976129032258065,23.973548387096773,10.223771626297578,647.6200000000001,4062.52,0.4202487791588175,0.2716038378570053,0.2526062749106534,0.2845505495752602,0.921619036875305,0.0366655297448632,0.4680801616899579,0.2848802418481317,0.4407732427974202,0.320986559550775,0.2958596426167885,0.3032547617683483,1.2941271627296638,0.1192752819368427,0.4634850444871165,0.3113725765834493,0.3843942093672421,0.2430341029515512,0.2170840363430879,0.2158649850541406,0.6190825814807239,0.0910396125377407,0.3953583170540603,0.2545218463685973,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2021,460.0,3814.98,561.755,44,858.53,602.4,86.47999999999999,66.69999999999999,0.8820977360148436,9,17.941290322580645,23.50064516129032,9.2275,695.1699999999998,3892.06,0.3419515055752095,0.22752228568042,0.2067065463510261,0.2045289087382502,0.5391776813747514,0.0802229006569035,0.3854090691557772,0.2338590138866275,0.4182331595307504,0.294915435292485,0.2718889010887513,0.2825908973991338,1.0297366914147956,0.0921407601454687,0.4448248913262141,0.293236049497419,0.3868963708278964,0.2341515797585086,0.2124711255796564,0.2091994459561924,0.5679443334465769,0.0895423176332255,0.3979462745017,0.2529899116192158,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2022,407.0,3695.17,588.595,52,550.11,409.68,22.85,43.48,0.5155088361885737,28,18.876451612903224,25.89612903225807,10.1096875,745.6100000000001,3999.72,0.3032391728335541,0.1836683377286548,0.170713263583674,0.1811085932616301,0.3760866345053273,0.0226795369183294,0.3721961120361095,0.2025290217898475,0.3816567497959743,0.2738776389437939,0.2529240018954279,0.2626099257503283,0.9346987808680518,0.0435877256621669,0.4241695627056578,0.271651287145375,0.4420150135658214,0.306985351781738,0.2749703636644968,0.2703429960663393,0.8653492901661778,0.1030814684790522,0.4473300119709583,0.3044556155265397,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2023,510.0,4035.27,532.8149999999999,50,417.05,208.13,39.03999999999999,36.14,0.4086493395877434,13,17.042580645161287,22.671612903225807,9.9821875,566.0899999999999,3829.06,0.3495143407499567,0.2194816468596887,0.2021801229895194,0.2233638825884703,0.5259919103305428,-0.041637730122059,0.4098134537336872,0.2344621044686387,0.4790106012391507,0.3705858168145064,0.3375088656660541,0.3397346468944486,1.521019208041665,0.1330860978520957,0.4919484076162048,0.345995130993826,0.3606560835870984,0.2365863274282996,0.2166600419640554,0.2124729993196026,0.5557541770226935,0.0878572044248844,0.4081339207657627,0.2463094423435209,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2024,380.0,4426.675,556.0949999999998,43,466.15,341.96000000000004,30.51,4.119999999999999,0.3884256817085138,30,17.804516129032255,24.09709677419355,10.388546712802768,655.75,4102.01,0.4500684170459038,0.2916124081020383,0.2690767528579491,0.3011109526662024,1.100705061676291,0.075994642472792,0.476922169475765,0.3018907421945621,0.4542270638217781,0.3408073418711345,0.3132712683624939,0.3257465367939047,1.3548148885904907,0.1035632488372437,0.4808348867397353,0.3256847755604501,0.4053288590175942,0.2733615846861657,0.254848201126768,0.2494563490033508,0.7170263712699734,0.0847398822309637,0.4505433089225031,0.2830100745100901,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1538,Muratlı,Tekirdağ,2017,496.0,3444.4750000000004,519.705,65,535.49,357.32000000000005,28.89,45.42999999999999,0.5494985196144898,10,16.690967741935488,21.734193548387097,8.684548611111111,696.88,4022.21,0.4153929781101924,0.2235325495292121,0.2139171947406934,0.277353405970436,0.7257618349166105,-0.0750074690085618,0.4734192111487074,0.2632959320758468,0.5891250532745583,0.4773837120826305,0.4482824879568399,0.4446382467675258,2.37194116208678,0.1729204721410274,0.590415536728438,0.4356925664057086,0.5838533644517202,0.4340202677613978,0.415021372511935,0.3836714665738212,1.4729690133621576,0.1655356245612629,0.5981450920061052,0.4199477251169701,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2018,381.0,3889.63,576.5649999999999,54,693.3799999999999,450.12,38.52,83.98,0.7380063893221427,2,18.40322580645161,23.19,8.399687499999999,674.3399999999999,3904.03,0.6232657189100405,0.4014532824780955,0.3884508822993325,0.4222088438447933,1.92208415198998,0.2106597174880393,0.6117374178139214,0.4223944818494595,0.5951710380555449,0.4490780734803714,0.4261191616720864,0.4341790369139083,1.921435417549697,0.2080886162476609,0.5943716918154625,0.4327592859700503,0.3396021256389744,0.229114319765419,0.2122724180001082,0.2238357627564365,0.5684841540211032,-0.0692764204243874,0.4343694712151471,0.2385094553774748,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2019,494.0,3695.905,566.9650000000001,66,537.84,379.59,40.370000000000005,21.8,0.5843458230059949,14,18.18129032258064,23.116774193548384,8.343715277777777,660.11,3843.55,0.5482218348609947,0.3809244196518527,0.3537700713722109,0.395042605199757,1.5638868728177278,0.125758409143058,0.556012503905503,0.3793901052648835,0.6303168218223848,0.4860067559664082,0.4492528509550121,0.4674474390381906,2.33571016301418,0.2379836362713926,0.6100405377201866,0.4559686586777219,0.4823592582889859,0.3642826742166102,0.3339643638112563,0.3218068482782011,1.1226588722553903,0.0891508031334001,0.5164553209291851,0.349296565535493,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2020,446.0,3929.29,540.555,50,461.77,224.69,84.86999999999999,60.78,0.4697044771942579,6,17.358387096774194,22.42354838709677,8.739307958477507,655.2299999999999,4067.94,0.5672051048459115,0.3875706477194494,0.3616082157176554,0.4065808378794464,1.569578681670557,0.115775589316139,0.5782203716403926,0.3904582459281424,0.620787447742419,0.5139026801280077,0.4770488865586119,0.4708184510480385,2.372318314138397,0.2155953164241708,0.612467143688149,0.4608049035945099,0.4757374561276582,0.3388361481101444,0.3091059370596259,0.3050795972054352,0.9764900956082444,0.0850347548099306,0.504461563142434,0.3346143256574556,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2021,589.0,3818.0,544.74,39,644.16,399.12,69.66,56.11,0.725921769251223,8,17.46903225806452,22.21129032258065,8.008993055555555,680.8100000000001,3826.01,0.5367864355205074,0.4005599858947922,0.3656898605336391,0.3626704969656424,1.228899601895774,0.1515652008533791,0.5438925515877867,0.3825515633334407,0.6078491431022194,0.4732714143106094,0.4422936181572692,0.4567780515646299,2.3088608860368875,0.2115613408011654,0.602919761076861,0.4421684165847135,0.5097156876564677,0.3505690009691161,0.3260109980942868,0.3369569043585882,1.192195547383256,0.1223624184117111,0.5208336662204586,0.3517634872877112,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2022,477.0,3608.46,550.65,50,487.48,339.54,19.1,32.1,0.5113887740971701,10,17.546774193548384,23.60354838709678,8.661701388888888,762.4200000000001,3943.88,0.4432030183469759,0.2671297247229474,0.2548965040607087,0.2907535248436133,0.8028813870574013,-0.0111698990300205,0.4980682738693315,0.29592717598516,0.5918194003996098,0.4586129271551699,0.4332845990299763,0.4529800736242728,2.416101669675303,0.194530997528947,0.5982306577716702,0.4320883603538842,0.4942806861220903,0.3495588263042245,0.3350041439821263,0.3289046688011685,1.1338586655738816,0.0808526640266942,0.5515419333718741,0.3543683398825925,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2023,336.0,3967.485,497.89,47,361.31,143.14,35.46,27.91,0.3936481887557017,6,15.881612903225806,20.64645161290322,8.55875,575.88,3779.36,0.4623012974787629,0.2701431171086529,0.2524795879198061,0.3123003193194898,0.906101761813653,-0.0261320341040888,0.4998432126946542,0.298521940747533,0.5923334344762707,0.4600166987599627,0.425682761198856,0.4580977648604007,2.5313964310358013,0.1940579321273267,0.592288039149328,0.4291818253227872,0.3913517658001941,0.2553748977311087,0.2422904911475957,0.260911351078379,0.7010194228164878,0.0069003356411453,0.4698303354301545,0.2711400226660418,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2024,446.0,4276.360000000001,512.235,48,542.39,395.52,31.230000000000008,4.199999999999999,0.5123006590920146,24,16.412903225806453,21.41258064516129,8.750588235294117,673.8800000000001,4062.81,0.5247892874918237,0.3311437593716755,0.314183731009607,0.3456962100521902,1.1341915732885244,0.0759278552041646,0.5454579935065329,0.3526357535695785,0.6152220826418958,0.4694585402039459,0.4391332953296945,0.4705893930300345,2.491666988428247,0.221567768752907,0.6122758511940881,0.4448794607102225,0.3874480660667745,0.2724990701812763,0.2613287712160612,0.2636527258817327,0.7545881900843824,0.0425562376179907,0.4876767984924361,0.2803003895646663,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1572,Pehlivanköy,Kırklareli,2017,458.0,3272.91,530.49,46,483.79,257.82,47.9,57.77,0.4332781016967745,16,16.99,23.63225806451613,11.577569444444444,696.88,4022.21,0.3555492558533957,0.2043627585942085,0.1947974649421083,0.2234716113231946,0.4977650477657284,-0.014342651537256,0.4294718093450052,0.2344623859444416,0.5443849672493937,0.4275671486887648,0.4054363272591079,0.3897609698637694,1.7895761460929855,0.1537360473913241,0.5581595994573489,0.4021347776497341,0.5167768686693358,0.3742719026872881,0.3447679480400235,0.3246323367764952,1.0956139562079656,0.1344284254377299,0.5197154327431801,0.3649157151107434,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
