ilce_id,ilce,il,year,crop,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum
2094,Ergene,Tekirdağ,2022,aycicegi_yaglik,193.0,2320.665,526.665,0,210.32999999999998,,23.31,41.260000000000005,0.1578621166562173,37,24.700645161290318,32.17935483870968,13.253989071038253,833.4399999999999,4065.29
2094,Ergene,Tekirdağ,2023,aycicegi_yaglik,108.0,2391.5499999999993,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.15603613374614833,49,27.013870967741934,34.958709677419364,12.695081967213113,833.3900000000002,3850.9900000000002
2094,Ergene,Tekirdağ,2024,aycicegi_yaglik,149.0,2586.33,609.485,0,155.78,,12.930000000000001,7.8,0.11085494716206765,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.6799999999994
2094,Ergene,Tekirdağ,2025,aycicegi_yaglik,100.0,2475.435,625.5299999999999,0,136.54000000000002,,0.8300000000000001,19.45,0.09495709209987169,45,27.885806451612904,36.090645161290325,13.775300546448088,841.8700000000001,4157.780000000001
2094,Ergene,Tekirdağ,2013,bugday,389.0,3561.035,574.565,52,598.86,444.2700000000001,9.219999999999999,63.34,0.580057382654783,11,18.419032258064515,24.769354838709678,10.086527777777778,759.2800000000001,3907.6099999999997
2094,Ergene,Tekirdağ,2014,bugday,428.0,3513.2400000000002,522.775,59,461.56,154.18,82.29,106.43,0.47179394764052945,5,16.91258064516129,22.64451612903226,10.553506944444443,654.2499999999998,3772.58
2094,Ergene,Tekirdağ,2015,bugday,455.0,3213.1150000000002,540.79,63,601.88,417.70000000000005,26.499999999999996,47.84,0.6442251483221643,3,17.240967741935485,23.465161290322584,9.715138888888887,736.1900000000002,3773.48
2094,Ergene,Tekirdağ,2016,bugday,449.0,3679.14,506.795,53,499.2800000000001,327.46000000000004,54.930000000000014,24.369999999999997,0.46723880552379315,20,16.273225806451617,22.06225806451614,10.794013840830448,645.83,4025.5599999999995
2094,Ergene,Tekirdağ,2017,bugday,458.0,3148.73,495.2750000000001,53,501.95000000000005,309.87,36.300000000000004,40.42,0.47373972760313576,13,15.884838709677416,22.041612903225804,10.853333333333333,696.88,4022.21
2094,Ergene,Tekirdağ,2018,bugday,351.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03
2094,Ergene,Tekirdağ,2019,bugday,456.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.546249999999999,660.11,3843.5499999999997
2094,Ergene,Tekirdağ,2020,bugday,430.0,3619.28,517.6100000000001,55,438.88,219.32999999999998,72.16000000000001,69.29,0.40995158564361617,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.9399999999996
2094,Ergene,Tekirdağ,2021,bugday,545.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01
2094,Ergene,Tekirdağ,2022,bugday,438.0,3299.54,520.125,54,504.43999999999994,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.703870967741935,10.63170138888889,762.4200000000001,3943.88
2094,Ergene,Tekirdağ,2023,bugday,336.0,3699.885,479.73999999999995,55,360.76,143.29000000000002,36.519999999999996,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36
2094,Ergene,Tekirdağ,2024,bugday,371.0,3976.645,487.195,53,492.25000000000006,337.78000000000003,39.5,7.590000000000001,0.42443318995576274,28,15.538387096774192,21.606129032258064,11.10878892733564,673.8800000000001,4062.8100000000004
2094,Ergene,Tekirdağ,2025,bugday,226.0,3628.035,534.775,71,336.44,204.09,55.43000000000001,2.4499999999999997,0.28443172266678257,21,16.988387096774193,23.903870967741945,11.579965277777777,675.4599999999999,4186.51
2095,Kapaklı,Tekirdağ,2013,aycicegi_yaglik,246.0,2283.5549999999994,491.33,0,104.48,,6.609999999999999,3.0500000000000003,0.09990126622738128,2,23.59161290322581,28.22193548387097,8.669890710382514,788.59,3973.45
