ilce_id,ilce,il,year,crop,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,ndvi_max,ndvi_mean_season,ndvi_integral,ndvi_flowering,ndvi_grain_fill,ndvi_spring_slope,greenness_days
1705,Uzunköprü,Edirne,2017,bugday,354.0,3272.91,530.49,46,483.78999999999996,257.82,47.9,57.769999999999996,0.4355231501023008,16,16.99,23.632258064516126,11.577569444444443,684.0300000000001,4037.23,0.5121772400796217,0.449838953502064,4.048550581518576,0.480902259529278,0.42981898372369987,-0.0003923931180046498,0
1705,Uzunköprü,Edirne,2018,bugday,353.0,3645.125,575.925,60,758.1700000000001,454.41,35.48000000000001,107.69000000000001,0.7175191773224854,12,18.41064516129032,24.698387096774194,10.704583333333334,701.0600000000002,3943.71,0.5112833721170051,0.40219849718492967,7.239572949328734,0.3522551608049275,0.3974658487783481,-0.0010341251021520291,0
1705,Uzunköprü,Edirne,2019,bugday,351.0,3559.9700000000003,574.69,61,496.35,317.1700000000001,51.559999999999995,35.63999999999999,0.4565729856844301,26,18.274516129032257,25.027419354838706,11.310555555555554,673.7900000000001,3915.1299999999997,0.4952027861980481,0.36434817781623874,6.558267200692297,0.4230818136482256,0.4535691048725656,-0.0003645224347528212,0
1705,Uzunköprü,Edirne,2020,bugday,322.0,3752.7149999999997,543.2449999999999,51,439.13,192.16,71.26,68.47000000000001,0.3947775486507726,15,17.3441935483871,24.115161290322586,11.677889273356401,647.6200000000001,4062.5200000000004,0.5436495026619498,0.3959537891931047,7.1271682054758845,0.476583865238803,0.3570375569733397,-0.0019591600326122477,0
1705,Uzunköprü,Edirne,2021,bugday,448.0,3555.51,533.905,58,716.1500000000001,478.68,58.6,63.760000000000005,0.7116731875883521,9,17.102258064516132,23.206129032258065,10.520138888888889,695.1699999999998,3892.0600000000004,0.5713090030740438,0.40715818660939035,7.328847358969027,0.48373286395513204,0.43096312833063777,-0.00037955747159565086,0
1705,Uzunköprü,Edirne,2022,bugday,402.0,3445.385,551.33,50,520.54,379.26000000000005,25.990000000000006,44.26999999999998,0.47660164512233577,27,17.686774193548384,25.150645161290324,11.32576388888889,745.6100000000001,3999.7200000000003,0.505126592627994,0.3538714475899911,6.36968605661984,0.4502253633575123,0.37724161126617883,0.00013809525402180194,0
1705,Uzunköprü,Edirne,2023,bugday,515.0,3837.175,506.35,55,403.3,173.08000000000004,46.510000000000005,34.35,0.38296006616534717,14,16.13741935483871,22.204838709677418,11.180208333333333,566.0899999999999,3829.0600000000004,0.5734789628770995,0.33988177133578107,5.777990112708278,0.40164962248837904,0.3364363313141667,-0.0010153718794428134,0
1705,Uzunköprü,Edirne,2024,bugday,370.0,4160.43,523.115,50,445.49999999999994,290.63,42.85,8.760000000000002,0.35922332826741776,31,16.666774193548388,23.37258064516129,11.814636678200692,655.75,4102.01,0.5362567088838565,0.3504094379337397,6.657779320741054,0.41288599882014587,0.3863920197561736,-0.0016501400115342102,0
1714,Vize,Kırklareli,2017,aycicegi_yaglik,245.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.19414312729629687,36,24.49,31.979677419354836,13.509562841530055,802.7799999999997,4059.7899999999995,0.6049191075673903,0.43784177242862704,4.816259496714897,0.40786553458487135,0.2798388308623178,0.0007898202111710879,16
1714,Vize,Kırklareli,2018,aycicegi_yaglik,251.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.22982657883958935,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.0599999999995,0.5449100538185624,0.4026845946610308,4.429530541271339,0.43397698267377793,0.326549099894326,-0.0021489720919186752,0
1714,Vize,Kırklareli,2019,aycicegi_yaglik,253.0,2298.165,504.10999999999996,0,198.92000000000002,,44.629999999999995,21.82,0.15318393350102497,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.5846406639587717,0.4062932787807892,4.469226066588681,0.4364467149697848,0.29312650302449755,-0.0011312077599002362,0
1714,Vize,Kırklareli,2020,aycicegi_yaglik,269.0,2278.515,522.97,0,215.93,,4.739999999999999,12.219999999999999,0.16145303536133118,38,24.649999999999995,32.0116129032258,13.101857923497267,860.68,4106.630000000001,0.5871485692308474,0.3929952771491509,4.32294804864066,0.4138566557152977,0.25535806183196674,-0.001973141321579418,0
1714,Vize,Kırklareli,2021,aycicegi_yaglik,277.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.921290322580646,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.5401303743056368,0.4106093099008668,4.927311718810402,0.44511931446566844,0.27982898886401925,-0.0007458179242797193,0
1714,Vize,Kırklareli,2022,aycicegi_yaglik,235.0,2320.665,526.665,0,210.32999999999998,,23.31,41.260000000000005,0.1578621166562173,37,24.700645161290318,32.17935483870968,13.253989071038253,833.4399999999999,4065.29,0.571273379220983,0.3823787432496719,4.588544918996063,0.33557014153363135,0.2012469579580207,0.00024372643701374503,0
1714,Vize,Kırklareli,2023,aycicegi_yaglik,190.0,2391.5499999999993,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.15603613374614833,49,27.013870967741934,34.958709677419364,12.695081967213113,833.3900000000002,3850.9900000000002,0.5894067137878042,0.38395197610928594,4.2234717372021455,0.35787834532858814,0.22970695466736607,-0.0032951040200133483,0
1714,Vize,Kırklareli,2024,aycicegi_yaglik,186.0,2586.33,609.485,0,155.78,,12.930000000000001,7.8,0.11085494716206765,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.6799999999994,0.5983931951647641,0.38617535870473696,4.247928945752107,0.2640123183867466,0.2261371272480892,-0.0029338133761783987,0
1714,Vize,Kırklareli,2017,bugday,420.0,3148.73,495.2750000000001,53,501.95000000000005,309.87,36.300000000000004,40.42,0.47373972760313576,13,15.884838709677416,22.041612903225804,10.853333333333333,696.88,4022.21,0.6049191075673903,0.4409991621740037,4.409991621740037,0.576358112750936,0.5432846328554924,0.0012117797697655027,16
1714,Vize,Kırklareli,2018,bugday,381.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03,0.5449100538185624,0.3432837301817617,5.835823413089949,0.450790911717982,0.3903920816944868,-0.0013364597054047573,0
1714,Vize,Kırklareli,2019,bugday,380.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.546249999999999,660.11,3843.5499999999997,0.5846406639587717,0.37262964955742595,5.962074392918815,0.5296264341613884,0.4739623891215692,0.00047918242516322064,0
1714,Vize,Kırklareli,2020,bugday,430.0,3619.28,517.6100000000001,55,438.88,219.32999999999998,72.16000000000001,69.29,0.40995158564361617,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.9399999999996,0.5871485692308474,0.4253137355522979,7.655647239941362,0.5757125096103318,0.44934017821778643,-2.924856124158408e-05,0
1714,Vize,Kırklareli,2021,bugday,483.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01,0.5401303743056368,0.3935753688370722,6.690781270230228,0.5243069052273281,0.4731755468591098,-0.00018167492969450874,0
1714,Vize,Kırklareli,2022,bugday,438.0,3299.54,520.125,54,504.43999999999994,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.703870967741935,10.63170138888889,762.4200000000001,3943.88,0.571273379220983,0.33030871438607895,5.945556858949421,0.5691249961333662,0.4530847083867713,0.0019123017970150717,0
1714,Vize,Kırklareli,2023,bugday,411.0,3699.885,479.73999999999995,55,360.76,143.29000000000002,36.519999999999996,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.5894067137878042,0.34655431669933967,6.237977700588114,0.5475302796653201,0.3190814540007554,-0.0006080677133555384,0
1714,Vize,Kırklareli,2024,bugday,408.0,3976.645,487.195,53,492.25000000000006,337.78000000000003,39.5,7.590000000000001,0.42443318995576274,28,15.538387096774192,21.606129032258064,11.10878892733564,673.8800000000001,4062.8100000000004,0.5983931951647641,0.3858617779683672,6.9455120034306095,0.5234917303681136,0.39569011937882576,-0.0013120778126956667,0
1825,Marmaraereğlisi,Tekirdağ,2017,aycicegi_yaglik,264.0,2273.715,511.425,0,269.35,,45.99,22.660000000000004,0.279319819253838,2,24.374516129032255,28.004516129032254,6.817540983606558,807.4400000000002,4114.55,0.6091737643265217,0.409184364540719,4.501028009947909,0.33235299037042765,0.2389171040185619,-0.002763350350069662,16
1825,Marmaraereğlisi,Tekirdağ,2018,aycicegi_yaglik,250.0,2488.4000000000005,549.12,0,327.31,,80.14000000000001,2.6600000000000006,0.35777128786021883,0,25.69838709677419,28.763225806451615,6.231693989071037,801.0199999999999,3997.41,0.6299912726445412,0.3523292854963411,3.8756221404597526,0.2895158848288305,0.2154445844861075,-0.004780254437439177,32
1825,Marmaraereğlisi,Tekirdağ,2019,aycicegi_yaglik,225.0,2359.9449999999997,502.77000000000004,0,209.92,,45.18000000000001,32.65,0.22237176805584985,0,24.19354838709678,27.61129032258064,6.325737704918033,807.42,4110.160000000001,0.6337946782726331,0.3422400053074374,3.7646400583818114,0.2704140919579445,0.1917782024502918,-0.005125178991488421,32
1825,Marmaraereğlisi,Tekirdağ,2020,aycicegi_yaglik,235.0,2342.0950000000003,517.27,0,200.67000000000002,,5.41,7.920000000000001,0.20512426092808736,0,24.58193548387097,28.22709677419355,6.671420765027323,860.5100000000001,4171.46,0.6476186239364884,0.3309711370160871,3.640682507176958,0.24758474486814525,0.1772274579809445,-0.005327551898473874,32
1825,Marmaraereğlisi,Tekirdağ,2021,aycicegi_yaglik,265.0,2319.7,552.0999999999999,0,194.92999999999998,,16.090000000000003,8.219999999999999,0.20580359644538646,9,25.784193548387094,29.32225806451613,6.372950819672131,821.25,4113.86,0.6904577839019509,0.40827592695307985,4.899311123436958,0.3232876620269878,0.21908021648572878,-0.0036964784392031617,48
1825,Marmaraereğlisi,Tekirdağ,2022,aycicegi_yaglik,212.0,2347.575,509.43999999999994,0,229.87,,43.59000000000001,50.90999999999999,0.23467244845635182,0,24.33096774193548,27.908709677419356,6.7195081967213115,852.8000000000001,4190.539999999999,0.626498455395248,0.3589350140188887,3.948285154207776,0.2821372877067769,0.077884414543316,-0.002469101684740067,32
1825,Marmaraereğlisi,Tekirdağ,2023,aycicegi_yaglik,135.0,2387.4700000000003,567.3900000000001,0,201.43,,8.45,6.57,0.2206031168328071,11,26.373870967741933,30.146129032258067,6.441639344262296,854.8299999999998,3855.3299999999995,0.5865620668588784,0.32112294209064235,3.532352362997066,0.2315284364332038,0.16739567848506004,-0.002928028756414015,0
1825,Marmaraereğlisi,Tekirdağ,2024,aycicegi_yaglik,165.0,2610.07,586.6350000000001,0,157.89999999999998,,19.66,4.16,0.1545721119320418,8,26.796774193548387,30.511612903225803,6.662185792349727,814.4600000000003,4174.3,0.6764397836406608,0.3371555361429478,3.7087108975724257,0.21569073013935086,0.1771118325537462,-0.0056028887015359095,32
1825,Marmaraereğlisi,Tekirdağ,2017,bugday,527.0,3502.355,511.735,66,610.3299999999999,426.84,32.51,50.89,0.7720347497586303,2,16.47032258064516,19.731612903225805,5.637638888888889,695.48,4103.98,0.6091737643265217,0.447364632208337,4.47364632208337,0.5578272949581495,0.4201092960262469,-0.0018487127781482819,16
1825,Marmaraereğlisi,Tekirdağ,2018,bugday,366.0,3990.67,571.585,48,701.27,458.4,51.93,78.97,0.9055264455418671,0,18.286451612903225,21.42967741935484,5.563958333333334,613.8000000000001,3966.41,0.7086420425729988,0.44659112310387805,6.698866846558171,0.4129807689961007,0.3158251116890952,-0.004048848828607712,80
1825,Marmaraereğlisi,Tekirdağ,2019,bugday,509.0,3800.6949999999997,563.61,64,633.5,455.05000000000007,45.63,27.13,0.8416238906918437,0,18.15258064516129,21.291290322580643,5.306284722222222,683.9900000000001,3939.18,0.6337946782726331,0.4245688395337764,6.368532593006646,0.5048368700349258,0.3222014705551165,-0.002552737725044334,32
1825,Marmaraereğlisi,Tekirdağ,2020,bugday,407.0,4020.02,529.6800000000001,46,531.09,299.88,79.61,53.379999999999995,0.6622074603329454,0,17.105483870967745,20.382580645161287,5.589204152249135,689.65,4117.42,0.667469648242055,0.39590120202645,7.1262216364761,0.561768935162601,0.3693218570026913,-0.0024119249089950296,48
1825,Marmaraereğlisi,Tekirdağ,2021,bugday,589.0,3930.645,541.32,28,630.27,383.70000000000005,51.00000000000001,54.74,0.8268310718069383,0,17.409032258064517,20.603225806451615,5.246180555555556,730.35,4026.23,0.6904577839019509,0.4614015245644479,8.305227442160062,0.6027181199485143,0.44805783249248726,-0.0020790358682396004,80
1825,Marmaraereğlisi,Tekirdağ,2022,bugday,461.0,3675.03,533.305,44,553.3199999999999,358.82,20.730000000000004,38.669999999999995,0.7020929294674734,0,17.026774193548388,21.035483870967735,5.563402777777778,777.8999999999999,4095.46,0.626498455395248,0.37913495486482013,6.445294232701942,0.5782541066867191,0.3607087217234249,-0.0006319723410145154,32
1825,Marmaraereğlisi,Tekirdağ,2023,bugday,373.0,4007.9800000000005,485.485,37,401.14,162.68,36.69000000000001,27.58,0.5438399715122758,0,15.550645161290323,18.651935483870968,5.457083333333333,575.6500000000001,3802.1099999999997,0.5865620668588784,0.2803497954680787,5.046296318425417,0.44587476127049097,0.3156545112881102,0.00030970669802064056,0
1825,Marmaraereğlisi,Tekirdağ,2024,bugday,431.0,4318.55,505.935,36,596.39,441.73999999999995,33.92999999999999,4.7299999999999995,0.6909447154849507,3,16.253225806451614,19.441290322580638,5.706920415224913,689.61,4183.9,0.6764397836406608,0.37766504821999874,6.797970867959977,0.41572582813667136,0.2912524147304165,-0.004019505911624831,64
1988,Süloğlu,Edirne,2017,aycicegi_yaglik,216.0,2428.81,553.2599999999999,0,273.96999999999997,,59.83,12.01,0.1916481994462084,39,25.581290322580646,33.62580645161291,14.356775956284153,802.7799999999997,4059.7899999999995,0.5356878951714324,0.41715780097539196,5.005893611704703,0.4249394668114802,0.3143750312421729,0.00029548062963080044,0
1988,Süloğlu,Edirne,2018,aycicegi_yaglik,228.0,2519.5899999999997,541.5949999999999,0,258.65,,79.18,1.89,0.19450844666115316,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.0599999999995,0.5247406333057206,0.4285932500785256,4.714525750863782,0.5207215092880464,0.4277267826802296,-0.0006231631001139828,0
1988,Süloğlu,Edirne,2019,aycicegi_yaglik,227.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.5038164849048271,0.418354435679524,4.601898792474764,0.4658357511182289,0.4059750126734175,0.0009830616735047766,0
1988,Süloğlu,Edirne,2020,aycicegi_yaglik,264.0,2469.95,572.3299999999999,0,229.10999999999999,,1.84,7.41,0.15966457135756312,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.5099722241267022,0.37913408943370397,4.1704749837707435,0.40591275356557077,0.2714690266062879,4.358456927661669e-05,0
1988,Süloğlu,Edirne,2021,aycicegi_yaglik,302.0,2390.16,599.15,0,220.56,,14.399999999999999,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.5507118476645825,0.4169445845625164,5.0033350147501965,0.4002215265052583,0.35306532399864315,-0.001688407410200318,0
1988,Süloğlu,Edirne,2022,aycicegi_yaglik,270.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.15562847823231865,50,26.649677419354834,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.4617907739110197,0.39642250729411455,4.7570700875293745,0.41621118381655425,0.3113731663640058,0.0006029935566166911,0
1988,Süloğlu,Edirne,2023,aycicegi_yaglik,302.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.16027555197817375,57,28.345161290322583,36.51870967741936,13.636120218579235,833.3900000000002,3850.9900000000002,0.4934555997180069,0.34999697150886216,3.849966686597484,0.43119622784117,0.3420106038113112,-0.0004293138814511036,0
1988,Süloğlu,Edirne,2024,aycicegi_yaglik,194.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.6799999999994,0.5720711318223267,0.3380374781253539,3.718412259378893,0.23881413077648683,0.2052993068245722,-0.0034910484612556674,0
1988,Süloğlu,Edirne,2017,bugday,332.0,3272.91,530.49,46,483.78999999999996,257.82,47.9,57.769999999999996,0.43327810169677455,16,16.99,23.632258064516126,11.577569444444443,696.88,4022.21,0.5356878951714324,0.4545176532896325,4.545176532896325,0.5340804664548313,0.4990296480052991,0.0004995778796405973,0
1988,Süloğlu,Edirne,2018,bugday,331.0,3645.125,575.925,60,758.1700000000001,454.41,35.48000000000001,107.69000000000001,0.7224146068705211,12,18.41064516129032,24.698387096774194,10.704583333333334,674.3399999999999,3904.03,0.5261826138677657,0.4366267100141507,7.859280780254712,0.3575946881532725,0.44867436143092665,-0.0005263328013961507,0
1988,Süloğlu,Edirne,2019,bugday,340.0,3559.9700000000003,574.69,61,496.35,317.1700000000001,51.559999999999995,35.63999999999999,0.46317007533802573,26,18.274516129032257,25.027419354838706,11.310555555555554,660.11,3843.5499999999997,0.5038164849048271,0.36035080159673194,6.486314428741175,0.49414318236083116,0.4596714931733712,0.0011929367544251447,0
1988,Süloğlu,Edirne,2020,bugday,286.0,3752.7149999999997,543.2449999999999,51,439.13,192.16,71.26,68.47000000000001,0.39133526993992257,15,17.3441935483871,24.115161290322586,11.677889273356401,655.2299999999999,4067.9399999999996,0.5099722241267022,0.4195693663584962,7.552248594452931,0.44938653595054534,0.4830053784636372,-0.00018350203954570674,0
1988,Süloğlu,Edirne,2021,bugday,433.0,3555.51,533.905,58,716.1500000000001,478.68,58.6,63.760000000000005,0.7228070521708525,9,17.102258064516132,23.206129032258065,10.520138888888889,680.8100000000001,3826.01,0.5507118476645825,0.42899838025838005,7.721970844650841,0.5082607572827738,0.420814948400629,-0.0004490662448432944,0
1988,Süloğlu,Edirne,2022,bugday,394.0,3445.385,551.33,50,520.54,379.26000000000005,25.990000000000006,44.26999999999998,0.47852092784451133,27,17.686774193548384,25.150645161290324,11.32576388888889,762.4200000000001,3943.88,0.4617907739110197,0.3786366098960512,6.815458978128921,0.46069796230885773,0.455729127843023,0.0010052283407839778,0
1988,Süloğlu,Edirne,2023,bugday,576.0,3837.175,506.35,55,403.3,173.08000000000004,46.510000000000005,34.35,0.38595429117729285,14,16.13741935483871,22.204838709677418,11.180208333333333,575.88,3779.36,0.4934555997180069,0.2930579892941698,5.275043807295057,0.25795749507066684,0.3389165168226318,-7.616774099200287e-05,0
1988,Süloğlu,Edirne,2024,bugday,419.0,4160.43,523.115,50,445.49999999999994,290.63,42.85,8.760000000000002,0.3591494330327114,31,16.666774193548388,23.37258064516129,11.814636678200692,673.8800000000001,4062.8100000000004,0.572310173978673,0.3630438700284499,6.897833530540548,0.4352151562912614,0.3304148858367568,-0.0024617041950242336,0
2094,Ergene,Tekirdağ,2017,aycicegi_yaglik,244.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.19414312729629687,36,24.49,31.979677419354836,13.509562841530055,802.7799999999997,4059.7899999999995,0.5905252576201574,0.4354162743683561,4.789579018051917,0.3798706468567191,0.2641856360240029,-0.0013257634109005278,0
2094,Ergene,Tekirdağ,2018,aycicegi_yaglik,230.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.22982657883958935,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.0599999999995,0.5978079752427928,0.405028117045429,4.455309287499719,0.4712051970571751,0.3365257650567448,-0.0031129200121786525,0
2094,Ergene,Tekirdağ,2019,aycicegi_yaglik,260.0,2298.165,504.10999999999996,0,198.92000000000002,,44.629999999999995,21.82,0.15318393350102497,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.5853031042844159,0.3863874847402054,4.25026233214226,0.4050879732394306,0.2634895932568909,-0.0017278154642700824,0
2094,Ergene,Tekirdağ,2020,aycicegi_yaglik,256.0,2278.515,522.97,0,215.93,,4.739999999999999,12.219999999999999,0.16145303536133118,38,24.649999999999995,32.0116129032258,13.101857923497267,860.68,4106.630000000001,0.6014646448023842,0.3806553316774424,4.1872086484518665,0.3826906875242153,0.2536349222303681,-0.003123741391087271,16
2094,Ergene,Tekirdağ,2021,aycicegi_yaglik,240.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.921290322580646,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.6372213475025559,0.40140184898896814,4.816822187867618,0.3858788928397085,0.2519268787574845,-0.0025063834328183177,16
2094,Ergene,Tekirdağ,2022,aycicegi_yaglik,193.0,2320.665,526.665,0,210.32999999999998,,23.31,41.260000000000005,0.1578621166562173,37,24.700645161290318,32.17935483870968,13.253989071038253,833.4399999999999,4065.29,0.5755026146795612,0.37533415761393163,4.128675733753248,0.305528568724281,0.1252448337391454,-0.0019577129930642505,0
2094,Ergene,Tekirdağ,2023,aycicegi_yaglik,108.0,2391.5499999999993,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.15603613374614833,49,27.013870967741934,34.958709677419364,12.695081967213113,833.3900000000002,3850.9900000000002,0.5924777629624087,0.30337784966151493,3.337156346276664,0.25063065118537764,0.19446707397246543,-0.004085113080087359,0
2094,Ergene,Tekirdağ,2024,aycicegi_yaglik,149.0,2586.33,609.485,0,155.78,,12.930000000000001,7.8,0.11085494716206765,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.6799999999994,0.6189661428310594,0.33465576583836676,3.6812134242220345,0.23329935913076824,0.1916868469894451,-0.003964313748029828,16
2094,Ergene,Tekirdağ,2017,bugday,458.0,3148.73,495.2750000000001,53,501.95000000000005,309.87,36.300000000000004,40.42,0.47373972760313576,13,15.884838709677416,22.041612903225804,10.853333333333333,696.88,4022.21,0.5905252576201574,0.45756126680226544,4.5756126680226545,0.5869748656536435,0.4760318865835602,-0.0006710011319499071,0
2094,Ergene,Tekirdağ,2018,bugday,351.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03,0.5978079752427928,0.39334034416493774,6.6867858508039415,0.4012691218114368,0.37078230351695884,-0.002435310468225753,0
2094,Ergene,Tekirdağ,2019,bugday,456.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.546249999999999,660.11,3843.5499999999997,0.5853031042844159,0.3980423330859974,6.368677329375958,0.4900147520462604,0.4489021504844402,-0.0005932850161370915,0
2094,Ergene,Tekirdağ,2020,bugday,430.0,3619.28,517.6100000000001,55,438.88,219.32999999999998,72.16000000000001,69.29,0.40995158564361617,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.9399999999996,0.6079121577424628,0.4335161513618526,7.803290724513347,0.5516553157940205,0.4238879056690593,9.955255511139257e-05,48
2094,Ergene,Tekirdağ,2021,bugday,545.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01,0.6372213475025559,0.40970480989441144,6.964981768204995,0.5139625607937771,0.4347429323632106,-0.0008724564736400409,16
2094,Ergene,Tekirdağ,2022,bugday,438.0,3299.54,520.125,54,504.43999999999994,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.703870967741935,10.63170138888889,762.4200000000001,3943.88,0.5755026146795612,0.33516727342800867,6.033010921704156,0.5476023168502828,0.40167736886873084,0.000625674619726696,0
2094,Ergene,Tekirdağ,2023,bugday,336.0,3699.885,479.73999999999995,55,360.76,143.29000000000002,36.519999999999996,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.5924777629624087,0.29879626306097806,5.378332735097605,0.4515551506941755,0.17251853317358934,-0.0017870539426204167,0
2094,Ergene,Tekirdağ,2024,bugday,371.0,3976.645,487.195,53,492.25000000000006,337.78000000000003,39.5,7.590000000000001,0.42443318995576274,28,15.538387096774192,21.606129032258064,11.10878892733564,673.8800000000001,4062.8100000000004,0.6707700467128603,0.3955195025722303,7.119351046300145,0.4002284847608947,0.3333182834263987,-0.0029731544614980117,48
2095,Kapaklı,Tekirdağ,2017,aycicegi_yaglik,244.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.3013912998239427,7,23.69322580645161,28.41838709677419,8.890382513661203,765.2900000000002,3863.42,0.67213051484088,0.5085688757727417,5.594257633500158,0.4572435850602108,0.3975508006788191,-0.002769322155801376,48
2095,Kapaklı,Tekirdağ,2018,aycicegi_yaglik,240.0,2344.5099999999998,520.8,0,321.81000000000006,,83.59,3.8600000000000003,0.3370030294850312,1,24.61483870967742,28.843225806451613,7.870710382513661,760.83,3806.1099999999997,0.6878929254014745,0.4876667708347595,5.364334479182355,0.4942107791670861,0.4108049833880368,-0.003048395263805064,32
2095,Kapaklı,Tekirdağ,2019,aycicegi_yaglik,250.0,2236.675,486.38500000000005,0,234.29999999999998,,58.97,33.04,0.23556863666848582,3,23.52645161290323,28.098064516129035,8.29224043715847,743.0199999999999,3865.42,0.635013761578,0.45096875335268327,4.960656286879516,0.45802126646736085,0.3710471339954408,-0.0029533800713111564,32
2095,Kapaklı,Tekirdağ,2020,aycicegi_yaglik,245.0,2211.5299999999997,497.5299999999999,0,202.31,,4.930000000000001,9.719999999999999,0.1978728792012617,2,23.88677419354839,28.284838709677423,8.529617486338799,803.9700000000001,3954.7500000000005,0.6542320465127476,0.4533952800838101,4.987348080921911,0.4401994313249402,0.34465073860597745,-0.002489197863725141,48
2095,Kapaklı,Tekirdağ,2021,aycicegi_yaglik,220.0,2187.8100000000004,536.8900000000001,0,222.63000000000002,,17.92,13.039999999999997,0.2250211585791207,16,25.12967741935484,29.785806451612903,8.39415300546448,772.84,3821.6,0.6766380701343297,0.4449478544030762,5.339374252836914,0.3834900475581089,0.28709316142109986,-0.002091174693327959,64
2095,Kapaklı,Tekirdağ,2022,aycicegi_yaglik,174.0,2219.985,493.71500000000003,0,250.23999999999998,,46.67,45.26,0.24281484393836897,3,23.731612903225805,28.196451612903232,8.666721311475408,826.1899999999999,3973.69,0.5979620826090334,0.41778053063678,4.59558583700458,0.3313178357073182,0.2730611701593899,-0.0014778573399992557,0
2095,Kapaklı,Tekirdağ,2023,aycicegi_yaglik,107.0,2286.835,554.205,0,206.84999999999997,,12.629999999999999,7.15,0.21196275647730142,17,25.791612903225808,31.065483870967746,8.205956284153006,809.2,3725.74,0.7200055593941882,0.4198751233187181,4.618626356505899,0.31164807775765985,0.2719304971298715,-0.003030579598145588,32
2095,Kapaklı,Tekirdağ,2024,aycicegi_yaglik,150.0,2496.8999999999996,574.9400000000002,0,172.32,,17.54,7.75,0.16104049283072872,14,26.322580645161292,30.924193548387095,8.491147540983608,774.4100000000002,3954.74,0.6750700575554395,0.3908615153167771,4.299476668484548,0.28750258945367724,0.2554187267359463,-0.0047239770952908905,32
